comment,stars,verified,date,country,helpful,has-media
"It's 2019 and this thing still does not support Alexa? Be warned, this device claims to be smart but is about as dumb as they get. Half the time it thinks it's open when it is closed, and vice versa. Make sure you have a security camera in your garage to check it is closed. It does not support Amazon Alexa, and never will. It's a shame they sell this on Amazon but don't want to support the amazon ecosystem! The app frequently hangs. Setup is tricky and it can get stuck in endless loops during the setup process. I finally got the setup to complete on attempt EIGHT. The google, Wink, and Nest integration don't really do anything. If you want to do anything cool (and they really limit what you can do!), you have to pay lifetime fees for as long as you own the device. Not much, but as a matter of principle, a customer should not have to pay fees on something for this when the competition is free and they already PAID for the device. Customer service is unresponsive and they throw shade and attitude when you ask about enhancements to the product which require simple software changes. This will last until I move but will not buy their other wifi product such as Chamberlain  Belt Drive Garage Door Opener because I know they won't stand behind the product in the long run. I will be surprised if they support the next version of iOS and android after they stop selling this version of the device.",1,1,2018-11-29,1,2,1
"I purchased and installed this unit today in my garage. I followed the quick setup guide as well as the youtube video step by step like others have noted. I was all ready to connect the device using the MyQ app and all I get is the ""Connecting to device..."" screen on my android phone. For some reason this device will not connect to the device. The light on the unit above my garage is still blue. The device was located via the app but it will not connect and it just keeps trying to load and connect without success for some odd reason. It had stayed that way for almost a full hour until I finally just got tired of waiting and simply closed the app before my battery on my phone was completely dead. As of right now, I give this product a 1 star. I'll try to connect my device again tomorrow. If I can't i'll send it back and get a full refund and my rating will remain the same. As of right now I'm very disappointed in this product and I wouldn't recommend it at all.",1,1,2018-10-14,1,1,0
"This device is either poorly designed, poorly constructed, or both. I installed the first one, and despite getting a solid green light, the app said it couldn’t connect to WiFi (even though green light means it has connected). Kept resetting the device and re-trying, finally got the app to recognize that the device had connected. Similar problems connecting the sensor to the hub. Eventually, got it to connect. The app would open the door, but only close it one out of every 3-4 times. Most times it would require me to manually close the garage door. I figured it was defective, so got a replacement from Amazon. This one had similar problems recognizing WiFi connection, but installation was a little easier. However, it still will open the door, but not close it consistently. There’s nothing blocking any sensors. I give up. I notified when searching for fixes that Chamberlain has deleted all the threads from frustrated uses, and now only publishes a few of their own articles in the support area. This piece of junk is going back.",1,1,2019-7-14,1,1,0
"I read another review stating that it took the reviewer ""hours"" to install this device. I had to chuckle. It takes no more than 20 minutes to install, and this includes mounting the bracket, installing the MyQ hub onto the bracket and attaching the garage door sensor onto the top panel of your garage door. SMH.With that out of the way, it works as it should and as advertised. My iOS, v11.3, gets instant notification when the door is opened or closed. It is absolutely convenient and breathtaking to be able to check the garage door status, and to open or close it with a phone! No more entering the garage door from the side door (for us folks with detached or attached but not connected garages).",3,1,2018-4-11,1,1,1
Until they stop jerking customers around and charging for integration with IFTTT/Google home/Alexa (which they continually promise but never deliver) I can't recommend this product to anyone.,1,1,2018-1-31,1,2,0
"We have had MyQ ""Smart"" opener for about a year or so, and it has continued to consistently fail us.The service is horrible, the app is incredibly glitchy, and about 25% of the time it actually gives you the wrong reading (i.e. says door is closed when it is open). Other times it creates errors and refuses to close the door, even when nothing is blocking the path of the door. this has caused us to go back and check whether or not our door is actually closed more than before we had the product.",1,1,2018-10-7,1,1,0
"Updated review: I had my first Amazon Key deliver this week. The hub device failed, creating a dangerous situation where the deliveryperson was unable to close the door, leaving the contents of my garage vulnerable to theft. When I got home to troubleshoot, the device was basically ""bricked"" - completely unresponsive, even after a reboot.Fed up, I returned the MyQ hub, and uninstalled the iPhone app.",1,1,2019-5-7,1,1,0
"***Google assistant users BEWARE***it's a damn garage door Chamberlain. Open, Close, Check status. that's all we need and you cant even do that for a monthly fee?",1,1,2018-10-29,1,1,0
"Easy to install, works fantastic!  A little networking knowledge is helpful to install, but with the peace knowing your garage door is closed when it is supposed to be from anywhere in the internet world, this product is well worth the price! I have had many people tell me they have turned around mid trip to make sure their garage is closed, but they don't see the need for this product.  This is a solid solution people!  It is so simple and works so well that it really is a no-brainer!  I find myself checking the app often, and with the push notification that my garage door opened, I always know when family arrives home or leaves.  I had to let a dryer repairman into the garage before I could arrive and he was amazed I opened my garage remotely.  If I could geek out a little more, I would like to see a geo fence added to this so when I entered the fence....my garage would open.  I also set it up to automatically close my garage at 10:30p.m. nightly if I happened to forget to do it manually.  There is no worse feeling to going into your garage in the morning and realizing you left your garage door open all night!  Come on now....., you have all done that right?  I totally recommend this and I absolutely love it!  It took me under 30 minutes to install!  It has dropped from my network one time, but I was able to reset my router and it came back just fine!  Enjoy!",5,1,2018-3-27,1,1,0
"I really like this device - it works well with my older opener.  Phone app has useful controls and alerts, letting me know if the door is up or down, left up for an extended period, etc.  It was easy to connect, about an hour, and has a good range to connect to my router.My only issue is that it doesn't connect to Alexa.  To me the reliable phone app is most important, but Alexa connectivity would make it ideal.  It seems like such an easy thing to do. I guess this smart device isn't all that smart.",4,1,2018-4-10,1,1,0
"This is the worst device I have ever purchased.  I went through the set up, to everything was fine.  I even installed a WiFi booster just to add a little more range.  Everything worked fine for about a week.  It started not accurately stating the the status of my door.  Several times while I was away it said it was open, I had my daughter verify it was closed but the app still showed open.  This would correct itself when I got home and pressed the button on the door sensor.  This would be correct for about a week then start the issue again.  I reset the system and it continued this intermittent correct status/incorrect status issue.  This last time when I tried to reset the system again, it failed to reset completely.  I have tried to contact Chamberlain and NO ONE has responded!  DO NOT WASTE YOUR MONEY!!!!!",1,1,2019-4-18,1,9,0
Bought this to add a second remote garage functionality to my IQ remote garage opener.  It is compact and attached easily to the garage door panel and its very easy to program.  My only concern is cost.  While a full controller and sensor costs $49; this sensor alone was $39! I took a star off of the overall rating because of that issue!,4,1,2019-5-5,1,1,1
"Here is my experience installing the MyQ hub and sensors. Upon making the decision to purchase this product I read a lot of the reviews and took note of those individuals that had issues and were able to solve the issues on their own or with tech support help. After opening boxes and making sure everything is there, I first downloaded the MyQ app on my cellphone. From there I followed the prompts within the app. I didn’t have to enter the serial number I just scanned the QR code and it was recognized. Then I entered my network password and I was ready to connect the door sensors. Mind you I was not in the garage at the time I did this but in the house relatively close to the router about 30 feet.I moved into the garage and placed the sensors on the very top panel of the garage doors (I have two doors). Had no issues with connecting sensors to hub, took about a minute for each sensor. At this point I pulled up the instructions for my garage door opener motor (Genie 2028 professional line) to located program button. Once that was located I activated the programing activity and followed the prompts in MyQ app. It took a couple of tries on the first garage door opener but it finally paired, when this happens your garage door will open. I was able to get the second opener paired on the first try, it takes about a minute. If you have this model opener, it’s the large square raised button, hold it until the purple light flashes, and then hit pair button in app.",5,1,2019-11-5,1,6,0
"DO NOT BUY. THIS PRODUCT CAN NOT BE TRUSTED TO WORK CORRECTLY. IT OPENED OUR GARAGE DOOR TO THE WORLD WHILE WE WERE 3+ HOURS AWAY AND WOULD NOT SHUT.I have been using the MyQ Smart Garage Door Opener Chamberlain MYQ-G0301 - Wireless & Wi-Fi enabled Garage Hub with Smartphone Control that I bought off Amazon on July 16, 2019.  It has worked fine until recently. Naturally it stopped working correctly while we were away.  We were 3+ hours from home for the weekend and I kept getting alerts that my garage door is opening and closing multiple  times throughout the day. I thought it was an error with the app, false alerts......until my neighbor alerted me that my garage door was in fact open at 9:30pm, way past dark. I want an answer on how this happens, how does this product just start working on its own to open and close (multiple times and then won't shut through the app) the garage door while we are 3 hours away with nobody other than me having the app installed on my phone.  I can't trust this device to keep my garage shut and locked.  How is Chamberlin going to fix this situation?",1,1,2019-11-29,1,8,0
"Set-up was a breeze.  We needed this because the kids kept leaving the garage door open. Now we don't have that problem. Also, I had packs of woodland creatures in my yard that are sometimes rascally with my cats or the garbage can or they just noodle around in the yard without my express permission. So now I put a pile of warm ham in the middle of my garage and wait by the back window until I see one or more woodland creatures, for instance, rabbits, mice, raccoons, fox, and/or possums (not bobcats or similar), enter, then I click the autoclose feature on my smart phone and trap one or more of them inside. When they finish the ham, I enter through the side door with a large blanket and humanely trap them in a corner. Then I drive them to the forest preserve and release them in the area opposite my house (and closer to other houses) and then they don't bother me any more. I wear a large woolen jacket and sturdy work gloves so they don't bite me with their fangs or teeth. I will say that most small mammals make a disproportionately loud noise relative to their body size when you ensnare them in a large blanket. Don't be alarmed.",5,1,2019-12-10,1,2,0
"+ Easy install and setup.  From the time I opened the box until it was fully installed and setup was about 1 hour.  (i.e. skimmed the quick start guide, downloaded the app, programmed the hub, mounted the hub to the ceiling, mounted the sensor to the door, programmed my garage door opener, cleaned up).+ Intuitive app. Walks you through hub setup, sensor testing, garage door opener programming. Once setup up, easy to navigate between different devices and settings.  Options to setup alerts for each time the garage is opened or close, schedule the door to open/close at a specific time of the day.  Displays elapsed time door has been opened or closed.",4,1,2017-10-15,1,8,0
"I greatly enjoyed this product for about a week. That all changed when I suddenly got a garage door left open alert, despite watching it close fully when I left. Great, exactly why I bought this! Wrong. First, the remote close failed to close the door despite doing so several times before. It just sat there trying to close the door with a perfect internet connection for a minute and failed to produce so much as an error message. It just says the door is still open after it got tuckered out. Luckily, I had family at home to go close it. Several times after we have watched the door fully close (and for enough after to make sure it really closed) only to get a left open alert and walk out into the garage to see the door sitting open. We tinkered a couple times to try to use the app to close it after this and it always failed to do so regardless of where I was or how good the internet was. This is completely unacceptable. I don't know if it's garbage software or garbage hardware, but frankly, it doesn't matter. Having this in your home poses a massive security risk. Not to mention the google home connectivity is a joke. Don't waste your money.",1,1,2019-11-26,1,1,0
"I was looking for an easier option for my kids to be able to open the garage with their phones instead of the keypad. After all the mixed reviews I decided to give it a try. First, the instructions included are garbage. Impossible to setup with those instructions. After several google hits, I finally found the correct way to setup the device. For those of you that have issues. When they popup asked you to allow to switch to the mobile network, DO NOT ALLOW IT, or you will regret it. My cellular service in my area is bad so completing the setup via mobile data network was impossible. But once you allow it, it will automatically switch back to the mobile network and you will never complete the setup.The device worked fine for the first week or so. The first issue was waking up to an open garage. I had no schedules so; the garage shouldn’t open during the night. Now the device just wont work. I do the setup daily. Not kidding, when I say daily. Some days it works for me, but it won’t work for my kids’ phones. Keep in mind we have the same phones and I did not add new users on the app. They are using my user and password information.",1,1,2019-1-27,1,1,0
WARNING - there is an issue I didn't know would be an issue.I like being able to control the doors but I've experienced an issue twice and have simply gotten lucky.,3,1,2019-6-8,1,1,0
"Installation to my Craftsman garage door opener went pretty slick. It opens pretty quick from the app, longer to close (8 seconds).  Went to link it to Google Assistant and what do you know - I missed the small print at the bottom that says it costs $1 per month to subscribe to their premium service in order to use Google Assistant. In this day and age this is reprehensible. My bad, but it has ruined the whole purchase for me. A quick look shows that other devices do have compatibility with Google Assistant and Alexa. For $99 you would think you would get all the features . . .",2,1,2018-3-29,1,2,0
"I bought this when it went on sale for $50. I also bought a second receiver for $40, so all in $90 to operate two doors. An OK  price. There is a subscription option for $10 a year if you want to use it with Google Home but it doesn't really work well. .  I'll get to that in a bit.  Install is easy but the base needs to be located relatively close to the garage door or it will not work well... I'd estimate within 10 feet. Having two doors I had to locate the transmitter between the two openers to get it to operate reliably.  App works well-ish. Obviously if you have a weak cell or wifi signal it might not work well but that is to be expect and not a knock to this device.Now the bad stuff.",3,1,2019-5-12,1,1,0
"You’re looking for a solution to open your garage door from a remote location. Package deliveries, the housekeeper, your tool-hoarding neighbor. This is one of several products out there that will do the trick.If you’re a garage door tech, move along. You know this already. If your a DIY homeowner with grand plans, you must read on - This is what Chamberlain should tell you about their system but doesn’t.",3,1,2018-5-30,1,4,0
-Very easy to install hardware-Connection to OverheadDoor went seamlessly,1,1,2019-6-12,1,4,0
"Installed it so I could easily confirm whether my garage door was shut-avoiding that middle of the night trip downstairs. or the U-turn to do a drive by to ensure that yes, I did close the door.  Well, it's useful for the former-not at all for the latter.  The hub doesn't recognize the opener when initiated by the remotes-at all.  So one can close the door and the app will show it as open.  Speaking of which, when one uses the app to close the door this REALLY annoying LOUD beeping goes off-and stays on even after the door is definitely down.  AFAIK there's NO way to turn this functionality off.  I also have failed to get the Alexa App on my Android phone to work with the hub either.  Sooo, it has a little usefulness but is definitely NOT as helpful and practical as it could've been.",3,1,2019-7-13,1,1,0
"I purchased this unit to have control via my phone and to be able to control my garage door from a remote location and take advantage of in garage Amazon delivery. Twice in three days during the night I have found my garage door wide open without using the software. If I had not had to go to my garage to put away some tools I would never had known the door was open. I have started the return process and would never trust this product. Your taking a chance with all of your stuff in your garage and you life in allowing someone to get into your house. As a side note, it’s impossible to connect to Alexa and you have to use a hub to connect to Siri. A true O star rating.",1,1,2019-11-26,1,1,0
"I'm getting pretty into the idea of automating my home with Google Assistant, and NEVER have I heard of a smart device charging a subscription fee to use the functionality. I guess it's partially my fault for not reading this product's fine print before purchasing, but who would ever think a company would be so crazy to charge a subscription for something so basic. On top of that, it isn't even true Google integration--you have to ask for ""MyQ"" every time--this is not actually ""linking"" as described in the description--not even close! Easiest return decision I ever made, and a huge blow to my trust in Chamberlain if I'm in the market for garage door products in the future. What a waste of my morning.",1,1,2019-4-13,1,1,0
"Let me start with a few words of caution.  First, their explanation of what is compatible and what isn't, on Amazon, and even on their own website, is vague.  Second, the support that they have for Google assistant is not quite what you think it is.  I'll explain a little bit.First, the compatibility, they say that this is compatible with a lot of units, specifically for me, they say ""Genie units manufactured after 1996"".  Great I thought, mine was, so I should be good.  What they should say is ""all Genie units with a 'learn' feature to add remotes"" or ""only Genie units with Intellicode and learn functionality"" or something similar.  My Genie Blue Max, does not have the ""learn"" function, it still uses the old DIP switch method for remotes (any remote with the same switch settings will open the garage door) and the MyQ is NOT compatible with those systems because of how their remote is designed.  As it turns out, there is an upgrade kit for older garage door openers like mine, which retrofits this functionality and makes your system compatible.  If you search ""GIRUD-1T"" you should find it on Amazon.  So with that, my system was finally compatible with the MyQ",1,1,2019-12-6,1,5,0
"I really wanted to love this product but alas, it was not meant to be.Installation is very straight forward and pretty darn easy, I had it connected, up and running in under 10 minutes.",2,1,2019-11-27,1,5,0
"There's a subscription fee after the first 30 days, right after the returning window closes. I have automated everything else except my garage door so I decided to purchase my Q by Chamberlain and integrate it with google assistant. I wasn't able to get it work with google assistant. Out of all my smart products, smartplugs, smartlights, vacuum, harmony hub, blind shades, thermostats, fan, cameras etc etc this is the only product requires a subscription fee to be able to use it, also it's the only one it's not working.",1,1,2019-11-26,1,1,0
"They really advertise the MyQ Smart Garage Door opener around the holiday's and we just moved into a new house that only came with 1 garage door remote..So I figured the MyQ would work good for the 3 other people in the house with all different schudules going in and out of our house instead of going out and buying 3 universal remotes instead. So the installation process is pretty simple, the set-up and connection from my phone to get the garage open process, pretty easy. But....after I got the set up on my phone all done, I tried to set up my wife's phone. Could not connect to hers. Then I tried my daughter's phone. Wouldn't let me. Wellonly until reading reviews from other people online who just like me found out after buying the the MyQ that the The MyQ ""only"" allows 1 phone to connect to your garage door opener and they're still working on the multiple features for more than 1 phone at a time. So why would I want to spend $60.00 on a product just so I could be the only one in my house that can open my garage door with my phone? Yea thanks but no thanks!",3,1,2018-12-16,1,1,0
"Do not get this product.  I install smart homes for a living and this thing is not only junk that doesn't work, takes hours to setup and the Mfrs don't know anything about it or troubleshooting it.  Between myself a paid employee, and Chamberlain tech support - we spent 11 hours trying to get 2 garage doors to open and we could ultimately only get one door to work leaving the 2nd garage door disconnected from the system, we thought.  This was a 2nd home and the owners were back at their primary house.  I got a call from the Real Estate agent who received a call from the neighbor telling her the garage door was wide open and had been for 2 days.  The house was empty, no one was there and I was the only one with the app on my phone.  In addition, the 2nd garage door opened!!!  The one that wasn't connected to the system, or so we thought.  In short, they couldn't get their product to work as advertised because it wouldn't open the 2nd door no matter what we tried.  Then, magically without any actions, the door opened itself revealing a brand new Porsche.  And of course it didn't alert us that the door was opened because that door isn't on the system!!  WTF??  I left Chamberlain messages and emails stating that this was an absolute emergency that needed to be addressed and no one got back to me.  They don't care.  Stay away unless you want your garage doors opening randomly without notifications.  What could be worse, really?",1,1,2018-6-19,1,9,0
"Very cool! Got it today and installed it. Took about 25 min, but I took my time through the instructions. Had to use the separate instruction sheet for Apple phones. Looks like it was a process to join the hubs wifi in order to enter my wifi router's info. I was going to give it 4 stars since it was $100, but then I started playing with the app and it has some pretty cool settings. I like the warning beeps and light flashing to warn anyone the door is closing - smart. Learned I have a Lift Master door opener -  5 years in the house and never looked up to notice.UPDATE: So this is what I set up in the app after a some playing around -",5,1,2017-10-22,1,8,0
"So I tried to buy this used from Amazon Warehouse, bad idea. Really bad idea. Until a future update is pushed out these are locked to one account forever and can't be reset for a new user. Kind of pissed Amazon even wasted my time by selling it to me.Chamberlain's customer service was really kind and understanding but didn't mince words about me not being able to use my used unit in the immediate future. So I got a new one and had it set up and working in under an hour.",5,1,2017-12-4,1,6,1
Pros:Works for showing if your garage door is open/closed.,1,1,2018-5-23,1,3,0
"POS randomly opens my garage door instead of closing it at the scheduled time. When it does this the app gives an error message: ""The door cannot be controlled because of too many failed attempts.  Please operate the door locally to reset and allow unattended operation."" I've done that and also completely reset the device several times under the instruction of their tech support. It works a couple of weeks and then it happens again - and of course, I don't find out until the next day that my garage door has been open all night!!!",1,1,2018-5-23,1,3,1
"This is a very simple product and it should be a breeze to install.  However, the product as designed and manufactured is VERY idiosyncratic.  Specifically, the location of the MyQ hub is both critical to the operation of the product and impossible to discern except by trial and error.  The installation guides give you some ideas, but its still a guessing game.  I tried several locations on the garage ceiling and finally hit on one that works.  However, I have no idea why.Further, the error messages that the software gives you have nothing whatsoever to do with the real solution to the problem.  Chamberlain should be ashamed for shipping a product that is this unreliable.",1,1,2019-6-4,1,5,0
