comment,stars,verified,date,country,helpful,has-media
"This revised model of the Switch comes with a number of features that I honestly can't fully appreciate as someone who didn't own the previous model. The big thing that drew me in was the extended battery life, even though so far I haven't played much in handheld mode and not at all in tabletop, but they use the same amount of battery either way I would imagine. The reason I'm giving this system five stars probably say more about how good it is than anything else. But I pretty much expected as much. I'm sure by now you can go online and find more detailed reviews for the gaming system, but in case you're wondering here, this one comes with the system, two gray joycons, two attachments to turn each joycon into its own controller, a base to connect both joycons into the formation of a singular controller, the required cables, and the Switch dock. So you'll probably want to buy a few things alongside this such as an SD card for reasonable storage space, a pro controller for a more standard controller experience, maybe a dock sleeve to prevent the possibility of scratching the screen from insertion and ejection of the system, an online pass if you plan to play any games with online features... just basically a lot of things that would be nice if they came with the system itself. This will inflate the price further, but the thing here is that this is going to replace the old models of the Switch and simply make this the main one manufactured now. So... basically, if you want a cheaper Switch you'll want to get a Switch Lite and this one will still cost about 300 bucks like the 2.5+ year-old original variant still costs. That is, unless you want to go used. I'm only bringing up these points because while this is a great system, I do think you should be aware of what is likely to happen with prices and availability going forward and plan accordingly. Once I realize a Switch was still going to cost the same if I wanted the ability to do on and off TV play I decided I might as well just hop on board with this newer variant. I'd recommend you do the same as it has had tweaks to make it just a slightly better version all around than the previous model. Otherwise, if price is a concern, wait for the Switch Lite and see how it tickles your fancy. Also, here's tip. If you want to turn the system off as opposed to leaving it in sleep mode, simply hold down the power button on the system for a few seconds and then a menu will appear with the option to restart or shut down. Also note that you cannot play on the TV off of the Switch's battery power. The dock needs to be plugged in for the dock to function. I hope something in here was helpful.",5,1,2019-9-15,1,3,0
"So, I did some research and bought this switch because it is advertised as the 'NEW' model with serial number beginning with 'XKW'. It is said to have better battery life, possibly a boosted processor, and generally just be an updated switch model. That being said, the old discontinued model still retails for the same amount. I checked my model on my 'NEW AND IMPROVED' switch, and it is the sane as my 2018 switch XAW. Needless to say, I am rather disappointed in Amazon. I installed all my games, transferred data, and now I am stuck with wiping and returning it or just settling for a mediocre version of the switch. Thanks for the annoyance Amazon! Also, the left Joy-con bumper was broken right out of the box! It was also covered in grease. $300 for outdated switch, and a broken controller. I don't normally leave nasty reviews, but I'm pretty bummed. Also nintendo will switch out the outdated one, but I have to ship it to them!",1,1,2019-10-1,1,1,1
"Ordered new model (HAC-001 [01]), with better screen and battery life. Was sent discontinued model HAC-001 instead. New models serial starts with XKW, old starts with XAW. Be aware, I did my research and bought what was advertised as the updated model but got bit instead.",1,1,2019-11-14,1,1,1
"New reversion is absolutely worth, games run smoothly, nice brightness and white balance. Awesome battery life",5,1,2019-8-23,1,1,0
"Nintendo will release this special edition in the beginning of April, this is not a limited edition, so do not waste your money! Just wait for several days.",1,0,2020-3-24,1,6,0
Enough said,1,0,2020-4-6,1,1,0
As advertised this is the new version oh so happy got it the new battery life is just a charm thank you amazon,5,1,2019-9-7,1,8,0
This is a ripoff.,1,0,2020-4-18,1,9,0
Recieved older version of switch.,1,1,2019-10-24,1,7,1
"Don't buy it!I was mistaken, the promised model was the new nintendo switch with the code: HAC-001 (-01) but the model that was delivered was the old nintendo switch with the code: HAC-001",1,1,2019-11-19,1,7,0
I was supposed to get the hac 001(01) but I got the older version.  Feel a little ripped off but what can you do spent 200 more then what it is worth. They can't be honest.,1,1,2020-4-22,1,4,0
They're getting bots to buy up all the the switches and inflating the prices.,1,0,2020-4-24,1,7,0
"I do believe its coincidence but, you're trying to make a profit from a scarcity during a pandemic. Isnt that illegal?",1,0,2020-3-26,1,4,0
Great product!  After further review and updated news stories....the price was significantly inflated!  Be advised...do better homework than I did.,2,1,2020-3-30,1,1,0
"If you are not a super fan of animal corssing then I think you can just get the normal one. The price just go crazy and it doesn't worth it. If you really whant a cool colour one you can DIY. The photo is form my friend, it is not so hard to change those shell. You can buy the shells even on Amazon (though my friend get them from somewhere else).",1,1,2020-3-18,1,9,1
"Finally I could get a flawless Switch console in my hands , this one is perfect , battery life, even the joysticks feels more premium now. I super ultra buster mega recommend this one, best switch version ever.",5,1,2019-8-16,1,1,0
"Love the Switch console itself, but cannot stand how people are bulk buying and gouging right now. Really gross behavior and unfortunately Amazon will do nothing about it.",1,0,2020-4-4,1,1,0
The Switch ONLY costs $299.00 if purchased from a reputable person so don't pay exorbitant prices - and especially not for a used or refurbished system!,1,0,2020-4-29,1,6,0
It's suck a jerk move to raise the price by 200 plus dollars. Take the extra 200 and live a terrific life you jerk. Only reason I bought from you is because a) only one I could find b) it was my neices birthday and she's extremely sick. That's all she asked for but people like you do what you do best and upcharge. Have a great life.,1,1,2020-5-9,1,4,0
Scalpers freak show,1,0,2020-3-17,1,6,0
PLEASE DONT BUY PRODUCT AS ITS OVER PRICED DONT WASTE YOUR MONEY NINTENDO STILL HAS THE SWITCH AT 299.99 JUST CHECK THEIR WEBSITE NOT WORTH THE PRICE YOUR BETTER OFF MAKING YOUR OWN SWITCH FROM SCRATCH,1,0,2020-4-17,1,6,0
"The original MSRP for this console is $300 USD. It’s a beautiful device but it’s not worth any more than the official value Nintendo placed on it. So, if you see listings for more than $300, don’t buy it. It’s more than likely coming from scalpers waiting to benefit off of your desperation. Consumer willpower is the only way to break the cycle these corrupted scam artists have created.",1,0,2020-3-20,1,6,0
Don’t waste your money. Buy a regular switch or wait for new production,1,0,2020-3-17,1,6,0
The product did not come with controllers. It had a bunch of post it notes instead.,1,1,2020-4-7,1,3,0
"Yeah This Is A Great Product And All, for 299.99 Plus Tax.",1,0,2020-4-10,1,5,0
"Asombroso! Estoy muy feliz, es mi primera switch, pense que tardarian mas, pero llego tan rapido y en buenas condiciones <3",5,1,2020-3-13,1,4,1
I love my switch. So much so that my girlfriend has started wanting to use it too and I suggested she look into getting her own since she just bought a game but has no console of her own. We have looked everywhere and now they seem to be selling for $500 instead of the $300 that is normal. This should not be happening in a pandemic where people just want to stay home!So as to reduce the number of price gougers:,1,1,2020-5-3,1,4,0
This is too darn expensive! Please lower the price! This is a hard time and is very unacceptable!!!!,1,0,2020-4-23,1,5,0
"Product description: "" Also includes all the extras you need to get started. ""  Not!  There is not a single game that comes with this.  You buy a PC, it comes with some rudimentary games.  You buy a Mac, it comes with some games.  You buy a Playstation, it has a few built-in games.  My son opened this for Christmas, was so excited, only to find out that it has no games, not even a cheap little token game, to actually ""get started"".  A quick peak at game prices, and you'll soon realized that you've been duped by Nintendo.  Their games are ridiculously expensive.  Due to son's excitement, I'm reluctantly going to follow through and drop more bucks, but I'm doing so with buyer's remorse.",1,1,2019-12-27,1,1,0
why would i pay almost 500 dollars for a used switch when i can go to nintendo's website and buy it brand new for 300,1,0,2020-4-14,1,4,0
Me encanta esta super,5,1,2019-8-23,1,1,1
The product is fine.During Black Friday they gave $25 promotional credit and advertised as it can be used on items sold by Amazon.com or Amazon Digital Services LLC. But when I try to buy game digital code from Amazon Digital services LLC the code never worked! I spent over 2 hrs on phone and chat with customer services and changed 6 customer support representatives and no one can help me out. Deceptive marketing/promo.,1,1,2019-12-8,1,1,0
"I wish I could give negative stars for Nintendo. This was purchased as a gift for the kids for Christmas after recommendations from some friends. I still don’t get any appeal to Nintendo? We have only had it open for 2 days and already both JoyCons are complete toast. The drift in both is so bad that you can’t make right turns playing Mario Kart. I checked the calibration and followed a number of online tutorials for things to try, but to no avail. Come to find out, there is a class action lawsuit against Nintendo for this very problem. Apparently the solution is to send the controllers to Nintendo and wait a month for them to diagnose and maybe repair them. This is probably why I haven’t thought about the brand Nintendo for almost 20 years since I last owned any of their products. I’ve owned virtually every gaming console created and never once had this issue with any other controllers. If you are so desperate to play outdated video games with Nintendo level quality that enduring this garbage is worth it to you, then more power to you. I’m fine dumping this console in the trash and going back to forgetting Nintendo even exists for the next 20 years. I’ll stick to Xbox.",1,1,2019-12-27,1,1,0
"Nintendo Switch is an excellent console. Everyone knows that.But now people are using computer programs to find and buy all the Switches online then resell them for a profit, taking advantage of the pandemic and everyone stuck at home just trying to play games. Please don't purchase from price gougers. Move often than not you'll recieve a used, beat up console when it was marketed as ""new"".",1,0,2020-4-27,1,3,0
"The system is great. A lot of free games to download. Battery life can be better but good enough. Screen is large enough, but can be bigger.Games are more expensive then other consoles. Example 3rd party games $19.99 on other consoles PS4. Switch $39.99 to $49.99.",4,1,2019-10-11,1,1,0
"In terms of raw horsepower (CPU, graphics, whatever) the Nintendo Switch is far behind the current generation of consoles like the XBox One.  But, the Switch is a unique device.  As a handheld, it is quite powerful (the latest iteration nearly doubles the handheld's battery life, addressing the Switch's greatest weakness).  This allows you to play the same game on your TV and keep playing it as you take it out with you --- a unique ability.Most importantly, there is a staggering array of software available for it.  Software is what makes or breaks a console, no matter how good it is.",5,1,2019-11-5,1,1,0
My grandson saved his money for almost a year to buy a Nintendo console by the time he turned 13 - and then of course --- they are nowhere to be found except for 3rd part sellers that have raised the price to outrageous levels.  I was told by the sales person at Best Buy that even when they get them in they are sold out within 10 - 15 minutes due to BOTS that buy them all - which leaves the rest of us poor people with no chance to actually get one.I certainly understand supply and demand - and that businesses have to make money to survive - but the pricing is more than a little outrageous.,2,1,2020-5-30,1,8,0
"Honestly, the nerve of you people who are charing so much above retail value. I get it, people are stuck at home and want a Switch. But you are SO DAMN WRONG if you think I or anyone else will pay $100 or over asking price from stores for a console. I hope you can sleep well with yourself, because you people honestly kill me.",1,0,2020-4-29,1,3,0
"Though it state it is the right model ink cartridge of this type of printer, it is not! You can tell the chip of these cartridges do not even look remotely like an original hp chip on their cartridge. do not buy!!! waste of time and money!!",1,1,2020-3-22,1,1,0
"Nintendo left consumers out of luck on this one, no new stocking dates, leaving price gougers to upcharge, the Nintendo switch is not a terrible console but the specs are not worth anywhere close to $500, It comes with a 720p screen. Almost everything has a better screen than this by now. don't pay the same price of ps4 or Xbox one for something that's made from $150 (probably even cheaper) worth of parts.",1,0,2020-4-16,1,3,0
I generally don't write reviews and although the product is good the price was outrageous. Normally would have been 290.00 was charged over $500.00. Guess that's what happens when there is a pandemic. PRICE GOUGING.,1,1,2020-5-26,1,1,0
this is disgusting,1,0,2020-3-29,1,4,0
PLEASE don't buy the switch above the MSRP! These jerks are creating a vacuum for the Nintendo Switch and then scalping them for profit! A sad world we live in these days when a GLOBAL pandemic should be bringing us all together and instead these bottom feeders see it as an opportunity to feast on the wants / needs of others. Disgusting!,1,0,2020-4-29,1,3,0
It lasted two weeks. Amazon would not give me a full refund because once this Christmas gift was returned to me it was over thirty days. Beware if you are buying a gift.,1,1,2020-4-29,1,1,0
"El producto es exactamente lo que se describe, es la versión de la batería mejorada. Estoy en Panamá y me llegó en tan solo una semana. Full recomendado.",5,1,2019-9-26,1,1,0
Horrible Price Gouging,1,0,2020-4-23,1,3,0
Sent me a broken system. Has yet to provide a working one almost 3 weeks later.,1,1,2020-4-15,1,1,0
"I was able to place an order for this beautiful console the day of release during a brief period when they were available for the actual retail price of $299.99 and not for some inflated cost.  The console arrived today and in great condition. The driver handed it to me directly, which was wonderful. The colors of JoyCons are two of my favorites and are quite peaceful to look at. The dock is adorable. A refreshing alternative to the standard black. As soon as I took the Switch out of the box I applied a tempered glass screen protector on it.  I was also able to transfer user data and save data over from my old Switch to this new one. Something I wasn’t aware I could do, which was a very nice surprise. I really hope they get more of these beautiful consoles in stock soon for the rest of the Animal Crossing fans.",5,1,2020-3-18,1,1,1
"I'm just a frequent Amazon Prime customer who was looking into buying extra controllers and I came across these full buy console units... just normal everything obviously includes the screen, controllers: blue-red and base console charger port(with its cables) and that's it! NO games NO SD memory chip for more memory capacity or even NO 6 or 12 month online account. $600.00 WOW... I'm an AMAZON fan hands down but GameStop has you beat on whole system Nintendo Switch for $299.99 before taxes. Whats with these prices for Nintendo Switch  systems ?——————————————————————-",1,0,2020-4-18,1,4,0
"It's incredibly disappointing to see nothing but overpriced third party sellers are distributing this product, and the fact that I had to sign up on several stock-tracking websites just to have a chance at owning this console is more than disheartening.To top it all off, the game itself feels like a huge downgrade compared to its predecessor, New Leaf. Not only are several quality-of-life improvements missing, but tons of content such as the Dream Suite, Happy Home Showcases, deep sea diving, and more are absent. Why is island-visiting the only option for multiplayer when multiplayer island tours existed in New Leaf? Surely not because of hardware limitations?  Villager dialogue feels empty and simple, devoid of personality aside from their preassigned type. And let's not even start on the One Island Per Switch discourse.",1,1,2020-4-10,1,2,0
Bought this Black Friday! Item arrived in one day but the $25 gift card I was supposed to receive or be able to redeem seems to be a mystery. Been trying to get an answer from customer service for 30 min and I have been transferred 3x. I work in digital marketing with coupon codes and this is terrible execution: very disappointed!!!!,1,1,2019-11-30,1,3,0
I purchased a new Nintendo Switch and what i received a used Nintendo Switch finger prints all over the screen and also food particles on the screen. im not kidding im so mad so disappointed because my son opened as an birthday gift .it still had the 3 peoples profiles who had it before.,1,1,2020-1-31,1,2,0
LOVE THE SWITCH!!! This switch is so cute and I honestly can’t wait to play animal crossing on this! The design on this switch is so beautiful like Nintendo did a good job on the color scheme and everything!!! Hopefully this switch keeps restocking so that everyone can get the chance to have their hands on this beauty for the original price and for those SCALPERS to stop raising the prices on the switch. (BTW for those scalpers reading this y’all are truly disgusting and selfish for not letting people who actually want the handheld system get their hands on it),5,1,2020-3-17,1,2,1
These scalpers are absolutely crazy. But don't worry. The internet always wins in these situations.,1,0,2020-3-20,1,4,0
DONT PAY 500 BUCKS FOR THIS. ITS WORTH 300. Just another prat capitalizing on Covid 19.  You can get this exact model for 300.,1,0,2020-4-18,1,4,0
"Excited for my switch, but I guess nintendo thinks this is a better product.",1,1,2020-3-17,1,2,0
I purchased a brand new Nintendo Switch along with the game Pokemon Lets Go Evee. After setting up the console and following the instructions I inserted the game cartridge into the switch only to find that the my Nintendo Switch couldn't read the game cartridge. I tried trouble shooting the problem by looking up solutions online as well as contacting Nintendo customer support to fix the issue. Nothing worked and they recommended that I send it in to get it fixed which could take 3-4 weeks. As I am not sure if the problem is with the switch itself or with the game cartridge I am returning them both.,1,1,2019-10-19,1,2,0
"I'll write the positives after I use it but thoroughly disappointed in amazon. The unit is clearly used and opened, there's a blue sticker on the outside, and it's covered in fingerprints. A shame. Three stars off the bat. Hopefully I like this thing. After I CLEAN it.EDIT: Now this review has become a one star. There's no joycon controller center piece in here. Absolutely terrible quality control",1,1,2020-3-7,1,2,0
"I am so grateful I did not give into the scalpers... I know how unfair and unfortunate the scalping situation is, but the console itself really is not worth anything but $299 (plastic and basic). Please consider trying sites like stockinfo (where I finally got mine after like a month of searching) and save that money for all the games you’ll want :) Plus sticking it to the scalpers out there once it becomes widely available again makes the wait so much more worth it in my opinion!",5,1,2020-6-6,1,1,0
"No funciona el control izquierdo y me vino sin el cable HDMI, que clase de vendedores son, necesito una solución para este inconveniente. El producto no es nuevo, vino con el nombre ya configurado de otra persona.",1,1,2020-3-30,1,1,0
Terrible,1,0,2020-4-29,1,3,0
Scalping,1,0,2020-4-27,1,3,0
"Definitely love how bright the colors are on this switch, more of a neon pastel shade. The switch is the V2, which has extended battery life and a more efficient CPU. Comparing this switch the the V1, the IPS panel has a warmer tint whereas the V1 is much brighter. Though color values do vary across switches. The joycons themselves are more of a matte finish on the coating rather than the glossy feel on previous joycons. The colors match well with the dock and will definitely stand out by your TV. The dock itself is a bit wider compared to the V1 allowing more wiggle room to prevent the switch from being scratched, though I do recommend purchasing a glass screen protector. The pattern on the back of the switch definitely gives it an ""animal crossing"" feel to showcasing. They did a really good job in making the pattern stand out compared to previous special edition switches.Overall, pretty happy with having a new switch that stands out and has a longer battery life. Will definitely be a well-used switch in the coming months.",5,1,2020-3-16,1,7,1
Trying to profit from covid-19,1,0,2020-4-26,1,3,0
"If you watch the Amazon page, it comes into stock multiple times a day, but only for 3 mins or so before selling out. Refresh your browser until you catch one in the cart and check out asap. I nabbed it on the 4th try and it took 3 days.Happy Hunting! Its so fun!",5,1,2020-4-23,1,9,0
"I don’t use this the way that Nintendo advertises; predominantly hand held.  I have the Skull & Company Grip Case attached at all times and only play in handheld mode.  The Switch Lite is too small and doesn’t have the HD rumble like this one has.  This model is the better one with the longest battery life currently available.  This is not designed with comfort in mind for handheld play sessions so the Lite may be a better option if comfort is important.  If you get hand cramps like I do, I highly recommend the Skull & Company grip case.  They also have a great travel case that you can get with it that has plenty of space for the switch with case and joycons attached and space for games, a power adapter and power bank.  It is very good quality and the Switch is dockable with the grip case attached.The switch itself has a much faster, more user friendly, prettier, less congested graphics user interface than all of Nintendo’s previous consoles.  It has a solid state drive for saving and downloading some games, and is expandable with the purchase of Micro SD cards for additional space.  The online store is easy to use and probably the best Nintendo has ever had.  Easy to sort by price, genre, developer.  It is fast and easy to use and you can sort for free games and demos too.  The load time between starting games and between cut scenes in game is very quick on hard drive, sd card, and game cartridge.  Much quicker than nintendo’s previous consoles.  I haven’t played with the joy cons detached so I can’t comment on how responsive the joycons are to movement and player interaction when joycons are detached.  The HD rumble is more subtle than on PS4 and XBox but some games have used it very well.  Mario Odyssey for example has done a great job of blending the environments in some levels to match well with the rumble feedback; its hard to explain, but this feels like the next step in controller evolution and PS5 and NextBox will be adopting a similar tech so more developers should get on board with HD Rumble in future games, hopefully.  The switch buttons have a nice click and feel like they will last, much like most of Nintendo’s products but the stick feels a little looser than the PS4.  I would like Nintendo to tighten that up for the Pro version.  Overall, this is decades of Nintendo engineering in the making which has resulted in, arguably their best console to date.  It is going to shatter console sales records for good reason.  I highly recommend this version of the Switch for the battery life, larger screen and hd rumble, but you may want to get a comfort grip if you will be using it predominantly as a handheld.  I no longer play on my 3DS because this is a much better player experience.",4,1,2019-12-6,1,6,0
Definitely worth the extra hundred compared to the smaller switch lite.joycons fit and feel more ergonomic in palm and extra inch in screen is nice.,5,1,2019-11-4,1,9,1
You’re pathetic trying to sell this for this INSANE amount. They were going for 299.99 and all of a sudden they are 600+. PATHETIC!!,1,0,2020-3-30,1,3,0
CALLED FOR HELP - UNABLE TO GET HELP FROM NITENDO - AMAZONE CUSTOMER (ALLEN)  HE SAID HE WILL CALL BACK FOR HELP NEXT DAY BUT HE NEVER CALL BACK - BOUGHT THIS SYSTEM FOR MY 10 BIRTHYDAY SPECIAL - MY KID- VERY DISAPPOINT IT - CAN NOT WAIT TOO LONG - HAVE TO RETURN IT,1,1,2019-9-11,1,1,0
"I love my Switch, this console really brings me back to my childhood, there is something about it that recaptured that magic I felt playing my Super Nintendo and even the GameCube. I've played every Nintendo console and while I was a major fan of the early ones, after the Cube, I got sucked into the Xbox 360 and then the PS4, but, this console is the first I've played in years that brings me back to that childhood magic. I got this console on a whim after watching Detective Pikachu and realizing how much I missed Pokémon games, so I had to get Let's Go Pikachu and pre-order Pokémon Shield, as well as getting back into Mario, and checking out Fire Emblem Warriors which is totally amazing. All in all, not only are the exclusive games amazing, but, the console and even the joycon controller rig are something special. I can't put my finger on it, and I really can't put it into words, but this is a great system and for kids or those trying to rediscover the child inside of them, this is a must have. Just don't try to get inside a child with this is, or you're going to jail sicko.",5,1,2019-10-21,1,9,0
I got this instead of the animalCrossingConsole from greedySellersPriceGouging,2,1,2020-3-19,1,9,0
"The game is fine.  Got up-charged $100, because they could.",3,1,2020-3-30,1,1,0
Abusive practices should get banned from amazon,1,1,2020-5-22,1,1,0
"So finally find this for the actual retail price, but it said it wouldn't be in stock for another month. Said what the heck and ordered it anyways. Then started to read the reviews and was horrified, but now I'm glad I didn't read those first lol. If I read those first I would have never bought this, now I'm wondering if they bought from 3rd party sellers.So even though it said it wouldn't be in stock for another month,  I still ended up receiving this 3 weeks early.  Now the box wasn't taped like most boxes these days are so I was scared that something was missing. It was a brand new console, no scratches or scruffs. All pieces needed were there and in working order.",5,1,2020-10-4,1,4,0
Price increase is ridiculously stupid,1,0,2020-4-27,1,3,0
I will not pay any higher than the original price at $300.,1,0,2020-3-17,1,3,0
"I left consoles at the xbox 360 for PC and never looked backthen Nintendo made the switch, the first handheld/TV console full of both Nintendo and 3rd party games. I love it!",5,1,2019-9-18,1,7,0
"Dock fails to connect to the TV right out of the box. Contacted Nintendo and they required we send the entire system in, which would take up to 4-weeks, to repair. Customer service person was polite.$300 for a defective component. We will never purchase a Nintendo console again.",1,1,2019-12-30,1,9,0
Bought 2 of these for Christmas and they stopped working after 2 months. They won’t turn on. I have tried holding down the power button for 15 seconds and the release and then push it once and nothing happens. I have unplugged and plugged in the charging cord. Used different outlets. Tried different power cords and nothing happens. A lot of money for these to stop working. They didn’t even play them very much. Extremely upset that I am out so much money for these and they didn’t even last.,1,1,2020-4-20,1,8,0
"So I contact them to tell them it's defective and they reply.""if nintendo will repair it that may be the best option, but it is up to you  """,1,1,2020-4-27,1,1,0
It came very dirty. Dark blobs of dirt on Joy cons and plenty of dirt and fingerprints all over the screen. This is absolutely unacceptable. I am returning it and I demand a replacement. Did I just buy a used Switch for full price???,1,1,2019-12-20,1,1,0
NEW AT BEST BUY FOR $299,1,0,2020-4-14,1,3,0
"This review is for the Nintendo Switch w/Grey joycons, V2 HAC-001(-01). I've owned the original Switch(HAC 001) and recently, the Switch Lite(Turquoise). Battery life wasn't so good with the original Switch and only a bit better with the Lite. This Switch model has improved battery life, up to 40% depending on brightness settings, volume settings, and the type of game you're playing. Another thing I've noticed is if you download digital games, it takes less time. The graphics(colors) seem to be more vibrant.If you're a gamer who likes to play games on the T.V exclusively, this would be the perfect choice. On the other hand,",5,1,2019-12-7,1,4,1
"I couldn't believe my luck when I was able to snag one at MSRP after the release date. It's so cute! I like the design of this one much better than the other switches, and the dock is adorable, especially if you're an Animal Crossing fan. And it's the newer version with improved battery life, too! I was thinking about getting a switch for a while, but the lack of games I absolutely had to have and the colors (I'm not a big fan of the standard colors/designs) put me off. Animal Crossing solved both of these problems with ACNH and this amazing special edition.My only complaint (other than how difficult it was to get - finally caught a restock in the middle of the night and even that sold out in less than 5 minutes) is that sometimes one of the joycons gets stuck when trying to remove it from the strap. It's probably just an issue with mine in particular, but it does make it kind of annoying to remove. I have to put some force into it, and I'm sure that one of these days, I'll accidentally scratch myself trying to remove it. Otherwise, it's very cute, and at MSRP, I'd definitely choose it over the other colors!",5,1,2020-4-18,1,5,0
"Spent several days during the COVID-19 pandemic searching high and low for a Switch anywhere.  Most of what was available were 3rd party sellers charging $100 to even $200 over market value which is asinine.  Missed a couple stocks at Best Buys that sold out in seconds.Finally I just put on Netflix and had Amazon open and kept refreshing.  Missed a couple then finally had some used listings straight from Amazon for get this, $280!",5,1,2020-4-2,1,5,0
"Alright so since the Covid-19 outbreak has officially ruined my sisters senior year she had started getting into animal crossing. After playing on the I Phone app for what felt like forever she decided she wanted to transition to a game on the 3ds console. Since she had started playing animal crossing new leaf she fell in love with the series. So as her big sister I had decided I would get her this limited edition themed switch in hopes of helping with her depression as well as to cheer her up for her senior year being ruined. Also so she could get a taste of Animal Crossing new horizons for when it comes out March 20th, 2020!  The day I told her I purchased it she hopped with joy. I was excited too considering I was sharing my own excitement for animal crossing with my sister. It had finally arrived. Its box didn't come in damaged and the console was packed safely to prevent possible damages. It works perfectly as any nintendo switch should with no defects at all in the console itself. The only concerns I have to remind future buyers is that the joycons will stop working properly after a year of use. This is coming from my own nintendo switch experiences and other fellow switch owners where the controls will drift randomly while you're trying to play a game after a year after consistant use. So I'd be best to invest in a second set of controllers just in case.All I have left to say is that this was indeed worth my money and my sister couldn't be happier with her early senior graduation gift!",5,1,2020-3-19,1,4,0
