comment,stars,verified,date,country,helpful,has-media
"This is a great little sound box. I've had mine for a little over a year now and I've used it for multiple functions. I initially bought it to use at a park for a memorial bbq since the city wanted a much larger deposit for ""amplified"" sound. Since a speaker doesn't count as amplified sound, I decided go that route. This little guy didn't disappoint and the sound carried well over 50 feet in either direction at half volume without sounding like it was coming out of a coffee can.I wouldn't say it's as great as the higher end sound systems you can buy with a seperate sub woofer, but it works very well for me and it is durable. It has been cranked up pretty loud without damage to the speaker. The Bluetooth connectivity is very quick and simple unless the battery is low. I've had this thing going for about 5 hours and never had to charge it. I've taken it camping and I use it on my patio pretty much every weekend. At low volume it sounds good, at high volume it sounds good. Although, I've found that depending on the surface it sits on, it can sound a little different. So I wouldn't recommend sitting it on hollow metal.",5,1,2018-5-30,1,1,0
"Man, this is tough to review. All 3 do a commendable job given their size and price, and based on that alone I'd give them all 5 stars. Given the sound quality itself, however, I'd say they sounded good but not great, which is why I ultimately gave each of them 4 stars - MAYBE 5 stars for the SoundCore 2. You're definitely trading some sound quality for portability.All 3 seemed well built and solid. The SoundCores were a notch heavier, and while all 3 have an Aux input jack, the SoundCores don't include the cable. The OontZ does. All 3 include a USB-based charging cable but none include a plug-in wall adapter. I thought the OontZ had better/clearer instructions, but they all easily connected to Alexa. Haven't tried anything else yet. The OontZ and SoundCore2 are ""splash"" waterproof, the SoundCore is not. The SoundCores play a short multi-note audio tone when powered on, and when connecting to a bluetooth source, with no apparent way to turn it off, but it was subdued and I didn't find it objectionable. The OontZ is silent. All 3 have raised buttons for power, volume, bluetooth, etc, but I DON'T like that they're all the same color as the case. You either have to shine a light to see them, or fumble around by feel. Annoying and unnecessary. I don't care that making them white or gray or whatever ""ruins the clean lines"" - it's a portable speaker, not a piece of furniture.",4,1,2018-10-28,1,5,0
"Bought this because of the good reviews, but regret my decision.  This was to replace a $7 Sylvania (SP262) bought at Wal-Mart and I'd much rather have the Sylvania.  The Cambridge has no bass.  Sure its smaller and more compact than the previous but sound quality is lacking.I can't comment on battery life or longevity as I really don't like using this speaker.  I would not recommend this speaker.",1,1,2017-7-28,1,1,0
"I needed a small blue tooth speaker because the Echo Dot sound quality just wasn't cutting it and i would like to add music to whatever room I am working in that may not have a device. I have an Echo Dot 2nd and 3rd gen. The 2nd gen is tinny and the 3rd way too bass centric and boomy, but still better than this speaker. The sound quality doesn't blow me away, in fact, it is pretty bad. Not enough bass and not much of an improvement over my Echo Dot Mini 2nd Gen. Wow, this is so disappointing. The speaker paired easily with my phone and laptop, but had an issue pairing with the Alexa app via blue tooth. The controls are a pain to see in low light. As long as you keep your expectations super low you will be happy.----Update-----",1,1,2019-1-5,1,1,0
"Will not charge after 30 days old and Amazon ""return date expired"" now I know why! Amazon should read and stop selling !The company behind this product DID contact me and REPLACED the unit with an upgraded model! Thank you Cambridge SoundWorks!",1,1,2018-7-30,1,2,0
"The battery in my ancient Bose Soundlink Mini II will no longer hold a charge so it was time to buy a really expensive new battery or just replace the speaker.  I bought the Oontz Angle 3 because of the ""rich bass"" and ""crystal clear stereo sound"" hype, the overwhelming number of excellent reviews, the small footprint and the crazy low price.The Angle 3 arrived fully charged so I plugged it into a music source (my desktop computer) and fired up some tunes.  ""Rich bass?""  Puhleez.  The sound was harsh, tinny and decidedly bass-free.  And if there was any ""crystal clear stereo"" separation going on it completely escaped me.  I actually grabbed the instructions to find out if I needed to enable something, download the latest drivers, anything...this couldn't be the same product.",2,1,2019-4-30,1,1,0
"Why some might think it has crappy sound, and how to fix it (Not an issue with the speaker!)...The speaker has two modes... phone calls or music. If the device you are connecting to uses its ""Mic"", it will use the ""Hands Free"" Bluetooth mode. The quality of the ""Hands Free"" Bluetooth mode is sub-par. Good for phone calls, sucky for music. If the device you connect it to recognizes it as an audio device, the audio quality is WAY better, I mean night and day, but has no Mic functionality. I use it as an audio device, and I do not use its Mic functionality. If you use it with a computer, you may have to disable the hands free functionality in the Control panel > Sound (See images) to get good audio from it and to use it as a speaker. So basically it depends how the device you connect it to handles it. My Pixel 2 sees it as an audio device, and I get great quality when listening to music, then it switches over to ""Hands Free"" mode and it sounds like any other hands free Bluetooth speaker...",5,1,2019-4-5,1,1,1
"I bought this speaker because I was looking for a relatively inexpensive speaker that I can use in the shower. I was looking at a few speakers but eventually decided on the OobtZ because of its features, price and sheer amount of positive feedback. In this review I will focus on the pros and cons that make this speaker a good choice for a speaker under $30.Starting off the shipping was fast as expected. I opened the box and got a fairly simple unvoxing with a charger, manual and 3.5 chord which I was very happy about because many speakers don't come with one. It came with a mostly full battery which was nice.  Initial thoughts on sound were as follows: It has a decent bass for the price and has mids and highs that were clear but a bit crunchy (especially at high volumes). It gets loud enough for a small rom and most certainly a shower or bathroom. Aesthetically it is very slick with a metal grill and rubber endcaps. The size also lends to excellent portability. The controls are easy to use and pairing was very simple. So to sum it all up I will list my personal pros and cons when using the speaker.",4,1,2017-5-30,1,4,1
"I've had other speakers and they always combine the track skip and volume buttons....this one doesn't.  Its about time in my mind as there's nothing more frustrating than trying to increase/decrease the volume and skipping forward or back in your audio book or podcast.  We've been using this while we do yard work and I even brought it with me when I rented a truck for a 3hr drive.  Its plenty loud for a car/truck cabin, and in my opinion loud enough when you're doing work in the yard, but this will not power a party.  Connects to my phone every time I turn it on so no issues there.",4,1,2019-6-3,1,1,0
"The sound quality and overall functionality of the device isn't bad. However, the build quality leaves a lot to be desired. I say this because the case of the speaker melted and warped. Yes, this really happened. The speaker, which I was using in place of my broken aux port, literally cannot withstand the direct sunlight on a hot day. The case of the speaker began melting and is now warped. There is now a noticeable difference in the quality of audio. Aditionally, the battery is maintaining far fewer hours of charge. That is of course, when it charges. Which, I'm sure, is do to the fact that the case melted and is now warped. Did I mention that the case melted and warped? That all being said, if you intend to use this in your car or next to a fire while camping (or a heat source and etc.), do not. In fact, if you aren't in the frigid indoors just save yourself the trouble and don't use it. I say this because your speaker will likely warp due to it melting.I will be adding a few photos to this review in a couple hours when the chance arises.",1,1,2019-7-9,1,5,0
"There is a total of one moving part on this product.  That is the speaker.  Electronics, if properly designed and using quality components should last decades.  Unfortunately this product lacks both qualities. Cheap Chinese components rendered the power section  inoperable so that it will neither charge the battery nor operate while plugged into a power source.  Lasted about a year.  They should sell this product in the Dollar Stores.  I have stereo components purchased 45 years ago that are still working fine today.  As is par for the course in the US, people make their purchase decisions on cost not value. This product is a perfect example of that policy",1,1,2019-10-4,1,4,0
"I was so happy when I received this. The set up was SUPER-EASY. I was able to power up by just pressing a button, I pointed it at my iphone -- PRESTO! -- the baby instantly paired on bluetooth, no fiddling around to keep pressing buttons or whatever!!! LOVED THAT. The sound is quite loud and it solves my wake up routine now because I can listen to my playlists for what I want to hear and not the damn radio playing ads and talking all time and playing the same songs over and over again (you know what I mean!). This portable speaker comes with its own charge cord so I plugged it into charging the day I got it (it comes out of the package part-way already charged). I did need to top up the charge so it'll give me 12 hours of playing time at 2/3 volume which is fine by me. I bought separately a connector cable so I can play sound directly out of my home desk computer (which is primitive and stupid with no bluetooth but the recommended 3.5mm Audio Cable connected them up (the cable was an Amazon Basics brand with a ""male connector jack"" on each end). And... PRESTO AGAIN! -- I could play sound off my non-bluetooth desk computer. CHEERS! Look, I am so happy becuase this was easy, gave me good sound, had the options I needed for bluetooth AND a stupid low-tech computer set up AND it cost me very little. Yay! I've gone from audio deprived and starved to heaven -- and I can even exercise with NO ear buds that keep falling off of my ears anyway!!!!  This speaker has a loud volume output for being so small! It's about the size of a small coffee cup (gosh!) and I can slide it into my tote and take it anywhere and everywhere! Thank you OONTZ. You guys are brilliant and thought of everything.",5,1,2020-4-16,1,2,0
"I love this speaker.  I've had it for about three months and have used it several times before writing this.  I love music and really want a quality Bluetooth speaker with a well-rounded sound.  This OontZ delivers.  It has a great sound with a nice low end.  Of course, it doesn't have a deep end like a separate subwoofer, but you can hear the bass notes really well.  I play bass guitar and want to hear the low end.  This speaker delivers really well.  The controls are easy to use and I have had no problems connecting to my iPhone or iPad.  The battery life is great as well.  It will last all day long.This speaker really shines when it is set on a flat, solid surface as the bass comes from the bottom.  It loses the low end if it is carried in your hand or just tossed on a bed or placed outside on the grass.  If it is placed on any solid surface the speaker produces a fantastic tone.  I own a DOSS Touch Bluetooth speaker and a Bose Soundlink Bluetooth speaker.  The Oontz outperforms the DOSS hands down based off of controls, sound (when placed on a flat surface) and simplicity of use.  The DOSS does sound great and is not dependent on placement nearly as much as the Oontz, but I prefer the Oontz.  The Bose does sound better than this Oontz with similar controls but not by much.  And the price of the Oontz is much better.  If money were no problem and sound quality was the top priority, I would pick the Bose over this speaker.  But considering you could purchase at least four of these Oontz speakers for the price of one Bose, the Oontz wins hands down. It sounds great, has a long battery life, connects easily and does NOT have an annoying series of beeps like the DOSS when connecting to your phone.",5,1,2018-3-1,1,5,0
"I wanted a small device that played my music and that I could carry around with me in the house or outside in the garden. I was looking at devices that cost almost $200.00 and at the last minute changed my mind after I spoke with a friend who recommended I get a Bluetooth compatible device. So I went on Amazon and began looking for such a product when I saw OontZ Angle 3 product with, get this, 35,000 reviews.........that's not a typo...35,000 reviews. OK that was amazing but then I saw the price $25.99. I thought that MUST be a mistake! I also thought how good could this product be for $25.99 but I also thought if that many people liked this item then I should order it and see. WOW, I loved it and after 4 days ordered ANOTHER for my wife with the Blue color (it comes in 5 colors). The sound is wonderful with a lovely bass, I can be up to 100 feet and still have a Bluetooth connection, it is so simple to use has twin speakers and is less than 6 inches long. Cambridge Products has hit a grand slam with this product and its price point. Go out and buy it...................its that good.",5,1,2019-7-12,1,4,1
Bigger sound than expected.Better quality than expected.,5,1,2019-7-13,1,3,0
"Purchased this speaker to play music during work. We stream background music in the office, low volume. This speaker's sound is somewhat tinny with very little bass at low volume.  It sounds better as you crank it up but even then doesn't provide the richness of some other portable speakers.  I've played it both bluetooth and accessory cord and both sound equivalent.  I do love its size and ease of use. It paired with both my phone and laptop flawlessly. Volume controls are simple and functional. Charging is easy and the battery life at low volume is easily 10+ hours. And, importantly, its sized to fit in my briefcase as I travel to different offices.  Still, I was hoping for a better sound quality.  I listened to another speaker, longer but narrower, that had a much richer sound and frequency response. It also cost about twice as much as this Oontz 3.Spend a little more, get a fair bit more. Probably worth it if you listen a lot.",3,1,2018-11-7,1,4,0
"Any speaker at this size is way too small to give you REAL BASS, instead look for a speaker that is Loud. I noticed all small speakers sort of dim down the volume when the base hits & is probably becase they run on battery & there's not enough power to keep that constance bass. Save your money & get the OontZ Angle 3 Enhanced.If you must have some unreal-bass then look at all of the ones below except #1,8,9 from the list below:",5,1,2018-12-10,1,5,0
"I took this on vacation with a big group of friends and it got a ton of use.  It went to the beach with us, it was out on the deck, etc. constantly.  I used it myself, let my friends connect to it and so on.Connection - easy.  Paired it to probably 5 different phones over the course of the week and nobody had any trouble hooking up to it, and it seemed to keep a solid connection even when there was a good distance between the phone and the speaker.  There is no security code and it shows up as Oontz Angle on your phone so it is obvious what it is.  It gives a chime to tell you it has successfully paired, so it is very easy to manage.  It will automatically pair to the last device connected to it if it finds it in range when you turn it on.",5,1,2016-3-7,1,1,0
"I have the older OontZ Ultra-Portable Wireless speaker. This unit is a replacement. It's a great speaker, with many of the Oontz features, but updated for better performance. The sound quality is better than my previous Oontz with more bass and richer highs and midrange. I use this as a bedroom speaker for relaxation and sleeping sound tracks like ocean and forest sounds. The volume is great and has plenty of range and power for the room. The sound quality doesn't suffer at higher volumes. I listen to ambient sounds as I mentioned above as well as acoustic guitar and blue grass. I've been pleased with the sound quality for that type of music. I've used the speaker outside on my deck at a picnic table and it had plenty of power to fill the area. Many people describe sound quality from these type of speakers as ""tinny"" or weak, however this speaker is not like that. A great feature of the speaker is the hands free calling feature. This works seamlessly when the speaker is paired with my phone (iPhone 6+) and I'm pleased with the call sound and the microphone. The company claims this speaker is redesigned to be more powerful and have deeper bass. I agree with that claim, however my expectations are aligned with a speaker of this type and size. You should not be expecting sound like you would get from larger stereo speakers. My recommendation for the BEST performance and sound quality is to also download a high quality Equalizer App for your iPhone and use it when playing your music. The app I use is called ""Equalizer"" from Audioforge. My previous Oontz was difficult to pair, but pairing this speaker is quick and easy. The annoying blue light that was located on the front of the older Oontz has been relocated to the side panel of this speaker. My experience with battery life is about 7 -12 hours between charges. However, I would like a longer charging cord. The included USB cord is quite short (6 inches) and has to located directly near the power source. The speaker does not come with a wall charger. A 3.5 mm, 32 inch audio cable is included.  This speaker is designed to be water proof and as such the controls are on the sealed, silicone end panel and have raised ridges to help you locate them. The charging port and 3.5 mm jack port are located on the back panel of the speaker under a tight, silicone flap that's just a bit tricky to open. The sealed power button is directly above the ports. The front panel is a typical metal, perforated grill. The bass radiators are on the bottom panel along with nonskid silicone feet. Overall, I enjoy this speaker, I am pleased with its performance, the sale price was low compared to the quality and features and Cambridge is a known, established, American company. I've contacted Cambridge customer service and received prompt and expert service. The Cambridge website has plenty of resources and information as well. If you need a quality, portable speaker with great performance, give this one a try.",4,1,2016-12-10,1,1,0
"I’ve had this speaker for almost 2 months now. I’ve a lot of Bluetooth speakers over the years and this is the best by far.What I appreciate the most is that there is no lag time in connecting original sound device with turning the speakers on, whether via Bluetooth or AUX cord.",5,1,2020-5-28,1,4,0
"SOUND: The sound produced blows away the competition.  Built by Cambridge Soundworks, this small speaker somehow fills up a room.  Deep bass you can feel.DESIGN & OPERATION: Straight forward operation.  Sync was easy and no problems.  There are somewhat sticky rubber feet at the base that keep it from sliding or rattling on a hard surface.  Extremely durable and resistant of the elements including sand.  Design and overall build quality is solid.",5,1,2019-1-13,1,7,1
"*** update, had to add a star as the sound experience referred to below was based on Bluetooth and iphone 4. When connected directly with cable to different device the sound is okay ***Almost everything else about this thing is great, built well, decent feature set, price but the one thing that matters (at least to me) above all else is sound quality. It is truly poor. I have no idea how you can use the word bass in a sentence when referring to 1.5"" ""speakers"", maybe there be those folks who take this thing fishing and it bass they are thinking of not bass.",3,1,2017-6-9,1,1,0
Micro USB charging port will not hold cord. Used the speakers at most five hours. Worthless 90 day warranty has expired. Worthless is the best description!!!,1,1,2018-1-29,1,1,0
"This is the second Oontz I bought (the first one being the Oontz plus, the older and bigger version). This speaker worked well initially, although I found the sound is not as crisp as the bigger version. About one month later, the plastic strip that covers the power button and USB port fell off. It made it looks kind of ugly. Aside from that, it made powering on/off the speaker very annoying because it relies you to press the plastic strip to power on/off it. Without the plastic strip, you have to use a small pin to push the little button inside a hole to turn on/off it.Worse thing, now the speaker's battery is completely dead. No matter how long you charge it through USB port, it does not have any power. Essentially, it is a dead speaker. I kind of noticed that the speaker's play time lasted shorter and shorter. But I did not really pay attention as I though I did not charge long enough. Now it is completely dead and useless.",1,1,2017-8-30,1,1,0
The speaker work fine for about a month and then suddenly it would not sync with my iPad or iPhone and would not hold a charge.I would not recommend the speaker though the sound quality was good while at work I expect a little more then one months use.,1,1,2017-11-2,1,5,0
"I bought two of these... Used the first one on a 2,300 mile road trip without issue.  Excellent battery life and no hassle at all pairing to my phone.We used the second one yesterday and paired it to the first... Pairing was easy and easy enough to switch between LR channels and dual.  However the second speaker buzzed and cracked, so pretty disappointed that it was blown out of the box.",1,1,2019-7-5,1,1,0
"The Oontz Angle 3 is the best selling bluetooth speaker on Amazon and after trying others in the same price range, one can can see why. The sound is loud, clear and well balanced requiring no eq. On some songs the treble can be a bit forward sounding but for the most part it is stable. The bass is passable but nothing special. The sound quality of the Angle 3 is better than most of the competitors I have tried in this price range.Out-of-the-box the Angle 3 came with 30% charge enabling me to test it immediately. Battery life is reasonable, shows up in iOS and is in check with the specifications printed on manufacturer’s website.",3,1,2019-8-26,1,8,1
"I actually love this speaker, the sound is really quite good. My problem is that it has stopped talking to Alexa, period. Did they have a fight? Have they broken up? seriously, I've tried everything, all the trouble shooting tips and nothing works, just endless blinking blue light and Alexa giving up finally. Bummed, cuz I was lovin on this little speaker....****UPDATE****",5,1,2017-10-7,1,7,0
"Just opened the box - When it comes to quality sound from small speakers I am very skeptical. Distortion and flat sound is typical from tiny speakers - well I have been proven wrong - today's technology is truly amazing. After several months of research into bluetooth portable speakers I finally pulled the trigger on this awesome speaker from Cambridge Soundworks and my mind, and ears - are just blown away.The Oontz 3 is a small 12 hour battery or wall powered Bluetooth stereo speaker with AMAZING CLARITY and BASS - even played at high volume there is NO DISTORTION  - simply fills the room and crystal clear sound - you can answer phone calls, use direct AUX in and even take it into the shower with you.. it's water resistant.",5,1,2017-8-14,1,6,0
"For what you pay and how compact this awesome little speaker is, the sound and value are amazing.I bought this to replace my portable iHome speakers that finally bit the dust. It's worth noting that those died in part because of on/off switches that would often accidentally slip on in luggage, ruining the battery; they also had rather cumbersome wires.",5,1,2018-4-11,1,4,0
"As with many items I purchase, I look carefully at the customer reviews on Amazon.  In this case, I was snookered!  After using this speaker for about a month, I have come to the conclusion that there is no way almost 36,000 people would give this 4.5 stars; something is amiss.  I should have followed the adage of ""if it's too good to be true, it probably isn't"". In this case, the reviews are not close to reality.I purchased this speaker hoping to save a few bucks over the cost of another speaker like the Wonderboom speaker another member of our family has.  I was immediately disappointed in this OontZ Angle 3 for two reasons.  Most importantly, the sound produced by the speaker is no better than the sound produced by my I phone 8.  There is very little base sound and ""tinny"" overall sound is VERY disappointing. I don't consider myself a sound aficionado, nor do I consider myself a speaker snob; I just want a good full sound from a speaker.  Also, this speaker's volume is only able to be controlled by the phone so if the phone is not immediately available, there is no way to lower, or increase, the volume.",1,1,2019-7-26,1,4,0
"So I needed a bluetooth speaker and got sucked into buying this speaker because of 50K reviews and almost 4.5 stars rating. My first impression after looking at the rating was wow !!! this must be one good speaker so I should buy one. After receiving the speaker I was extremely dissapointed with the sound Quality. It sounds like a cheap dollar store speaker. You can hear Bass but really weak bass without any depth. And the worst part is treble. Treble is so much that it hurts my ear. I have no idea how it ended up getting 50K reviews and 4.5 stars. May be those people got free speakers in change for a 5 star review or something. I paired it with Galaxy S20. Any ways ... i am returning this speaker. Another thing i noticed, its a Chinese made cheap speaker but the company has an American name ""Cambridge Soundworks"". They claim they are designed in USA but made in China. Please note , they are not assembled in China but actually made in China. The name is very misleading.",1,1,2020-3-26,1,3,0
7/3/17 edit:Within a day of writing this review I was contacted directly by Cambridge Soundworks with 2 options for resolution.,3,1,2017-6-29,1,1,0
"I just received this speaker today and so far I love it. I was disappointed at first by the volume which I kept trying to turn up on the speaker (yeah, I know, stupid of me). The volume limit is apparently set by the app on my phone. Once I got that sorted I really enjoyed this speaker. The sound doesn't compare with real full size speakers but is great (greater than it's size would suggest).I have ended up with some junk and unpleasant surprises from Amazon but this speaker is great so far. If it burns out early or keels over I will be back.",5,1,2019-3-7,1,1,0
"I've had this speaker for months and I loved it (previously 5*) . Recently it stopped charging and holding a charge so it has become useless. I would love to order a replacement but I'm not sure if I have confidence in this item.  Seen other reviews also saying that unit stops charging.  Do not buy this item!This is a great speaker, hands down.  Lightweight, unbelievable sound for its size and price.  I would recommend for anyone on the go who like to listen to music that's not the tinny sound that a smartphone makes.",1,1,2016-5-13,1,3,0
"This is a compact Bluetooth speaker at a good price. It paired quickly and effortlessly with my iPhone. I use it for listening to audio books and the sound is fine. Between the iPhone volume and the speaker volume the output is loud enough for my needs. I can’t comment on music quality or whether the speaker is loud enough to fill a room or be heard above a lot of ambient noise or conversation. HOWEVER:  the product listing caption says it has a range of 100ft. I sort of knew that was too good to be true but hey, they couldn’t say it if it wasn’t true, right? Apparently they can. Not only does it not have a 100ft range, it drops the signal as soon as I leave the room where my phone is. I have $10 wireless speakers from discount stores that work on the other side of my house. If you want an  inexpensive nice sounding Bluetooth speaker and don’t need to stray far from the audio source, buy this one. If you need wireless range, pick something else.",3,1,2018-9-16,1,9,0
I enjoy almost every aspect of this GREAT little speaker! I’ve had to think of a way to review the Bluetooth speaker. I would have enjoyed richer bass range but I understand that this is hard to pull off in such a small speaker while providing such great sound from the rest of the wonderful recreation of the experience.The speaker connects almost instantly. I can’t turn of the source before it’s connected.,5,1,2020-4-20,1,4,0
"I couldn't really tell you how well this product functions because, unlike the new product I thought I ordered, I was sent a ""speaker"" that was apparently well used. It had accumulated the kind of gunk in the speaker grill that takes at least months if not years to collect, as well as a tremendous amount of scratches around the charging port. Someone connected this and disconnected this quite a few times. Worst of all, it can't be charged.",1,1,2019-6-30,1,8,1
"This product was laughable! After all the positive reviews that I read on Amazon I thought I would give it a try. Should’ve followed my first instincts!  You get what you pay for and this is no exception. This sounds like the speakers that come with those old-school alarm clocks. I literally laughed out when I played it and I am no way near being an audiophile.  I don’t know who wrote all those positive reviews but either people have low expectations or something very odd is going on because this is laughable.  Also, there was some weird rattling noise.  It’s going back!",1,1,2018-7-18,1,1,0
"I bought this to replace a more expensive speaker which I use at work.  Having left the other one (JBL Flip 2) there it was eventually blown out by someone else, so I wanted to bring in something cheaper so I wouldn't care when it ends up getting ruined by inconsiderate people.The speaker is very light compared to the Flip 2.  The triangle design is much better in terms of preventing the unit from rolling off of whatever surface it's on.  It is overall not as wide as I imagined it would be.  It feels a little cheap but produces pretty good sound at a pretty good volume.  I find it a bit amusing that they would single out ""more bass"" right in the title of the item listing because that's the biggest difference I have heard so far between this and the Flip 2; the OontZ Angle does a passable job on bass heavy audio but it's nowhere near what you would get with something of higher quality like the Flip or a Bose Mini.",5,1,2017-11-8,1,8,0
"For the money, I didn't really expect a lot from this little speaker. Which, in the overall scheme of things, is good because I wasn't disappointed when it failed to deliver the sound quality as advertised. Granted, every manufacturer of these things promises ""room-filling sound with clear, crisp highs and lows, and booty-shaking bass,"" and no one actually delivers on this promise. It would just be nice if, for a change, one actually did.Overall, I am not unhappy with this purchase. It does what I needed it to do: connect to my iPhone to stream music to it in small rooms and once in a while outdoors on my small deck. However, if  you plan to host a party or something and use this as the sound system, you're in for a major disappointment.",3,1,2019-10-17,1,2,0
