comment,stars,verified,date,country,helpful,has-media
"This is a great charger, it charges the PS4 controllers through the mic input at the bottom of the controller instead of the USB port at the top. This is useful for controllers that have gone dead and cannot be recharged, which is the reason I bought this in the first place. I was able to revive a dead controller that I had otherwise given up on. The only thing I did not like about it was that its power cord is a simple USB plugin rather than a real power adapter that goes into a wall socket. I was expecting it to plug into a power outlet so that I wouldn't have to charge my controllers from my PS4. However, a convenient workaround for this is to get a power adapter for USBs that plug into a wall socket. So instead of charging my controllers through my PS4 or PC, I can plug the USB end of the charger into a power adapter that plugs into the wall. I would definitely recommend this charger.",4,1,2017-9-27,1,4,0
UpdateGreat customer service from the company. Quick responses and they are willing to do whatever is necessary to fix production. That's enough for me.,5,1,2018-10-16,1,9,1
"THIS IS EXACTLY WHAT I NEEDED. BUT BEWARE, IF YOU WANT TO KEEP YOUR PLAYSTATION USB PORTS FREE, GET YOURSELF A USB ADAPTER AND PLUG THIS UP IN THE WALL OUTLET BECAUSE THIS DOESN'T COME WITH ONE",5,1,2018-4-15,1,1,0
"Got this as a present from my gf and let me just tell u she hit a nail on the head. Its sleek, looks very well made, the indicator is awesome, installing the controller to charge is easy and dont have to fight it like other chargers. also very compact, saves space on my small desk. very glad she got me this because i would of went with something more expensive, stupid me because this little guy handles its job extremely well. do recommend it",5,1,2018-10-30,1,8,0
So much better than a cable. And it looks cool. Apparently dimming the lights on your controller will make the battery last alot longer.  But I dont have that problem Because I'm  to busy with life to play that long.  Life ain't about video games.  Go out and do something,5,1,2018-10-25,1,8,0
I purchased this 4 months ago and it works great to charge my controller's. It charges from the front of the controller and doesn't use the micro USB on the back. The main problem I run into with these types of chargers is it tends to break the micro USB but because you're using the port on the front it works allot better-putting the controllers into the base station.,5,1,2018-10-24,1,5,0
"Not only does this dock work awesome, it’s looks pretty cool next to my PS4! It is very convenient and it is an accessory that I have been missing out on. I really love that it charges using the bottom headphone ext port, rather than struggling to use the micro USB port at the top. I highly recommend this dual charging dock for those looking for a sleek looking space saver!",5,1,2018-2-27,1,6,1
Brilliant little gadget for a great price and does the job!  Before my kids were hooking their remote control up to the actual PS4 which meant they were really close to the TV but now having this little gadget life is so much easier.  It didn't come with the actual plug but it did come with the cable so I used a plug I already had and have it plugged into the wall so the remotes can charge 24/7.  I would highly recommend this as it's small and takes up no space.,5,1,2018-7-9,1,5,0
"I bought this for my DualShock 4 controllers that are connected via Bluetooth to my Steam PC rig. For some reason, I have inconsistent results when attempting to charge them via microUSB cable, so I found I was having to keep them connected to a cable in order to use them. That is, until I found this handy charging station! Controllers can now charge in a reasonable amount of time (I'm usually never in a hurry and tend to rotate controllers). No more empty batteries!",5,1,2018-6-15,1,4,0
This almost caused a fire. Owned for 6 months without issues. Worked very well UNTIL it melted. My kids smelled something  burning in the basement. We found the micro usb charger melting at the point of connection to the device. Could have caused a serious fire. Recommend AGAINST buying this product.,1,1,2018-12-30,1,4,0
"When you set the controllers on the charger you  have to wiggle and fight to get them connected. Sometimes the charger  shows green lights meaning the controllers are charged, but they actually are not.  Very disappointed, will be looking for a better charger.",1,1,2019-12-13,1,1,0
"So first, let me tell you, I am not a gamer, but every member of my family is and I bought each of my kids and my husband one of these for Christmas. They have all loved them so far. The controllers stay charged and ready to be swapped out when they are doing long hours of online gaming. They haven't had any complaints about how they work and have been quite happy with how little room it takes up and how will it charges the controllers. I am happy that I don't need to trip over the cords that are no longer attached to the console trying to charge the controller while still playing..... just saying.",5,1,2020-2-9,1,0,0
"At first, it seemed like the perfect solution for charging my two controllers are once. And it worked as expected. Battery life was about the same as when I used a regular wall charger from what I could tell.But now it's about 2 months later and one of the ports stopped charging completely. Can't say I will buy this same product again.",2,1,2019-6-23,1,2,0
"My husband and I use our remote all day. Before we bought this product we'd have to wait for the remotes to charge and be left high and dry in the middle of a gaming session or a TV binge. As well, you had to leave the PS4 on all the time to charge the remote. But now we always have a fully charged remote even if the PS4 is off. Easy and simple to use. Installation is idiot proof. Even my mom (bless her heart!) can put the remote on the charger without confusion or struggle--and she just learned how to turn on a laptop a year ago. Highly recommended.",5,1,2019-3-20,1,0,0
"I like the product, nice handy place to keep my controllers when i am not using them too. Only problem is that i feel they have decreased my battery life on my controllers which is a problem but i always have another controller charged and ready to go. I just do not like knowing they have a shorter battery life cause of it. But beats the hell out of plugging a usb cable. Only major players should purchase this.",4,1,2019-5-29,1,2,0
"Ever since controllers went wireless, I had to have a charging dock like this. This is the most recent one for the current Playstation.  They get better every generation. This one's pretty good.  The controllers aren't a big hassle to situate.  They sit neatly.  The charging notification lights work, but are reversed for which controller is charging. which isn't major.  It's better than unsightly cables.",5,1,2020-2-20,1,0,0
I really like this thing but apparently it doesn’t want to charge the controllers. We have tried it for 2 days now and thee controllers don’t want to charge. It will show its charging but not actually charge... not sure what to do at this point and it doesn’t seem to work :( it sucks because we were looking forward to these,2,1,2019-5-25,1,1,0
This is a great buy for the price. I use to have one that stood up and used the micro usb in the back to charge but not with this one. You use the front plug in to charge and its much more sturdy in my opinion by plugging it in the front. The controllers fit well in the cradle and the way it lights up in the front to let you know that it is charging. I would recommend this to anyone that is looking for a charging stations.Pros:,5,1,2020-6-9,1,0,0
"**update 4/22/19**The company sent me a replacement after the first failure. The replacement is corrected with the controller placement and both ports do charge, though touchy. I've changed my rating from a 2 to a 4 star. Only reason for not giving 5 stars is I do not trust it to continue to function properly.",4,1,2019-2-23,1,2,1
"I am not real sure about this charger.  The USB Charger card is SHORT, really short if you are wanting to leave them by the TV, an extra foot would have been great, I had to dig a cord out of the spare wire box.  Its tricky putting the controllers on there.  My husband has a VR storage rack in the other room and they clip right into that one., but this one takes effort.  I clipped both controllers into it and it showed Green lights right away, and I am pretty sure one wasn't fully charged.  My assessment:  Its just OK, and its cheap. If it gets a red light when charging and gives a good battery life, I'll come back and give it another star.",3,1,2019-11-27,1,2,0
"I bought this and I don't have any real misgivings about buying it.  It works and one of it's features I really like is that when you plug in a dead controller it shows a red light to indicate which controller is presently charging.  I like that.  What is a constant annoyance is when I have to plug it in it's a bit of a ""lets jiggle the controller until it actually sits on the charging plug correctly"" dance.  A minor inconvenience, but still annoying.  They could have done a better design job to ensure a more seamless transition for charging.  This thing is sturdy, has some decent weight to it, doesn't move all over and I really like the light indicators which stay on.  I'd buy again for a cheap price.",5,1,2020-9-9,1,1,0
"I love this product and want to recommend it to all buyers out there because it is really well made and great quality, unlike some other controller chargers available. I always know that my controller is at 100 percent when I get it to start my gaming. I love that. The design is durable, but it takes getting used to. Although the controllers slide on as they should, it took a long time to get used to how to angle the controller exactly right in the dark for it to slide on. When we first got the charger, it took some aggravation to get the controllers on it. But once you get used to it, it's no longer an issue. So I feel like the design is super durable and reliable. It's good quality. But, on the other hand, it seems to me that the design needs to be perfected so that it is easier to slide the controllers on there while still being durable. But, overall, because of the high quality and reliability, I highly recommend this charger over others on the market.",5,1,2020-5-13,1,0,0
This is an initial review after 1 month of usage.So far so good.,5,1,2020-6-22,1,0,0
"I don’t like paragraphs, so here we go:- Multiple remotes: If you have a PlayStation and you have multiple remotes, believe me, you need this.",5,1,2020-1-3,1,0,0
What I like:My PS4 no longer needs to be on to charge my controllers and the annoying sleep mode won't interrupt the charging.,3,1,2020-6-2,1,0,1
"I was excited to buy this for my son, who had always charged his controllers with the console itself. I read good reviews and the price was good. It's pretty durable. Easy to use. I'm not sure if I have a defective one or not, but this unit charges the controllers and even though it says they're fully charged, they're not. He takes them off to use them and within about 15 minutes, they're dead. I am not a gamer but I'm pretty sure a fully charged controller should last longer than that.",2,1,2019-1-24,1,1,0
"Without a doubt the best PS4 charger on Amazon. It charges via the front port of the controller as opposed to the back USB port.The charging port alone makes this the best controller, but because it even has a charger Red/Green illuminated light makes these even better!",5,1,2018-2-6,1,4,0
"So far so good. Super easy to plug in and it’s functional for even a child to take it right out the box and connect it. The chargers I normally buy my son eventually break away from the port and I find myself buying quite a few charges. So when I saw this I decided to give it a try. It’s perfect, he can charge a couple at a time and he’s not constantly pulling at the wire while it’s charging. Normally he plays with the remote as it’s charging, but now with a double charger as he’s playing the other one is charging. Love it",5,1,2020-5-3,1,0,1
never have a dead controller again. hang any Sony controller for PS pro ps4 slim or PS 4 on this charging base. be sure you have the charging ports in the middle of the controller in between the two thumb sticks will be a slot and a hole to the right which holds the controller in the charger. the chargers display will light up  red while charging then change green when fully charged.its been my experience that only official Sony PS 4 controllers have these ports some after market controllers do not have these ports. if your controller doesn't have these ports to hang it on this charging station do not by this charging station it will not work.,4,1,2020-5-28,1,1,0
"This charger is absolutely great.  I had held off on one of these forever because I always just plug the controller into the cord coming from the system while playing.  Won't get a dead battery that way.  But, recently I've been taking notice of how I dislike always having gaming cords on the floor, or, having to remember to unhook them and put them away every time I finished playing.  This is a cheap charger.  It isnt particularly fast, but since I have a 2nd controller, even if the one I'm using runs out of juice I have no worries.  It's been nicer than I realized to not have to deal with always plugging in the charging cord when I want to play video games, so I most definitely recommend this.",5,1,2020-4-8,1,0,0
"Okay mommas of boys that love to play ps4 YOU NEED THIS!! My sons are 4&10 and they always somehow mess up or break the paddle charge wires I have no idea how they do it but I was on our 3rd set of wires to charge our paddles when I can across this miracle thing! It’s sooooooo EASY FOR MY 4 year old to slide right into the charging port I mean super easy you don’t need any kind in knowledge it just fits perfectly!! It tells us when it’s low , full, and when it’s charging! It keeps the idles safe and secure so they don’t fall off their gaming desk. I seriously love this thing! Don’t hesitate just buy it especially for the price !!",5,1,2020-6-27,1,0,0
Great product so far and works as described.I had a nyko controller charger before this that used both usb ports on the ps4 and only had usb 2.0 pass through ports.  So I had to stop using it when I added an external hard drive for games.,5,1,2019-7-3,1,1,0
I bought two of these for my four controllers.They've worked great for about 6 months then one of them started going bad.,3,1,2019-1-20,1,1,0
"Product arrived on time. Does not include a plug in for wall outlet, just a USB cord, which is disappointing since devices like these should always come with one. Charging indicating lights are simple but one issue I've had on initial use is the lights keep switching back and forth between red and green. The instructions are so brief and basic it does not indicate what this means and I can't tell if its actually charging, having an issue, or fully charged. I only just set this up so an update on my review might come later.Overall the product seems simple, easy to set up, and works, but lacks a wall plugin, instruction manual is so brief and basic when issues come up they are useless.",4,1,2020-6-12,1,0,0
"The product worked great at first. It was very easy to use and more convenient than plugging the controllers using two separated mini USB cables. Unfortunately, it only lasted about 7 months and now it does not longer charge the controllers.",1,1,2018-7-21,1,8,0
"I was tired of charging my controllers with my PlayStation 4 USB slots and having no spare USB slot for my wireless headphone adapter. This eliminated that problem. I just bought it recently so will update if there's any issues. It was simple to use and set up. Keep in mind the cord is not very long, luckily for me I had a spare one that was long enough to reach an outlet with a phone charger box (if you are going to plug it in on the wall mount instead of directly to the game system USB slot). IF THIS MAKES ANY SENSE HAHA.07/27/2020: Update, both of my controllers are acting like they are possessed when I play. It won't let me move my character around the direction i want... now i am constantly fighting with my controller. THIS NEVER HAPPENED until I started to use this charger. I wish I could send it back. Now, I have to probably buy a new controller.",5,1,2020-6-11,1,0,0
"Unfortunately only one of the two charging ports working. I've tried swapping the controllers around and swapped power cables, but no luck. The lights both work, but the second charging port doesn't charge, and the light just stays red.  How frustrating!",1,1,2019-1-11,1,5,0
"I liked the product, until it conveniently died just a couple of weeks after the return window. As you can see in the pic, there’s no lights at all on on the charger - it’s supposed to have a red and green light. I unplugged, replugged, nothing. Cheapness I can handle, something breaking after a little over a month is not acceptable. Don’t buy this product",1,1,2019-7-20,1,2,1
Says both controllers are fully charged when I know for a fact they are not. Had both controllers on for over 3 hours and nothing. Tried different plugs and wires but still doesn’t work. Keeps lighting up Green but my controllers won’t turn on. Seemed too good to be true. Don’t waste your time or money.,1,1,2019-3-26,1,2,0
"This product works just OK for me. The connections that are supposed to power the charging don't consistently work.  They are supposed to turn RED when charging and GREEN when charged. There are times that the rear connection doesn't work without some major jiggling. But since I typically don't charge 2 controllers simultaneously I don't have to mess with the back dock, and the front one works much better.",3,1,2019-5-31,1,1,0
"First charging station I've ever purchased that doesn't come with its own wall plug.  Basically says ""use your own adapter..."".  (you only get a REALLY short usb cord)  If you are like me, and want to charge the controllers further away from where all of your components are, this is not the charger for you, unless you want to pay another $10 for a wall charger or use one from your phone.",2,1,2019-9-8,1,1,0
Waste of money. The only benefit that I got from this item was the cable it does not work when you connect the cable to the item so we can charge the controls the controls will not charge with this it does not work I thought that the first time that I purchased this in December my kids broke it the second time I bought it I realized that it was a piece of trash it’s all pretty from the outside but it does not work it looks nice but it doesn’t work I completely regret purchasing this.,1,1,2020-9-28,1,0,0
"The connection where they plug in are a little tight, it did not work for one of my controllers but probably because a kid shoved some stuff (probably gum) in the charging spot. Good product though.",4,1,2020-1-17,1,2,0
"For just over twelve bucks, this thing does exactly what I wanted it to do.Previously, I had always had a USB charging cord awkwardly draped from the front of my system to one of the controllers I haphazardly tossed on top.  The great thing about this device, for me, was just that it made it easy to run a cord BEHIND my entertainment system and into a wall socket and created a perfectly organized place to store my controllers. It charges both controllers too, and the light-up-display is neat and all, but since they now rest in this dock when not in use, I feel like they will NEVER be low on battery.",4,1,2020-10-1,1,0,1
"I bought two of these and one of them is great. The second one is no longer working. I noticed about 2 weeks ago that it was doing this weird flashing thing. I tried to reach out on amazon and for some reason it said that the entire item/page was no longer available. I just went to  look again, and here I am. I wish I could contact the seller but I can't find a way to. When these work, they're fantastic. The charging screens are very well done, bright and  have a sharp image.  I think that our defective one is just a dud. But still, I'm stuck with an non-functioning product.",2,1,2020-8-3,1,0,0
"Good to keep controllers charged and ready to use. My only complaint is that it only charges them up to 75% and stops (stated in the description). I love that it stops charging to prevent overcharging, but I wish it would stop at 80-90% of battery life. Also, the colors on the charger are a good feature to show if the controllers are charging or not.",4,1,2020-3-12,1,1,0
"This is kind of pointless without a 120v adapter. If you have to use the PS4 power to charge the controller then that defeats the purpose of a wireless controller, I might as well plug in the charging cable for the controller. Unless your ps4 is constantly on (which it won't be as it auto turns off) I wouldn't buy. Would be a great product had they provided 120v adapter.",3,1,2019-4-17,1,1,0
"Does good for charging and storing you controllers. Can be a little difficult to get them plugged in using the bottom ports. There aren't really any guides to getting the controller in the right angle to plug it in.  Also if you have any controller accessories, you will have to remove them before charging each time.",4,1,2020-2-17,1,1,0
"I had been meaning to buy a charging stand for a while now and now that this has arrived I'm wondering why I took so long to make the decision! The stand is nice, sturdy, and charges like the PS4. It helps that I can plug the stand cord into a usb outlet so now my PS4 usb ports are free. The light does stay red until the controller hits 100% according to the indicator on my PS4.",5,1,2019-8-12,1,0,0
"We thought we had 2 controllers that would no longer take a charge. (A $100 problem). We replaced he cables and still no dice. We bought this charger and it turns out it was the warbled-out jacks at the top of the controller. Plugged them in via the bottom jack and wah-lah! Keep them on there now and they are always ready. Love the 2 PS4-shaped red and green colored lights, indicating which controller is charged and which on is not. Great design, maybe the kids won’t destroy this in 10 minutes.",5,1,2019-7-17,1,0,0
"My kids love playing games on their PS4, but they were terrible at putting the controllers away.  Not only does this keep the controllers organized but it charges them as well.  I'll admit that I was hesitant to purchase this as I didn't think it would work.  I was wrong! Not only does it charge both at the same time, but it charges it quickly.When the lights are green it means the controllers are fully charged.  If it is still charging then the color will be red.",5,1,2019-10-16,1,0,1
"This is a great charger -- Main thing to know about it is probably that seating your controller on there is smooth and easy.  I've had ones that were a bit fiddly in the past with the connectors, but this one works perfectly and the controllers are guided by the design right to their target.  Excellent.  I need to check if they make something similar for my Move Controllers, now!  :D",5,1,2019-5-1,1,0,0
"My kiddos got excited about a game they are playing and pulled the charger from its port as it was connected to the controller at the time. And it broke.We jump online and found one of reasonable pricing yet charged wirelessly. We found the Benboncool because it is cool. My 8 yr old hooked it up and was playing in 15 minutes. When he said mom it’s charged, I couldn’t believe. My kids are home due to the COVID-19 and I need things to work fast!!!!! Best Buy ever. Now I need to buy one more controller so I can play!",5,1,2020-5-1,1,0,0
"I bought this product five months ago and it’s been great. It’s only been in two places the entire time I’ve had it and hasn’t been moved or wiggled around but for some reason the cord has stopped working well. I have to move the cord around to get it to charge and the second I let go of it, it turns back off which is leaving my controllers only getting charged to one bar.",3,1,2019-11-11,1,1,0
"Unless I am completely confused, the ""BEBONCOOL PS4 Controller Charger, Controller USB Charging Station Dock"" is NOT compatible with the ""PlayStationPS4 Controller ORDA Wireless Gamepad for Playstation 4/Pro/Slim/PC and Laptop"".The charging dock has a plastic peg adjacent to the charging connection and there is NOT an equivalent  hole in the ORDA controler for the peg to fit into.",1,1,2020-8-7,1,0,0
"I've only had it for a month in July of 2020, so I have no idea how well it will last in the year(s) ahead, but this has solved the issue of my children plugging in and unplugging controllers without damage.  The guidepost that fits in the 3.5mm jack makes sure the charging port is lined up everytime.  Without a doubt, I'll be purchasing a similar product for PS5.",4,1,2020-7-30,1,0,0
These definitely are cheap and very light they don't hold a charge for very long they randomly lose their connection to the PlayStation. 1 PlayStation controller fully charged last longer than both of these together fully charged but if you just want some friends to come over and play for a little while and have an extra controller they're a good deal,3,1,2020-10-2,1,0,0
