comment,stars,verified,date,country,helpful,has-media
"I really wanted to like these earbuds, and at first I did. But I’ve tried various different sizes of the rubber tips it comes with and I still can’t get them to stay in when doing a workout that requires a lot of jumping and/or moving around, and I’m constantly adjusting them to make sure they’re firmly in place. I’m switching back to my other ones which, although not “true” wireless, at least the ear tips have a small hook that keep them in my ears. Maybe it just the way my ears are shaped but these weren’t for me.UPDATE:",5,1,2019-3-19,1,2,0
"I was thoroughly impressed with the Tozo T10. The packaging was incredible, the build quality is top notch, and an amazing set of features for the price even if the price was twice as high. Wireless charging, IPX8 waterproofing, high quality 8mm sound driver, and bluetooth v5.0 are just a few of the high end features the T10's have to offer.Pairing them with my phone was too easy. All you have to do is take them out of the charging case and they are ready for pairing( just a quick note make sure you choose TOZO-T10-R, the right earbud is the primary). The bluetooth v5.0 mean they have a stronger connection and longer distance. I can leave them in my backpack and I am still connected up to 30 feet away. The clarity of the highs and the richness of the bass are of the quality level of the highest end earbuds. I have personally taken these into the shower, I wasn't actually showering at the time, both of the earbuds and the case itself are extremely water resistance. I was pleasantly surprised to find that I could use my T10s for a little over four hours and the charging case is good for four full recharges of the earbuds. Finally, I have to say the Qi wireless chargeable case is very handy. I can set my phone and earbud case on my Qi charging pad and I'm good to go. If you have never used wireless charging, you need to. All in all for the price I could not find a better earbud on the market.",5,1,2018-12-6,1,2,1
"Every Christmas I usually have enough personal money to make an impulse purchase, usually in Electronics. This year, I wanted to upgrade the $20 pair of totally wireless sound (TWS) earbuds I had. They were good, but needed better sound to make them perfect.With a budget of about $100, I started off looking for something good from a known manufacturer (like Samsung, Jabra, etc.) There was just nothing out there in my price range. I couldn't see myself paying that kind of money from a brand I didn't know, so I started looking for a cheaper model. For around $50 I found 3-4 that looked good and reviews were good enough. I liked Anker's other Bluetooth earphones, so the Soundcore Liberty Lites were considered. With the good reviews and previous good ownership of Monoprice products the Monoprice IPX4s were looking good, too.",5,1,2019-1-22,1,1,0
"Connected these to my fire stick, which is why I purchased it so I can watch tv while my husband is sleeping. The volume on the ToZo was extremely loud. I wasn’t able to adjust it not even with the tv or fire stick remote. The volume can only be controlled when connected to your phone or tablet. I bought this on Prime Day thinking I was getting a good deal and Paid $49.99 with $3 off but found out other purchase this for around $25/$30. Two stars because they work find when connected to a phone or table but that’s not what I purchased them for.UPDATE REVIEW...",5,1,2019-7-19,1,1,0
"I absolutely love these earbuds!  I was looking at Samsung's offering since I just upgraded to a Note 9.  However,  the Tozo earbuds had much better reviews and are $100 cheaper.In the box:",5,1,2019-3-11,1,8,1
"These earbuds are amazing quality for an amazing price. They have great sound quality and are very comfortable. My ears are small so it is difficult to find comfortable earbuds, but these are great and have 4 different sizes for all ears.",5,1,2018-11-29,1,8,1
"I researched Bluetooth earbuds for several weeks.  There are so many options and so many claims.  Reading the reviews and questions on this product, I decided to give them a try.  They had EVERYTHING that I wanted in wireless earbuds.  I wanted great sound, a charging case that could be charged with USB as well as being charged on a wireless charger, the option of using just one earbud (left or right) for phone calls, great usage time, quick charge time and good range.  Also, as with any purchase I make, I look for Seller feedback when there is a problem or defect.  These earbuds check everything on my list.  I have put them through the gambit and they met or exceeded my expectations.  They easily connect to my iPhone XR.  They effortlessly connect to each other for really good stereo sound.  They have a range of 30-35 feet in my home.  You can use the Left or Right earbud by itself.  They have a very good length of charge.  Although I don't listen to music all day long (so I can't comment on the length of time they will stay charged for a whole day of music), but I have listened to a couple of hours and used for phone calls all day long and didn't need to recharge them.  They are extremely comfortable.  I have gone to bed and discovered that I still had one in my ear.  The only problem I have had with them is that I have extremely small ear canals.  I had to purchase a set of XS ear tips (SpinFit CP100-SS 3.8mm here on Amazon).  This is no slight to these earbuds though, most people will be completely satisfied with the multiple sizes provided with the earbuds.  I would and have recommended this product to everyone.",5,1,2019-8-6,1,6,0
I'm quite happy with my new TOZO T10 so far.  The sound quality is great and the bass is good which was my biggest concern when searching for the best ones on Amazon. I'm glad a lot of reviewers mentioned about the bass quality.  It's good but not as good as my corded Scosche earyphones that i've been enjoying for years.  Then again without having the cord is wonderful and an excellent trade off.  Longer will I have to struggle with the cord getting caught on the workout machines at the gym.  Just only had it for 2 days and so far so good.  Not sure about the battery life yet so i've given it 4 stars but may renew my review later.  This being my first time with a wireless earbuds I have to say i'm pretty pleased with everything so far. I would recommend this as it is a reasonable price for what it is.,5,1,2019-9-2,1,6,0
Waterptoof! Great. Sound is loud and crisp. I like for my music to remove any extra sound and these do a great job and the case is a charger you can't beat that,5,1,2018-12-4,1,1,0
"Product works well. Easily paired and so very convenient to use. I love the ability to use the right earbud while leaving the other in the case. Allows me to have a conversation while being able to listen to music. I've owned so many earbuds but this is the best for using while my head was in a pillow which helped me recuperate while being sick. Even with all of these features, the best was the customer support and follow up from the company. It's been a long time since I've had a company that I actually felt cared about my experience. Will buy many products from them in the future.",5,1,2018-11-25,1,1,0
This ear phones keep cutting out.,1,1,2019-1-7,1,2,0
"I received these yesterday and love that they came almost fully charged. I connected them right away (I was excited for new headphones, haha.)  I've listened to a few other branded headphones and they were sub par at best. These actually have a full sound. The fit of the ear buds is important, but I immediately switched to the small ear bud size knowing that's what I need. I was definitely not disappointed. These have such full sound. They have full bass and highs without being tinny. The sound is very clear and not muddy. I have daith piercings in both ears and due to these I have a hard time finding ear buds that are comfortable for long wear. These have been great. I've been wearing them all morning. I love that they cancel the noise of the room around me. I can't hear anything when music is going and everything is so much quieter if there is no music going. I love that if I leave the left ear bud in the charging case that it automatically switches the right bud to full sound instead of stereo. (I have quite a few songs that have sound for only left and right ear that pan accordingly but when only one ear bud is synced you don't lose those pieces. I work where I need to use just one ear bud sometimes and so this is an important feature for me. These have great range around the house. I can leave my phone in one room and be in a different room and still have clear sound. I've had problems with other brands and my phone being in my back pocket and cutting out but that's not an issue with these. I have only made one call so far  but the person on the other side said it was clear and easy to hear me. Its easier for me to hear the other person with these than with the iPhone speaker.I will update once I've had these a little longer.",5,1,2019-1-31,1,1,0
"The device itself, as headphones works great. The build quality is nice with a soft rubber finish. Being able to wireless-charge the buds with the case is a convenient feature. These fit me well and remain in place. These are also good at isolating you from outside noise.A major annoyance: I don't think you can use these in mono mode. The right bud will beep every 10 seconds or so if used alone. I think if you pull out the left bud, let it connect and replace it back in the case, the right bud will beep for 20 seconds (once per 10s interval) and then it seems to stop. An annoyance, but still a 5-star product at this point.",1,1,2019-3-5,1,1,0
"These have amazing sound and good battery life, but the most important feature of bluetooth headphones is staying connected.  When my phone is stationary on a counter and I'm walking around a room I experience no problems whatsoever.  But when my phone is in my pocket the earbuds disconnect consistently making them unusable.  Really wish this wasn't an issue because I love everything else about these.  Sending them back :(update:  Tozo sent me a second pair of these for free saying that they had fixed the connection issue.  Unfortunately it hadn't been fixed.  I'll reiterate the fact that these sound great and are really nice quality build along w/ the charging box.  It's also possible that it could be my phone (iPhone SE) but I found that if the phone is in my pocket the earbuds won't stay connected.  My wife used them at the gym and with her phone (also an iPhone SE) in a stationary position on the treadmill that she had no connection issues.  I changed my rating to a 3 star bc of tozo's customer service, I wish I could give it a 5 star but the connection issues are still there for me.",3,1,2019-1-9,1,1,0
"These are great IPX8 (waterproof) earbuds and case! Since I lost my first set, while on vacation, I purchased a second set of TOZO-10 earbuds. I tried other similarly-priced, waterproof earbuds, but I wasn’t satisfied, until I purchased these again.Some of the pros of these earbuds:",5,1,2020-3-10,1,1,0
"I am a non-paid reviewer, but was asked to review the product.4.5 stars rounded up.",5,1,2019-4-10,1,2,1
"I have only owned these earphones for one day (purchased them for $27 on a Lightning Deal), so this ""review"" is really just my first impressions.  I'll update this review if any issues come up that make me reconsider my feelings on IEMs.  I am not a hardcore audiophile, but I do appreciate quality headphones and earphones.  I'll talk first about my intial impression of the build quality, set up and bluetooth performance and sound quality.The build quality on these Tozo T2 is pretty darn good.  The case is well made and very solidly assembled.  I have no doubt it can handle a good drop from your pocket onto concrete.  I also don't doubt Tozo's claim that the case has an IPX8 rating (and I usually take those types of claims from chinese manufacturers with huge grains of salt).  The micro USB port on the case is covered by a rubber seal and the case shuts firmly and is held in place by three heavy earth magnets.  The same type of magnets are also used to hold the earbuds in the case when they are charging.  They aren't going to rattle loose or pop out unless you want them to come out.  The earbuds are also really well made.  They have a very solid feel and the plastic doesn't feel cheap at all.  Because of these are TWB earphones, they are not the lightest I have used though and, overall, they feel heavier than typical wired bluetooth IEMs.  This isn't really a big deal, since I had no issue using them through my workout at the gym this morning, including HIIT session on the treadmill and an intense weight training session.  I also tested the Tozo's claims of IPX8 water resistance rating by giving them a wash in the sink and using them in the shower.  The held up just fine and it was nice to be able to listen to my tunes during a shower!!!  This capability makes these earphones perfect for the beach or pool, where you wouldn't risk more expensive and/or delicate earphones.",5,1,2019-2-8,1,2,0
"First of all, I have spent approx. 2 hrs over the past 2 weeks looking for some wireless earbuds that were reasonably priced, and actually had real reviews.  Each time I would give up out of frustration of all the fraud in the reviews on these products..  For some reason, everytime I though I found a good set up earbuds I would look into approx. 10 reviews to see if the count and star rating was real. some of the other products actually had reviews that were for a completely different product... weird trick.  But consistently I would find a high number of fake reviews.. clearly fake.. note they typically have one review.. OR if they do have multiple reviews you will see they did them all within a couple days for cheap items.  This was the only product with a high review sample size and I couldn't find any evidence in my sampling of fake reviews.  So don't believe me, actually go in and look at a bunch of reviews for this product and see for yourself.  All I would find was reviewers with high review count, many years.. So hard to fake.  I had one other set of earbuds that looked huge, had tinny sound.  SO after my long search and finding these... I am so happy.  I just received them 2 hours ago, so excited had to do a review.  I got the white ones, Sound is excellent, bass is just right, I wouldn't say too much, or too little.. just right.- But yes it does have bass so my songs actually sound like I wanted them to.  Comes with different size earbuds sleeves... I though smaller would be better … but actually found the slightly larger sleeves were best fit, they won't fall out.  Super happy with these, search is over.  One other point is these don't look dorky big in my ears, like the previous ones I tried.  I don't know if noise cancellation is working or not.. hard to tell.. I couldn't hear the TV in the room practically at all so maybe it is working.. OR its just the earbud is blocking my ear canal.. either way sounds great.  Distance is great too, I have walked 50ft away and into my garage.. only there did it start to go choppy, but was going through firedoor and wall.  Plus says there waterproof on box.. I like that for when I exercise..  Great product you will be happy..  I'm glad this seller didn't go dishonest with the reviews like all the other earbuds.  I wish amazon would do sampling of reviews by dishonest dealers and cut them out!, rather them leave me to waste my time figuring it out.7-1-19 One update on my review.  I talked about noise cancellation.  I went and used them for working out.  Found there is really no noise cancellation.  I could still hear the music and noise around when working out, but not bad.. BUT I still love the product.  In fairness I looked again and the manufacturer didn't say there is active noise cancellation, They only mentioned something to the equalivant of noise blocking.. I.E. since there is plugs in your ear canal.  So Still very happy with my purchase.  IF you are looking for active noise cancelling.. these don't have that.  BUT still the Best earbuds I could find on Amazon for a good low price.",5,1,2019-6-29,1,2,0
"My previous set of bluetooth headphones had lost their ability to hold a charge, so I looked at buying new ones. I was only looking for something which would have decent sound quality and reasonable isolation, and something which would have better battery life. These were on sale, so I decided to give them a try.Not only do these fit incredibly comfortably, but the sound quality is very good. There's a tiny amount of background hiss (as is typical for actively powered headphones) but it's low enough that it doesn't interfere with my enjoyment of the music, and it does serve a purpose in letting me know they're turned on.",5,1,2019-1-26,1,5,0
"I got the khaki, I couldn't find any pics of this color but the white would be covered in makeup so I gave it a go! I love them! The case could be called rose gold in spots but the actual earbud is khaki, I might say flesh colored (well MY flesh color lol) they work so great, perfect bass and treble. I have tried so many earbuds as of late and have been so unimpressed. I use them for audible quite a bit but I am still not settling for buds that music sounds like it's coming from a tin can😝 these checked every box for me!! And waterproof?!?! Wow. In the product info manual it actual shows you how to swim with them. As in the signal from phone will not likely go through water if you are 10m or more below surface. This is likely only a feature I would use in the shower or tub... or maybe at the pond while the kids are in shallow😉 I'm gonna also just add that I dont get into this kinda talk much but the directions with use of the terms ""slave and master"" to describe the right being the PRIMARY bud... come on... just say right is primary while left is secondary and will follow the rights lead... just fix it.... but I know the manual has to stretch across many language borders and maybe this doesnt sound so offensive in the language it was written. We Americans could do without the reference. we have to be careful not to be blase about such a serious topic. okay!! Done with that!!! Promise! Lol buy the ear buds also go ahead and grab the wireless charging plate frOm TOZO also! Works great for buds and my phone!!!",5,1,2020-1-16,1,8,1
"Just an FYI, I returned these because the sound quality wasn't great and I had connectivity issues with it. However, it is worth noting that shortly after ordering, I started receiving emails asking me to review the product and I would receive a free charging disc at no cost to me.I responded that I hadn't had the product long enough to warrant a true review and asked it a review was necessary to receive the product... no reply was given.",2,1,2019-3-21,1,1,0
DO NOT WASTE your money.  Went to use for first time and the one ear bud died with in a couple min despite charging both for over 12 hours so I assumed it was just a defective pair and sent it back to get a replacement.  When I received the replacement I knew something was off when the plastic box wrapping wasn’t even on the box.  But I charged and thought well I will give it a go.  Surprise surprise this time both earbuds died within a couple min.  This product is crap don’t even bother wasting your time or money,1,1,2019-2-21,1,1,0
"I misplaced my Samsung wireless earbuds and went on Amazon looking for a replacement.  Usually, I don't believe the ratings or hype, but I decided to give these a try because I really can't live without wireless earbuds.  This is a real rating so listen carefully....THESE EARBUDS ARE SIMPLY THE BEST PERIOD!!!  I paired these up with my Samsung phone in seconds, without reading even the quick start guide.  I did glance at the packaging and I noticed that they said WATERPROOF.  Again, I didn't believe it because for sub $50 you don't usually get everything as advertised.  Seeing that Sony, Bose (who I love) and Samsung are selling the same type earbuds with less advertised features for hundreds of dollars more.Well, I decided to wear these in the shower - since I purchased the Amazon extended warranty I figured if anything goes wrong I am covered.  Well I WAS BLOWN AWAY!!!  They performed flawlessly - hence my long review!!",5,1,2019-8-8,1,2,0
"I recommend these airbuds, because they are inexpensive and well worth the price. They are extremely easy to pair, not difficult or too techy to understand how to work them. When I wear them at the gym the outside sounds do not bother me, you can hear the music. I use them when I clean my home, when I vacuum I can't even hear the machine. You can change the size of the rubber bud so you shouldn't have a problem fitting your ears. So far this was worth the cost instead of paying $200 for higher AirPods. Great Job!",5,1,2019-4-27,1,2,1
"On February 16, I received two pairs of headphones, one pair for me and one for my wife. After almost a month of use, I can affirm that the product is wonderful, that the sound is to our liking, for which we are happy with the purchase.El 16 de febrero recibi dos pares de audifonos, un par par a mi y otro para mi esposa. Luego de casi un mes de uso, puedo afirmar que el producto es maravilloso, que el sonido esta a nuestro gusto, por lo cual estamos contentos con la compra.",5,1,2019-3-14,1,2,1
"I keep searching for Bluetooth ear buds that work for me.  I look for battery life, simple designs, ease of use, performance and durability.I unboxed the set, plugged the charger into my AC adapter.  The charging cradle has a battery life indicator.  Once the user removes the earbuds from the cradle, they appear on the iPhone Bluetooth options immediately.  They connect seamless to my phone.",5,1,2019-4-8,1,2,0
"These are the best Bluetooth headphones I've ever purchased. The battery life is amazing. The case is amazing, it's constantly charged. The fit is amazing. Now regarding the actual fit there was a trick that I did to make them fit perfectly. If anyone is use to work earplugs you know that the recommended way to apply them us to pull (the top of) your ear back and I sent the plugs in. Now, same applies to these headphones. Pull your ear back and insert each headphone in while twisting it clockwise. Once you let go of your ear the plastic piece will form to your war canal and create a perfect fit. Once I did this trick the fit was amazing, the sound was incredible the bass is 10x better. Totally recommend!!",5,1,2019-2-23,1,2,1
"I just got these today and I have to say that I'm impressed. The sound quality is very good for the price range. You can hear all the highs, mids, and feel the beat of the bass in your ear. Voices sound clear and undistorted. From out of the box and paired to my iPhone XS it took less than a minute. The battery only lasts 3 hours for music and 5 hours for talk so if that's important to you then you might want to consider other options. However with that being said the case can recharge the headphones up to 4 times before having to be recharged itself. The manual claims a 20-minute quick charge will get you 1 hour of life. They fit snugly in my ear without any discomfort and stay there just fine. There are different sized cushions for differently sized ear canals. Both the case and the headphones are waterproof. I've seen some people complain about these not working underwater. The manual clearly states with visuals that these will not work underwater as Bluetooth signal bounces off the surface of the water. If you were to ask me I'd say go ahead and buy them. Even if they aren't your main pair of true wireless earbuds then they'd make an excellent backup pair.",5,1,2019-3-6,1,2,0
"Color me impressed! I first fell in love with wireless earbuds with taotronics. However i wanted to use them to sleep with and they do not fit comfortably laying on them. They also shorted out in the shower which scared me since they are supposed to be water proof. Enter TOZO T10. I took a chance since the profile seemed smaller and it  paid off! First thing i did was try them in the shower no problem at all! Washed my hair and everything lol. I'm a side sleeper and am able to fall asleep comfortably listening to my audio books. Big thing for people is sound quality i must say these SURPASSED my expectations! I can't even listen past half volume, deep bass, clear sounds and no crackles super impressed! The magnets in the charger are very strong no issues of them falling out and the case is sturdier and battery life longer than my taotronics set. I haven't used those since i got these! Only weird thing i noticed is if you put your hand up close to the non master side the volume fades on that side it's quirky but not annoying lol. I fully endorse these you will love love love them!",5,1,2019-2-14,1,2,0
"This is the 4th pair of bluetooth earphones I've purchased in about the last 6 weeks.  One was returned, the other two were ""meh"" and I'll keep them for backups or something, but these are definitely keepers.  Based on the pictures I thought they'd probably be heavy and/or would fall out, but they paired very easily (to my desktop PC with a 4.2 bluetooth dongle), sound great, and really are very light.  I can barely feel them, and they don't fall out.  Personally, I like sitting with just one in my ear so I can still hear if the kids want something or the SO has a question (and when I'm walking the dogs so I can hear traffic) and these are fine in that respect.  I can use one and leave the other in the charging case and they don't disconnect.  I'm perfectly happy with my purchase.",5,1,2019-3-29,1,2,0
"This is my second pair of TOZO ear buds. I had the T-8 before, and this is a definite step up. I only replaced the T8 because I lost one. TOZO earbuds work seamlessly with my iPhone. Syncing is never a problem. I like that you pick them up out of the charger and they automatically turn on and pair. These earbuds have a great sound with deeper base than anything I’ve heard except my noise-canceling OTE headphones. They are sturdy and well built but not bulky in my ear. I am often asked about them and my answer is always the same: a much cheaper option than AirPods but a high quality too.",5,1,2019-2-15,1,2,0
"I have been trying many different brands of ear buds with little satisfaction. I received these and the minute I turned them on, I was hooked. I love the many different sizes of ear caps. I have very small ears and the smallest size fits perfectly. The sounds is also fantastic, I have a very loud, obnoxious co-worker and when I'm wearing the ear buds, it's like she isn't even there. I love that they are wireless and begin to pair with my phone as soon as I take them out of the base. Also the confirmation that both sides have been connected leaves out any doubt. Phone calls are easy to answer and very clear. The carrying case is very durable and the small size makes it easy to slip into a bag or pocket for on-the-go. The shipping box and packaging are also very impressive. Also, they were charged when I received them so I could use them right away. I have to say again how pleased I am with the different sized ear caps.. Probably my favorite feature. They don't fall out of my hears and I don't have to shove them in & hurt my ear.",5,1,2019-2-18,1,2,0
"Ok this is an update about this product, as i statetd nothing is change about sound...however they did not stays in my ears due the small canal i try every size of silicone and foam, espacially when im chuwing something in my mouth they fall off easally , so it is not the device it just me so decide to return them.First the sound qualilty is awesome for the price nice base, trible...they sound much better and louder then Jabra active at $180, call quality i am not sure yet, ill update on that, for the fitting i have small ear canal so staying still working on it , but the main thing is the sound is very rich and if you want to customize that get the poweramp app for android you want regret it.",5,1,2019-2-23,1,2,0
"The last time I bought a wireless headphone is last year with a Bose Quiet Comfort II. Owning another two wireless headphones from Taoelectronics in addition to the Bose, I do not have much expectation for this pair of tiny earbuds, but I was blown out of the water when first putting them on. The sound quality is vibrant and deep, and very comfortable, does not feel heavy at all.I read many reviews before buying that mentioned about the lack of bass, which I found the complete opposite as these earbuds are kickin' hard, in which I have to turn down the volume. Technology has advanced so much in the past few years, and these earbuds surpass my Taoelectronics headphones (Vava Moov 25) in 2014 by a mile.",5,1,2019-2-19,1,2,0
The headphones came in the mail and after getting them to full charge I went through the process of the setup. Bluetooth worked perfectly for both earbuds. Its important to select the Tozo-R after your device picks up the signal. Sound quality is absolutley perfect with a deep sound (not tinny) and they are plenty loud enough to block out noise around you. They fit and are secure in my ear. Very comfortable. They seem built well enough to be durable however time will tell if they last.,5,1,2018-12-20,1,2,0
"Sound quality if 100%. They have a long range staying connected to the device, but they can break up and sometimes struggle to connect.",4,1,2019-2-17,1,2,0
"This is my first pair of wireless earbuds, and I’m very pleased with its performance and features.Pros:",5,1,2019-1-25,1,2,0
"I searched all of Amazon for the best Truly Wireless earbuds. I debated several but settled on the TOZO T10s because the size of the speaker driver. I figured if it is bigger than most than sound should be produced better. Anyway, I got them yesterday and all I can say is WoW! The sound is simply what sold me. I want a headset to be loud, have bass and clear highs, these definitely deliver what I was looking for in earbuds. I am using the original silicone tips it came with but I will be swapping it out some comply foam tips I have for another headset. Just to give you an idea these actually sound better than my Jaybirds X3. I have yet to test them out in water and test the battery life but from a sound point of view I love them!",5,1,2018-12-29,1,2,0
"I bought these to use while swimming laps after reading some positive reviews. After making a successful pairing with my iPhone, I jumped in the pool to get started with my workout. As soon as I took my first stroke both ear buds went dead. Then the right one came back to life and would only work when I took breaths and wasn’t in the water. I put the left ear bud on the deck and continued swimming with the right. After working intermittently throughout my workout it eventually completely shut down and hasn’t turned on since despite getting charged back up. Very disappointing so still on the lookout for a true pair of waterproof ear buds.",1,1,2019-3-9,1,1,0
"First of all, you've got to remember these are not $250 Apple earpods.  I've given them 5 stars because I am completely satisfied with my purchase.  If you're an audio engineer, you should probably check out the reviews from other, more sophisticated users, especially where the audio fidelity is concerned.I love the way these pair with my iphone.  I don't have to do anything, I just remove the right earbud from the case, it turns itself on, and pairs with the phone.  Take out the left earbud and it pairs with the right one.  I don't have to touch the phone or press any buttons.  It's completely automatic.",5,1,2020-3-5,1,7,0
"Let me start by saying these are terrific!  The build quality is solid, packaging and presentation are nicely done and the sound is truly surprisingly very good with much better bass than something this small normally has.  I'm very pleased with these.  I had a pair of Phaiser's wrap around Bluetooth earbuds and they were far more finicky and not durable.  So came here looking for a replacement and wanted something that could handle sweat and found the behind the wrap annoying.  So gave this shot and wow, these blow the Phaiser earbuds away.  The charging storage case is a great touch and a useful place to store these after a work out.  The only warning I'd make is these are tiny and dark, so if you drop one of them, which I did, they're not easy to find.  The unit comes with several sized ear cups,  the standard size turned out to be a bit too big for my ears, they include two sizes smaller and one size larger.  The smallest size works best for me.  So try them for fit before going on a run,  and change if needed.  I went with the standard size out and one fell out, when I began to sweat.  Wasn't easy to find in the early morning light, but did and no harm or issue with it.  I changed the cups when I got home and now the fit is more secure.  I'd buy these again in heart beat.  Love the freedom of this style of wireless headbuds.",5,1,2019-2-3,1,1,0
"Here's my quick opinion: I'm a 45 year old guy, no audiophile and I wanted something cheap to use with my tablet so I could watch shows while in waiting rooms and sitting around.  These are perfect and I love them.Here's more detail:",5,1,2018-12-21,1,1,0
I purchased this product after reading through all the great reviews and great expectations. What I experienced with this product has been a mix bag.It pairs easily when removed from the charging case with the first device and with the left channel. The sound quality for music and movies from my iPad are pretty decent.,1,1,2019-4-23,1,8,0
I bought these ear buds mostly to use while at work so I wanted them to be wireless and a bit discrete too. These earbuds are great for me. I was worried about buying earbuds off amazon cause of all the scammers out there but these have impressed me quite a bit. They are pretty small with a decent connection range and great sound quality. I was wondering how well they would stay in cause I would be moving around a lot and I also have pretty small ears but they stay great they come with different size buds which was great. And it also has a somewhat portable charger. It has a case that can hold about a four hour charge so u can charge ur buds while on the go if they die out on yay. Overall a great purchase for me I’ve recommended them to a few of my coworkers.,5,1,2019-2-2,1,9,1
