comment,stars,verified,date,country,helpful,has-media
"I liked this for about 4 days.  Then it was obvious it was a weak, poorly designed piece of junk. It strangely makes a very faint buzzing/clicking sort of noise all the time. At first it worked fine and connected to the wi-fi, and I was even able to set up an on/off schedule for our foyer chandelier light. However, after a few days the light started not turning on, and we wondered what was wrong. We noticed the switch was blinking orange and white. Apparently, it keeps randomly dropping connection to the wi-fi or something. No idea why. It's literally only 15 ft. from the router!!! We have other brand (w*mo) switches that are farther away and work fine.  This TP-Link switch just doesn't work properly. I'm tired of having to reset it every other day just so it can connect to the wi-fi and turn on the light again.  The other problem is, it shouldn't even need to be connected to wi-fi in order to manually turn the light on/off... that's ridiculous! The other brand switches we have don't do that, because even if they are disconnected from wi-fi they still work manually.  I would not recommend this product at all!!",1,1,2017-12-18,1,3,0
"UPDATE 3: It's now been long enough for me to believe that TP-Link has successfully corrected the problem I referenced in UPDATE 1 below.  My units have continued to work successfully for well over a month now, including self recovering once power was restored from a power outage. All have continued to work flawlessly with all of my my Echo (Alexa) devices and I've been able to verify I can use the Kasa app to turn lights on and off from anywhere I have internet access on my cell phone.While I'm at it I should note that one limitation for these is that they are strictly single pole (SPST) switches, which means they can't be installed in place of a 3-way (SPDT) switch . It would be nice if TP-Link offered a 3-way version of the product for those of us who might want to use one with a multi-switch installation.",4,1,2016-12-28,1,4,0
"Update 4-28-20: a software update last month for the switch finally allowed me to schedule on/off times to automatically be set to sunset/sunrise times, without the need of using a TP-Link hub. This was the reason I had deducted 2 stars from my rating. Now the switches do this automatically and I don’t have to keep adjusting the schedule manually as sunset/sunrise times change through the year. Raised my rating to 5 stars. Highly recommended. Below is my original review from 2018.Original review: The previous owner of our new townhouse had Nest thermostat and Nest Protect smoke detectors installed. I added a Nest Hello doorbell and was happy with it. I decided to take a tentative step into further home automation by adding these TP-Link HS200 light switches for the front and back porch lights.",5,1,2018-11-30,1,1,0
"I absolutely love these switches. I have small 2 kids and they constantly leave the lights on in our entire downstairs family room area ( office, playroom, and garage). I often wouldn't know that they left a light on for hours or, for the garage, the whole night sometimes.So I had to find something that would stop the headache.",5,1,2020-5-20,1,7,1
"TP-Link requires the switch to be setup with an app installed on a mobile phone. There is no way to use a desktop to setup the switch even though the switch is perfectly capable of being setup with a simple browser + wifi just like an Amazon echo. TP-Link is using the mobile app to do a personal data grab.The TP-Link app on the mobile phone uses the mobile's wifi transmitter to setup the initial communication with the switch, just like setting up an echo with a desktop computer's browser + wifi. TP-Link's app won't allow the setup to continue until the app is given access to the mobile device's location, and the setup won't proceed until you also enable enhanced location gathering on android (this includes GPS and other info). The app complains it ""needs"" the location in order to ""find"" the switch. LOL what total BS. I can't believe TP-Link thought they could sell that line. TP-Link should just admit to ransomware. TP-Link ransomed your wall switch (that you already bought with your hard-earned $$) in return for personal data stored on your mobile device. The potential data loss includes your high-fidelity home location (easily mapped to an address), your wifi-name, other locations you travel to, other wifi signals you come into contact with, device identification, and possibly more.",1,1,2020-1-12,1,8,0
"Turning your home into a smart home with smart switches and outlets can be a daunting task.  We needed to replace a light switch that controlled some outdoor lines and this became our place to start.  Overall it was a good experience, but here are a few things that you shoudl considerThe comes complete with a face plate and wiring screws to hold the wires together.  Instructions are NOT in the package, you get them by downloading their app (the KASA App) and following the instructions. The instructions are not particularly helpful, basically telling you to match the wire colors from the old switch with the new one.  So limited value add there.",4,1,2017-11-24,1,1,0
"I've owned 3 of these for about 1 year now and they sometimes will not communicate with my router and I cannot find out why . Our router works just fine with other devices just not this brand . For example today one unit decided to stop working then all 3 stopped and now they show just ""local"" connection only which makes them worthless . I've attempted resetting them well over 30 times over the last 4 hours or so and I also reset the router back to factory settings at least 20 times and it will work with everything else just not these units . I guess they have a lifespan of "" X"" amount of time which is god knows what . I would NOT ever buy these again  and I suggest you find another brand if you're looking for something reliable . These were a waste of time for me , these things ALWAYS seem to stop working when you can no longer return them - interesting fact .",1,1,2018-9-19,1,1,0
"I purchased 2 of these smart switches months ago and wasn't impressed.  I never posted a review.They only seemed to work via Alexa maybe 5-10% of the time, but worked flawlessly with the Kasa app. I reached out to Kasa and they said it was likely an issue on Amazon's end, since the switches were responding via the app, whether on wifi or 4G.",5,1,2017-7-9,1,8,0
"Turned out not as bad as I expected to install. One reviewer said it wouldn't fit in standard size face plate. As you can see in picture I have a 3 switch plate and it fit fine. I can push puttons under smart switch if needed. I did have to locate white ground to hook up but was prepared for this. Getting to work with alexa messed me up with one step . First have to download Kasa app and set it up on there. Then I tried to get Alexa to recognize it where it wouldn't but then I remembered that you have to give the alexa app permission to link to Kasa app in smart home, once I did this Alexa found the switch and it works great. Now since switch is behind door which I used to have to reach behind to get to switch all I have to do is say ""Alexa turn on the Den Light"" and presto the light goes on.",5,1,2017-12-3,1,1,1
"I do not do many reviews, as a mater of fact I think I have only done 2 or 3. I feel the HS200 switch deserves a review. The switch worked perfectly fine for about 2 months and suddenly stopped working. For some reason, it looked like it was stuck in setup mode. I contacted support on Monday and got a case number 445172 on Tuesday. The first response was to try everything that I stated I did again and let them know the results. Their next response was to send them screen shots of the errors I was getting. I did that and the next day I got a response that the product was defective and to register the switch on their website, so they could give me an RMA to return the switch. I tried to register the switch, and the website could not find the serial number and to contact the support team. The next response I got was they needed a copy of the Amazon invoice. It is now Friday, and I got an email form the person working on my problem that he or she is going on holiday and will not return for a week. If I need the switched replaced I need for them to return or resubmit my request. I guess is if I resubmit the request nothing will get done until next week. Plus, I sure the new switch would be ship standard shipping which will take another week to get here. This is not my idea of good customer support. I will not be buying TP link products again. I do have two of their lightbulbs and a timer that work just fine.",1,1,2018-3-2,1,1,0
"I would love to love this product. But I can't. It DOES NOT recover from a network outage. If you have to reboot your wifi (which we all are suppose to do at least 1 time per month)  it will not work anymore. You have to factory reset it and then go through the programming all again, then it is fine. Not that it is hard, just super annoying. Sucks I have 5 of these before I realized this major flaw. None of my other brands have this flaw. Live and learn.",1,1,2019-1-11,1,1,0
"I installed some ceiling fans and put this switch in to control it.  I had to get an electrician out because the existing switch did not have a neutral wire.  This is a requirement for this switch which, to their credit, is clearly stated in the Amazon listing.  One other thing to note is that my electrician asked if it was motor rated, I had to do some digging on Kasa's site but did find that it was designed with ceiling fans in mind so, while not explicitly stating that it is motor rated, it is designed for ceiling fans.  I specifically purchased a simple switch (on/off with no dimming) because you should get a controller specifically designed for ceiling fans if you want to be able to adjust the fan speed.  But if all you want to do is turn a ceiling fan off and on, and control the speed on the fan itself, then this is a good choice.I have several of Kasa's smart plugs and the integration with Alexa, and Google Home is great.  Even if you don't use or have that currently the Kasa app is well done and makes it easy to set up and run devices.",5,1,2020-7-31,1,1,0
"I wanted a timer for my backyard lights, I had the led with the light detection but some times they went on when still sun. I was thinking on a normal timer but its around 16 us the cheaper and these smart lights are 19. So..PRO",3,1,2020-3-29,1,1,0
"I purchased this same item on December 3, 2017. It quit working early January 2020. I ordered another of the same. I installed it and went to their site after looking at new enclosed paperwork. It hinted the first might be covered by warranty. It stated “ 2-3 years “ which is a bit indecisive for a warranty. I just wanted another of same HS 200 and would be willing to ship it back to the manufacturer for replacement to add to a different room. BTW original would not reset. I began chat with rep. and rep was very not savvy about dealing with this item and warranty issues. Over the next frustrating episode she went for advice several times to an associate. I texted “2-3 years” is confusing & am I covered if I am be willing to ship back faulty unit at my expense. She texted “what country are you in? I responded USA and she texted 3 years is only for a United Kingdom. I bought Kasa camera, 2 light switches and wall plug. December 3-January 20= 2 years and 17 days == terrible customer service considering my additional purchases they could verify on Amazon. 17 days out of warranty and the item went beyond a reset. My problem is why did I purchase the same item before I chatted the “tough luck bozo” company rep. text person Maybe I ordering in U.K. would have resolved my situation. TP rules !",1,1,2020-1-22,1,2,0
"The physical install of the switch was quick and simple. Took me about 30 minutes.  Could have probably changed it out quicker. However, the switch went into a double gang box that is being shared with an outlet. They share the same power source coming into the box and then there is a additional line going out to supply power to other outlets. Plus the line that leads to lights in the ceiling from the switch. So  I spent some extra time inspecting the wires so I knew what went were in the box. After that, I had it changed out in about 10-15 minutes.Software setup was quick and simple. I used the Kasa app on my phone. With in a 3-4 minutes the switch was on my network , updated and functioning. I just gotta create a new room and in my Google home app and I'll be set.",5,1,2019-12-2,1,2,0
"Bought this, and was super excited, my house is from the 50's in NH and doesn't have grounded wire in the entire house. All we have is the Hot (Black) and Neutral/Cold (White). Went to set this puppy up and just kept getting a clicking noise / light would turn on and off / and the wifi button would glow yellow. I capped off the grounded green wire, as I thought this wasn't an issue. Tried this on 4 different outlets because I thought maybe I was doing something wrong (really didn't think so this isn't rocket science). Nothing. I tried searching TP's support center and nothing regarding this, nothing on the details page... except for ""NEED NEUTRAL WIRE"" ... which it seems that's what they mean by GROUND. I'm sure this thing works great on grounded units. Call me salty, but I'm giving a 1 star for everything I had to go through for this, with 0 help or explanation from TP. Unless anything changes, or they change the descriptions.. I'll keep it at that.",1,1,2019-7-17,1,2,0
"Everything worked flawlessly until I tightened the bottom screw into the electrical light switch box.  Once sufficiently tightened, the switch turns off!  I can reproduce similar behavior by applying pressure to the switch's bottom tab with my hand.  There is something clearly wrong with my switch as it can't sufficiently handle pressure from the bottom mounting screw.  My best guess, this pressure is somehow triggering the reset/restart buttons which are located on the button of the switch.Phone support wasn't available on a Monday at 2pm EST so I spent more than 90 minutes on chat with customer support.  It was a truly horrendous experience.  Customer support blamed me for everything, took minutes to respond to simple questions and didn't spellcheck a damn thing.  I've been in IT for over a decade and have installed dozens of electrical switches throughout my life but yeah....I'm the problem.",1,1,2020-7-20,1,1,0
"For the money, this switch is a fantastic option to get a smart switch with Alexa integration. I have give it only 4 stars because of a few installation setbacks that were a slight annoyance. I wanted to test it out before putting it in my clients homes.During installation, I was putting this in a 4 gang box on a single pole switch circuit. the other switches in the box were 3 way switches, so there were more than a few wires in the box.",4,1,2020-1-29,1,0,0
"STOP!  Before you buy this switch make absolutely sure the place you want to install it has a NEUTRAL wire.  This does not mean a ""white"" wire.  You will often find in older homes, your switch can have just 3 wires, load, live and ground. This will often be black, white, and green.When you take the HS200 out of the box you will see it has FOUR wires: 2 black, 1 white, 1 green.  The 2 black wires act as live and load, and while interchangeable on the switch, you CANNOT connect both blacks from the switch to the single black wire in your box.  No matter what anyone tells you, please DO NOT try to override this configuration by wiring your TP-Link neutral (white) to a green ground wire.",3,1,2018-6-23,1,8,0
"Installed this switch at the far corner of my house to control some exterior lighting.  Worked okay initially, but over the past year, it has fallen off the home network time and time again -- sometimes after a power failure, but sometimes with no apparent cause.  In all these cases, the switch never finds its way back onto the network, and that means I have to do a manual reset on the switch, which is not in a convenient location.  In my view, the ability to recover from network disconnection is more important than any feature for a wifi device -- and the Kasa disappoints.  It's worth noting that I have another wifi switch (Meross) right below this Kasa switch, and the Meross manages to stay online when the Kasa fails.  Caveat emptor.",2,1,2019-11-26,1,2,0
"Installing this took some doing, and some patience in the process! TP-Link's tech support, though, was excellent, and helped me through it, and now we LOVE being able to tell Alexa to turn off our lights when we go to bed. Even better, our living room light switch (this switch) is not by the front door, so if we wanted to turn on the living room light when arriving home at night, we previously had to walk most of the way through to the other side before we could turn on the light, sometimes tracking with us whatever happened to have come out of the cat that day. (Our cat has some issues.) Now, we open the door, tell Alexa to turn on the light, and we SEE where we're stepping (and what we're stepping ON or IN)!And my wife thought it wouldn't be great to be married to a nerd! This is great stuff!!! :-)",5,1,2017-7-10,1,6,0
"I have now more 3 of these switches installed, in addition to a TPLINK light bulb and TPLINK Wall Plug. They are stylish and it's even cooler with the halo sign when they were off.Installation is bit of hassle since it requires the neutral line which might not be immediately available in some older units (and please don't try to connect the neutral to ground, it's wrong.). If you don't know what I am talking about, I will suggest you to hire a certified electrician.",5,1,2016-11-29,1,7,0
"TP-Link Smart Wi-Fi Light Switch, No Hub Required, Single Pole, Requires Neutral Wire, Works with Alexa and Google Assistant (HS200)I bought 5 of these items after a lot of research but found that they were not compatible with the 3 way switches that I wanted Alexa to work with.",4,1,2017-12-31,1,3,0
"Love these switches, along with the TPLink Plug we have, however where is the IFTTT support? Easy to setup via the app, limited on how to wire it up, but I think thats mainly my houses wiring, but will most likely be buying more if and when they get on the IFTTT train (I don't understand how this isn't a standard option for any home automation IOT device.) My ideal scenario will be, when my cell phone is near, turn on the lights via geofencing, or when I set my nest thermostat, turn off my lights, or when I turn on my alexa party music, turn down the lights (with bulbs). Will be waiting for the integration and then hopefully start buying their light bulbs too.",4,1,2016-11-1,1,8,0
"I am slowly working through creating a smart lighting system, and settled on the Kasa smart switches because they work just like regular light switches so an older person in the house does not have to relearn how to turn on new light switches.  I use the Kasa App on my phone, connect the switches to Google Home, and my spouse has full access to the smart switches and outlets in Google Home. So easy!Installation for two of the switches took a total of 15 minutes, and that included finding the right breakers to turn off the power. Installation was so easy, and the Kasa app was easy to use. I now have an outside smart outlet and switches inside the house. I plan on adding additional smart switches. It makes more sense to buy switches instead of bulbs. Bulbs will wear out, can be broken, etc, but a switch is stable in the wall for much longer.",5,1,2020-7-14,1,0,0
"Super wish I would have discovered that TP doesn't have a way to turn off the ""dark mode"" circle light before I installed it. Nothing like feeling good about nailing installation instantly turning into regrets when you shut off all the lights and this switch is glowing back at you. Absolutely do NOT recommend in a bedroom if you want darkness. Why can't I turn it off?? I even tried to just cover the circle, but the light leaks from the slits in the sides! This is a feature on the Leviton brand, but despite YEARS of requests for it, TP has yet to address this feature. That said installation was easy (even watched their video) and this was my first time installing a switch of any kind. Maybe 15 minutes since I had to watch the video. Flipped on the power and it was up and ready to pair. App setup worked and I was up and running. Alexa knew about it within a few minutes and I was set. Again, the only reason I'm not happy at this point is not being able to turn off the dark mode light which lots of others have requested for years and TP has yet to address. I'll keep this brand in rooms where people won't be sleeping. And side-note - my box was clearly opened despite buying ""new"" but that was on the seller so I'm not dinging the product.",3,1,2020-3-17,1,0,0
"I was concerned about whether this switch would fit in the 3-gang box where we needed it. As you can see from the photo, the other two positions were filled with dimmer switches. There is a lot of wire coming into the box, I didn't count, but at least 3-4 wires for each switch. Our house is new enough not to have conduit, so they ran pre-bundled cables of wire. The hardest part was bending the wires correctly to get everything back into position in the box. Since the wires for the house are solid core, they do not bend the easiest unless you get it ""started"" in the right direction.In the end, everything went into the box correctly and the standard switch plate fit perfectly. It was a breeze to install on the network and works great! Be sure to download the KASA app. There are instructions on it to walk you through  the physical and network installation.",5,1,2020-1-29,1,0,1
"If you have any knowledge of basic home electrical wiring, you definitely won't have a problem with installing this light switch. As the title of the product reads, it does need a neutral wire in order to be fully connected with the internet and always on.It comes with a snap-on faceplate (which seems to be a little larger than a normal faceplate), and 4 wire nuts to connect existing wires to the switch. The switch works with most existing gang plates as well, and I didn't need to use the faceplate included in the box. Once installed, the switch is very simple to connect to WiFi using the TP-Link Kasa app, and if you've already connected the Kasa app with Alexa, it'll get automatically detected.",5,1,2020-2-18,1,0,0
"16 months ago I bought a different brand smart switch for my outside lamp post. I programmed it to turn on around sunset and turn off at 10:20 p.m.  It worked fine at first but a few months after getting it, it started turning on at varying times 30-45 minutes earlier than it was set for but it always turned the light off at the correct time. I thought it was an app problem but was never able to resolve the issue.  So I finally decided to get the Kasa switch and I love it. So far, it turns on when it is supposed to and off when it is supposed to with no glitches.  The other feature I REALLY like is that it has an option (via the Kasa app) for ""sunset"" and ""sunrise"" and you can adjust the number of minutes in relation to, say, sunset.  I have it set to turn on at sunset + 20 minutes and it dependably does just that on a daily basis.  The app is very user friendly for setting schedules and I had no problem getting the switch to connect with my home wifi - your wireless router needs to be broadcasting a 2.4 ghz signal.  If you are looking for a dependable smart switch at a reasonable price, I highly recommend the Kasa HS200.",5,1,2020-3-3,1,0,0
"I was in the market for some ""smart"" light switches to automatically turn on lights near my front door and garage at a certain time every night.  This would help with safety in my neighborhood since there's a lot of crime, and criminals tend to lurk in the dark shadows.  After looking through Amazon, I decided to go with the Kasa Smart Wi-Fi Light Switch by TP-Link since it was the #1 bestseller, and I've never bought any other smart light switches before.  Each one came out to $30.99 (down from a $51.07 listing price).When they arrived, I saw they had 4 wires per switch that needed to connect properly.  I am not an electrican, and I would consider myself a complete noob when it comes to this type of handyman work.  If you're scared of installing it yourself, just know; if I could do it, you could definitely do it!  These switches also come with a face plate, but it only is good for one switch.  I couldn't use it since I wanted to install this particular light switch alongside a few others.  I had to use the old face plates.",4,1,2018-9-24,1,6,0
the 89% of us who aren't in the iPhone cargo-cult will be incensed.This is the worse of all the smart systems to install and make work.,1,1,2019-1-5,1,5,0
"I've been using this switch to control a flood light at my mom's home. She comes home from church on Sunday and Wednesday nights in the dark, and this gives her a way of turning on a light from her car (via the Kasa app). I plan on setting up a couple more outside light on this type of switch such a second flood light and the deck lights. This way she can turn everything on at once if she needs to. I also have some lamps on the TP-Link outlet. This is convenient for her, not having to come into a dark house or try to turn lamps on/off with her hands full.I chose switches/outlets over smart bulbs for a couple of reasons. First, smart bulbs can be an expensive outlay the first time, and therefore to replace when they go out. Second, the outlets can be moved around as needed meaning they can be used for things other than lamps.",5,1,2018-12-4,1,5,0
"Smart wall switch installs require good handyman skills. They are large compared to most switches and this means careful rearrangement of existing wiring in your switch box may be needed. This can be difficult since house wiring is stiff and it's tricky ( at first) to get the wiring in the exact right place to accommodate the large size of the switch. As stated you MUST have a neutral wire ( white) for this switch to operate.Since many ""handy people"" ignore the electric code I cannot emphasize enough that the safest way to deal with installation is to shut off your main breaker. My husband nearly learned this the hard way when he found a live wire served by a SECOND breaker box in a common box that actually was serving three branch circuits, two with reversed color codes! A contact voltage tester is a must if for some reason you cannot shut down the main breaker. If you plan carefully the power should be back on within 15 minutes max.",5,1,2020-5-15,1,2,0
"I installed this to control the lights on the front porch, so when we come home at night, we can turn on the lights from our phones, before leaving the car.Once installed, setup was easy, as I already had the Kasa app for wall plugs, and the Kasa app was already linked to Alexa and Google Home. After a refresh of connections, I could control the switch from my Echo Dot, Google Home, and Android phone.",4,1,2017-5-18,1,8,0
"When this works, it works really well - lights turn on/off instantaneously via app or Alexa.  Problem is, 50% of the time Alexa won't be able to turn it on, and will say ""TP Link is not responding.""  Often as well, when I access it via the Kasa app the Remote Access toggle is set to Disable to some reason - when I restart the app it becomes available.  Looks like from reviews that I'm not the only one experiencing this.  I'm going to try the Leviton and Wemo switches next, this is going back to Amazon.",2,1,2017-6-30,1,1,0
"Great switch and probably one of the cheapest options for integrating with Samsung Smartthings. I have searched for a long time for anything that would be good quality and would integrate with Smartthings hub, not through a third party like IFTTT, but direct integration. Although this one still requires internet connection to be controlled by the hub, it's still a much better option than having another middleman company in between to make them work with each other.I think this switch is my answer to the long searching. It took me less than 20 minutes to install it and get everything running even though it was my first time doing one of these. Kasa app provided very simple to understand and detailed instructions for the installation. Wifi connected quick and ran through firmware update, after that it was up and running. So far it has been couple of weeks and it's a solid device. I've added some rules in the hub to flip the lights on and off during certain times of day and when certain things happen in the house, so far no glitches at all. I've also seen that some other smart switches have a hard time reconnecting to WiFi after loss of power or loss of wifi signal. Throughout last couple of weeks for completely unrelated reasons I've had to shut off breakers that supply power to this switch to do some electrical work, and I've had to reboot the router several times as well. This switch reconnected within seconds and was up and running. As far as the app goes, although I don't use it much and do everything through the hub, I thought it was fairly comprehensive and allowed to set up some scenes, timers, schedules and lots more. About the only thing that I would add to the app is under settings, device info - would be nice to have the IP address as well, not just a mac address of the switch.",5,1,2020-5-17,1,0,0
"I. Pros1.  Works natively with SmartThings, IFFTT, Google, Amazon",5,1,2020-8-11,1,0,1
"I bought this to replace a failing timer switch for our porch lights, which was programmed to go on at dusk and off at midnight each day. What it didn't solve was the problem of coming home to a darkened porch if we came home after midnight. I ordered the Kasa Switch to solve that problem.Installation took less than 5 minutes, with the only minor issue being that no electrical hookup instructions were included in the packaging. There was a handy graphic on the side of the switch naming the wires and, fortunately, all 4 of the wires were the same colors as my existing wiring, so it was pretty simple. Despite it being an easy task (for me), the lack of any instructions might be intimidating to those with no experience in these type of things.",5,1,2018-6-24,1,2,1
"I really do like the TP-Link products. Easy to install, configure and manage.I wanted to stay with the same manufacturer, throughout the smart home plug and switch offerings, to be able to manage them all from one app rather than multiple apps for multiple devices (locally or remotely).",5,1,2019-1-9,1,1,0
"I have about 25 zwave devices around the house and use SmartThings as the main hub. Lately a few of my GoControl/Linear switches have hone bad. I would recommend you stay away from them but they don’t seem to be available any more.  I also have GE zwave but they’re pricey and the type I want isn’t currently available either. I’m not a Zigbee fan and if you read up on either technology some sources are indicating they may be on their way out. Not sure I agree but one thing I haven’t done yet is to buy a WiFi device. So when I saw this Kasa WiFi switch for about half the cost of a zwave I had to give it a try.Now I already have about 100 IP addresses used up in my local network, and I don’t really want to use up 100 more, but this switch has so far been great for this price point.",4,1,2020-3-1,1,0,0
"So, I have been installing several different Kasa devices. The latest was the hs200 Smart Switch and I was displeased when trying to set up Wi-Fi it said this device had been previously configured. It look new but I did notice the seal on the box was not sealed. The wires did that look like they were used so I'm not sure what happened here I feel like it's a refurb without being notified it was a refurb. However since I had already gone through the trouble of getting it installed I reset it and it seems to be working. This hasn't happened before but I did want to call it out so if you get something that looks like it may have been open to you might want to inspect it more carefully before you go through the trouble of installing it. Also when I look up instructions for installing the switch it said to use labels to label the wiring in the wall however there were no labels in the package it was literally just the switch a faceplate and some wire nuts. So if these things were missing then definitely this was a used product and I am even more unhappy. But again this hasn't happened before so maybe this is an outlier event.",3,1,2020-10-3,1,0,0
"In the past 2 years I've installed about a dozen of these plus some dimmers, 3-way switches and another dozen of smart plugs of the same brand to control my lights, fans, bathroom heaters and media devices. They all integrate nicely with both Alexa and Google Assistant, and are IMHO the best choice if one doesn't have any Apple/Homekit dependencies. The requirement of an existing neutral wire is normal and similar to other products in this price range (and most higher priced products). I have tried others for different reasons, but unless I need something special (like 2 or 3 switches in one box) these became my go-to.Additionally to my regular lights, which are mainly recessed sealing lights and regular fixtures, all equipped with LED bulbs, I use (for now at least) only 2 Kasa Wi-Fi bulbs and 2 Ikea TradFi accent lights. So I mainly use the Kasa app if I need to set timers or schedules, for instance for an outside light or seasonal decoration lights etc.",5,1,2020-6-11,1,0,0
This is a great high quality smart switch. Almost all of my single pole switches at home are these Kasa Smart Light Switches.Pros:,5,1,2020-6-6,1,0,1
