comment,stars,verified,date,country,helpful,has-media
"Fells a bit more traditional like an Xbox or PS controller.  The joycon seems a bit too easy to click the joystick down on accident while in the heat of battle that was the main reason I got this controller and for a bit more comfort.  The only problem I have with button layout is the + key is close to the Home key and the - is close to the capture button and it can be easy to confuse them or not feel comfortably certain you're gonna hit the right one while playing.  This is minor though as ur usually looking to pause anyway when going for those buttons and if u hit the wrong one it isn't terrible, also u get better as u use it I'm sure.  The joysticks have a lot of room for play yet don't seem to activate untill you've moved them about 50% towards the direction you're going.  Then the last 50% is where u have the control to manage speed.  I.E. if youre trying to walk slowly it feels like you have to move the joystick farther than you should have to before walking begins which leaves less room for control in the stride between walking and running.  This may be fixable in some sensitivity settings I'll have to play around.  Overall though great controller it feels much better playing Zelda with this over the joycon (which is decent itself with the grips)",5,1,2017-12-29,1,5,0
"This is a superb controller with a serious weakness! Five stars for the controller, 1 star for durability! The left toggle switch gets glitchy after two plus months or more depending on level of play, and it seems to be common from what I've read. None of the fixes worked for me. For $70 I expect it to last longer even under a lot of play time. Most reviews fault the left toggle.I bought it after I bought my Switch expressly to play The Legend of Zelda: Breath of the Wild. I found the JoyCons awkward for this game. It is a fabulous, sumptuous and gorgeously realized game. However since this started, it has gotten to be more consistent in it's glitch to the 180 position. Link trots along or runs away from monsters, and as soon as I stop him, he does an immediate about face and starts walking off!!! I can't have him walking blithely to his death every time he stops in a dangerous place. I have to keep pushing the toggle back to get him to finally stand still, and it's become ridiculous, so I'm forced to order another if I want to finish the game! He's walked off cliffs, stood up from a crouch to walk away and been peppered with arrows, scared away game, and drawn the attention of enemies all because this left toggle is suddenly massively glitchy. I tried canned air to blow out any dust, but it seems like a part failure. He almost walked of a Divine Beast in the middle of the air!",3,1,2018-6-28,1,1,0
"It's one of the most ergonomically comfortable video game controllers I've ever used. I have arthritis and cannot play on most controllers very long at all & this controller was a huge change for me, because now I can actually play video games for more than 20 minutes at a time again without pain. I like that you can also use it on PC for Steam games. I had some issues with mine where the plastic hand grips did not line up flush with the controller body and I had to return a few and do a Nintendo repair to finally get one that didn't have that issue, but that wasn't a serious issue and I think it's just that I really hate the feel of a noticeable edge on my hands. The controller does have an issue with the D pad sometimes registering the wrong inputs. I never noticed this problem until Tetris 99. For games like that or 2D platformers that require a lot of precise D pad inputs it is not the best controller. But for 3D games it works well. I loved playing Breath of the Wild with it.",4,1,2019-8-16,1,2,0
"While this is the best feeling Switch controller out there, the stick quality is awful, and it WILL break after a few months of good use. Everyone I know with one of these gets the same issues with the sticks. I just spent $200 on a soldering kit, replacement parts, and fixed my controller after several weeks' worth of practice. But you could just avoid all of that and not buy this thing.",2,1,2020-2-18,1,4,0
"Unfortunately the left joystick started drifting down after about 6 months. I'm not a pro smash player or anything, so it seems hard to fathom that I used it more intensely than most during that time. I also kept it really clean, regularly wiping off the residue that easily accumulates on this controller while in use with a soft, dry towel.The other sad part is that Nintendo isn't taking de-facto responsibility for this issue. After I contacted them, they informed me that Pro Controllers purchased outside of the console are only under warranty for 3 months. After I insisted that I would not pay any amount of money for a controller they call ""Pro"" that malfunctioned in 6 months and pointing out the similarities with the class-action joy-con suit, the rep put me on hold to see what he could do. After he returned, he offered me a ""one-time"" free repair.",2,1,2019-9-3,1,3,0
"The rumors that the D-pad was improved for the Xenoblade model appear to be true. I get far fewer unintended button presses on perpendicular axes with this unit than I do with my original dark gray unit. In my opinion, this is the best Switch controller currently available from a functional standpoint.The cosmetic design is quite good and matches the aesthetic of the game well, without being crass or visually busy. The controller also appears with red handles in the console controller menu, making it easy to distinguish at a glance.",5,1,2019-2-10,1,4,0
"El producto se pidió desde hace más de tres meses y no llegó, la tienda contestaba que reenviarán el producto pero tampoco llegaba, les pedí la devolución del dinero y lo único que han hecho ha sido evitar la comunicación al no contestar los mensajes que se les envían constantemente.",1,1,2019-4-9,1,8,0
"I keep giving Nintendo my money.  I bought it as I started playing Zelda BOTW and didn't particularly like playing with the joycons attached.  Hated to lay out another 70 bucks for a controller... but I did and I'm satisfied.  Build quality on this is better than my Xbox, and the battery lasts seemingly forever.  I love the feel of this compared to the Xbox controllers too.  Damn you Nintendo... now I have 4 joycons (for mario cart), plus an extra controller, plus a charger, plus the plastic steering wheels.  What will you make me buy next :).",5,1,2017-10-9,1,5,0
My left thumbstick broke with light use. The warranty is only 3 months which is not long enough for such an expensive product. The Nintendo Switch console has a 12 month warranty and so should this controller.,3,1,2018-1-10,1,2,0
"I purchased this when I ordered Super Mario Odyssey because my original Grey Joy-cons suffer from the notorious connection interference. This controller is absolutely amazing! It charges over the included USB-C cable that can be connected to one of the two front facing USB ports on the switch dock or any other USB that powers the device according to the specifications. It stays charged for a really long time especially compared to the PS4 controllers. I haven't quite expereienced the claimed ""40 hour lifespan"" that is advertised on the box but it is well over 30+ hours. If you prefer a traditional gamepad as opposed to the joycons I couldn't recommend this enough. It supports amiibo and features motion controls that can still be used in a range of games. Wonderful product!",5,1,2017-11-28,1,2,1
"I bought this thing because the joycons that came with my console started having issues that recalibrating was not fixing. I was so used to playing with joycons after a year of only using them. They were very comfortable as a controller in their own right, with or without the shell. I still want to get the joycons repaired or replaced someday when I get more multiplayer games/It took me a day to acclimate to the new controller, but it already feels just as, if not more comfortable than the joycons in the joycon shell. It's heavier but not uncomfortably so, it's comfortable to grip for a few hours of gameplay. Most of the buttons have decent feedback. The battery seems to be almost as good as the joycons were, I got mine last week and still haven't had to charge it since the first day.",5,1,2018-7-23,1,2,0
"I used my Wii U's Pro Controller so much that there is heavy wear marks on the analog stick hats.When I bought a Switch, I saw the price tag of this controller and thought it was ridiculous.  A gamer friend chided me, telling me I'd eventually get the Pro Controller.",4,1,2018-4-11,1,2,0
"This is fantastic. Bought so I could play Mario Kart with my 11yo on his new switch (joy cons + adult hands = no good, IMO) I let him figure out how to set it all up and he had it connected and working in less than a minute - so if an 11yo can do it, I suppose anyone can! We didn't bother with the directions. Definitely recommend for playing on the TV.",5,1,2018-1-28,1,1,0
"The Xenoblade pro controller looks and feels great. Big fan of the Xbox controllers. In many ways, I prefer this controller over that. Buttons are big, clicky and responsive. The thumbstick is nice and firm.But this controller is unreliable. I thought I was unlucky or got a defective but I've used two different pro controllers where both the thumbsticks drift even when brand new. Right out of the box, my Animal Crossing character moves without me touching the controller. And the camera moves too.",1,1,2020-4-19,1,3,0
"I play this mosty for PC games and steam. The controller has a nice feel to it and adds so much comfort to the hands from playing games in prolong time. Battery life is what makes this controller shine among the rest, long battery life is amazing, I charge my controller once or twice a month. It's really easy to sync bluetooth via PC to play games in steam.There are three things I do not like about this controller:",4,1,2020-8-9,1,0,1
"I really do enjoy this controller. It feels great in your hands, and I like the weight of it. It's basically a better-feeling version of the WiiU Pro Controller, for anyone who's used that.  70 dollars for it is way too much though, especially when part of that price tag has to do with it having stuff like 3D rumble. Unfortunately, it's pretty much mandatory if you want to play your Switch locally with friends, or even if you just want to play by yourself on your TV. (The joycons are fine as the tablet's controllers, but they're not great when you disconnect them to play on the TV.)This controller's saving grace is that it connects very easily to a computer, making it great for PC games with full controller support. It would be much more convenient if it was XInput, but oh well.",4,1,2018-3-5,1,4,0
"Ever since COVID, Nintendo Switch has been nothing but a life savor keeping my families stay sane and entertained.However, we only have the original mini controllers that came with the Switch console and a poke ball to play with Pokemon Go, so everyone at my family takes turns so it’s been a battle to fight over controller constantly.",5,1,2020-9-3,1,0,1
Gives such a huge advantage for sport games and especially Fortnite. This makes me wanna play the switch more often. Won't leave without it.Update :,3,1,2018-7-20,1,4,0
Very rare 5 star reviewUPDATE:,5,1,2020-6-18,1,0,0
"When reviewers say that the Pro Controller (Pro Con) is the controller that should have been the default or should have been the quality used instead of the quality used in the Joy-Con, they were right. The difference is a world apart. The button travel (of buttons ABXY and the shoulder buttons) is too deep for me, however - deeper than the XBox One controller (though not as deep as the XB1's analog shoulder buttons). Limited travel buttons would make the Pro Con even better.The comfort grip - the lower, burgundy portion of the Pro Con - is just plastic. It is dimpled, so it has a texture feel. The back is also burgundy, but it is not textured.",5,1,2018-5-12,1,4,0
"I got this within a week of buying the Switch, and probably the one piece of advice I heard from everyone is ""just buy the Pro Controller from Nintendo"". I got a cheap 3rd party authorized USB controller while I was buying games in store, played some games but quickly just decided to grab the Pro Controller. After I used it, I realized why everyone loves it. It's almost perfectly built, feels great and natural, and so many features for the controller. Wireless works fantastically, battery lasts forever, Rumble feels good, and the motion controls work wonderfully. The motion controls are probably the biggest here - I didn't realize that games on the switch actually depended on the motion controls, which I really missed out on when I had a third party controller. With this, there's so many opportunities for motion control to provide a natural third joystick, especially in games like Breath of the Wild. Works fantastically. My only gripe is that, since it is so convenient, I love to just throw it in my backpack with my switch and its case, and go out for the day. However, there's nothing supplied to help protect the joysticks in transit. I would have loved to see easily detachable thumbsticks, or some kind of bumper, so that I can quickly store + access the controller without needing a protective case or worrying about the condition of the joysticks getting jostled. I know that's not really a trend with many comparisons, like xbox or playstation, but given what I heard about this controller having long-term issues with thumbsticks, it would make sense to me.",5,1,2019-6-20,1,1,0
I would 100% recommend any one that has a switch getting this because the joycons are not very durable. I have had my switch for a few months and the joycons are already having problems from just regular use (I am not a huge gamer maybe play this a few hours a week). The left joycon stick is messed up and will keep inputting that I am pressing forward to move character when I have stopped this has caused me to walk off many a cliffs in breath of the wild. Get this and use it anytime you are playing in docked mode cause the joycons will just not last.,5,1,2018-5-10,1,5,0
"I figured I'd be happy with the stock Joy Con controllers in the handle.  My hands are smaller than most gamers, so it was relatively comfortable for me to use them, until I tried to play Mario Kart with my brother with the individual Joy Cons...  Even my smaller hands aren't tiny enough to work them comfortably, and they aren't evenly matched since the buttons are sort of off kilter as a pair.I needed a second controller if I wanted to play properly with someone else.  Enter this beauty!  The Pro Controller instantly has a great feel right out of the box, with a nice sure weight that comes from its rumble pack and internal battery.  It works great if you have problems using the smaller Joy Con controller in its handle accessory.  The controller charges relatively quick, and pairing is easy with the console once you've plugged the charge cable into the Switch base at least once.",5,1,2017-11-28,1,1,0
"I have been a Nintendo Switch owner for almost a year, and while I love the joy-con controller and grip overall, sometimes I prefer a more reliable and ""traditional"" controller.  I finally picked this controller up on amazon this week.  I love it.  This is one of the most comfortable controllers I have ever used, which increases the enjoyment of my Switch games even more.  The battery life is good, the layout makes sense, and it has built in motion-sensors for gyro-scope aiming, which comes in handy for games like ""Splatoon 2"" and ""Zelda: Breath of the Wild.""  The only major downside to this controller is that the button layout for the ""pause"" and ""home"" buttons took a while to get used to, partially since the color scheme can make the buttons look similar.  Other than that, I have no real issues with this controller; the battery life is good, and the controller itself is very comfortable, maybe matching the Gamecube controller as my favorite Nintendo controller.  I would recommend picking this controller up for your switch.  I spent months playing hours of Zelda: Breath of the Wild but worried about the stability of the controller I was using to some extent.  Now I can comfortably sit back and play Breath of the Wild for even more hours on end with a controller that feels great!  The controller is a little pricey, but more than worth it.  So pick it up, and enjoy many hours of fun and comfortable gaming!Peace,",5,1,2018-4-14,1,8,0
"I ABSOLUTELY LOVE IT! TAKE MY MONEY, NINTENDO!THE GOOD: Really good bluetooth range, no input interruption while playing the Switch docked from about 10 feet away. Feels great in my hand, and the larger buttons are nice. The D-pad is very responsive and feels as good as the classic D-pads Nintendo has made in the past. Pairing was a cinch and the battery last a long time on one charge.",5,1,2018-9-22,1,6,0
I bought this last March and all was great. But today the left analog stick broke while playing Mario Tennis. I heard and felt a pop in the left analog stick.Now it will either not recognize down input or the controller gets stuck and keeps the left input pressed. I can hear something broken inside the controller.,1,1,2019-1-18,1,2,0
Didn’t pay attention that the description say “used-like new” which isn’t the case. The controller frequently inputs Right on the joystick as if I was holding it down when I’m not. If this has ever happened to one of your controllers you know it is extremely frustrating & basically makes the controller unusable in most cases. It’s unfortunate I work overseas in a remote location so I don’t have the luxury of just going to the post office to return this. So I left this review to show my frustration. NEVER BUY USED CONTROLLERS.,1,1,2020-7-4,1,3,0
"This is a great controller, in my opinion it's worth the extra money to get this over the other aftermarket switch controllers, much more comfortable than the joycons, but still a little too small for people with large hands, you'll find yourself with one finger covering the shoulder buttons instead of two like you could comfortably do with an Xbox or PS4 controller. This is technically compatible with PC but you will have to use it wirelessly, and due to some odd bug the gyro glitches out the DirectInput controls if you have this enabled in Steam... so you have to manually choose between DirectInput OR steam, can't do both at the same time, with that said you'll still want to have an XBOX controller on hand for the occasional PC game where you find yourself wanting a controller. Otherwise this is great and a must have if you want to play really long games on your switch like Xenoblade or FE3H.",5,1,2020-10-2,1,1,0
"Out of the box, didn’t work. Kept having to connect then disconnect. It kept getting out of sync every hour and a half, which was a small inconvenience until the y and r buttons had a huge delay when 2 inches away. Then after a *months* use, it slowly turned into thirty minutes. For 80$ I really expected this to be good.. I would really love to return this and get sent a new copy because I believe I may have gotten a damaged version. I would return it but the window is closed.. I would really love to get in contact with an amazon employee, so I can get a refund.. I guess I’m stuck with a controller that disconnects frequently. If you are going to buy this, don’t buy it from amazon. Buy it from your local store.",1,1,2018-7-26,1,6,0
"As much as I love the Nintendo pro controllers, the one I ordered came flawed. When mine arrived, I noticed it suffered from a condition labeled by the Switch community as ‘drift’, more commonly associated with the joycons. If you don’t know, what this means is my left joystick, at a neutral position, will slightly drift to the left without a physical input. This is kinda annoying, but now I’ve had mine for almost half a year, and it hasn’t bothered me much since. There’s no fix to this thats ‘user friendly’, since an at home way of fixing it requires disassembling the controller and messing around with the internal electronics.I’m ordering another one in time for xmas for my girlfriend, but know your controller may arrive with drift.",4,1,2020-9-6,1,1,0
"Very awesome controller. It feels good. Has decent weight and the battery can last over 80hours i am hearing. I only charged it once so far and its been 2 weeks and I use it every day. Not sure if its just a massive battery or the tech is just better. I can't get over 7 to 10 hours in my ds4 controller or over 12 with mt xbox controller with bigger mah batteries. So its really dope to see this. My only complaint is I wish the top was a bit skinnier as well as the buttons, but that is where the nfc chip goes and I wish it had bluetooth for headsets because the switch doesn't and the bluetooth adapters I've gotten for the switch have been terrible.  Another thing I wish it has was an actual toggle switch to flip A and B buttons for people play a lot of ps4 where X is select and circle is back but on a switch A is where circle is and B is where X is. Even when you switch it in the switches settings games struggle to understand what you are doing so it ends up becoming a mess. Other than that the controller is great. Only once did I have drift but I think that was my Joycons doing that.",5,1,2020-8-25,1,0,0
"If you know what a good controller is then you will understand how terrible this controller is. The fact that there is no microphone jack for a 70$ controller is horrible, the fact that Nintendo is based around games that use a d-pad and this is the worst d-pad they have ever released because it misreads your inputs is shameful and half a scam. DO NOT WASTE YOUR MONEY ON THIS CONTROLLER. You can get a good controller for half the price of this thing that will fit all your needs casual or competitive. And if you’re worried about the amiibos, don’t. Your joycons have the feature so you don’t need to waste your good money on this junk. DISGUSTED",1,1,2019-8-1,1,1,0
"I was hesitant to buy this because of the price tag but pulled the trigger because my left joy con was drifting really bad. I was so excited to get this in the mail thinking that all my problems with drifting would go away. BOY WAS I WRONG. Opened the box, connected it, played animal crossing for a couple mins and BAMMMM my character would drift down to the left. Swear it wasn’t even out the box for a hour n it was already drifting. For $100 you’d think it would last. :( so sadUPDATE:",1,1,2020-4-16,1,1,0
"The controller is great when it works.  A few months out the left controller stick started to ""drift"" (as many people have complained about in other reviews as well) and when I contacted warranty support they claimed it had only a 90 day warranty -- even though the warranty PDF on the amazon site under warranty information says ""hardware"" has a 12 month warranty.  Seems like they should clarify what ""hardware"" is in their warranty -- seems like a controller is ""hardware"" to me.  Also seems like they should fix/correct the defect in their product since this appears to be a very common problem.",1,1,2019-8-15,1,1,0
"I love the artwork and color choice for this controller. As this is my first Pro Controller on the Nintendo Switch, it works great. Has the same ""rumble"" feel as the joycons (JOY CON BOYZ) and is just a lot easier in your hands which = less cramps, better ergonomics and thus gameplay is enhanced.Charges with a USB-C cable included in the box. Nothing much else to say. This is great for Xenoblade Chronicles 2/Switch fans and those who love the color theme!",5,1,2017-12-5,1,1,0
"i bought this controller months ago when i first dove into the Nintendo switch for the upcoming super smash bro ultimate game that was coming out later this year.  i think i used it once when i got the geezless thing when i first got it and just left it and the console plugged in for a few months seeing that i really only bought it for smash. today the day before release i thought id give the thing a go just to make sure everything was fine and ready to go for when smash releases and the stupid thing wont connect. ive updated the system, ive updated the controllers, i plugged it into the dock and the damn thing will not connect. i even did a factory reset. you hit the sync button and the lights just go back and forth endlessly. and smash is legit hours away from going live too..",1,1,2018-12-6,1,1,0
"I bought two of these. They are great controllers.  Unfortunately, on one of them,  the left joystick activates downward every few seconds.  It has a mind of its own. This is devastating in Zelda BotW.  Yea, I’ve recalibrated, blah blah.  Several times.  Turns out this is a regular defect.  Just google it.  For $60, that’s shameful.  You can watch it on the calibration screen.  Just randomly jolts downward when I’m not even touching it.",2,1,2019-3-22,1,1,0
"Update: Purchased this just over a year ago and the controller is having alot of glitching issues. Expected better purchasing an official Nintendo product. Specifically purchased Nintendo name brand for that reason. I can't recall if I was offered a warranty when I purchased, but it doesn't appear I purchased one. If it offers you one... Take it! We paid over $70 for this, so would have been worth the warranty.  Nintendo, this really should have lasted more than a year.Previously review:",2,1,2017-8-10,1,5,0
"So I purchased this Nintendo Switch Pro Controller on a deal for about $50, which is a super deal. Regardless of the price the Pro Controller has been an awesome companion for my Nintendo Switch and now more, sinde Joy-Cons started drifting.This controller is wireless, no crazy delay, and it works! Love it comfortable to play with.",5,1,2019-9-9,1,2,0
Very disappointed. I was excited to get this controller that everyone has been praising for being ergonomic and having a long battery life. Here are the problems I found:- The thumb pads are not sticky enough so my thumbs kept sliding around and I had to put a lot of pressure to keep my thumbs on without sliding. This was tiring.,2,1,2020-1-15,1,1,0
"I was torn between buying this Pro controller or another set of Joy Con controllers + grip. The latter was actually more expensive but naturally you could turn the Joy Con into two smaller controllers, accommodating more players. However, I went with the Pro Controller and haven't regretted it since. I use my Switch docked 70% of the time and this controller makes gaming on it perfect. The build quality is superb, the buttons are responsive and it just feels premium. I've been using it for about 20-30 hours so I'll be sure to make an update around the 1 month mark (which is when it seems the left joystick craps out on a lot of these controllers). If you play a lot of solo games docked, get this controller. The Joy Con + grip is definitely serviceable, but take your game up a notch with the pro especially if you play games like Splatoon 2. Highly recommended, so far.",5,1,2018-7-17,1,2,0
"This controller just may replace the second-gen Sega Saturn joypad as my favorite first party controller ever.  It's comfortable as can be to hold, but I have just one concern.  The analog sticks rub on the face of the controller and wear the plastic down, it's white powder around either analog stick.  I just hope Nintendo is going to be supporting to their loyal players in a year or so when these things start wearing out.Back in the N64 days, the Nintendo customer service number on the sticker on every Nintendo product took care of their gamers and they sent me three new N64 Analog sticks for the controllers that got worn out for free.  Just the analog sticks, and I had to take apart the controllers to put them in.",4,1,2019-3-10,1,0,0
"When I picked up my Switch a few years ago, I picked up a pro controller to go with it. Why? Because I knew that I would use it on my TV a lot, plus with bigger games like Zelda Breath of the Wild and Mario Odyssey, I knew I would enjoy them much more with a standard controller. The pro controller reminds me a little of an Xbox controller, but a little bulkier. However, after time, it really fits your hands well. It's high quality and again, awesome to use if the Switch is either your main gaming console or your only gaming console (which it is for me). I also love it for games like Super Smash Bros, DOOM, Witcher 3, Skyrim and other titles. I would say, though, with the expensive asking price, if you use your Switch mostly in handheld mode or if you are only a casual gamer, or do most of your major gaming on another console/PC, then I'd probably pass on picking one of these up.",4,1,2020-5-23,1,0,0
"Was exactly what was advertised and works great with the console. One issue I have run into is when using it with any kind of emulator on the computer, the joy stick does not seem to be calibrated correctly. Using the OpenEmu emulator, during many games the character will not go into a full run forwards, and will go ridiculously fast if I pull back making them go in reverse. I do not notice this with the games on the consoles I’ve played on, so maybe they are able to adjust for the miscalibration while the computer programs just can’t seem to calibrate it totally correctly. My solution has been to switch the controls to the D-pad while playing emulated games. Overall, it’s great though, and much more comfortable than the joy-con controllers that come with the Switch.",4,1,2019-6-3,1,1,0
"I finally upgraded to the pro controller after much time contemplating if it would really make a difference to me. I've been using the joycons since the launch of the Switch and while not perfect I can still appreciate their design concept.The one aspect of the pro controller that had me on the fence were the triggers. Honestly, that is the one thing I really don't like about the joycons. Everything else about the joycons I can work around. Well, pictures don't do the pro controller justice, the triggers are absolutely fantastic and I certainly don't see myself ever using the joycons again when it comes to playing games that utilize the triggers extensively.",5,1,2019-2-1,1,0,0
"Ended up returning. The joysticks on the controller are much different than on the joycons that come with the Nintendo switch. Personally, after playing in handheld mode, and switching to the docked version playing with the pro controller, I noticed the joysticks are much bigger and you have to push them “farther” to get any response in the game. So it felt as though there was a lag after using the joycons which have as much “smaller” or I guess “shorter”? Joystick. For me, I did not like the button design shape or size, as it did not enhance my playing experience",1,1,2019-1-17,1,7,0
"At $70 (I guess they recently lowered the price to $60), this thing really ought to at least operate correctly. I mean, sure, everything on it functions as intended... except the left joystick likes to ""drift"" and register inputs that aren't being made... even when it isn't in use at all. Lovely.The d-pad is middling at best... there are plenty of better third-party options out there, especially the 8BitDo controllers like the M30. The Pro feels fine and all, but that drift... oh, and the placement of the Home, Capture, +, and - buttons are kind of odd, making it very easy to hit something you didn't intend to. Sure, it has amiibo support which no third-party products can have (and do we reeeeeally care?), but so do the Joy-Cons that came with the system.",2,1,2020-2-28,1,1,0
"I purchased this to play Skyrim on the Switch, particularly in docked mode.  Now, the Switch comes with a plastic holder that you can slot the half controls into to create a standalone controller for free.  I'll call this the ""standard"" controller further down.  So, why pay $60 or so for this?Well, in contrast to the standard Switch standalone controller, this has a very different feel to it.  Because the controller is larger, the left-thumb control has a lot more ""play"" to it.  This means there is more distance from the center to the ends.  This gives me more precise control in-between the edges when using this than the standard Switch controller.  And that can be crucial for some games.  The standard Switch thumb control can only move a very short distance from center to end, making precise control between the edges much harder.",5,1,2019-11-5,1,0,0
This is a Great Controller albeit at a price that's harder to swallow.I bought this alongside 8BitDo's SN30 Pro+ and both controllers have their pros and cons...,4,1,2020-2-16,1,0,0
"Bought this so controlling the Switch would be easier, obviously. This works so much better than the Joycons. I like to play Overcooked where it’s really essential that you turn and pivot real fast and with the Joycons, sometimes I just want to smash something because it just will not register at all. This is all fixed with the Pro Controller although I only got one so basically my boyfriend and I have to fight for it.I hate that it’s so expensive but it’s also so ’necessary’ so Nintendo just takes all my money and I guess I’m okay with it. Battery lasts pretty long and charging is easy through USB-C. It also supports Amiibo so I don’t know anything about that. It definitely feels better and is more comfortable as well than the Joycons in the controller shell. Clearly a sales tactic. But it’s working.",5,1,2019-9-6,1,1,1
