comment,stars,verified,date,country,helpful,has-media
"I tell you what, I remember a time when a 128GB micro SD card used to cost 100 smackaroos! These EVO cards are Samsung's economical line, and can be bought for only 20 smackaroo's. With average read times around 90MBPS, and write times around 50MBPS, these are most certainly great for 1080P HD. And because of their high performance, they are obviously great for taking pictures as well.However, these cards are not really rated for 4K. If you need a card for 4K, you need one that has closer to 150MBPS read and 90-100MPBS write. This is because 4K is very demanding on hardware. And now that people are starting to talk about 8K, the hardware demands go up even higher still.",5,1,2020-9-24,1,1,0
"I use this in my Raspberry Pi 2B.I was overclocking, and had unplugged the RPi after a lock-up, which caused damage to the card.",5,1,2017-12-30,1,3,0
"Bought two of these 32gig 'Select' cards for a dashcam and a GoPro. 1080p video playback of moving objects is slightly jerky. Tested each card with H2testw. Maximum read speed was 15.6 mb/s, maximum write speed was 15.2 mb/s. That's an unusual result. Expected at least two mb/s difference in r/w performance. No errors reported, storage capacity was right on. Product description states ""up tp 95 mb/s read speed"" Guaranteed minimum speed of 30mb/s puts the card into the next speed rating. Very misleading advertisement. Still, these cards are faster than the minimum r/w speeds of 10 mb/s they are  rated for. Good enough for an old cell phone or cheap point and shoot camera.",1,1,2019-1-27,1,4,0
"This was a 32 GB SD card for a tablet.  When it finally arrived, late (AND NOT HANDED TO ME LIKE THE DELIVERY SERVICE STATED AS IT WAS LEFT IN MY DRIVEWAY TO BE RUN OVER), I brought it in.  Tablet kept saying it was corrupted and refused to do anything with it.  Could not get my PC to read it either.  Finally put it in another tablet which allowed me to format it finally.  Put it back in the tablet it was bought for.... says it's a 64 GB that's half full...  whaaaaaaa?I have no idea what the deal is with this thing honestly.  This was supposed to go in the tablet that was a Mother's Day gift.  I did get it to accept pictures finally, but I don't have a lot of faith it won't fail and I have no reason why it says it's half full when it had just been formatted.  Doesn't make a bit of sense.  I'm sure I will be replacing it.  Since it came late, I went ahead and sent the tablet to my mother and I will deal with the failure later.",2,1,2020-5-8,1,1,0
"I buy a lot of Samsung EVO MicroSD Cards of various sizes (32GB, 64GB, 128GB, etc.) & haven't had any issues yet. I use them in phones, Raspberry PI projects, cameras, Nintendo Switch, chromebooks, etc.On Amazon Prime Day I recently purchased another Samsung EVO 32GB. I always use CrystalDiskMark to check the speeds of cards to help make sure they're real and not fake. The read speed of this new card was 20 MB/s & writing speed was 30 MB/s - which was way off! After repeating the tests a few times, I figured I got my first bad card.",4,1,2019-8-15,1,2,0
"It flys and takes pictures on par or better than anything out there! You couldnt ask for anything better! Just unfold it it, put the battery pack in hook your phone though to the 4K camera ánd one finger touch liftoff  It is a very good looking drone.. Usually I'm  attracted to the dark silenlt flys bad drone! This opened my eyes to better workmanship and just the detail stood out! I almost sent it straight back thinking what if this thing is as good as advertised? How would I get my exercise? My friends would quit calling me dipstip! Boy am I glad I took the chance and kept it! Now I fly like a pro with not a single crash or a forehead to mend.ter your having a child-like Christmas! They only thing that might be downside is that I haven't figured out how to work it with VR. Any suggestions would be greatly appreciated! I also have a 6.9"" screen on my Samsung S20 ultra. Any suggestions would be greatly appreciated! It appeared at my door in less then two days Otherwise! When I awoke after opening the door and passing out, I new I had fun times ahead! After reading my new husler end to end then I noticed a large box had been deliverd! otherwise I might have turned in for the day contented and quite worn out! But no, there it was already here and minutes from take off! I had accidently bought the one I needed! Good luck to everyone and happy reading!",5,1,2020-7-4,1,1,1
I recently got a Galaxy S20+ and wanted to take advantage of the ability to add a large storage Micro-SD card to upgrade the phone's standard 128GB internal storage.It wasn't that many years ago that 8-GB was A-LOT! Nowadays the phones operating systems take up way more than 8-GB just for that!,5,1,2020-9-8,1,0,0
"It arrived on time. It works fine. But, storage capacity is less than stated. It states 128gb, it actually has 119.2gb. I have learned that all manufacturers are ripping off the consumers. Samsung ripped me off for 8.8gb!Virtually every storage device manufacturer defines 1KB=1000 bytes, 1MB=1,000,000 bytes, and 1GB=1,000,000,000 bytes. The fine print on the packaging indicates this. Let's call these ""marketing"" GB. Technically, however, 1KB=1024 bytes, 1MB=1,048,576 bytes (1024*1024), and 1GB=1,073,741,824 bytes (1024*1024*1024). Computer operating systems will use the more correct technical values when calculating sizes. Thus, when you divide 128,000,000,000 (Samsung's advertised capacity) by 1,073,741,824, you get just over 119GB. The packaging's fine print also indicates ""Actual user storage less"", which explains the difference between the calculated 119GB and actual 118GB. The playing field is level among manufacturers because nearly all of them use the same practice, but it requires the consumer to be aware of it when looking for a device of a particular actual capacity. For example, since file sizes are reported using actual values, users will need to convert between ""marketing"" capacities and actual capacities to ensure they're getting a device large enough to hold the desired files. As always, caveat emptor ""BUYER BEWARE""!",5,1,2020-9-3,1,0,0
Its not just for nintendo switch but i just happens to use it this way.  Its been very good for my console.  I have no problem or what so ever.  Its very fast as everything download and store on it fast.  My friend suggest to purchase the evo plus but i find this more valuable to the bucks i spent.,4,1,2020-8-16,1,3,0
"Buyer beware...I have purchased this item multiple times but my most recent order for a 512 gb came with a 128 gb card sealed inside of the packaging.  The packaging looked sketchy and tampered with.  Returned immediately for a refund. I doubt I will trust buying it again.UPDATE July 10, 2020: Amazon made it right and honored my refund right away.",1,1,2020-7-8,1,4,1
"Just got this card (sold from and shipped by Amazon), packaging all look genuine. I tested the 128 GB card with Blackmagic Disk Speed Test repeatedly, and the 128 GB card maxes out at just under 90 MB/s read and just over 60 MB/s write. Screenshot attached. If you want the higher write speeds, you need to jump up to the 256 GB card.",4,1,2020-6-29,1,7,1
"I used this card in a DJI Mavic Mini drone. Almost every day, the drone announced at startup that there was no memory card inserted. No amount of formatting helped. I had to switch to another brand with the exact same capacity and speed rating and now it is fine. No good for this one.",1,1,2020-5-25,1,3,0
"The reason I like this 32GB microSDHC memory card is the fact that it's made from a reputable electronics come company that manufactures quality and reliable products with its consumers in mind. 🤝I've been using this memory card in my ROAV 2K Dash Camera made by Anker. I first formatted the microSDHC card as recommended by ROAV and it's been working fine. The dash camera has loop recording. Hence, I don't need to keep on removing the card to delete unwanted video recording. Whatever event is important and saved don't get recorded over. The playback speed is fine. Overall, the card has been working fine and I can't complain about issue. 👍 Packaging is appealing. 👍 Keep up the outstanding product quality sale! 🤝",5,1,2020-4-8,1,1,0
"Although the Samsung Galaxy S20 has 128GB of on-board storage, it also has a Micro SD Card slot...so why not add one. I did some research and discovered the Samsung EVO Select microSDXC was recommended by several on-line Android sites. This card was probably the best for me. I didn't want or need to run any apps from the card, just for storage of photos, videos and files. It installed easily in about 2 minutes (there are youtube videos for install, setup and moving files). 128GB card I purchased doubled my storage area. I've moved all my photos and video, plus set up my camera to store all newly generated photos and video to the SD card.",5,1,2020-7-9,1,1,0
So far so good on this micro sD card.This is the third micro sD card I’ve bought for my phones since October 2015.,5,1,2019-9-6,1,0,0
SKEPTICAL is what I was about the advertised read & write speeds of the Samsung 125GB EVo Select micro SD card.THE TEST. Put the 128GB in a USB adapter and stuck that into my desktop PC which runs Windows 10  with a 4Ghz Intel processor on an ASRock Z370 motherboard and proceeded to use AOMEI Partition Assistant to clone 54GB of data from a backup Samsung 840 Pro SSD. WOW! The transfer was faster than ANY thumb drive or anything else I've ever plugged into a USB port.,5,1,2020-8-17,1,1,0
"The new 64gb version is no longer a 90 MB/s rated card. Packaging comes with stickers ""covering"" the printed specifications on the packaging for the previous version.",1,1,2020-7-31,1,5,1
"I tried to install this SD Memory card  in my newly factory reconditioned Samsung Galaxy S9+ and the phone was unable to read the card, To double check I installed the card into my Galaxy S8 and again the card was not recognized.I returned the card to Amazon for a refund and purchased an upgrade to the Samsung 256GB EVO Plus Class 10 UHS-I microSDXC U3 with Adapter (MB-MC256GA) which cost $44.50 on Amazon.",1,1,2020-6-30,1,2,0
"While these are great cards and I own more than a dozen, I will NEVER buy another!! I was drawn in by the promise of the warranty. What a load!! This card went out with irreplaceable data on it. It just went out. I contacted cs and was given the runaround and then on a phone call was told I didn't need an RMA#, like a ticket #. Not for their cards. So 3 months after all this back and forth I send it in as told. Several months later I never heard back. Now I'm going back and forth again and nobody wants to help without an RMA#!!!! They keep trying to close my ticket, but they don't know I have saved EVERY message! I have repeatedly demanded a manager but I keep getting blown off. ALL I WANT IS A REPLACEMENT CARD!!!!!!!!",1,1,2017-12-7,1,4,0
I got this because I was crazy enough to lose my other 256 gb memory card and needed one that wasn't too expensive but that I knew would work well. I am using this for my Samsung Note S10+ that already has an internal memory of 256gb. I needed more.This worked perfectly for that purpose. I now have all my photos/videos that I take to directly save to this external memory.,5,1,2020-8-10,1,0,1
"Even though Samsung cards have a great reputation and this card was advertised as ""Ultra Fast up to 95 MB/s"" all over its description; my wife's relatively new Motorola smart phone rejected this card as too slow! Further off site research brought to life that it has only a max 20 MB/s write speed. Well after the 3rd try the phone accepted this card and it is indeed running a bit slower than without it. I'm not real well versed on memory cards and did find this ""Ultra Fast"" but too slow Samsung card a bit disappointing.",2,1,2020-4-3,1,2,0
I don't know why some people gave that product a 1 star but the card is really good. I'm using it for my Samsung galaxy a51 phone and it works great,5,1,2020-6-8,1,8,0
I guess I’m going to have to stop buying electronics and electronic accessories on Amazon because you have no way of knowing whether you’ll get a real product or a fake. The real memory card (on the left) has a write speed of three times that of the fake memory card (on the right). They’ve also altered the packaging by putting labels over the printing to mask the 4K UHD video video speeds achievable with an ‘actual’ Samsung card. Notice that the model numbers on both are identical.I’ll be returning this and notifying Amazon of the fakes being sold as actual Samsung cards.,1,1,2020-7-13,1,5,1
I cannot select zero stars or less.Product is a P.O.S!!,1,1,2019-3-17,1,7,0
"Pay attention to the label.  I have the 64GB version and its 5 stars in every way.  I bought the 64GB version because its U3.  So naturally seing the same type of card in 32GB version I would assume it was a U3.  Its not.  That said, I tested it in my panasonic GX85 and it recorded 4k video for 10 minutes without issue.  So my guess is that the performance is still there hence the 4 star rating.  I bought these for use as internal memory in my moto e4.  (Trying to keep the price down, but performance up).Next time for only $8 more its better to just get the 64GB version.",4,1,2017-7-10,1,1,0
Super fast and capacity is as advertised.  One thing I hated is the packaging.  Really difficult to extricate the tiny little card from the Plastic From Hell.  Otherwise I'm quite happy with the purchase.  There are cheaper alternatives to be had do you really want to chance 256Gb of your data to Brand X?,5,1,2020-6-11,1,5,0
"It's important to verify all SD cards to be sure that they are not counterfeit, especially if you buy one from an online auction site. I use a program (free to download) called H2testw (Google it). So I bought this from Amazon and it tested good. Speed tests were OK but not great. Writes were 25 to 30 MB/s and reads averaged 70 MB/s. I had to put this card in a USB adapter to test it on my desktop PC.",4,1,2018-6-20,1,5,1
This card is probably the one of the best you can get for the price and is definitely worth it. I use this card for my switch bought a ton of games and still have about half the space left it's way more than enough. It also the has the same read/write speed as the Sandisk Nintendo branded micro SD cards and those cards cost at most about $100 and only go up to 256gb. Overall this is one of the better deals right now for micro SD cards and you should definitely think about investing in this card.Note: I noticed there were many other review saying that these cards didn't come with the correct amount of storage so I thought I might let everyone know what the high capacity cards actually let you use:,5,1,2020-9-17,1,3,0
"Missed the return window by 5 days over the labor day weekend. Photos started being replaced by grey box with whitr question mark in a white circle on a brand new samsung a21 phone. Im told its the brand new card is defective and lits of users on Samsung Forum having same issue. A21 camera now useless and if i take 5 photos only 1 will be saved, and then that 1  will disappear in a day or two. Samsung says ""just buy a new card!"" Forget you samsung, this a21 has failed in soany ways in the less than 2onths I've owned it. Just awful, now your cards fail too.",1,1,2020-9-8,1,1,0
I can't give this product five stars yet because I just received it yesterday. I'll come back to this review at a later date and give it five stars if it deserves it.So far I have to say this little camera for the low cost is much better than the Arlo camera I purchased. This YI camera is a dome camera and follows you around which is pretty cool. I bought this to use indoors and I intend to install the Arlo camera outside. The YI camera plugs into any outlet (no batteries) and has one-way and two-way audio.,4,1,2018-12-7,1,1,0
"I don't understand how Samsung can sell this 32GB micro SD card for the insanely low price of $12.99?! No complaints from me, as this card is perfect for adding more space to your smart phone, tablet, digital camera, etc. This card has lightning fast transfer speeds, boasting 95mbps and 20mbps write and read speeds respectfully. This card is compatible with all micro SD devices and regular SD devices with the included card adapter. With an extra 32GB of storage, you no longer have to worry about your memory running low, so feel free to add or install whatever apps, movies, songs and anything else your heart desires. The card also offers 4 point protection, keeping all your data safe from water and other environmental hazards. Just make sure your device can accept the 32GB storage expansion and then you are good to go! I don't know how my phone got along without this card before I got it, I highly recommend you consider this card as well.",5,1,2017-11-10,1,2,0
"I've generally had good luck with Samsung memory and drives. Got this one as expandable storage for Microsoft Surface pro 7 tablet.It doesn't have the highest advertised speed rating, but since data transfer rates are limited within the device, this drive makes for sense. I also didn't go for the competition because I've had two structural failures within last year on SanDisk and Lexar memory cards.",4,1,2020-9-27,1,0,0
"I bought the Samsung MicroSD EVO Select for my GoPro Hero 5 Black, despite not being on the approved list. Sadly, this only includes a very few select cards. All of which cost more than this one. I also have a Lexar 633X, which is supported, and that I've provided as a comparison for some read/write tests.In the pic attached to this review, I've provided screenshots of both cards' CrystalDiskMark benchmark. As one can see, read speeds are near as makes no difference. Write speeds, on the other hand, clearly tilt to the Samsung EVO's favor. It's almost twice as fast as the Lexar 633x SDHC card. Worth noting, is that both of these cards were tested in the same USB 3.0 port.",5,1,2018-9-10,1,0,1
"One of the best storage solutions in the industry. Fast, consistent, and reliable. Works on just about all micro SD compatible devices such as, raspberry pi, Nintendo Switch, and most Android phones. Also works well in dash cam applications. If you need Micro SD storage look no further.",5,1,2020-8-26,1,2,0
"Took a gamble on a larger micro-sd card being compatible with a Huawei M3 mediapad. No information anywhere on the internet saying this device would support a 256gb micro-sd card. Fortunately this one works, and with Samsung’s reliability, speeds and the good price I paid for it, once I transferred all the files from the 128gb card to this new 256gb micro-sd card and then installed it back into the Mediapad, everything now works really well after testing, I am now tempted to try a 512gb card, but I should just put the brakes on that and be happy with this one being recognized by the Mediapad m3, since I wasn’t expecting it to work in the first place.",5,1,2020-8-21,1,0,0
"I have a few Wyze cams in my apartment, and while I love the cloud-recorded little snippets of video, occasionally I wanted to be able to view a longer recording.  I'd avoided buying the micro-SD cards that Wyze sells, simply because I tend to avoid spending money whenever possible, but I finally gave up on that thriftiness for convenience's sake.This little 32gb card is exactly what I needed for my cam, and it records all day long for me.  I can check the video when I need to figure out what made my dog start suddenly barking (at home alone while I'm at work), or even scroll back to check what time I came in from dropping off a load of laundry.  For my use, this little card is a great value.",5,1,2020-3-23,1,0,0
I'm surprised how much space is allocated the sd card only has 244gbs free to use a loss of 12gbs. Also the writing speed on my computer shows only 14.9mb/s significantly different from the 90- 100mb/s. I tested the device with a free program. And will attach the image to my review.,3,1,2020-6-14,1,1,1
I have several Samsung smartcams that require micro sd cards and Samsung memory products have for me had the widest range of compatibility.These cards are working flawlessly in this application.,5,1,2017-9-25,1,1,0
I've read a lot of these are being bootlegged and ripped off. Where your device will read it's 128Gb or whatever size you buy but in reality they just program it to say something it's not. Sometimes it will be a 16Gb when it read 256Gb or what have you. Supposedly these two tone cartridges are more expensive to to rip off so they are the safer bet to buy. It cost the bootleggers more to create a two tone case than an all black or all white one. I didn't test this one as I got it and opened it while in my car so I stuck it straight into my dash cam and it read 128Gb but whether or not it's real its programmed to say that. I will later on take it inside to my PC and run a test on it to verify it's legit. So for reasons for this review I'm saying it's legit and worth every penny. These have become so much cheaper over the years. It's mind blowing how much data you can hold on such a small device. Gotta love technology.,5,1,2020-7-4,1,2,0
I got super lucky and found a Nintendo Switch without pandemic pricing. Yay! Turns out it was defective but I didn’t know that. I tried and tried to get it to read and recognize this Samsung EVO 512 SDXC card. I was about to return it but decided to try another card and the Switch didn’t recognize that card either. Ended up trying 5 different cards. So I had to return the Switch but I kept the card. Got lucky again and found another switch 2 days later and the card worked perfectly. Tons of storage and plenty of speed for games to function flawlessly.,5,1,2020-9-20,1,1,0
"I've purchased. 2 of these 32gig from Amazont different times for different devices beginning in 2018. As of 19 Oct 2019 they're still doing their job for each device.My only complaint isn't about the Samsung memory card but all devices I have. I bought the SD cards for extra storage &they provide that IF the device OS & all the preinstalled extra bloatware most devices add on  that really have nothing to do with how the device operates, allowed the SD card really provide the extra storage. The unwanted bloatware I can't delete & so many apps will not let you move them to the SD card, so they sit on the device. I have so much unused space on all the memory cards I have it's crazy, yet I always get one, just in case it's needed someday. At least books, magazines, music I've bought & photos are supposed to be on SD cards, I hope.",5,1,2019-10-19,1,0,0
There are a lot of Micro storage devices on the market and I am glad I went with the name brand.  I use this in my dash cam.  The cam company recommended Samsung or SanDisk.  I look through a ton of options and the Samsung was in the same price range as the no named ones so I went with it.  could not be happier.  I also was not aware of the U rating on SD cards.  The cam needed a U3 - the one I had at home was a U1.  Apparently it matters because the U1 would not work in my dash cam.  Just an FYI if you are buying a card make sure it has the rating you are need.,5,1,2020-7-20,1,1,0
"Nothing but problems with these micro sd cards. I bought them to use in security cameras and they don't recognize. If i do get them to recognize, they stop recognizing within a week or two. They work fine everywhere else. I'd blame the cameras but i can use any other brand micro sd cards and they work perfectly. Currently using Walmart brand and no problems at all.",1,1,2020-6-29,1,2,0
I used this card in my Mavic 2 Zoom drone and I have no problems with the 4K video recording and the reason I thought I would try in my dashcam.I have found that they are not designed to stand up to the rigors of the continual recording and re-writing of a security camera or dashcam and advise not to be used in these applications.,4,1,2020-8-24,1,2,0
"I never thought I'd buy another Samsung product again, but I figured I'd try out my luck.  I was pleasantly surprised!  For my testing I use two MicroSD cards:SanDisk Extreme 64GB microSDXC UHS-I (SDSQXNE-064G-GN6MA)",5,1,2020-8-5,1,1,1
"If you are spending the money on a nice new drone and want to take advantage of all the fancy features and video recording you definitely need to get a microSD card that can keep up and deliver the speeds and quality you need. My first flight I used what I thought was a fast enough microSD card that I got for a great price from Sandisk but as my videos showed afterwards it just wasn't able to keep up with dropped frames, choppy video, and missed shots.4k video with HDR and RAW photos need quite a bit of raw bandwidth and you absolutely should invest in a quality microSD card like this one. I'm sure there are a lot of brands out there to choose from but if you can pick this one up on a sale it will definitely come through for 4K video capture and anything you need for a modern prosumer drone and I imagine video camera too.",5,1,2020-8-24,1,0,0
"I was in search of a storage option for my Nintendo Switch after I had quickly run out of the onboard capacity of the actual system. The price to storage ratio of this micro SD card compared to others on Amazon is almost unrivaled. Although there may be slightly cheaper options, they don't come from a reputable company like Samsung and I would steer clear of those. In terms of brand name products with this amount of storage for the price, I am very satisfied with my purchase. The packaging used minimal plastic while also keep the card secure, something that I admired.During a time when we are moving more from physical copies of games to digital downloads this micro SD card will give you plenty of storage space for years to come!",5,1,2020-7-5,1,1,0
"I have had many memory cards over time.  Some are compatible with some products and some seem never to work in a Gopro.  However, I have never had a Samsung SD card not work in something.  They perform at the advertised speed without issue.  They work with everything and they keep working.  I've yet to have one fail.  I will keep buying Samsung EVO memory cards as long as I need them.",5,1,2020-8-27,1,1,0
Well I got the SD card and put in the computer to format it and see that it is really only capable of 119 GB not the 128 GB claimed. Even after the format I don;t have full capacity of the card. These companies if they want to put BS software on the card need to make the card big enough to accommodate the program and still provide the customer with the advertised space available.,1,1,2020-8-10,1,1,0
"I ordered 4 of these.  I always put new SD cards through a couple of complete passes of a read/write/compare test.  The capacity was correct on all 4 cards (so, not obvious fakes), but 2 of the three failed the compare tests on both runs of the test.  A third failed on the second (and third) run.  Only the last card passed all test runs.I'm returning the 3 failing cards for a refund and will try a brand other than Samsung.  What is going on with these cards!?!",1,1,2019-2-13,1,1,0
"Packaging looks like the it came from a store that was flooded, there is the appearance of what I determine is water damage. A podcast I listen to said to be on the lookout for water damaged goods sold after the flooding in FL, SC, & TX the last couple years.  It was going to be used in a wyzecam pan we have for a baby monitor. I got busy with the new baby and everything else and forgot to return the item, missed the 30 day return window. Unhappy customer here.",1,1,2018-11-16,1,1,0
Using 256 for switch.Tried formatting with card in switch using Nintendo option. Wouldn’t work. Could move my save data from previous card but when inserting into switch got an error.,5,1,2020-6-28,1,9,0
"Installed it in my phone, the phone formatted the card and immediately popped up:-""This SD card appears to be slow",1,1,2018-11-27,1,1,1
"A few things are important with micro-SD cards, and one biggie is write speed, especially for GoPro.  These are advertised as 95MB/s cards,  but in fact only the read speed is 95, the write speed is 20MB/s, which probably wont even work in a Hero 3.  GoPros can be sensitive, but I always try to buy cards with at least 90MB/s write speed.  I am returning the 5 I bought.",2,1,2018-12-1,1,1,0
Device is defective. Tried it in my Android tablet: didnt work (corrupt) tried it in my windows 10 computer: same thing. Couldnt use anywhere,1,1,2017-9-5,1,2,0
"This is a very fast card suitable for high-resolution digital cameras that use the "".dng""or other RAW formats. I had originally purchased this to use in my Kobo H20 eReader,",4,1,2018-3-22,1,1,0
"As several other reviews have mention a few people have received counterfeit micro sd cards. I've never gotten on myself until now, at first the card worked great speeds were fantastic then I put the card in my fire tablet and I kept getting so many errors from generic IO errors to ""storage not accessible"" errors. My PNY micro sd card worked just fine in my fire tablet just not enough space, hence the reasons I purchased the 256gb samsung card. Now I've ordered a Sandisk Ultra 256gb micro sd card, I hope it's authentic and actually works.My samsung micro sd card was shipped and sold directly by Amazon. I'm not sure how amazon gets counterfeit products mixed in with their authentic stuff but it's definitely a problem I hope they'll address soon (even though they probably will not).",1,1,2020-9-15,1,0,0
"Edit 12/27/18 : I ran Crystal Disk Mark and although the R/W did improve for that particular test... it wasn't much, especially the read which is way below spec, write is just fine. I wonder what file type it actually reads up to 90.At the time of this review the 32GB card is selling for $5.99, and that is why it only loses 1 star instead of two.",4,1,2018-12-16,1,1,1
"I bought several of these chips specifically for use with my Towero 1080P Camera Glasses.  I've used several different brands of chips and have realized that not all chips are created equal.  The Toweros need a decent write speed in order to record smooth video.  The 32gig microSD chips with a 10mb/s write speed sometimes get freeze-frame for a few seconds, even though the sound doesn't skip.  THESE SAMSUNG CHIPS have a 20mb/s write speed and have had nothing but AWESOME video from them.So if you're using the Toweros -- THESE ARE THE CHIPS TO GET.",5,1,2020-8-17,1,0,0
I have already purchased 5 of the EVO series of both 128 and 256 GB. I have used them on 4 different devices and they have performed flawlessly on all of them.DJI Osmo Action @4k60fps 100mbps,5,1,2020-7-3,1,5,1
"Not even including the price point in my opinion, these Wyze v2 cameras are amazing so far.Still tweaking the alert settings for motion & sound, but that's a matter of preference.",1,1,2018-9-17,1,1,0
"This was shipped and delivered as promised. And I think it is a good product - it works very good and it is fast. I would just give 5 stars to this product. However, the seller wanted actually to make it look like if it was manufactured in Korea, even though the original package says it was produced in Philippines. They just printed a sticker that says made in Korea and put it over the made in Philippines writing. I don't care where it was produced as long as the products have good QC. So, next time just be honest, Samsung!",3,1,2020-7-29,1,1,1
"I see some complaints about this not working in your camera or dashcam etc. for me it happened the same when I first plugged into my dash cam. however, after I formatted it with my dash cam and it works as it should. So I guess you need to format this with your devices since some electronics have sensitive side of it.",5,1,2020-9-4,1,2,0
"I purchased several of these 32Gb EVO microsSD cards for use in a smartphone, tablet, video camera, etc. My oldest one failed within four years and it was used to expand storage in a rarely used Amazon Fire tablet. All of the devices were just thrown away, but with the last one I decided to use the Samsung 10 year warranty. After Samsung closed my support request twice I gave up and will not buy another Samsung SD card. They just don’t last. For the price, I would consider them throw disposable.",1,1,2020-8-4,1,1,0
"Disappointed when i found out this card is slower than their card i bought 2 years ago.Back in 2018, i purchased the 128gb samsung evo select from amazon (MB-ME128GA/AM).",2,1,2020-8-22,1,1,0
"I'm a wedding photographer. Here is a comment I read on an industry forum just the other day:""Hey guys. Do any of you get really nervous formatting cards when you have back-to-back weddings? Like you get home after the first one, download all of your photos and make sure they are good, but then you have to format your cards for the next day? I hate that.""",5,1,2018-10-9,1,0,0
"I bought the sd card for my car dash camera, but it kept on showing “can’t read the sd card”. However, the sd card was working when I putted the sd card to my Samsung camera!! Then, I tired to put the Samsung camera sd card back to car dash camera, it works too!!! Which means my car dash camera has no any problem here! I don’t know if I need to return it or keep it. Still thinking about it",3,1,2019-11-29,1,2,0
"I use this in my Canon EOSM 100 for video and pictures, and it works well. I have no issue with transfer speeds.  For example, an inordinate amount of time waiting to use the camera after I take a picture, or video.I can not quantify just how fast it is, but I can tell you I have no issues with this.  I like that it is Micro SD and I can use it in an application that takes micro SD or anywhere I use a standard SD card.",5,1,2019-11-27,1,1,0
"The product arrived, and seemed OK at first glance. Plugged it in, turned it on, and everything seemed fine.  I let the projector run for an hour, sometimes with an input, sometimes without.  The image quality was not bad. It was nowhere near the 3200 lumens advertised, however.  I'd guess maybe a quarter of that.Turned it off, then moved it to my living room.  The lamp started to flicker (off for a moment, then on for several seconds, repeating an an uneven interval).  Looking at the bottom of the projector, I saw a panel sticking up (not installed properly), and the screws holding it were stripped. If this is new, it was badly assembled.",2,1,2018-11-27,1,1,0
"I don't know why I waited so long to buy a microsd card but I'm so glad I did. I kept running out of space on my (Samsung) phone. Now I can transfer all my files like photos,  videos and documents to the microsd card while leaving space for all my apps.Pretty easy to install.",5,1,2020-6-18,1,2,0
