comment,stars,verified,date,country,helpful,has-media
"This is an extremely well thought out mounting system. The instructions were detailed and clear, and the mounting system came with all kinds of fasteners and spacers for just about any kind of TV model adaptation.  A spirit level is included in the kit, which was a really nice touch!  just the right size for conveniently ensuring that the mount is absolutely level.  The spring loaded bottom clips with pull tabs are a great idea!The instructions stress to ONLY use the lag bolts into wooden studs, or a concrete wall.  They specifically state to NOT use drywall anchors, and I can heartily agree with their warnings.  The lag bolts were very easy to use, and I have had plenty of experience with drywall anchors, both toggle bolts and other kind of in-drywall anchors eventually cutting through or working out of the wall over the years and dumping stuff on the floor.  Vibrations in the house eventually degrade just about any drywall anchor connection that is under significant static load.",5,1,2020-2-21,1,0,0
"Like the title says, you get a lot more from this mount than what you pay for.Installation was actually pretty easy. You'll need a stud finder, a 5/32"" drill bit, a drill, a pencil, tape measure, and a 1/2"" ratchet (at least to make it easy you will). I used a drill to get the mounting bolts in about 2/3 of the way and then had to use the ratchet to get them in. If you have a large screwdriver it can be done, but a ratchet is highly recommended. Comes with a small level that's actually pretty useful. Took me about 10 minutes to install. Also, just an FYI, the smaller model does not come with an HDMI cable, although I'm fine with that because I had several extras laying around.",5,1,2020-8-4,1,0,0
"The instructions advise that if you are spanning three studs (standard 16"" on center), you should attach the wall bracket to all three studs using six screws.  However there is no center hole on the bracket to use to attach to the center stud.  And the span of the farthest holes is 32"" so there is no latitude to move the bracket slightly left or right to align a hole with the center stud.  I thought  attaching the wall bracket to just the two outer studs (32"" apart) would be sufficient.  However, the wall bracket bows away from the wall under the weight of the TV in the center.  ( My television weighs 45 lbs. and the maximum weight specified for the wall bracket is 132 ibs.)  I will need to drill a hole through the metal bracket to attach it to the wall at the center stud.",3,1,2020-1-29,1,2,0
Alright so i waited a couple days to post a review. What i like about this product is that it does it what it says(mounts your tv :) ). It is quite sturdy and not at all complicated to put together. It comes with instructions and a small leveling tool. I would recommend you get this for the recommended tv sizes each version can hold. It does have a slight tilt forward i believe a few degrees forward. The tilt is decent enough depending on how far the tv is from the bed and how far up you place your tv. If its above your eye level then you might want another product depending on how big your tv is. If its just at eye level and below then you should be good.This took me about 1 1/2 hours because i wanted to make sure it was even and that it was going to be secure. Also it took me awhile to figure out how to operate the hand drill properly before i could get things to go smooth.  The 4th picture is all the tools i used to mount my tv.,5,1,2020-8-19,1,1,1
"Bought this to mount 50” TV in our living room. The mount is great, no complaints there. The straps at the bottom that are used to release the mounting arms from the mount on the wall are a little long, but we easily cut them to size so they didn’t hang below TV. Only reason I give this 3 stars is because the level that was included with this mount was total garbage. I didn’t check it before I mounted to wall and TV was not level by 1/4”. I went to my garage, got my own level and remounted the mount to the wall, everything was fine then. I even took the included level and put it on our mantel (which was of course level) and it showed that our mantel was not level. Be sure to use your own level if you buy this mount!",3,1,2018-5-6,1,4,0
"Pros:- This is a great, sturdy product and their support is 100% fantastic. Just give yourself some time depending on your method.",4,1,2019-12-17,1,0,0
"I have worked in the audio/video business and have had extensive experience with mounting brackets, so I was skeptical about the quality of a bracket at this price point. Upon receiving this bracket, I was pleasantly surprised at the quality and design, and that they included everything needed to install the bracket (except tools of course). The provided level  and HDMI cable were an added plus. Installation was easy and seamless our new 50"" mounted up with no problems. Other reviews have mentioned that the screws used to attach the two sides of the mounting plate together were too big for the threaded holes. This is due to paint in the threads of the plate. Once you get the screws started they go in no problem.The only complaint I have is that it is nearly impossible to tighten the set screws holing the TV at an angle due to how close the TV is to the wall.",5,1,2020-9-24,1,0,0
"Easy to install, cheap priced especially during the holiday season. The included level is cute, but use a bigger one. The longest part is the trial and error and figuring out what works best for you and your wall. A week later I had to adjust my tv with bigger spacers for better tilting. I tilted the tv about 4 degrees or half way and it feels stable. Only flaw is, like what others have said, that there should be a center drilled hole from the factory especially for 16 inch studs. But with that said I feel comfortable using only four screws as it supported my weight (265 lbs) and my LG weighs 50 lbs but YMMV. Overall, a good mount. I am glad I did not spend more on mounts from other stores.",5,1,2019-12-27,1,3,0
"I have never installed a tv on a wall before & I was flying solo on this project so I could surprise my husband. The bracket was perfect for my needs. Simple design with multiple mounting holes, allowing me versatility in how I secured it.- TV size is 65""",5,1,2020-9-14,1,1,1
Good straightforward mount that works as you would expect. The wall plate comes in two pieces and you screw the right side rails to the center bracket. This could be a problem for some. The release pulls are adjustable in length to help hide them behind smaller tv’s. I am using this in a rental unit and found it to be quality substantial enough for light commercial action.Works great for a flush mount on a very thin led backlit 55” tv.,5,1,2020-5-11,1,1,0
"+1 - Item arrived on time, and not damaged+1 - Item is as described",5,1,2019-2-3,1,2,0
"So I have installed many and I mean many different types of TV wall mounts.  These are the best and easiest TV mounts that I have installed.  I have now installed 14 of these mounts.  I like that they are thin and keep the TV close to the wall.  They allow plenty of tilt in the TV.  They came with everything needed to install (including a cute little magnetic level) :).  I don't use them but at least they come with it.  I now have a bucket of these little levels if anyone needs one.  So far, It has come with every bolt/bushing needed for every TV VESA setup I have used.  I have used this mount for Sony, Samsung, Vizio, LG, TCL, Hisense, and yes even an Insignia.  Sizes from 40 to 75 inches (Yes, I said 75"").  I don't know why the 70"" limit.  The LG 75"" fits great on them.  So far they have spread across all stud setups.  Haven't had a need to use a molly yet because there are so many mounting holes on the base.  If I have one complaint to be nit picky... the straps on the tv vesa mounts for the latches are too long.  In order to hide them after mounting a TV, you need to tie them up.  Forget using the adjusting slide, it doesnt get them short enough. Before mounting the TV I have learned to use a wire tie to hold them up and then put TV on wall.  I can mount a TV now in about 15-20 minutes with these mounts.  But of course I've done few now.  I would give yourself about 40-45 minutes first time.I am very confident that anyone can mount a TV with this mount.  Its that simple.  2 Screws to assemble the back plate.  4 lags to mount plate to wall.  4 bolts for TV VESA.  Lift it up and put it on the bracket.  Push slightly on bottom of tv till you here it click in place.  Than you can slide it on the mount right or left to tweak it where you want.  Done.",5,1,2020-5-10,1,1,0
"The very first things that impressed me  on this TV mount was the price and the ultra fast delivery. But, seeing the product was a real wow!For our TV wall installation, I wanted to make certain that wall mount would include 24"" on centers mounting-and it does. When opening the box, it was determined that was well made. It was also very simple to put together and mount to the wall.",5,1,2018-12-1,1,2,0
"I wanted to center the TV in the wall. In my case there was a stud right in the center and the next ones 16"" in each directions. That seems ideal but really isn't. I have a 46"" TV. If I wanted to hit two studs, I would have had to hit the center stud and another one to the left or right of it. This could have almost worked IF the mount had been a lot wider or wasn't split and screwed together via that middle plate. The 8"" spacing of the hangers combined with the amount of space the middle plate takes up makes it impossible to position the TV properly. If the back had been one solid piece, I could have slid the TV along the mount until it was centered. Luckily I found another mount at MonoPrice that is 33.8"" wide (one piece) that will reach from the left stud to the right stud and should hold my 46"" TV as well as hopefully a future 70"".",2,1,2019-1-21,1,3,0
"Great item!  Installed myself with no problems.  I will add that I have never installed a tv wall mount before.  I did watch a couple youtube videos first.  Came with enough bolts and washers to get just the right fit for my tv.  Cannot believe how affordable it is, and very sturdy.  Will come back here for my future needs.  Bought it for my craft room to watch Netflix and Youtube videos.  I installed a TCL Roku tv, and loaded enough apps that I can watch live tv (via the various network apps), and didn't need to get another box from my Satellite provider.I also purchased this item:https://www.amazon.com/dp/B00H8BXIE4/ref=cm_cr_ryp_prd_ttl_sol_10, to provide a longer cord for my wall mounted tv.  Next step is to drop the wires behind the wall.  You can't beat the availability of necessary items on Amazon.  Saved me tons of money purchasing here.  And, I would say this is equal to any other retail items.",5,1,2017-6-16,1,7,1
"This here TV mount was perfect to hang my new 65 inch TV over the fireplace.  I figured I’d get me one of those bigger screen TVs so I wouldn’t have to squint to see what was playin, and man oh man, it looks awesome. Anyway, this mount was super easy to install. It even came with a small magnetic level to help get it right! My wife was very impressed that I got it hung up straight the first time and didn’t have to use a hammer to “adjust it” anywhere. Very simple instructions that were easy to ignore, since it’s a pretty straightforward installation. Don’t get me wrong, I looked at the instructions every time my wife walked in to check on me, but promptly dropped em when she walked out.  Ya’ll don’t rat me out now.  She thinks I followed them instructions to a tee!! Heck, a quick glance at the picture on the box was enough to figure this thing out. The TV is hanging up there right nice and has been for a good month or so. My wife has commented on how well it looks several times, so I guess I’ll give this mount a good thumbs up.",5,1,2020-6-19,1,1,0
"It held up my moms 50"" LG TV with no problems. I will admit it was a little bit smaller than I expected, but the only reason why I think it is small is due to the long large one I bought years ago that is nearly double the size. Since it is not that ling, you have less frame to work with to center on your walls. Because you have to screw these wall mounts on the studs. With that said, I was able to mount it up with all kinds of screws and little level it came with. It also came with an HDMI cable as a bonus I guess, you can always use extra hdmi cables!Her TV has been mounted for 4+ months now and holding strong. I think it's a good cheap rout to have.",4,1,2016-4-10,1,1,0
"I used it for a 65” Samsung. I’m a mechanical engineer.If tilted the bottom of the TV touches the wall, and you can’t get a hand in to reach the release straps.",2,1,2020-1-9,1,1,0
"Used this to wall mount my 58” plasma TV. Installed in about 30 minutes including attaching brackets & spacers to tv & wall. If you have a large TV with VESA mounting holes this is a great product at a fantastic price. Only tools I needed was a drill & drill bit. It comes with a tiny bubble level, but I used a 4’ level for increased precision to level the wall mount.",5,1,2019-1-23,1,5,0
