comment,stars,verified,date,country,helpful,has-media
"Compact, doesn’t block the eye on my tv for the remote control. The only thing I don’t like is there is no interface, what number is the volume level? The bass level?  No on off switch without the remote control.Comes with an optical instead of an hdmi. Honestly my tv came with more smart features and wasn’t much more expensive.  Subwoofer is blah, I still need to plug in my real woofer for any depth of sound otherwise voices sound funky.",3,1,2020-1-13,1,2,0
I really don't know what to say. I have a Yamaha Amp and all Bose speakers but the amp is old and it just has to many wires. I had a Vizio sound bar with bluetooth sub and could mate any bluetooth sound device to that unit and it was almost comparative to my Yam/Bose system at 2/3 the price of this soundbar.  Sadly after several years of use distance of bluetooth started to diminish and when it wouldn't reach the sub any more it was time to go.I have not had a soundbar for two or three years since disposing the Vizio. We bought a new OLED LG television last year and honestly the sound is great. I saw this Bose unit and figured it would be an improvement to our television watching experience. It wasn't ! The quality was terrible with an almost muffled sound that added nothing to the experience of watching television. I thought maybe it was me but after inviting several friends over their opinion mirrored mine.,1,1,2019-12-20,1,2,0
"If you’re looking for great sound and you don’t need something to shake the walls, this is what you want. I’ve tried it with movies, tv shows, ball games...the sound is clear and you hear everything you should. I’m hearing dialogue in the background of movies I’ve seen countless times that I had never heard before. You’ll never go back to tv speakers again. My only critique is that the remote is a bit excessive. I already have a remote to control everything else and it seemed like a bit much to me to have that for a sound bar remote, but at least you can set it to turn everything, including the sound bar, off all at once so you will have to judge the usefulness for yourself. Finally, this does come with an optical cable. I don’t know why Amazon wants to sell you one with it because it’s not necessary.",5,1,2019-5-12,1,3,1
"I don't feel like this has the same audio quality I've heard from other Bose products. I've owned many, and I use their quiet comfort headphones on a regular basis when travelling. I decided to take a chance with a deal on a used Bose soundbar. The price was right, and I just needed it for a TV with less than optimal sound in my guest bedroom. I expected the same sound quality that I'd heard from other Bose products.This, however, seems a bit more mid heavy and lacks much bass punch. I expected a bit more from Bose, as even their tiniest Bluetooth speakers sound pretty decent. It's definitely a step up from the TV speakers, but if I had to do it again, I would pick a soundbar with a proper subwoofer.",3,1,2020-1-21,1,1,0
"I am very impressed with this sound bar. I've watched a few movies with it hooked up to my TV. It certainly has amazing sound for its size. Is exactly what I was hoping to find. I was looking for a sound bar that was relatively short in length and compact. This one just the bill perfectly. I wouldn't recommend it for large rooms. Fortunately I live in a small apartment and this feels the room with amazingly clear sound. I own two other Bose products and they have not disappointed me at all. I can say the same for this product I washed one movie with a friend of mine who is hard of hearing so we had to have it turned up rather loud and I had to turn it down multiple times so that we could discuss the movie. I have had it turned up to the max volume and it does not become distorted at all.It took me about an hour to figure out how to program the universal remote to my TV. This is probably the biggest challenge I had while setting up the sound bar. I would highly recommend this to anyone who lives in a small apartment as I do or to anyone who is looking for a good quality Bluetooth speaker. The universal remote took the place of two of my other remotes and takes a bit of getting used to. All in all it is a very nice well-built, well designed remote.",5,1,2019-9-2,1,1,0
"I bought the product based on the Bose name recognition for good speakers. Big mistake. These guys still live in the dark ages. It is 2020 and one expects a small display (like Samsung and other brands have) to tell you what is going on with your sound bar. Instead there are only two lcd lights (like in the 1970s) that you have to guess based on the color what they mean. There is no indicator for volume level so you have no idea where you are. Absolutely unacceptable. You do not know which input is on because you just pressed the input button on the remote and after a second the light is gone. The sound is not better than my Visio TV. I do not even know why I kept the bar, probably I am too lazy to repackage it and ship it back. The speech is somewhat improved but that is no reason to spend $180. All in all it feels like a cheap imitation, do yourself a favor do not buy this Bose product. Once upon a time Bose was equivalent of sound quality, not any longer and if they stay like this behind the other competitors they will be soon without customers. I gave it two stars but even that is too much for such a weak sound.Second thought:",4,1,2020-6-10,1,1,0
"This sound bar did not live up to the Bose name. The sound is really bad, at low volume it sounds great at mid volume there is a lot of noice coming from the speakers, bass is lacking, the Bose mini soundlink sounds louder and a lot better than this. At high volume there is a ringing noise that sounds like the dog whistle application you can get on your phone. Will not recommend this product if planning to listen to it at anything other than low volume.",2,1,2018-11-28,1,4,0
"Hook up was a breeze and I'm a completely non-technical person.  Took about 10 minutes and I was going very slow and deliberately.  I really like the sound - it doesn't separate the music all that well but it's only a couple feet + long so I didn't expect it to do so - the bass is good, very clear and distinct.  As I'm 66 years old, I got it to help me understand the dialogue better when we watch movies - the button on the remote to clarify the dialogue is helpful - haven't watched enough flicks to judge definitively - I'll check back later with an update on it.",4,1,2017-8-23,1,2,0
"Got the Solo 5 to improve on the internal speakers on a 24"" TV in our bedroom.  Have used Bose speakers for years, love the Bose sound, and was looking for the Solo 5 to provide the good, rich, natural sound I associate with Bose.  Total fiasco.  The Solo 5 sound was thin and tinny.  As far from rich and natural as can be.  Barely heard any bass, even with bass control turned up.  Immediately returned the Solo 5 and ordered the Edifier R1850DB Active Bookshelf Speakers.  Got them next day with free delivery via my Amazon Prime membership.  Like the Solo 5, the Edifier speakers can be fed with an optical digital audio cable (included) - the only audio output jack on our Samsung TV.  The Edifiers are admittedly a bit bigger and bulkier, but they still fit our limited space in the bedroom. And most important, they sound great -- just the sort of sound I was hoping for but never got from the Solo 5.  Oh, and one thing more: they're cheaper than the Solo 5.",1,1,2017-12-3,1,3,0
"I was excited to come home and set this up but I was soon to be let down. Bose knows sound, Bose knows audio. Unfortunately they missed it with this one.Pros: easy installation, very good looking.",1,1,2016-11-29,1,1,0
"I love my Bose Solo TV sound system as my new slim TV does not have the speakers that my old very large TV had.  This sound bar gives the deep rich tone that all quality speakers have and makes it easier to understand voices and music.  The only problem I have is that the Bose and  TV are in the bedroom, and the bass is very dominate on this speaker, so if I forget to turn the bass down, my husband and my dog let me know.  The only negative statement I have about this sound bar is it should allow you to set the bass level where you want it to be and hold it there - currently when you turn the TV off, the Bose sound bar reverts back to the factory set bass level.  I recommend this purchase.",5,1,2018-7-18,1,1,0
Stopped working after 2 months! For $ 225 it didn't last. Very disappointed because the return window is closed. ...,1,1,2018-2-11,1,2,0
"remote pairing with my Phillips TV and Fios is not working very easily. Not sure if I'm doing something wrong or what, but when I turn on the TV, the sound bar doesn't come on, and if I turn on sound bar separately after I turn on the TV, the TV cuts out or Fios... Also on FIOS whenever I switch to the YouTube channel from the FIOS guide, the soundbar blanks out and we hear no sound.  very dissatisfied.",1,1,2018-8-25,1,1,0
"I considering myself a casual audiophile. It's not my hobby, but I appreciate equipment that works well. I was having a hard time hearing dialog from my aging Panasonic plasma TV. Options were limited due to my narrow TV stand, a re-purposed stereo rack. I'm not normally a Bose fan, but this had the right width, lots of good reviews and a decent, if high-ish, price.Dialog, as expected, is fine. Noticed that orchestral music in soundtracks is surprisingly full and rich. Decent bass reproduction, but bear in mind that you won't hear much unless your movie or show has deep bass- it can't reproduce what's not there!  Built-in amp seems sufficient. Haven't cranked it all the way up, but I've gone as loud as I like with hardly any noticeable distortion. Haven't tested it much as a BlueTooth music speaker, but I expect that it'll do fine.",4,1,2020-3-20,1,1,0
This is a wonderful piece of equipment.  It has been a great addition to my TV sound and makes every thing so clear.  I am very pleased with this purchase!!!,5,1,2016-10-11,1,4,0
"For just just myself I would have bought a larger sound system, but my other half was not a fan of that idea. Perhaps in the next house.The Solo 5 is much better than the Sony X900F TV speakers. Some bass versus very little base. A fuller mid-range and gets rid of the tinniness. Music played over it is very pleasant.",4,1,2019-1-4,1,1,1
We had a Vizio soundbar for years but always had an issue with the dialogue in movies. The background noise and music would drown out the dialogue and it was a constant battle between my husband and I. He’d switch the sound back to TV and then I’d switch it back to the soundbar.This was well worth the splurge. I already had a couple of Bose Bluetooth speakers so knew I liked the sound quality. It took minutes to set up. I programmed my cable remote to control the soundbar rather than using the included universal remote. We’re both really happy with the sound. Much richer than the other soundbar and 100x better than the TVs internal speakers. No more problems hearing dialogue.,5,1,2019-1-27,1,1,0
We bought this due to our frustration with unclear dialogue with our Vizio TV.  It was easy to set up and has definitely improved our TV experience.  We also have it connected via Bluetooth to our Echo Show.  There's not much physical separation between the left and right channels so don't buy it to get a home theater experience.  But if you find yourself using closed captioning because you can hear but not understand what people say this is an excellent choice.,5,1,2018-2-14,1,1,0
"Purchased this to get some better sound out of a wall mounted TV without having to go to the trouble of getting a receiver, etc.  The only way to adjust the volume is to use their proprietary remote control.  We have Comcast Xfinity which also has a proprietary remote for changing channels, but has the capability of controlling other devices. I've seen in some of the reviews that BOSE doesn't have a code for operating this unit and prefers to have you use their included universal remote which does NOT work with Comcast Xfinity functionality. The unit is basically worthless as even when you control it, there is no feedback to indicate sound level setting. As far as sound output, the crappy speakers on the wall mounted TV sound just as good as the BOSE and you can't tell the difference.  Thought BOSE would offer some clarity of sound, but it just doesn't deliver.... Wasted purchase.",1,1,2020-8-4,1,3,0
"Unit was very well made, but thatis the best I can say!  If thhis device came on the scene 5 or 6 years, it would have been in the top 25% of soundbars, but today, it is less than so-so.  The control would not pair with my Samsung smart TV or latest Comcast cabel box ( and yes I ran through all the codes).  The vocal enhancement is inferior to that on the Samsung smart TV.  The Bose unit only has ""bass"" control, and that goes quickly from a fake boomy to nothing in a click or three on the remote-again, the Samsung TV needs adjusted to tailor the sound and, unfortunately, needs redone for each source.OK, who is this good for?  I would suggest a smallish college dorm, for occassional listening.  But, again, way over priced!  If this were a $75.00 unit, instead of $200.00 and you were making your first foray into music different than MP3 downloads, you might like it.  But I've had this now several weeks, trying to let the speakers burn in, but if anything, the sound only gets more aggravating.  It is well built, though!",2,1,2019-11-3,1,3,0
"We bought this soundbar for a TV in our bedroom that is wall mounted.  We mounted the Bose Solo 5 on the wall just under the TV.  The improvement in sound from the TV speakers is remarkable - definitely Bose quality in a small package.  Obviously the sound quality from this soundbar does not compare to a surround sound system or even a larger soundbar.  This soundbar has better base quality when it sits away from the wall a little, but there is a built in adjustment for wall mounted applications that does a good job of rebalancing the sound.  We had some space limitations both in terms of length and depth of the bar.  This was a perfect solution for what we were looking for and the sound quality is much better than some of the other soundbars we tried.  Additionally, hooking up your phone or other Bluetooth enabled device to play music is very easy.  We use this device exclusively now to play music in our bedroom.  The remote is a bit big, but it is chock full of features.  We have the soundbar connected to a smart TV with an Apple TV connected as well.  The included remote is able to control all of the functions of the TV, the soundbar, and the Apple TV without selecting different devices.  Press one button and the TV, soundbar, and Apple TV all power on or off, and as far as we can tell all functions of each of the devices can be controlled by the remote without much setup effort.  Definitely recommend this soundbar.",5,1,2019-4-29,1,3,0
"I purchased this soundbar because I have a hard time hearing dialogue while watching TV.  This soundbar advertised a special dialogue mode to enhance the voice level.  It does a good job boosting voice levels, but it falls very short in other parts of broadcast audio.  I have a Sony CT370 soundbar to compare with.  Voice clarity with the Bose soundbar was slightly better than the enhanced voice setting for the Sony.  Special effects, sound effects and music on broadcasts on the Bose was very flat compared to the Sony.  Also, if you like to listen to music via your DVD player or Bluetooth device, the Bose will be a disappointment.  Frequencies are flat.  Music played on my Sony was exponentially better.  The fact that the Sony comes with a subwoffer contributes to it's better sound quality.  I agree that the Bose soundbar is an improvement over a TV's built-in speakers, but it falls well short of other comparably priced soundbars on the market like the Sony CT370.",2,1,2019-10-9,1,3,0
"I have always loved Bose products for their great sound quality. That is no exception here. The sound is such a wonderful improvement that my 42"" tv feels small. Having said that, Bose is stuck in a time machine with their HUGE remote and their very mediocre app landscape. In fact, there is no app from Bose that controls the Solo 5. The very fact that I now need a HUGE remote on my coffee table to do exactly one thing - control the volume and mute - is annoying. Again, quality and value are great(!), but the other shortcomings are too disappointing. Lastly, did I mention how HUGE the remote is? It's HUGE. Like 1980's HUGE.",3,1,2020-3-29,1,4,0
"The Bose Solo 5 is an easy to use soundbar for any numerous occasions. I personally take mine to work as an all-in-one speaker system to help lighten the mood.The sound quality on these is okay, nothing terribly great for audiophiles like myself, but for the average person these will sound excellent no matter what you choose to use it for.",4,1,2020-3-18,1,2,1
"This is a good Bose soundbar that will meet the needs of many casual TV users who are just wishing for a better sound experience during television watching without resorting to the incredibly large and expensive sound systems out there. The unit comes as a single piece that is connected with only one wire to the TV (either an optical cable, provided, or a traditional RGB cable) and, of course, a power cord. The unit is self-amplified, and after setting up the remote (which is not as daunting as some others, but may take some extended interaction to get it the way it needs to be for full operation of all your components -- this is a universal remote, so it can control all your equipment, not just the soundbar itself).The hallmark description of the sound produced by this bar is what I would call ""clear."" It's not going to pour out pounding bass as it does not have either the large speakers or amplifier necessary for such, but it does give a very well-rounded soundstage for TV watching, and actually does occasionally reveal some surprising levels of bass you would not think possible. (You can also adjust the amount of base using the remote, too, although I would call this lower-mid-range, rather than bass.) If you are used to listening to the small, tiny speaker built into all flat TVs, you'll both be impressed at the different and also need a little time to adjust to the difference in sound. As with all speakers, placement is a key factor, so you can experiment exactly where to physically locate the speaker: wall mount, in front of the TV itself, behind the TV, lower, or higher. It feels and sounds like a quality device with the trademark Bose ""feel"" to it. There is also another setting on the remote that allows you to set an extra clarity level for spoken words, something that is really helpful for certain shows, particularly older TV shows.",4,1,2019-12-22,1,2,0
"I've only had it for a matter of a week, but it's great.I live in a small apartment and in order to watch some movies (in particular ""scary movies"") I'd have to constantly be on volume control quickly turning up the volume for dialog, and the volume down for the stupid loud music scenes. This helps balance all of that. There is a mode for movies like that that boosts the dialog and it helps a lot.",5,1,2018-11-22,1,4,0
"We purchased a TV and needed better sound. We also read all the reviews that said the clarity of people talking is better using this speaker, which is what we were really looking for. Here is the review.Pro:The best clarity occurs when you activate the speaker into the voice enhanced or dialog mode by pressing a special button on the remote. As stated in other reviews, it makes a very positive enhancement in clarity of all voices on all programs. But there is a catch that you should be aware of.",3,1,2016-4-27,1,8,0
"I'll keep this short and sweet.1. Small compact design, doesn't take up a whole lot of space, so mounting options are extensive.",5,1,2018-8-11,1,9,0
"I searched around Amazon and the internet for a one speaker (with no separate bass or satellite speakers) system that we could use in our living room. My wife gave me very CLEAR orders about having something that would fit into our entertainment center without being an eye sore while still sounding good enough to watch tv shows or movies. Well, now that she has pretty much told me that I might be sleeping with the dog, and trust me the dog doesn't like it either! Anyway, I watched youtube videos on the Bose system and the competitors. I chose the Bose Solo 5, praying that I didn't need to buy a larger dog bed too. This speaker is great! It has good bass but not overpowering the spoken words or the sound effects in whatever we are watching. WHEW! It has a well rounded sound, and can get loud enough that we can find the right volume for whatever we are watching! I haven't yet needed to max out the volume yet, except to drown out the wife's voice!!! I have other Bose speakers and have been satisfied with the quality of their products. Luckily for Bose, I didn't need to buy bandages, because, if I am honest, the dog and the wife both bite! So great job Bose! Don't get me the wrong, I still can't sleep in the bed, but at least I am in the a/c!! I am very satisfied with the Bose Solo 5! I just wished Bose made replacement wives?? (I am not concerned, because the wife won't read this! :)The universal remote that comes with this system is so good, that we have it as our primary remote for the living room. It controls that sat box, the tv, and the Bose speaker. I love that remote. The instructions were clear and replaced the tv and sat remote. Nearly worth the buy for the remote. So we are very satisfied with the remote too. Easy to hook up and setup. Great!",5,1,2017-5-30,1,8,0
"I am having a very hard time writing this review because the Bose sound bar is perfect for what it is, but I'm not sure that a sound bar is what I wanted to buy. The sound is very crisp and precise - a piano sonata, for example, sounds flawless - speech (especially with dialog mode selected) is very clear and easy to listen to. The volume fills (but does not overpower) a large room. The problem is that I was hoping for at least a small scale version of home theater experience, and this is definitely not that - and I doubt that any sound bar is. There is not even a hint of floor-thumping sub-bass. Set-up was super-easy - both the optical cable to my TV and Bluetooth to my iPhone. A couple other minor negatives are that the optical cable is relatively short and I may need to buy a longer one to get flexibility in positioning the bar, and that there is no output available to add-on a subwoofer if I wanted to do that. I chose this product because of the respected Bose name, and because I have owned several wonderful Bose products over the years. The challenge of choosing a sound bar is made much harder by the huge number of fake 5-star reviews of sound bars - especially Chinese products. Before buying this Bose I bought a $90 Chinese unit with many 5-star reviews that was just junk (and returned it).",5,1,2018-4-30,1,3,0
"I have been having more difficulty understanding the dialogue in TV shows and movies lately... I am getting older and yes, I did listen to loud music in the 70's.  I have tried a couple of different solutions like a bluetooth transmitter & headphones, which worked ok but I don't like to have the headphones on for long and it has to be kind of loud for me, and with a different sound bar which really didn't help much over the TV's own speakers.  So I ordered this Bose Solo 5 system since it mentioned improving the clarity of dialogue.  Well I have to say that it does.  It first turns on in a ""standard"" mode and sounds pretty ""regular"" in that mode; really no big difference between it and my prior sound bar.  But once you press the ""dialogue"" button on the remote, you can definitely hear a difference in clarity.  I was pretty skeptical, but it really does help me understand much better what people are saying.  It is an obvious improvement.  I am adding a photo of the button on the remote you need to push to enable the dialogue mode since it wasn't obvious to me.  When the dialogue mode is on, the green status light on the sound bar changes in color to amber, but you will be able to hear the difference, or at least I could.  I should mention that some of the bass seems to be reduced when in dialogue mode but it also seems to me the voice frequencies are enhanced and not just pumping up the treble.  I gladly give up some of the bass for the clarity.  You can always just press the dialogue button a second time to toggle back to the regular sound settings if you prefer.  Truthfully, I thought I would send this system back if it did not make a big difference since it is a bit pricey, and I am definitely not sending this back.You know how some people get stuff free to review?  Well, I wish I got this for free, but didn't.  I paid the full price.  Just thought you might want to know.",5,1,2016-3-1,1,2,1
"After much fussing and confusion, we couldn’t get this to produce any sound.  A LONG hold to Bose customer service, which was also frustrating. They didn’t want to proceed without my address and phone number even though they already had my email. Eventually we figured out that the unit was defective so we sent it back.  The experience was so frustrating that we decided on a Yamaha, which was easy to set up, sounds great and cost less.",1,1,2018-8-17,1,3,0
"I wanted a compact soundbar to enhance the wimpy sound from my Sony Bravia HDTV (model KDL-40W650D), purchased in 2016. Because I live in an apartment and do not want to disturb my neighbors, I did NOT want a booming, surround-sound system with a sub-woofer. I also did NOT want a bunch of messy cables and speakers all over the room. I just wanted a decent soundbar that would enhance dialogue and make movies sound respectable...and this Bose Solo 5 TV Sound System does just that. I watched the 1959 classic movie Ben-Hur last night and the soundtrack sounded impressive! It was simple to connect to my Sony Bravia HDTV with the included optical digital audio cable. I checked the online manual for my TV model to make sure it had the correct output - see my photo of the optical digital audio output on my Sony Bravia HDTV. If your TV does not have an optical digital audio output, there are other setup options, but you will have to buy your own cable. You turn off the speakers on your TV and then control the speaker volume using the included Bose remote. You can also enhance the dialogue by pressing the dialogue button on the included Bose remote. I already owned a Bose Soundlink Mini ii bluetooth speaker for my phone and laptop, which I love. So I thought I would buy another Bose product. Bose is expensive, but excellent sound quality. Just what I wanted!",5,1,2017-4-8,1,6,1
A low priced audio component from high end audiophile provider!!Setup :- optical cable connector is push in and snapped cover leaving debris inside. Ten minutes to connect  due to poor hinge design lacking even corner point hinges.,1,1,2018-10-12,1,1,0
"Great product, does as it is supposed to. Bought this for a large open family room where we couldn't hear the tv. This is great, the sound covers the entire large area!",5,1,2017-4-19,1,1,0
"Setup was super easy, the remote works great, and the sound quality is awesome!  We have Vizio tv, and the built in speakers suck!  As a Bluetooth speaker, it supplies great sound for background music when the tv is off as well. Yes, it is not a ""bangin'"" system for throwing raging house parties, nor is it a full ""home theatre surround"" system, but it is an awesome upgrade over the stock tv speakers.  Voices are much more clear with the Bose speaker over the stock speakers as well.  If you are looking for a high quality upgrade for your tv room, get this!  It is compact, easy to set up, sounds great, and a great value for high quality speaker.",5,1,2017-8-26,1,2,1
"Update: 9/4/19: Here's what I learned, since I'm not much of an instruction reader: You have to put your TV on mute to get the best sound from the sound bar. I skipped over that particular point, but since I figured that out, I have grown to love this sound bar. It has great audio, great bass, the tinniness is gone, since I don't have sound coming out of both my TV and the sound bar. Solid purchase, and I'm upping my rating to a five.I live in a small apartment, so I wanted something that would enhance the sound of my new TV without ticking off my neighbors. This sound bar does the trick on may levels.",5,1,2019-7-17,1,7,1
"It's small and attractive, easy to set up, and pairs well with my Comcast remote (expect for the dialog button which you need to push each time on the Bose remote).  But I expected so much more of a Bose in terms of sound quality.  Dialog clarity is improved, but the the overall sound is flat compared to the TV speakers on their own.  I had previously paired my Bose Mini Sound Link speaker with the TV and it blows this soundbar away in every category.  Checking to see if I can return as it's not defective - it's just not worth the money.",3,1,2018-11-26,1,5,0
Better quality soundbar out there and for cheaper! WITH subwoofers. Disappointed.,1,1,2018-1-4,1,2,0
"EZ setup, low profile and packs an appreciated audio punch over the built in tv speakers.  Used the optical connect cable which works great.  The area for improvement is the controller,  it did not cover the current  tv controller.  However it does turn the sound on and off which is good enough.",4,1,2018-4-1,1,1,1
"No manual included but 12 pages of safety instructions in don't know how many different languages.  Don't forget to buy the 10mb or larger usb thumb drive to do the software update (really?! it's a freaking speaker).  The ""universal remote"" has a book of codes but no instructions on how to enter them, available online of course, so make sure you have internet service available to set this mess up.  Been a BOSE customer for 40 years, I think I'm done after this.  If this is how BOSE is going to do business, I see no reason not to just buy directly from the Chinese.",2,1,2019-1-14,1,8,0
"Very disappointed in this Bose product. My TV has no equalizer and voices are not always clear. I have always had good experiences with Bose until now. I connected it with a digital optical cable.After installing this unit (easy instructions and well documented), there is no adjustment for Treble.",1,1,2020-8-15,1,4,0
"The soundbar is actually a great improvement over the TV's speakers. Nice volume, nice bass, but the problem is that I cannot get the soundbar to work via any of the TV HDMI ports.  This may actually be a restriction of my television and not the soundbar, which is a seven year old Sharp. I had to connect the soundbar thru the optical connection on my satellite box.  So disappointed since I wanted to use the soundbar mostly with my Roku device, which is HDMI connected.  I purchased an RCA cable, which the install guide indicates can be used with the AUX connection on the soundbar, but unfortunately that did not work either.  I was easily able to program the remote to work with both the TV and satellite box, so only having to hit one power button on the remote to turn off/on both the TV and satellite box is nice, but, occasionally the remote will NOT turn on the soundbar, but only the TV and satellite box, which is really inconvenient.",2,1,2018-12-4,1,5,0
