comment,stars,verified,date,country,helpful,has-media
"I've experienced the sound of a flip 3 and for the life of me, I can't figure out why the 4 would lack so much bass.  Not my biggest gripe. Bluetooth was terrible. I had to re-pair it with every device I used it on, every. single.time..  Bluetooth is awesome when it works but it is one of the most finicky wireless standards out there.  Sadly my experience sucked. Probably a bad chip.  Crappy bluetooth sealed the deal, though as I was already unhappy with the bass response.  I feel they may have cut some corners in the design.  Had to return, not interested in another.  I appreciate the other reviews offering some competing products.",1,1,2019-10-8,1,3,0
"I have owned this speaker, purchased on Amazon, for 2 years now, and as of last month, it will no longer hold a charge.  The battery life used to be excellent, I would rarely have to charge it with moderate use.  Now the speaker will only work if I keep it plugged in, very inconvenient, and even then, sometimes the speaker will start crackling and then randomly shut off.  If I turn it back on, it will work again.  I purchased this speaker over other brands as I have always had great luck with JBL and was a believer in their products so I paid the price premium for it.  Reading some other reviews, this seems to be a relatively common problem, which is completely unacceptable for something as simple as this.  I have other battery operated electronics that I have owned for 5, 10 years, etc that still work perfect.  NO EXCUSE FOR THIS JBL!!!  Others indicate they have called customer service to be told they are out of warranty and they won't help.  That is BS, especially given JBL should be aware that this speaker as a defect causing reduced life of the battery.  Let me also say this speaker has been babied by me.  It has never been in water, never even rained on.  It has ALWAYS been kept indoors in a climate controlled environment when not in use.  Very upset about this.  I will try contacting customer service and if they are willing to do anything, I will update my review.  As of now though, I highly DO NOT RECOMMEND this product.",1,1,2020-9-16,1,1,0
"I bought a flip4 in May 18, I bought another in Jun 18.  They have decent sound.  The first unit bought in May died in Jun 19, now the second new unit I purchased in Jun 18 is doing the same thing a month later.  It won't hold a charge sometimes and it when it does it takes about 5 hrs to recharge this is exactly like the first one did before it totally failed.Both flip4's have never been abused or even wet. I believe it is the circuit board that is cheap and defective but the battery is marginal in these things too.",1,1,2019-7-12,1,6,0
"I've got three of these. They can all be connected together to give a surround sound experience and they work best indoors, but actually carry well outdoors as well. A drawback to connecting the devices is range. Unfortunately, the range on these isn't really that great. So, for outdoor uses, it can be annoying when one speaker moves too far away and you have to reconnect manually if it's separated for too long. Indoors, you have to worry about walls and things that mess with signal strength. Even a single, hollow, basic door can interrupt the signal if you move more than 10 feet away from the signal transmitter.I particularly love the water resistance on these bad boys because I take mine kayaking all the time. I have, in fact, tested the submersibility of these and, although not recommended, they will not be harmed if only underwater for a few seconds. So, definitely don't worry if it starts raining, but it's still best to give them a little refuge from the constant barrage of water. Spalshing is fine, even mud is OK (again, not recommended...but it won;t break the thing) and you can wash it off if it gets dirty...Just don't go overboard- it's still a speaker.",4,1,2020-5-9,1,1,0
"I had a JBL Flip 2 and loved it, so I bought a JBL Flip 3 and also loved it! I also have friends who own the JBL Charge and the JBL Pulse, and I've always been impressed by those models as well. So, when the JBL Flip 4 came out, and I saw its price is so affordable, I went ahead and bought it because it never hurts to have a few (one in my office, one in the RV, one in the living room, etc).I bought the Ocean Blue color, which I was impressed with as soon as I opened it. The color is beautiful; dark, deep, and unassuming, but also different and unique. I really love the color. My first impression was that the Flip 4 felt heavier than my Flip 3, and I was excited to hear the quality of the sound, because I was sure JBL was continuing to innovate and improve their flagship bluetooth speaker...",3,1,2019-6-6,1,5,0
"I loved the sound on this speaker. Around 1 year, 3 months, it stopped charging. Bummer.Update 10/1/2019: I contacted JBL customer service and as this failure occurred at 1.25 years, I have exceeded the 1 year warranty and they will not do anything about it. They suggested I could take it to a repair shop and pay for those expenses, if I can find a shop that is qualified. I'm not sure the battery can actually be replaced. I effectively purchased an $86, disposable speaker. The speaker won't work if it is plugged in and the battery won't work. I purchased this because of the reputation JBL has for quality, but I am disappointed with the disposable nature of this product. It looks like there are other reviewers with the same issue.",1,1,2019-9-29,1,6,0
"I purchased mine Saturday night and had it in hand Monday morning, (I kind of cheated. I work for the USPS, so I was able to intercept mine before it went out for delivery) so huge props for rapid shipping. As I mentioned, I work for the USPS as a mail carrier, and I wanted a decent speaker to listen to music and audiobooks while delivering my route. Mail trucks are not at all quiet inside. Road noise is horrible and the bumps and bangs of the suspension are quite loud. The engines engines typically sound like someone dumped a box of ball bearings into an old blender. All in all, not a very listener-friendly environment. Regardless, this relatively small speaker (roughly the size of a 16-18 ounce soda can) powers through the ambient noise and is clear and loud. Very solid bass for such a small platform. I started my route of about 5.75 hours of road time, fully charged, and at the end of the day, it was at about 80% charge.I love this thing. It even fits in my drink holder in the truck.",5,1,2018-8-7,1,7,0
"I bought this speaker about a year and nine months ago after returning one of the same model because I thought it was defective. It had terrible Bluetooth connectivity; it was unable to keep a solid connection more than about 20 feet from the source.This one--the replacement--was a little better but still not impressive in that regard. Still, satisfied that it wasn't so much a defective product as a design issue, I decided to live with it. The sound was good, and the battery life seemed pretty good too. I was happy enough with this for a few months. Then the battery life started plummeting.",2,1,2019-5-25,1,5,0
"It doesn't charge anymore, it was good for a couple months after I bought it. I used to play music in my room when I was on my a cruise.  Then didn't use it again for a while till today (july 1st). It died and now it's not chargin at all, I know the charger and cord work because I charge my headphones from it. It's even the cord that came with the speaker. NOT happy with it",1,1,2018-6-30,1,1,0
"So when i first bought this speaker just over a year ago I was stoked about it! It was loud, had great battery life, and decent sound quality for the price. Now just over a year later, I cannot get the speaker to stay on for 5 mins playing music no matter how full the battery is. It plays for a few mins then starts crackling the bass/speakers really bad and then shuts off. Even if it when i leave it plugged in it only plays for 30mins or so before doing the same weird speaker crackling and shut off. I get that this wasn't super top of the line but i most deff thought I'd get more than a year out of the speaker! I'll be shopping elsewhere for my Bluetooth speaker needs....",1,1,2020-8-3,1,4,0
"These are great. I was using the JBL for quite some time and I never complained from them, until the unfortunate event where my nephew dropped them on the floor and the bass was busted. I went on to buy the FLIP 4  and the sound is noticeably better along with the quality and the great waterproof features ( which i don't really intend to risk using in the water, but it's good to know it's there)the only thing that bugged me is that the FLIP had a cover along with a charger, which was a cool feature. the FLIP 4 on the other hand, come with a charging cable only.",5,1,2017-8-21,1,7,0
"I bought this Flip 4 to replace an aging Aomais Sport II that was now giving me 2 hours of playtime and the last hour was fuzzy noise.The size of the JBL Flip 4 threw me it’s tiny fits in my hand. The sound threw me next. It’s a very nice sounding product for what you get. My yard is pretty big, with a running waterfall at the poolside. I wanted a device that could fill pool area with music. The JBL Flip 4 handles that. Better than my last two devices.",4,1,2018-9-26,1,5,1
"Let me first say, this is my second JBL flip 4, the one I had prior to this was an absolute BRUTE. I’m talking tough! It had been submerged under water, dropped countless times, taken to the beach, withstanded super hot summer days for hours, getting caked with mud but alas, it got ran over by a car while off-roading one day... but guess what? It STILL WORKS. Even in its smashed up state nothing broke but the speaker cover protector. So bravo JBL, this is a great product. However I bought this one for my father for his birthday, he only used it a few times in his bedroom and now it won’t turn on at all, so I tinkered with it come to find out it was a remanufactured speaker put back together incorrect without water proof rubber gaskets for the speakers, keep in mind I payed full price for a NEW speaker! Now the return windows are closed and I’m unsure who to contact to hopefully make this right...",1,1,2018-8-27,1,1,0
"Update: I can now say without a doubt that the sound quality on the flip4 is superior to the UE Boom speakers. I was at my sisters house and she had the UE Boom going and all I could think is 'Where is the base?' On the flip 4 the base is rich and strong. I am so glad I have the flip 4 now. I almost bought the other.This is the second JBL flip 4 I have owned. The first one was great but the battery would no longer hold a charge after only 1.5 years of what I thought was mild usage. I broke it because I tried to replace the battery. These speakers are not built to have a battery replacement. ANYWAY , I bought it again because after suffering over the last 2 months with an Anker bt speaker that cost about 30 bucks I wanted my flip 4 back. I missed the beautiful base and over all sound quality. The speaker arrived in the mail today and I'm in heaven. All my favourite songs on pandora have come back to life because of it! The short overall battery life sucks but the sound on this speaker is what makes this second purchase the right choice. My sister has these huge UE bt speakers and I swear i like the flip 4 more than i like them. I think the base is more impressive but then, that's me.  By the way these are made  by Harmon Kardon. Thanks for reading.",5,1,2018-11-29,1,3,0
I went and compared 3 similar portable speakers with each other (same price of around $100 each):JBL Flip 4,5,1,2018-8-5,1,6,1
"I was in need of a new portable speaker, and like many of you, I was a little overwhelmed after doing an Amazon search and finding literally tens of thousands of options to choose from.  It's especially frustrating because probably the most important part of the product -- how good it sounds -- is not something you can really evaluate until after you physically have it.  So I picked four speakers to compare: Cambridge Soundworks OontZ Angle 3 Plus, Anker SoundCore Sport XL, Geek Beats Jolt5, and the JBL Flip 4.First, the",5,1,2017-5-1,1,3,0
Really good sound - surprising bass coming from this little speaker.Edit:,1,1,2017-7-15,1,4,0
"Bought 2 of these, one white and one red so that we could take advantage of stereo and party modes.  In party mode they both play the same exact audio and in stereo one is left and one right ( obviously )  I do recommend getting 2 different colors, when you open the app it actually identifies the speaker and its color so setting left or right for stereo is super simple since you can see each speaker pictured with its color.  Reason I chose these JBLs is based on some reviews I have read and watched on youtube.  They are not the loudest out there but plenty loud and for me the selling point was that even at max volume the sound was crisp and didn't distort.  They are water and dust proof, I have dropped one under water already and it still works great.  We take these along when we go paddle boarding and clip them to our boards without any worries of them getting wet.  While paddling I operate my phone all via voice which works really well with this speaker.  So as far as sound goes they are great, range is great, really are waterproof and plenty loud for a party.  Reason I took away 1 star is that there is no way to go to previous track, not that I have discovered anyway, please msg me if I am wrong and I'll up the rating. The play button acts as play/pause/and with double tap next track..  Why not add a triple tap for previous? Or maybe use the Bluetooth connect button double tap for previous?  Since the speakers get software updates maybe this is something that will get implemented.  If you are wondering if the stereo and party modes and if its worth getting these for that alone I would say yes.  We used them on a houseboat in both party and stereo mode and the sound filled the entire upper deck of the 80 ft boat with no problem.",4,1,2017-10-28,1,3,0
"I am not rich and $80 is a pretty big investment for me to make in a speaker. I reviewed, reviewed and reviewed all these speakers for two weeks before being convinced this was ""the best."" And, for the first 60 or so days it was. But, out of nowhere, it has now just started turning off while playing music. Full charge, half charge, doesn't matter. It just turns itself off.Do you know how annoying it is to be listening to music and have to go up to the speaker every 10 or so minutes and turn it back on? I mean, come on, that's ridiculous, no? Read ALL the critical reviews on Amazon about this item. You will notice a trend about this sort of thing.",1,1,2018-7-7,1,1,0
"Before anyone assumes that I received any sort of discount, I bought this at the full price of $99.95Price - As the title indicates, in my opinion this truly is the best speaker out there that you can buy with $100. At $99.95 this speaker is very affordable, of course if you live in most states you will pay about $7 more for tax but in certain states you won't be charged any. In the box you will receive a JBL Flip 4 speaker (with a paracord loop), a JBL tangle free Micro-USB cable, Quick Start Guide, Important Safety Instructions, and a Warranty Card.",5,1,2017-4-14,1,3,1
"Although I'm not doing speaker reviews anymore I was so impressed by the JBL Flip 4 that I had to write a little something. The Xiaomi Mi has been my go-to BT speaker. It has really great sound; especially for the size. Sadly I accidentally played some frequency test tones at high volume and my Xiaomi Mi was blown. After 3 days of only having laptop speakers I was fed up. I needed something better. Good things have been written about the JBL Flip 3, and I always wanted to give it a try. Now the 4 is out and I hear it's even better! Being desperate for quality sound I bought one.I really wasn't planning on buying any speakers and really couldn't afford it. I'm experienced and very picky about audio. From all I've read my expectations were very high. Given all of this the odds were stacked high against the Flip 4.",5,1,2017-4-11,1,7,0
I actually have an oontz speaker which I liked but they are all defective after a few months where the charging ports stop working. I got a replacement which also broke so I tried this speaker. First I really don’t like that you can’t see the battery percent on this JBL speaker. There’s a area that has 4 lights that lights up when you turn the speaker on. This shows you the battery percent but only when you turn the speaker on. So if you’re playing the speaker for hours you won’t know the battery percent unless you turn speaker off then on. On the oontz you can look on your iPhone and see battery percentage and it also has the little earphone on the top of phone showing that it’s connected to your speaker. On the jbl nothing will show on your phone that you’re connected to the speaker. Also I like use the Bluetooth to listen to a audio book as I go to sleep. I like the volume low on my speaker while having the volume for iPhone alarm loud so I can wake up on time. With the jbl speaker the volume for everything on your phone is connected to the speaker. So if you have the speaker volume low that means your phone alarm and ringer is the same volume. I’ve gone into my iPhone to see if there was something that could be done but my settings on sound: change volume with buttons was off. Meaning that anything connected should not affect my phone volume settings. So this speaker is really not user friendly. I’m returning this and trying a more expensive oontz with a 2 year protection plan. Fingers crossed.,1,1,2020-7-2,1,0,0
"I decided to order the Certified Refurbished for 69.00 from RARTV.  I've always ordered refurbished electronics and had good luck.  This item is absolutely perfect.  Don't let the ""plain box"" thing stray you.  It's still very clearly custom made to fit the speaker perfectly,  it has cardboard holders on each end keeping the speaker suspended in the middle.  And a JBL sticker that fit's over the top of the box, not just a sticker pasted on, it's tailored to the box.  So you if don't care about the blah blah on-boxing and packaging, you get what you need.  The speaker doesn't have a mark on it and I wouldn't believe that it's not new, just repackaged due to a return our something.  That being said, I'm a child of the 80's where we had 5' tall speakers and massive amps.  I'm constantly amazed at how far things have come.  For it's size I'm astonished how well it sounds.  If you stick it in the corner of you counter top while cooking you'll get much more bass giving it corners to bounce off.  In a complete open area, the bass is surprisingly strong, but I would say it's highlights would be vocals, and clarity of all the stuff above the deep bass.  I can say this is for, the money, this is the most satisfying electronic's purchase I've made for a long time.  As soon as I heard it I immediately started thinking of more and more places I could bring good sounding music with me.  A definite thumbs up to JBL and RARTV for giving this quality for the money.",5,1,2019-1-11,1,1,0
"Used this speaker for about 1 1/2 to 2 weeks. Bought it for use at work. After first use (a little over 3 hrs) I saw that the red LED was blinking. Low battery. I thought it was odd since they advertise a 12 hour battery life. But figured, maybe I didn't charge it all the way. Decided to do some tests.Recharged it (5 steady white LEDs that then turn off when complete). Tests were using Bluetooth connection within 10 feet.",2,1,2019-12-15,1,1,0
Really want to Return this speaker no way to contact seller on this defective speaker need to return,1,1,2018-1-11,1,5,0
"Great sound.  Great appearance. Great packaging.  HOWEVER, the battery couldn't be any worse.  Co-workers own the Flip2 and Flip3, and all of is have experienced the same. After only a few uses the battery no longer holds a charge and ois nearly impossible to get a full charge.  If JBL can't get this issue fixed and stand behind their product,  I think you should look elsewhere for a speaker.",1,1,2017-8-31,1,1,0
"And... we're back.  They actually replaced the darn thing after a few emails back and forth, including sending me return shipment authorization.  As before, this speaker sounds great.  Service was satisfactory and the replacement arrived in good time.*****",5,1,2018-9-10,1,2,0
"This is slightly bigger than the Flip 3 (which I just returned due to a loose screw or something inside). I decided to upgrade for about $7 to the Flip 4. Love the sound of the Flip 4 (and Flip 3), the battery is a bit better than the Flip 3 and I am glad it is fully waterproof where the Flip 3 was splash proof.Solved Added a Star - Latest Firmware Update resolved the noisy on and off sounds that we have been complaining about for more than a few years. Worth mentioning is that if you play this bad boy at a high vol. level the battery power does drop accordingly. As much as 60% (to ~4 hrs) at Hi Vol. You can play it plugged in tho so a portable bat. or outlet helps.",5,1,2019-2-5,1,1,0
"I've been wanting a portable speaker for a while now and finally broke down to get one before our vacation this year. After a decent amount of research, this one kept coming up in the top 3 or top 5 portable speakers on the market. And I liked it best because of it's price point.I tried it out while watching movies and listening to music, and it does a great job at both. I have not yet tried out the speakerphone or the JBL Connect app, but I didn't get it for a speakerphone and I'm not planning on getting another one so no need for the app to link others for ""party mode"".",5,1,2017-9-11,1,2,0
"I initially tried to save some money and bought an Oontz (forget which model, it was about half the price, though, so this might not be comparing apples to apples) triangle-shaped speaker. It arrived, and honestly it sounded so horrible I assumed it must be defective and returned it.  I'm not really a sound snob, but that speaker sounded awful. Everything was distorted and mushy, even at medium volumes.So, after reading that basically everybody thought the JBL speakers sounded better, I decided to order this one. So far, I'm super happy.  What sounded distorted and mushy on the Oontz sounds clear and warm on the JBL, even at louder volumes. The JBL does sound the tiniest bit tinny or hollow, but that is just me being critical, it doesn't bother me at all.  Honestly I was surprised at how good the speaker sounded.",5,1,2019-4-30,1,0,0
"Great speaker for both indoor and outdoor use. I use it as a speaker for my projector, for music streaming in the apartment, for beach entertainment, and backyard bbqs.I would give it 5 stars, but Ive had some issues with the usb charging port on the speaker. The last speaker I had, the charging port malfunctioned. No bends, not breaks, just stopped charging. Apparently other people had some issues with this as well. Ive learned to be much more careful when plugging in, but is still something I worry about.",4,1,2018-2-8,1,3,0
"PROSBIG SOUND: This little gizmo gives clean, clear sound across the entire frequency range, including plenty of bass. If you need volume, it will give you quite a bit, and if you run several together (see the JBL web site for specs and capabilities), you could greatly increase the coverage area. Several of these might make an excellent compact wireless speaker system, as long as you start with fully charged batteries and remember the power limitations of each unit - 16 watts (8 X 2) maximum.",5,1,2019-10-23,1,0,0
"My Flip 3's battery decided to visit Valhalla recently, and after a botched attempt at repairing that old workhorse failed (I accidentally sliced through the ribbon cable, oopsie!) I had to look for a replacement unit.  After a lot of searching, reading both professional and amateur reviews of the seemingly hundreds of Bluetooth speakers out there, I decided it'd be best to just get the Flip 4.  So far, I have not been disappointed with my purchase.Compared to the previous model, it seems the sound quality has been slightly improved on this version.  It's notably brighter than before, and the bass is ever so slightly less lumpy sounding.  It still won't fill a room up with thunderous boomy bass, but none of the speakers in this size category will.  Like the previous version, this thing feels like it's built like a tank, and may survive a drop or five on a hard surface without totally breaking.  All the buttons have a nice, tactile feel to them so you can easily adjust the volume or hit the play-pause-skip button without looking.  The buttons for power and linking two devices together are more recessed now, and a bit harder to hit, but this makes it easier to carry around without accidentally turning it off mid-song.",4,1,2018-12-7,1,1,0
It feels like it's built well and it looks great...and then I turned it on and heard the God-awful hissing. Even with no sound playing and no devices connected the hissing echo'd through my office.  Got a replacement and this one hisses when any sound is playing. Tested via AUX cable and bluetooth. Even the power up and power off sounds produce the hissing noise with no devices or charging cable connected. Sending the replacement back for a refund and moving on.,1,1,2019-10-10,1,3,0
"I work in a factory... It is noisy... I have tried many different music making time killer solutions over the years (yes years)... My music requirements have changed because I no longer want to share my music with my surrounding coworkers... Now a lot of them use earbud headphones and don't enjoy my old time rock and roll... My last successful attempt was the JBL Xtream speakers, very nice a bit too loud and a bit too heavy to carry in my work backpack... I tried to use my old Jawbone original and it was no way cutting it, but the size was perfect... So I thought maybe somebody has made something similar size and more powerful... I already liked JBL, so the JBL Flip 4 was something that may work... After all these years I think maybe I have found the perfect speaker... It really is very loud for its size...",5,1,2018-8-18,1,2,0
I already owned one for the last year - and I love it. I wanted to put one in the larger rooms to create a fuller sound throughout the house- so I bought during cyber Monday.  Battery life isn't and issue but keeping an eye out for it is my problem.  I usually go to use and THEN discover the lack of charge.I lowered the rating of bluetooth connect as I have had difficulty that still may be operator error.  The website claims that you can connect these an unlimited amount of times - and tech sites say it's very plausible up to 7.  I now have 3 and have issues.  Inconsistent connection and clarity in certain rooms and I have questioned the battery life and considered the connection struggle the cause.,4,1,2020-1-3,1,1,0
"This is the 7th one of this type of speakers our family has owned...yeah don't ask. Its the second JBL, the original model very similar to this cylinder I bought at Verizon on a whim 4 years ago for about $200. This was a fantastic speaker that my son snuck off to college with him...leaving me the cheaper  Costco and box versions.Its no surprise these little speakers have put the big ole speakers on the back shelf. This JBL Flip 4 is crystal clear. I can imagine some of the gut busting bass crowd complaining it doesn't stir your meal from lunch...the kind of bass that drowns out the music. To my ear, It has plenty of bass for 70s,80s, 90s rock and classical music....and more importantly....a good clear sound.",5,1,2018-7-23,1,2,0
"I am a married, mother of three, who likes to “unwind” with a few neighbors and friends occasionally. Tonight, amid the Covid-19 outbreak, The hubby and I were cooking hot wings and  feeding a few people, when we had a noise compliant. The JBL speaker that we’ve owned for a few weeks has gained us a “NOISE” complaint. And for the record, my husband and I are the supervisors of the deputies who had to answer the callFor that noise complaint. So, with that said, I highly recommend this speaker because the last time We had a noise complaint  was when we had a live band!",5,1,2020-3-29,1,1,0
"What a piece of junk... it worked GREAT when it actually worked. Then 3 months into very light use, and one day it just wouldn’t charge, turn on, or respond to any button combination. It’s turned into an expensive anchor.",1,1,2018-8-7,1,7,0
