comment,stars,verified,date,country,helpful,has-media
"I made the mistake of paying $40 for a zagg screen protector when I bought my new phone because I was told it’s the best and FREE replacements if anything goes wrong. Huge lie!! I’ve been through 3 screens in less than 7 months and it’s $10 to replace each time, plus they say it’s scratch and ding resistant which is another lie. This Ailun product comes with 3 protectors, because let’s be honest, nothing is 100% scratch and crack proof, and it goes on soooooo easily and looks like melting butter as it adheres to your phone. Bubble proof and perfect!!! I will always buy all future phone screens from this company and never again from anywhere else! Best price for this product!!",5,1,2019-8-28,1,2,0
"I love these screen protectors. They have been my go-to brand and I like to have back up readily available whenever I drop my phone and need a replacement screen protector.  I’m happy to report that out of all the times this brand screen protector has been used, it has always served its purpose and never failed in protecting my iPhones. I have tried the other popular brand “zGagg” and to get the replacement you have to pay $5.99 for shipping... uh no thanks. I’ll always keep these handy and will recommend to others.",5,1,2020-2-4,1,0,0
"I ordered the item. One of the screens was broken in the case. It's glass got everywhere and was really fine and airborne and breathable. they are supposed to have laminate layers to protect users. If this screen breaks. You will get micro slivers of glass in your mouth and eyes.Also, this product IS NOT anti-glare as labeled.  It is ALSO NOT scratch Resistant.  Be careful about buying bad products that are not manufactured by the company they claim to be from.",1,1,2020-5-31,1,0,0
Super thin and didn’t come with the frame to assist with install. With so many other competitor products available seems like a miss to not include such a helpful tool for this product. The screen protector itself is VERY thin so if you’re used to using these don’t be surprised at the thickness. Also it came with 3 screen protectors but only two wipes? Which we had to use on the first install due to it not being moist enough to properly clean the screen.,1,1,2020-8-3,1,0,0
"I have an iPhone 11 Pro Max. I carefully followed their instructions and it was easy to install. The scariest part is making sure you lay it down centered and in the right place, but mine came out perfect. It is hardly noticeable that it is there!  I was worried that it would effect the touch on the screen, but there is absolutely no difference! I'm glad to have it there to protect the glass on the phone!  I don't know about the Anti-Glare rating above, once installed, it literally looks the same as without it. Definitely a good product and well worth the price!",5,1,2019-10-25,1,0,0
"Awesome screen protector! Touchscreen works flawlessly through the protector, the glass feels exactly like the original screen and it works amazingly to protect my phone.I dropped my previous phone face down on a grave drive way and my previous screen protector did nothing to protect it, so when I did the same thing with my new phone and this screen protector I was expecting the worst. To my surprise the screen protector did an excellent job of protecting my phone. This screen protector is layered with plastic similar to windshield glass which kept rocks from penetrating and cracking my screen. On top of it all  these screen protectors come 3 to a box so I had extras to replace the one I had broke .",5,1,2019-12-6,1,0,0
"Was paying $30+ for a 9H screen protector at my cellular carrier store with the “you buy this and get five free replacements” gimmick and then when I went in for the replacement, it was okay for the first replacement. After the beginning, it’s a run-around. “You need the actual box to do a replacement.” Well, Karen, you took the box on my first one and threw it away and didn’t tell me I needed it even when I asked. So, yeah, much cheaper, and you get three!! Same quality as my alpha glass was without the run-around from ole Karen at the store. Highly recommend!!",5,1,2020-7-28,1,1,0
"I have mixed feelings about these screen protectors. It seems to me like they break fairly easily. I’ve had screen protectors in the past that I don’t have to change for months whereas these I have gone through the pack already.  But at the end of the day, they do serve their purpose. They do protect the phone because the screen protectors have cracked but my actual screen is intact. They go an easily & the touch receptiveness is as if nothing was on.",4,1,2019-12-30,1,0,0
"Guys, this a great deal. It’s pretty competitively priced. The only thing I hate about it (along with many other screen protectors) is the stupid notch on the top. They could just cut out a notch for the speaker part but instead cut the whole top out. This makes it feel rather annoying on your Fingers as you end up swiping from the top to the bottom several times a day and that hump between the screen and the protector is pretty obvious. Other than that grip, it was rather easy to install. Offers decent scratch resistance and protection. As for the toughness of the glass, only time will tell. Hoping for the best!",4,1,2019-10-28,1,0,0
"I bought because it was fast shipping and it came in a pack of 3 but I purchased 11/25 and it’s now 12/26 and I’ve gone through all 3 already. I’m a little frustrated with myself because I thought as long as I take care of my phone it would last but with every clink it broke! I haven’t even dropped my phone yet. The first broke the next day, I noticed a sliver on the shield. I advise to just purchase one of good quality over more quantity. It really pays off.",3,1,2018-12-26,1,5,0
"I’ve gotten lots of different screen protectors through the years.  Most all of them, I only needed one and it lasted for years.  With this brand, I have already gone through two in a few months.  Not dropping my phone or being rough with it.  They just seem to crack VERY easily.  I’ll use them up but will not be buying this brand again.",1,1,2020-8-7,1,1,0
I’ve tried a lot of different phone protectors for each new phone I get & these are by far the very best!They give you everything you need to apply correctly to your screen.,5,1,2020-4-28,1,1,0
"My phone basically lives on the floor so I go through these like crazy. I’m not affixed to one particular brand, I just look for packs of 3 to make my life easier. These were okay. I installed the first one today and from my experience with previous screen protectors I wasn’t all that impressed. The packet that was supposed to be “wet” was almost as dry as the dry one. And the dry one didn’t seem to clean the screen that much I had to use my glasses cleaner for it. When I went to install it, the little grip stickers that go on the sides to avoid smudging the sticky part were A PAINNN they kept un sticking and I ended up using my own tape. I’m not exactly a professional but I have purchase a bunch of these and this brand by far has been the hardest to work with. Probably won’t buy again.Overall,",3,1,2019-10-28,1,1,0
"At first glance this seems like a freak screen protector. It goes on easy, it’s nice and clear and it fits well with a case. It seems like a good deal too, you get 3 in a pack.Well, now I know why. I have had my phone for about a month... I’ve already gone through two of these.  I’m going back to the Zagg screen protectors. They cost more but you get a lifetime warranty and they are built better.  I’ve only ever had to get a replacement once or twice in the whole lives of my past phones.",2,1,2019-10-28,1,1,0
"This screen protector deserves a 5 star in my opinion! I currently have an Xs Max and this screen protector is way better than zagg’s overpriced screen protectors that break easily!!! When I had a 7 plus, I bought this screen protector for the 7 plus and lasted for over 2 years without a scratch or a crack after being dropped multiple times. At the beginning of this year (April) I upgraded from 7 plus to my now Xs Max and bought a Zagg screen protector (Glass +) at Verizon for $40. The zagg one was applied by the customer service rep and it had problems with the bubbles that won’t go away even after trying to rub them out. I went back and they gave me a replacement zagg protector which also had bubbles issues then 6 months later it cracked when my phone dropped from the couch to the floor. I emailed zagg and got another replacement (glass elite) which cracked on the same day after dropping it again. My point here is, I’ve had cheap ones that I dropped multiple times without cracking and then decided to buy zagg ones and they cracked right away! I’m done with Zagg! These cheap ones are way better! And that is why I made the decision to but this $6.99 screen protector because not only are they affordable, but they do work better. I don’t understand why zagg sells theirs for $40 and they break easily while these cheap ones last forever!",5,1,2019-10-22,1,1,0
Like how easy it wast to install but they are garbage! The screen cover glass cracks if you look at it too hard!  Already used all 3 in about 2 weeks and I’m super careful and have never dropped my new phone. Not sure what type of glass they are made of but it must be super cheap. I guess you get what you pay for!!,1,1,2019-3-5,1,5,0
"If you need something to get you through for a week or two until your quality screen protector arrives, this will do the trick, otherwise small drops (less then a finger's length"" will result in ""cracks"" onthe protector which will become annoying to look at and make you want to install another one from the pack. I wouldn't recommend for long lasting durability or strength. This is coming from someone who's phone & screen is always in pristine condition when trading in after 2+years of owning the original device.",3,1,2020-2-26,1,2,0
"I ordered the 3 pack and have already put 2 of them to good use. The day after I put it on, I was walking with my hands full of groceries and my phone fell face down on the pavement from about a 4 ft drop. I smashed the screen protector, but the phone was completely fine! Not even a scratch on it! Then, this pst weekend I had set my phone on the hood of my truck, it slid and hit the concrete right on the edge. I have 3 little cracks in the current screen protector, but again, my phone is perfectly fine! I would highly recommend this product! I will be purchasing more here soon. (Since apparently I can’t have them last for more then a few days🤦🏻‍♀️).",5,1,2020-8-3,1,1,0
i love this product! it was so easy to install! it came out absolutely perfect!,5,1,2019-9-22,1,1,1
"You drop your phone in your carpet and your screen protector are gone, thats what happened with me, me and my wife both  replaced this one with some other cheaper but durable one. not worth to the price we paid, i dont know this is how it supposed to be or we were careless , i dont like it at all, but you may give a try. Should have included installation guiding frame to ease the installation. You have to align manually along the edge during installation, thats difficult way of installation",2,1,2019-2-4,1,1,0
I bought these for my iPhone 11 - total junk.  All three were cracked within a month.  I owned a iPhone 7s before Which was is the same size as this 11  and I was using the same style case I am now si this isn’t an issue of user error.  I get it - these prevent your screen from cracking but these should not have cracked so easily and soon.  I’m going to try and find the same brand I used for my last phone ( never cracked Once and still on my phone),3,1,2020-5-21,1,0,0
"This was definitely the easiest screen protector I've ever installed on a mobile device. Typical normal instructions, wipe w/wet towelette, dry with dry towelette, use dust sticker to catch any particles and, holding on to edge of protector, place it on the screen. This is where the difference came into play. As soon as I placed the protector down on to the screen, you could see it automatically start to adhere to the screen and push out any bubbles. I did not have to use the credit card type scraper most of the others require you to use to get a good adhesion. It was very cool to watch how the protector worked out the bubbles itself and now I have a screen with absolutely no dust, debris, hair, finger prints or bubbles under the protector. First time I've ever had a perfectly clear protector/screen. Very clear protector that fits within my Spigen Ultra Hybrid clear cover.  I can't speak to its durability yet since I only just applied it.I purchased this cover for myself and was not compensated in any way by Ailun nor even asked to complete a review. I was just so impressed at how well this went on to my new iPhone 11 Max Pro that I wanted to leave a comment.",5,1,2019-9-25,1,0,0
"I’m pretty happy with this screen protector. I had this same one for my iPhone 7 Plus and it lasted me almost an entire year before it started getting old and needed replacing. Ive dropped my iPhone 7 Plus plenty of times and the screen protector saved the day. So we will see if it lives up again with this IPhone XS Max protector. The reason I made it 4/5 starts is because I wish it covered a little more of the screen. It strictly protects up to the borders of the lit screen, leaving about a millimeter of space between the protector and a phone case. I’m not sure if that’s how all screen protectors for this phone are or not, but I personally would feel better if it covered the entire screen, not just the lit part. Overall, I’m happy with it and I hope it protects as well as it did with my IPhone 7 Plus.",4,1,2019-3-11,1,1,0
This product saved my butt today. I dropped my phone today which I almost never do and it was on asphalt never the less and it was face down. The screen protector saved the day and I saw many dents and cracks but none to my actual screen. So happy with this product. I did get nervous and buy an otterbox case now.,5,1,2019-3-31,1,1,1
item arrived the day before the iphone max launch .good price for the product easy to apply no bobbles no rainbow effect so far so good,5,1,2018-9-24,1,1,1
Clear and strong coverLove to buy it again,5,1,2019-10-22,1,9,0
"This is the BEST screen protector EVER!!!!  Here’s why::  I was getting ready to leave a friends house late one night and a bee flew into my car. Ugh, I hate bees, I’m scared of bees, but my friend said she would get it out. She asked to use the flashlight on my phone so she could see it better. Sure, so I turned on the flashlight and gave it to her. After her swatting at the bee several times to get it out of the car, it landed on her hand, the hand she was holding my phone with. All of a sudden, she slams my phone down to the ground and screamed cause she was afraid the bee would sting her. OH NO!! MY PHONE!! It hit the concrete drive and my case broke apart and my phone fell out. My friend started apologizing over and over, but I told her not to worry. I knew she didn’t throw it on purpose, she was just scared. With the bee gone, I got in my car and drove home. Once home, I observed the damage to my phone. It looked like the screen had a crack in it at the top...WAIT! NO! It wasn’t my phone that had the crack, it was the screen protector!!  I WAS SOOOOO HAPPY!!!  I peeled off the screen protector, and could see it was cracked, but MY PHONE WAS PERFECT! NOT A SCRATCH ON IT!!  Sooo glad this package comes with 3 protectors in it. I put a new one on my phone and it’s perfect!  And my phone case? My phone case is still perfect as well. It did open and my phone did come out, but my phone is SAFE! And my phone case has NO BREAKS!Thank you thank you thank you for making such a great protector for my phone!!",5,1,2019-7-20,1,7,1
"It is a good deal to have 3 packs glass protectors under $7. You have all you needs to install the protector. it is easy but you have to carefully put down glass protector in the right position. Don’t try to pull it up by nail or you will break it. It is not strong as you think. Honestly, it is a fair price.",5,1,2019-1-29,1,5,1
"I recently bought an iPhone XS and two weeks later, this happens! If it was not for this screen protector, I would have severely damaged this phone and be out of pocket of $200.00 😩 I would definitely recommend this product and will be investing some more because this phone cost. Paying this price, as oppose to $200.00 replacement screen is a no brainer!",5,1,2019-1-5,1,5,1
"Good quality and easy instructions available to use the screen protector . Even if u use a case for ur xs max there is a small gap in all sides of the screen protector to the walls of the phone . Can view them in my photos too. If u didn’t fix the glass correctly , while using the phone it may look odd with sideways ( glass alignment to screen).",3,1,2019-1-4,1,3,1
"I’ve bought protectors from this brand before and I like it but this last one that I bought for the iPhone XS Max is not very good quality, I have been using it for 3 days and it’s already breaking. I haven’t even dropped the phone once..... it broke on the side and on the bottom right corner just from putting it on my pocket and carrying around, literally took it out of my pocket and it had broken, I did not sit or anything, you can just tell the quality of this one isn’t just bad (I also have a very good case that protects the screen and is way more raised than the screen protector) At least it’s a 3 pack but 3 days in I’m already using the second one when before they use to last me for months maybe even a year without being this broken. Very disappointed",2,1,2018-9-24,1,2,0
Hate it cutting my losses on this & buying another brand.Doesn’t cover both edges of my iPhone XS Max screen.,1,1,2020-1-4,1,1,0
This screen protector will likely protect your phone if it's the only one you have. It does not come with an installation frame and I didn't realize that when I bought it. I installed it and it's a little off and it's driving me crazy so I was going to have to use another one but wanted to give it a week or so to try to get used to it. My touch screen is not working well so that's a big factor in me going with a different screen protector.I have used different screen protection in the past and didn't even know it was there and this one I know is there.I don't like that. If I  hadn't used one I would have returned it.,2,1,2019-10-13,1,0,0
"This is a great protector for the cost!I have used many other screen protectors around this price range and this one is probably the best. Other ones around this price typically have what is known as a 'halo effect', but in my experience, none of the three had that.",5,1,2019-4-27,1,0,0
Screen is not as responsive with this screen protector on. Also doesn't cover the entire screen. I've had multiple screen protectors in the past the worked very well for me but they were just a little bit more expensive. I thought I'd give this one a shot because it was a little bit less than others but I would just avoid this specific one.,1,1,2019-8-14,1,2,0
"I think for the cost and how I treat my device, this product is perfect. It came with three screens, stickies for dust, wet wipe, and dry wipe. Since application, I have dropped my phone one time and it has stayed intact and hasn't even cracked yet. Considering my phone fell face down, that is impressive to me.I will say, I worked in the cell phone industry for 5+ years and had plenty of experience with applying these types of screen protectors. With that, it was easy for me HOWEVER, If you have not had that experience I wouldn't recommend putting this on without some cellular rep assistance. Since it doesn't come with a mold for you to have easier application you can have bubbles or of setting of the protector.",4,1,2019-12-16,1,0,0
"The screen protector is just too small for the screen and does not provide adequate coverage at the edges. The description upfront does not mention anything about it. In the FAQs it does mention that this does not provide full coverage. However, that is no excuse for how small this is. More often then not, screens crack at the edge. If a screen protector does not come up to the flat edge of a screen, it cannot really provide protection against impact.",1,1,2019-10-13,1,2,0
"I usually never review products, however this product is so disappointing, I would hate to not inform others. I bought this tempered glass for my new iPhone 11 Pro Max and installed it on Saturday evening, February 22nd. Today, February 25th, my phone was knocked off a surface and fell a distance of 2 feet between my wooden nightstand and wooden bed frame and hit the carpet. I thought it would for sure be ok, but upon examination I realized the tempered glass had shattered. I expected more from this product and I am reminded why splurging for a lifetime warranty sturdy glass is more cost effective when compared to continuously replacing lousy screen protectors.",1,1,2020-2-25,1,1,1
"So basically I haven’t even had my iPhone XS Max for a whole six months and have gone through all three of these screen protectors. I am not a cliff jumper, a motorcyclist, or anything else that would explain the extreme amount of times these protectors have cracked. I  simply a student who wants to have a durable glass screen protector that I don’t have to replace every other month and if that’s you too, I wouldn’t suggest these.",2,1,2019-6-4,1,1,0
Pros:- Fingerprints are barely noticeable when browsing on your phone. Comes off super easy even if you wipe the screen with a shirt.,4,1,2019-4-7,1,0,0
"Purchased my daughter a new Iphone at the Verizon store.  At the time of purchase, he sales person recommended a glass protector as the Iphones are notorious for their screens breaking as they are so fragile.  The price was almost $50.00 ???  These protectors are every bit as good if not better.  Very easy to read instructions.  I would highly recommend purchasing these over the $50.00 items at the Verizon store.",5,1,2019-8-31,1,0,0
"I’m always intimidated by the thought of installing a screen protector on my phone. I have OCD, so one speck of dust, or a slight misalignment gives me constant anxiety. This kit came with a handful of handy install tools. I wound up resorting to the tried and true schotch tape trick for the second round of dust control before landing the protector. I was a little low on the install, but still above the rounded edge of the screen, so it will work. No bubbles, no dust, no peeling edges. I use an Otterbox defender, and there is no interference at all. If I could change anything, it would be to make the screen protector slightly larger, as there is about a 3/32” gap of unprotected screen around the edges, where screen protector stops, and Otterbox starts. All in all a good buy compared to typical $40 for one protector!",5,1,2019-2-21,1,0,0
"I thought these would just be “meh” since I paid so little for them. LITERALLY the day after I purchased the screen protector, my brand new iPhone 11 Pro Max fell out of my pocket as I got into my car to run errands. I frantically searched for my phone, and luckily found it in the parking lot of the grocery store. I was so afraid of what the screen looked like as I picked the phone up, because it was face down and had been ran over (tire marks were visible on the case I had also just purchased.) I was beyond excited to find that my phone had NO damage to it.. NONE!!! The screen protector was shattered but it had done it’s job!!! There are 3 in the pack, so I easily was able to change the shattered one. Get this NOW!!!!",5,1,2020-3-8,1,0,0
This is a great kit for the price. They definitely do the job of protecting my screen which was most certainly needed. I wish they were a little bit wider on the screen - I don't feel like I should be able to see and feel the edges on my phone screen half a cm in from the case edge. And I've gone through the first screen cover in a week. But it does stick well to the phone and is easy enough to replace.,3,1,2020-9-7,1,0,0
"When I first purchased this screen protector, I followed the instructions and placed the screen on fine. My keyboard words weren’t working, I had to press very hard on a letter in order to text someone. So I contacted the seller and they responded right away. They apologized that I had a bad screen protector batch and sent me another 3 at no additional cost. I got it in the mail the next day. The customer service was amazing! Now my new screen protector works perfect, no issues at all!",5,1,2020-1-15,1,1,0
"I ordered this for my husband who is tough on phones. His previous phone had many scratches and scrapes, this screen protector not only protects his phone from surface damage but recently protected it from a fall that would have shattered the screen had this product not be on there! The glass on the screen protector was cracked but my husbands phone was damage free. I highly recommend this product for safety of your iPhone screen no matter what phone case you may have on it.",5,1,2019-11-17,1,0,0
"$6 for a set of 3 of these is a bargain, compared to $40+ at an AT&T store. Follow the directions step-by-step. Make sure you use the dust removal sticker after the dry whip, otherwise you'll get bubbles on the screen protector.Overall, very happy with these. Feels exactly like touching the normal iPhone screen & gives some peace at mind when you drop your phone. Don't get ripped off by spending a bunch of money on a piece of glass... these are the real deal. Would recommend this to anyone.",5,1,2020-2-1,1,0,0
"This is a great screen protector, it seems very durable, will see how it holds up . I’m hoping it doesn’t scratch up and stays looking as good as it does now..It was very easy to install, I wish I had bought these earlier for my older phones. I had bad luck installing other types of protectors in the past, I got tired of trying to get air bubbles out of them and looking terrible..",5,1,2019-9-26,1,0,0
It works! Thank you sooooooo much. This is all I want to say!,5,1,2019-11-12,1,2,1
"I love these screen protectors. I’ve been using them since I started using iPhones. You barely notice that they’re there, and they can take a serious beating without the actual phone screen breaking. My last phone got run over by a taxi - the phone itself wouldn’t turn back on, but this screen protector peeled right off and revealed an unscathed phone screen beneath. Any time I’ve dropped my phone and the screen appears to break, it’s only ever the screen protector and the actual screen is still perfect.",5,1,2019-12-29,1,0,0
It is easy to install and no issues with that annoying bubble you can't get rid ofIt is clear as glass.,5,1,2020-5-2,1,0,0
I have had several phones and many different types of screen protectors. Since I bought these a few weeks ago I have already gone through all three and I have never had that happen before. I usually trade my phone in before my screen protector is replaced. These in my opinion have cracked super easy and the sides seem to chip easy. Not going to order again that's for sure. Disappointed.,1,1,2020-2-11,1,1,0
"I wanted to like this but I realized that I went through all 3 relatively quickly and I didn’t even drop my phone for two of them. I did appreciate that the first use I did drop my phone and it saved my phone from scratches and cracks which is great. The second and third times were from it simply being in my purse and the protectors cracked so easily. I’ve never had protectors that didn’t last very long and I usually take care of my phone pretty well, hardly dropping either. Not the best protectors in my personal opinion and I will try something else. The picture is of the last protector only having it on for two weeks and replacing it with another brand.",3,1,2020-9-21,1,0,1
"This screen protector stinks!! I drop my phone 3 days after putting it on and the damn thing cracks. I was shocked. The screen protector on my last phone was on for and entire year and despite the number of times I dropped it, it never cracked. There was no problem with a glare or issues with the touch screen, But unfortunately having it crack after just one drop is a deal breaker for me.",2,1,2019-10-29,1,1,0
"I have always hated screen protectors but with an iPhone XS Max it’s all screen. In just a few short months there have been small nicks and chips and I just couldn’t have anymore. From the wipes, instructions and ease of application, these were a perfect choice. You get 3 protectors and 3 wet/dry wipes. Packaging is professional and  reparable. I highly recommend.",4,1,2019-3-6,1,1,0
"This screen protector does not fit the iPhone 11 pro screen right. It’s narrower than the screen is and the only way to make it fit length wise is to have the top edge sit on the front camera, which I don’t like.",1,1,2019-9-24,1,2,0
"I’ve used many tempered glass phone protectors in my time. Never had a problem before now. This morning I woke up and noticed a had a few new scratches on my phone. No big deal, I have a protector on so it’s not my actual phone being scratched. I was wrong. At some point during the last 24 hours the protector apparently decided to remove itself from my phone. I 100% followed each step in the application, there is no doubt that it was applied properly. And now my brand new phone has several scratches on the screen from being in my bag. If I could give negative stars I would.",1,1,2019-4-27,1,2,0
Screen protector on for 5 min and already has a deep scratch  phone has not been dropped or had anything hit it. Glad there is two more protectors but not worth the money.,1,1,2018-10-26,1,5,0
I bought this product because it had so many good reviews but it seems like the material is very cheap. 1. When i tried to put it on it was very easy but I needed to adjust it because it wasn’t centered as soon I tried to lift the edge it cracked. 2. I tried another put it on my phone correctly my phone fell ONCE  the first day i put it on my phone and the tempered glass is already cracked in several areas. (See photo attached)  Never had a tempered glass shatter after one fall but should of known by the price it wouldn’t be the greatest 😂. Definitely wouldn’t recommend. Spend A little more for better quality!,1,1,2019-10-6,1,2,1
"I ordered this Ailun screen protector for my new iPhone because I have tried various screen protectors over the past few months for family members’ screens after having cracked one, and I love the quality and the ease of installation of this brand. With my iPhone XS Max, I was a little concerned about the installation of any screen protector because I wanted to make sure it fit seamlessly with the notch design of this phone.  I was not disappointed. On the first try, I was able to align the screen protector perfectly with the face of my phone. No debris was trapped under the screen protector, and I am completely satisfied. What I like about this brand other than the durability and the aesthetics is that it comes with wet and dry wipes as well as a sticky to get any remaining dust off. I also love that it comes with three screen protectors, and the price is amazingly low. I highly recommend this brand, and I will be using Ailun from now on for all future screen projector purchases.",5,1,2019-3-25,1,2,0
"Piece of JUNK!!! I put a new screen protector on my phone and in less than 4 hours it was already cracked and chipped because my 2 year old dropped it while trying to watch a video. Not just a little crack, the whole protector has cracks spanning the width and length with gouges out of the sides. My daughter dropped it on hardwood, but she was only holding it from about 2 feet up and it was definitely dropped, not thrown or anything aggressive. My last screen protector lasted 14 months. This one 4 hours. DO NOT Waste your money. I’m not even going to bother with the other two in the package.",1,1,2019-11-24,1,1,0
"It was easy to install, nice touching and hopefully good protection for the phone. Recommend it.",5,1,2018-11-5,1,7,0
"We got this and we are impressed with the quality of these screen covers. They held on pretty well against oily fingers. Easy to apply and install. No issues.  It is a good idea to purchase the whole set as these get old and crack on the corners due to the curvature of the phone. Or gets very dirty and shows scratches. Yes, scratches like most glass even it says scratch resistant but is not scratch proof.  So far it has a good value and will buy again one all these settings is gone.",5,1,2020-9-18,1,1,0
"I have to admit I was skeptical about installing a DIY shield on my iPhone. I figured since it was more inexpensive than paying a vendor and this package not only provided three screens, but the guarantee is awesome. You can’t go wrong. The installation was fairly easy. Just take your time and plan your steps beforehand. I was blessed with good skin but it comes with natural oils and in the past this caused other screens to lift in the corner(s). This hasn’t happened as of yet With Ailun and I’ll update my post if it does. However, like I mentioned, the Company’s  guarantee sounds pretty solid and I would consider using it if I needed to. Also, keep in mind the purchase comes with three screens for the price of $11 which is still significantly lower than what I have paid a vendor for one install.",5,1,2020-6-3,1,0,0
"So, like many I was looking to save a few bucks on a screen protector. I was looking for a dependable product. After doing a lot of researching, I settled on the Ailun product.I have an 11 Pro Max iPhone, I had the Zagg Glass Elite VisionGuard+ prior to this screen protector, which I managed to crack after my phone dropped from a good 3’ height, for the fourth time.",4,1,2020-5-31,1,0,1
"Alright here is the deal. I got this cuz it was not that expensive thinking that it would last  for a couple of months as it was a pack of three. But this afternoon, I dropped my phone literally from 1 foot height and the protector cracked. I was like alright i dropped it and it could break sometimes because of the angle. Then I came back to my house and installed another one on and I flipped the phone to the back to clean the back. But the protector cracked again cuz it flipped on the table from no height. Overall, it is not durable at all! Do not get this if you want a strong protector",2,1,2018-11-28,1,3,0
"I just replaced a broken glass screen to the second of the package of three screens. The present screen’s strength did no meet my expectations.  I was simply exiting my car when my iPhone XS Max fell out of my coat pocket and fell to the street. That fall significantly cracked the screen in at least five areas, two of the breaks were completely across the screen.  The fall distance was less than 3ft from my pocket to its impact with the street. While the phone’s glass screen was protected, I was disappointed at the protector screen having shattered so extensively.I’ve already ordered a different brand of screen in order to ensure the phones continued physical security AND the protective screens integrity.",2,1,2020-1-16,1,0,0
"Dropped my phone face first into a puddle with rocks........and the screen protector did it’s job! There’s two very obvious impact marks where the screen protector came into contact with small rocks and spider cracked the HELL out of the protector but the screen is no worse for ware! The fact they ship a 3 pack is very helpful for situations like mine, and I’m going to order another set just to support them and have a backup because $7 for a three pack of screen protectors is a lot better than $329 for a screen replacement for an IPhone XS Max!!!",5,1,2019-12-7,1,1,0
"I have bought this before and that is the reason I bought it again.  It comes with everything you need including wet wipe, dry wipe, stickers to grab lint, and easy to install screen protector.  Basically clean the phone with wet wipe followed by dry wipe.  If you see any lint then use the sticker to grab it.  Next remove the back of the screen protector and place it on the phone.  You will see it start to adhere to the screen from one end to the other.  As long as the screen is clean and free of lint, you will see it adhere perfectly with no bubbles.  Also you get 3 of them in case one breaks or if you mess up.  Love it and highly recommend it!",5,1,2020-5-18,1,0,0
