comment,stars,verified,date,country,helpful,has-media
"Compared to the original AirPods, the form factor of the case and the earbuds just look awkward, but the functionality is great.This is the kind of the ugly older brother to the originals that is more powerful.",5,1,2019-12-22,1,1,0
"the first gen AirPods sound better than these, save yourself some money",1,1,2019-11-16,1,1,0
Connectivity issues abound when connected to Android devices and MacBook Pro.  Constant connection issues.  Can't update FW as I don't have an iPhone.,1,1,2019-11-25,1,1,0
"I have Bose, Sennheiser and Jaybird bluetooth earbuds, all with the wire.  The Senneheiser's have the best sound.They give me trouble saying ""connecting and disconnecting"" to my iphone so I figured I'd buy the Apple product to go with my Apple phone to solve that issue.",3,1,2019-11-24,1,1,0
Great for mowing!!,5,1,2020-5-31,1,1,0
"I wish I could give more than five stars. I’m a very picky person when it comes to what sounds are flooding my ears and I tell you, I’ve owned Bose and thought those were the game changers. I was more than pleasantly surprised at how these sound and fit. I’ve never used any Apple products in my ears, especially with the price of Apple nowadays. These are hands down the best ear buds I’ve ever owned! They stay perfectly in place through some rigorous working out as well!",5,1,2019-11-4,1,1,0
"UPDATE: These are literally designed to have a short lifespan. There is no way to fully discharge the batteries from both the case and the pods as the pods do not work if the case is dead, although they work without the case if you had already started using them. This is to depreciate the lifespan on the product itself. With lithium ion batteries you need to fully discharge between charges for the best battery life. Seems like Apple has designed these in a manner where you actually can’t do so. Pathetic.I really didn’t have crazy expectations for these but they’ve let me down in every way.",1,1,2020-1-9,1,1,0
"I know this will probably sound unbelievable but the box came without the actual airpods inside. The charging cord, extra ear buds, and instructions were there, but the $200+ case and actual airpods were not there. I'm not even going to bother with asking for a refund because I don't think they'll say I'm lying, I just want to post this warning. Just buy them from the store, this was beyond infuriating.",1,1,2020-6-15,1,1,0
"Like iphone 11 Pro, Macbook Pro, Airpad Pro; the ""Pro"" denotes a higher end product.Compared to the Airpods (version 2) highest end model (with wireless charging case*); the Airpods Pro is $50 more MSRP.",4,0,2019-10-30,1,4,0
"Noise cancelling means tight fit - that achieved with soft silicon tips. Even with pressure regulators for equalizing internal and external pressure  the tight fit is uncomfortable, sounds travel through you body and you hear low frequency impact every time you make a step.  I have tried every size silicon tip, but it did not help. Sound quality is not even close to the free set included with iPhone. It useful when you need to make a short call in a room full of people...",2,1,2019-11-17,1,1,0
"With the new transparency mode, I can listen to music knowing that I will never be ran over by a car on the street again. Another W for Tim Cook and the boys",5,1,2019-10-31,1,2,0
"Edit after 1 month:This  is popular in North America, and wearing it has become a fashion. I think it is the best electronic product after iPhone and Echo in the past 10 years.",5,1,2019-12-11,1,1,0
They fire,5,0,2019-10-30,1,1,0
"Love Apple products but I’m tired of their gamesWith the iPhone 11 they introduced the new charging end (not the one that goes into the phone, the one that plugs into the cube then into the receptacle).",3,1,2019-11-2,1,1,0
These earphones are top of the line.Here are some Highlighted Features,5,1,2019-11-2,1,5,1
"Wow! I never liked the original air pods. They always fell off. I’m so glad Apple came out with these and that I waited to splurge on headphones. The sound is beautiful, the fit is perfect. I literally just got these out the box and I fell in love! I have always been an Apple product lover. Well worth the wait!",5,1,2019-11-2,1,5,0
"So I will say I'm never wearing my bose 700's out in public (other than planes and other modes of transport that are too loud for the small in ear noise cancelation the Airpods pro have) there just too bulky and, but these new airpods are just so sleek and convenient, I'm an audio nerd if you want convenience these are probably the best buds to buy right now. Obviously sound could be better but for what you get I'd say it's worth every penny.Seif Afyouni.",5,1,2019-11-2,1,3,0
I’m gonna start off saying that the noise canceling is amazing ide rate 10/10. Where the problem is is after wear for 3 minutes it begins to hurt my ears dramatically. I tried every tip and none of them work. It seems to be the design of the earbud itself. I’ve personally loved all of apples products but I think they should have worked a little harder on this one. I’ve done research and I’m not the only one experiencing pain. There is thousands who say the same thing. The original AirPods are great and feel amazing in my ears where sometimes I forget I’m wearing them. If you have normal AirPods I would say your better off just using them.,1,1,2019-11-13,1,2,0
"I got these as a pre-order on amazon, and when they arrived I instantly began to love them. Now you may think im weird for using these with my google pixel 3, but I have tried samsung gear iconx and jaybirds x3 in the past, and neither were a suitable option for me, despite their good passive noise cancellation. I love the active noise cancellation on these airpods, and it makes tasks such as leave blowing and other loud low tone things much more tolerable.!!!!!ANDROID COMPATABILITY!!!!!!",5,1,2019-11-12,1,1,0
"Should have listen to the other reviews, I'm beyond embarrassed. I bought these as a gift for my brother in law and these turned out to be FAKE. I contacted apple and they confirmed it, even tho the serial number is real!!!things to look out for because these are really well made FAKES",1,1,2020-4-11,1,1,0
Double check your airpods. Mine did not come with the Apple plastic wrapping and came with scotch tape and the case and airpods themselves had clearly been used. Had to return them and now I don’t know when I’ll get new ones.,1,1,2020-1-2,1,1,0
The good:- Sound great- especially compared to other Apple headphones/AirPods!  Bass even!!  Wow!  (That’s why I always was shocked anyone liked other Apple headphones-  zero bass!),3,1,2020-5-26,1,7,0
"Whatever my studio speakers and pro headphones sound, they sound. I have no problems at all so far. They stay in my ears without problem.These sound really good. The highs, mids, and bass are all really defined and don’t blend like on other pricey earbuds/phones. The sound cuts and every instrument can be heard at all times. can’t hear anything at the gym. I enjoyed the music very much!",5,1,2019-12-17,1,1,1
"For the size of it, please do not expect stunning sound quality. But functionally perfect as the previous versions.The noise cancellation is not bad. I used it in my office, most talk from others can be ignored.",4,1,2019-11-5,1,1,0
The Pros are so much better than previous Airpods:-  Fit:  The small pads that come with the Pro fit perfectly and don't budge even when running. The default size of the old Airpods were too big for my ears and they were always falling out.,5,1,2019-11-12,1,8,0
Hello so I’m coming from air pods 2. I guess sweat got into it or light rain got into but I had to sell those because they started to mess up on me..Apple doesn’t say they are sweat proof or any IP rating so I guess that’s my fault. The fit was perfect they never feel off and I loved them.Now I’ve tried a lot of different types but they would all fall off true wireless ones. I said the hell wit them and I went for air pods pro because of familiarity and IP rating.,4,1,2020-1-13,1,8,0
"I've been searching for the right earbuds/headphones for the last 5 months, running the gamut from cheap to expensive.  Some of the cheaper buds sounded good, but in order to get good sound, you had to have the perfect seal.  In my case, the seal would be fine until I moved around, then the buds would work their way out of my ears just enough to render the bass response useless. One the ear headphones like the Bose and Sonys sound terrific with good NC, but my ears would get warm.  Cheaper headphones didn't have solid NC and most times felt like my head was in a vice after 30 minutes.Apple has created the perfect listening device.  NC is phenomenal and the sound, while not comparable to big cans is remarkable with solid bass.  The ear fit test is brilliant and works perfectly.  It determined I needed a different tip for my right ear.  And to top it off, these buds are so comfortable (like the regular AirPods), you don't even notice they're in your ears.",5,1,2019-11-14,1,5,0
"I watched all YouTube videos, reviews, unboxing, and find this perfect price on Amazon, but after using 1-2 hours i keep moving the AirPods because it Really hurts my ear canal and inside of the ear, pain feels even after i took them off. I own the Airpods 1, which i sometimes  forget that I’m wearing  on. Long story short - I end up returning. I don’t want talk about sound quality, noise cancellation and another features, because you are going to get ear fatigue after hours",1,1,2019-11-25,1,6,0
Looks like a knock-off. The touch functionality doesn't work at all and the box didn't even come with a wall adapter and I paid almost $300 for this?UPDATE - right airpod stopped working. 100% a knock-off. DO NOT BUY.,1,1,2019-11-14,1,1,0
Both the Apple Airpods Pro and the Sony WF-1000XM3 wireless earbuds had very good reviews so I decided to purchase both and see which one worked for me.Sound:,5,1,2020-1-15,1,7,0
"$250!? More like $300+ since you have to provide your own charging brick, they only include a USB-C to Lightning cable and all the other accessories you have to buy to get them to stay put. - Read on for more.The AirPod Pro true failure is their inability to stay in my ears! I have had multiple earphones before with no issues. They  start out okay, do the fit test and get the green check mark but literally a second later I turn my head and out they pop. The Beats X fit perfectly and have many interchangeable sizes that actually stay put. The Bose SoundSport Free has amazing staying power. Why Apple didn't use the tips of the Beats or even some memory foam ones baffles me. As a work around I found these anti-slip silicone covers and they help but not enough and for $250 I shouldn't have to spend another $15 to help them stay in my ear somewhat better.",3,1,2020-5-19,1,4,0
"This is a counterfeit and no refund was received after the item was returned, please issue a refund immediately.",1,1,2020-2-12,1,9,0
"I really want to love these, but I always go back to using my regular Airpods or Bose QuietComfort.  The primary issue for me is that they do not stay in my ears and I am constantly having to push them back in, which is extremely annoying.  I have tried all the different bud versions, but none of them work for me.I hate having to carry two different differents, but I found the following combination to work the best for me.",3,1,2020-4-5,1,5,0
"Used for about a week and then found the left bud battery drained overnight. Sent for replacement for about two weeks. Right now I still did not get it back. Do me a favor stay away from this product, the quality is sooooooo bad!",1,1,2019-12-2,1,9,0
"I've ben using these AirPods pro earbuds for 2 weeks now. These are the best of the 5 different pairs of high-end earbuds I own. However, to make them  work for my ears, I upgraded the ear tips to foam.  The included silicone tips kept falling our of my ears, and I tried all 3 sizes.  On Saturday the left ear fell out 3x on my 2 mile walk. So - I found an upgrade offered by an eBay seller that includes foam tips with a clip that replaces the apple silicone tips.The foam works like a charm. Not only do they fit great in my ears, they don't fall out , and fit easily in the original charging case.  The bass and highs are now both cleaner and crisper..  Apple should revisit using foam similar to the comply tips.",5,1,2020-1-13,1,4,0
"I bought these to help block out distracting office noise.  Unfortunately (and ironically), the noise cancelling algorithm on these actually make the distractions worse.  The AirPods Pro removes the white noise that had been masking conversations and abrupt sounds.  With them in, it's actually harder to concentrate.  I truly hope the magicians at Apple can improve the noise cancellation program via firmware update.  It is not in the same league as Bose and Sony at this point.  It is also not as customizable.As far as sound quality goes, I had been scared by other reviewers into thinking these were absolute garbage.  I'm happy to say that's not the case.  They are generally balanced and pleasant to listen to.  The bass is present but not over-accentuated.  The mids and highs are also present but not irritating.  It's close to being good.  There are better options out there, obviously.  My favorite pair of wireless ears is the Bose SoundSport Wireless, which is, by the way, cheaper and more appropriate for working out.  Apple's sound should have a bit more low frequency extension and more customizability.  By the way, having a good tight fit in crucial to achieving proper low-end response on any in-ear headphone.  So if the bass sounds weak to you, try a bigger tip and make sure to push it in snugly!",4,1,2019-11-14,1,3,0
"So, I got a pair the day after they were released for the first time. When I put them on the noise cancelation felt magical. Unfortunately my dog chewed them up two weeks later. Fast forward to last week, when I finally bit the bullet and spent the crazy amount of money on a new pair. For some reason they just didn’t sound the same. A few days ago, I finally came across an article talking about the firmware updates. Apparently, This is something that happens automatically and Apple really botched it. It’s completely destroyed the noice cancelling capabilities and once it is updated it can’t go back. I’ve lost all trust in Apple for keeping this quiet and refusing to rectify the situation or address it in any way.",2,1,2020-4-17,1,6,0
"Sound quality and the noise cancelation feature are decent, nothing like Bose though. My main issue is the fit. They just fling out randomly while you are on the go or working out. I have tried all of the different ear buds provided by Apple but in vain. The price is very high compared to what you get. There are better options in the market for this price.",1,1,2019-11-18,1,6,0
"Charging box came broken, visible dent and damaged hinge...quality control questionable.Actual working life on one charge not impressive, not practical to carry charging box around....if You need to use them, product has quality sound and very good noise cancellation with pretty short life - 4 hrs new.",1,1,2019-11-11,1,6,0
"I really like the old air pods and have bought a few for my family, also used them everyday for 8+ hours straight  without any problem. Although the new air pods pro cost more and sounds great with some extra features, I don't think it's for me. If I use it for less than two hours or so there won't be any problems as it preforms very well. The main problem is that if I wear them for over 2+ hours they start to hurt both my ear which is weird because the older models ""wired/wireless"" I have no problem with while they are in my ear all day long. ""I have tried changing the rubber from large to small still doesn't help."" It seems like the new design are a little thicker than the older generations. Also a minor problem I have is taking them out which doesn't bother that much. So I would advise testing them out at least 2-4 hours to see if they are for you before keeping it. Overall they look and sounds great.",3,1,2019-11-10,1,5,0
"As a big fan of technology, I own Apple AirPods 1,2, AirPods pro, beats studio3 and couple other headphones. And AirPods pro is definitely one of my favorite.Pros:",5,1,2019-11-16,1,4,1
"When I thought the old Airpods were already very good, Apple came out with something that's even significantly better.Pros:",5,1,2019-11-5,1,4,0
"Apple hit a home run with these... I wanted the original AirPods but couldn't get them to fit in my ear. I have tried other true wireless earbuds and never liked the look or fit of them. With the AirPods Pro, Apple has answered my prayers, and they're even better than I could have imagined. The sound cancellation is LEGIT. I own the Bose 700 noise canceling headphones and while they're not as good at noise cancellation as those, I'm blown away by how close it is.The sound quality as well sounds very good to me. I'm by no means an audiophile but I'm a little picky as far as this goes and I'm more than pleased.",5,1,2019-11-2,1,4,0
"Sound isolation and water resistance are my favorite features! Was super blown away by how it silences a lot of the noise around me until transparency mode is active!If you want louder headphones than the previous, these are definitely NOT it.",5,1,2019-11-2,1,4,0
I really wanted to love these but they simply do not stay in the ear. Tried all three tip sizes and no luck. The sound and noise cancelation is good but so far this is useless to me.,1,1,2019-11-21,1,4,0
"I bought a pair of these after Xmas. It took over a week to get here but I thought ok they are from Warehouse and its worth it. Maybe someone got them as a gift and returned them new. It was described ""like new"". When I paired them with my phone only the right ear of the AirPods worked. The left ear barely displayed sound. It was defective.This is the 2nd time I have bought Apple products from amazon that were problematic. That were ""inspected"". Just buy from Apple. They have a great return policy and if they are ""refurbished"" from Apple- the quality is the same as a new product. Whereas here if you buy from the Amazon Warehouse- most likely they have an issue.",1,1,2020-1-4,1,2,0
Pre-ordered from Costco day they were available to. Was very excited until I actually received them. Sound quality is average at best and battery life leaves A LOT to be desired. As with most apple products they appear to be designed by a child but was willing to overlook that if functionality was on par with the price. It wasn't so returned 2 days later and bought the top of the line Sony version for about the same price and couldn't be happier! No more apple products for me and will be buying elsewhere from now on...,2,0,2019-11-2,1,3,0
They work great for about two weeks. Then the left one just went completely unresponsive even though my phone still shows that it’s on and charged. Even with buying Applecare Apple refuses to send me out a whole new set and will only send me the left replacement airpod after I spend half a day driving an hour away from my house to the only Apple store around here. This is some of the worst customer service I’ve ever had in my life.,1,1,2019-12-4,1,7,0
"If you can rationalize the steep pride tag these will deliver an extremely enjoyable and easy to use form of music listening. Can you get a better deal? probably, but can you get a more slick and fun experience? Probably not.",5,1,2019-11-4,1,9,0
"Pairs immediately with nice controls. Did not keep long enough to evaluate battery life. Problem is the sound quality is OK, but not what you'd expect for $250. The first generation airpod sound quality is EXCELLENT. The second generation was terrible. Now this third generation is better then the second generation, but nowhere near as good as the first generation. I returned this third generation and went back and bought two used first generation airpods while they are still available. I figure there might never be another airpod that matches it.Also, the noise cancellation is worthless. This is not too surprising. It's really hard to do any serious noise cancellation without over-the-ear coverage.",2,1,2019-11-8,1,3,0
La caja me llegò vació,1,1,2019-11-29,1,3,0
"I'm sorry I bought the new AirPods Pro.  I have owned the original AirPods for years.  I wore the originals almost constantly and honestly can only remember once that they came out of my ear.  I just never worried about them.  This is NOT the case with the new Pro.  They fall out of my ear everyday and many time more than once a day.  I mean you bend over to pick something up and they are likely to fall out.  I have tried all three ear bud sizes that come with the Pro, and while the new design looks like it would be better beware, they fall out!  Sick with the original AirPods!The sound of the Pro is great!  The new noise cancelation is excellent.  The battery life seems to be a bit better than the original and I really like the ability to pause the playback by touching the Pro.  (If only they stayed in my ear! )",2,1,2019-11-15,1,2,0
"It’s a little hard to know what is good or bad about my new $250 airpods because they do not come with a way to charge, you have to go out and buy some adapter or a charging pad.  I cannot believe they sell you a device, includes a wire but not plug.  Ridiculous.",1,1,2019-12-4,1,2,0
Best earbuds I’ve ever purchased. For years I wanted wireless noice canceling earbuds after using the beats studios and Bose qc lines. Being an iPhone user I always saw the appeal of AirPods but never could use them due to them not fitting my ear correctly and always falling out. As soon as I saw the design of the AirPods pro I instantly came to amazon and ordered them. If you’re at all contemplating on ordering these I 100% recommend. The noice cancelling is slightly above average and the transparency mode is extremely useful on the go or whenever you need to hear your surroundings with your music. Amazing product definitely worth the steep 250 dollars,5,1,2019-11-3,1,2,0
"I was very excited to try the new Airpods Pro, but unfortunately they are not for me. The main issue was the active noise cancellation (ANC). These were the first pair of ANC headphones I've owned, and it seems that I am in the minority of people who experience a strong negative reaction to ANC. Within moments of turning it on, I experienced head pressure, mild headache, and mild nausea. If you have never used ANC headphones before, be aware that the experience may not be as comfortable or magical as other say. Here is a breakdown of my thoughts on these Airpods:The Good:",2,1,2019-11-14,1,2,0
"FAKESSSS!!!! I bought mine a couple of months back and upon opening, they looked a bit used (there was black stuff in the crevices of the button on the case and on the airpods themselves) but I decided to give Amazon the benefit of the doubt...WRONG MOVE!!!! I have not given them significant use (I preferred using my regular earbuds because it became more convenient in EVERY sense) but they have been cutting off and now its gotten to the point where the left one completely stopped working. Nothing plays on it. The other one (the right one) sounds subpar. DO NOT WASTE YOUR MONEY GO TO APPLE DIRECTLY!!! I am EXTREMELY disappointed in amazon. I should've listened to the previous reviews saying they weren’t authentic and they arrived used. DO. NOT. BUY!!",1,1,2020-4-1,1,2,0
"I really wanted to like these. I thought the audio quality of the original AirPods was great, especially if you held them snug in your ear. With the new design, I was hoping the seal would produce the same effect, ensuring high quality sound under all conditions. While they are comfortable and have excellent noise cancellation, I would almost go as far to say the sound quality is the same or worse than the original model. Maybe mine were defective; but, all of my music sounded crisp on the high end and peripherals, while feeling completely empty in the center. It is almost like Apple included an artificial surround enhancer or DSP, by default. Regardless, with the $250 price tag, I was told to expect better. Yes, there are new features and a new design; they are pretty and interface seamlessly with your iPhone. However, if sound quality is your primary concern, I would look elsewhere, or stick with what you have.",3,1,2019-11-14,1,1,0
Sound quality is amazing. However the battery life could be better. AirPods last about 3 hours with noise canceling. The dock hold a great charge and easily recharge the AirPods more then 5 times. Just a little inconvenient if you use them constantly.,5,1,2020-5-31,1,1,0
"As an owner of the 1st gen and 2nd gen AirPods I can honestly say these are worthy of the upgrade.  The ear tips are much more comfortable than I imagined they would be for extended wearing and also hold them in place.  With older AirPods design they would fit but when moving around and even just talking (moving your jaw) they would wriggle from their set position.  Also, I didn't care for the loud sound pressure transferred to your eardrum when tapping to issue commands either of the older generation units.  These new Pro model buds have a pressure sensor on each bud stem you press/pinch to activate features.  They make little single click/tick sound when pressed. One press for Play/Pause/Answer/Hangup, Two-presses for next track, Three-presses for previous track. So far the best feature is noise cancellation which is fantastic.  Calgon, take me a away. The peacefulness is bliss.  The only nag I have so far is with the shorter stem they can be a little fumbly putting them into and getting them out of the charging case.  I haven't had them long enough to test call-quality (both audio and microphone quality) but will update if anything comes up.  I did make sure the firmware updated to latest version as I've heard others speak of microphone call quality with original/shipping firmware version, so I am interested to see if this new version resolves it.  All in all I can highly recommend them and will come back and either bump rating to 5 stars or keep it at 4Update ~6 month (04/17/2020). Still at 4-stars. All in all a decent upgrade over Gen 2 AirPods and best wireless buds out there I think. Still some software/firmware bugs requiring to put back in case or reset and repairing them to get them working again. Also, microphone voice quality is horrible. On par with gen1 and gen2 AirPods and this is one of the major items I hope Apple targets for the next model(s). Mic noise cancellation is pretty good but voice quality is just lacking. Some would call fidelity of the microphones very compressed and tinny. If you can pick these up for 235+tax they are a decent deal. If they’d get to 199+tax it would be much better.  I still highly recommend them.",4,1,2019-11-25,1,6,0
"Received fake AirPods without the charging cable or any accessories. How do I know they we’re fake? Because they were cheap plastic , didn’t look at all like real ones, and didn’t even turn on. Spoke to Amazon and they said sorry you got screwed by some new ones. So if you are looking to buy them I guess just cross your fingers and hope that you get real ones because Amazon won’t take responsibility for a product they sold :/",1,1,2020-4-16,1,1,0
"the shape is weird they need to make the normal air pods sound canceling, whatever im keeping them.",5,1,2020-5-31,1,1,0
"These worked fine for a month or two, but then a crackling noise began in the left airpod. Everytime I move and occasionally even when staying completely still distracting noise will begin. For a top-of-the-line pair of earbuds these are surprisingly flimsy. They were serving their purpose but two months of regular use before breaking is unacceptable.As a side note, don't expect these to cancel out sound. They'll dull the ambient noise; if a TV is on in the background you'll hear it clearly.",1,1,2020-1-10,1,7,0
"I have only had these for 1 day and I am debating whether or not to return them. I have had every generation of the airpods (e.g. Airpods 1 and Airpods 2). Why did I get these? Well, because I lost my previous Airpods and I was intrigued by the anti-sweat claims of this product. However, I am on the fence as to whether to return them because after about 30 minutes of a hard run, the silicon tips kept coming out. Every time I would try to push them back in it was awkward because I was running fast. What's more, each time I tried to readjust the tips and jam them into my canal (imagine me doing this running a 6:30 mile), I kept hitting the button on the stem and stopping/the music. For the last 10 minutes of my run I just threw the airpods into the treadmill cup. I am now trying smaller buds in hopes that they will work. I will say that the noise cancellation and the transparency mode is amazing. The speaker and sound is superb. But that won't mean much if my main use case (running with these on at high speeds and with lots of sweat) doesn't work. I will update this review in a week or so.UPDATE: I am definitely returning these. The first Apple product that I am extremely disappointed in. The left Airpod fell out multiple times during my run yesterday at high intensity. What is more, the Airpod has started emitting a high-pitched squeak/squeal sound. You can do a Google search on this and many users have complained of this. It appears to be related to the noise cancelling feature and there is definitely a design flaw. I'm disappointed and will be going back to the Airpods 2. I really wanted to these to work, but for serious runners, I would look elsewhere.",1,1,2020-4-26,1,4,0
"Kept falling out of ear on treadmill and while cycling.Apple provided different sizes of earbuds and a program that try’s the seal of the different earbuds. The program confirmed that all sizes where a fit, rather odd, as none of them had a good seal.",1,1,2019-12-15,1,7,0
First review yeh heard about these excited but I’d rather get the AirPods 2 for like almost 100 dollars less,3,0,2019-10-30,1,4,0
"Enjoy immersive sound and optimal comfort with the Apple AirPods Pro with Wireless Charging Case, sweat- and water-resistant wireless Bluetooth earphones that use optical sensors and a motion accelerometer to detect when they're in your ears. The all-new, lightweight, in-ear design boasts a customizable fit while providing complete sonic performance. Use Active Noise Cancellation to keep you focused on enjoying your content, or switch to Transparency Mode to stay aware of what's going on in the environment around you.To ensure a rewarding listening experience, the AirPods Pro utilize Adaptive EQ to automatically sculpt the tonal output to suit your unique ear shape. Their custom high-excursion drivers and high dynamic range amplifiers deliver clear, detailed sound with bass down to 20 Hz, all while keeping distortion low and upholding extended battery life. The flexible silicone eartips come in three sizes and advanced algorithms allow the AirPods Pro to analyze the fit and let you know if the current eartip size is giving the ideal seal.",5,1,2019-11-4,1,1,0
they do not fit in my ear even with the smallest size ear piece they are still to large. Surprised apple put a product out like this.,1,1,2019-11-16,1,2,0
"I bought these for my girlfriend. Unfortunately, she has smaller ears, so the largeness of the white plastic piece, not the interchangeable silicone pieces, feels uncomfortable after short term usage. Even for me, the largeness of the ear bud starts to feel uncomfortable after an hour or so. They at least stay in when exercising.The noise canceling helps but doesn’t completely block out external noise. You can still hear the subway, people talking, etc. There is a high pitch squeal, like feedback, that occurs when lying your head down on the AirPods Pro. One forum said it’s likely mic feedback from the noise canceling.",3,1,2019-12-4,1,5,1
"I was hesitant to purchase these, becasue there wasn't data to support how many decibels the noise cancellation actually cancels. I still don't know how much it cancels out, but I love them! I wear them when driving a no cab JD 4010 tractor wide open. It blocks most of the tractor noise out, and I don't even have to have the volume turned up high. I also wear them while driving the skid steer. It does a great job of blocking out the back ground noise. If someone calls me while on a very loud tractor, I can hear them great, but they have trouble hearing me, which is totally understandable. I can have conversations with people while in the skid steer. The skid steer doesn't run too loud that people can't hear me during conversation.These airpods are very handy. I work in construction, and it is very convenient to be able to walk around the job site and talk on the phone without having to have my phone in my hand. Another great benefit is that I can leave my phone on the charger and walk around my house talking to someone on the phone. I also wear them while walking or jogging. I live in the country and don't have side walks to walk on. I walk/jog down the road. Even with the noise cancellation I can still hear most all vehicles when they are coming from behind. I've only been startled a few times.",5,1,2020-7-5,1,3,0
"This product is not really an apple product and if you purchased apple care with it, you won't be able to use it.I thought I got a great deal on these earpods because they were $20 cheaper than the apple store. Less than a week after purchasing them, the noise cancellation feature stopped working and I kept hearing a wooshing sound and I can tell the equilibrium was not working properly in both earpods. Additionally, the noise cancellation feature would randomly stop working. I took them to the apple store to fix them and they told me that these are actually fake and showed me how the apple database does not recognize them. I asked how I was able to purchase apple care on a fake product and they informed me that the apple care was purchased for a single set of airpods and the serial number was printed on all of the airpods being sold. This is infuriating but I have learned my lesson to only purchase Apple products from the Apple store.",1,1,2020-7-28,1,5,0
I am very happily pleased with this purchase. I bought these to replace my Sennheiser Momentum True Wireless headphones. The noise cancellation is amazing. It works so well. The supplied ear tips make sure that these stay in my ears and don’t move around. The sound is less bass heavy than the Sennheiser but in a good way. It seamlessly transitions between my Apple devices. Highly recommended.,5,1,2019-11-6,1,6,0
"Sounds quality is maybe on par with the regular AirPods. The sub-bass is non-existent and the low-end in general is absolutely anemic.The Noise Cancellation was pretty good until they updated it and made it almost useless. You can still hear almost everything when ANC is activated now, it had no problem drowning out car noises on the first firmware. Why Apple would willingly choose to nerf their product and not release an update to fix it almost a month later shows that these are absolutely not ready for market. If you want to waste $250 to be a market tester for some not-so-great sounding headphones, this is for you. Everyone else just avoid them and stick to the standards or another brand altogether like the Sony WF-1000XM3's for better sound and Noise Cancellation",1,1,2020-1-22,1,4,0
"I have the AirPods Gen 2 and I have loved them. I decided to try the Pro and had such high hopes for them. The sound quality is amazing and the noise cancellation is fantastic, but for some reason the design of the new AirPods hurt my ears within 15-20 minutes of using them. I tried various tips but it did not seem to matter as the actual size of the plastic is larger I think at least. Whatever it is, I was sad I had to return them.",3,1,2020-3-2,1,5,0
