comment,stars,verified,date,country,helpful,has-media
"I know some people have left good and bad references but I love this thing. I wish they had this when my kids were little. Having it unlock the door as I walk up to it is key. No turned on the auto lock as well not sure if that's as good as I have to be careful to always bring my keys or phone so I don't get locked out but when I forget to lock the house when I leave for work makes me wonder how often I used to leave my house unlocked by accident.  I also have a roav vnfornalexa in my car so can lock it by voice. From my car or unlock it with voice or phone so the kids can run back in. Like when we forget stuff.  If you have a busy life  this is key.  The bridge  I think should be part of the lock  it use my wink hub which it doesn't but an August lock is just the bomb. I even made it part of my "" goodnight "". If then routine. So when I'm in bed I just tell Alexa goodnight and she shuts off the lights and locks the door.  I even could give a friend a guest invite so she could let herself in",5,1,2018-12-20,1,0,0
What a thorough disappointment.An eco system with such promise - but just falls incredibly short.,1,1,2016-7-7,1,2,0
"After installing the August app and adding the Wi-Fi bridge to my network it was running smoothly. However I noticed after 1 week + of use, the bridge had a red light indicating that it was not connected. There was an issue with my internet router and after resetting it I had to re-connect the bridge. There lies the slight issue I have with it.The distance in order for the bridge and lock to work is very fickle to say the least. The bridge has to be very near to communicate with the lock however if a user does not have an outlet near their door then it's 50/50 if the 2 will communicate at all.",4,1,2018-8-6,1,2,0
"I tried it for a year and just can't deal with it anymore. It's nice when it works, but that's only 20% of the time. I have the August Connect Wi-Fi bridge less than 7 feet from the door. When it works, it is unlocking the door from the driveway. Unfortunately, the frustration of expecting it to work when I'm in a hurry or have my hands full and it not working is too much. The lock itself is much bulkier than expected. It looks out of place and when you have to lock/unlock it manually, the magnetic cover falls off in your hand. During the year, I did get one email from August asking for feedback. I gave the same feedback to them and got nothing in response other than ""thank you for completing the survey"". Still worked like junk after a few updates.",1,1,2019-11-18,1,1,0
"I have been using this August bridge to add WiFi capability to my August smart lock. My current lock does not support remote lock and unlock without the use of this bridge. If you install an August smart lock without native WiFi support, you can only unlock using Bluetooth while in the vicinity of the device. Keep in mind that this bridge does not add Apple HomeKit support. You are stuck using the August app to access lock features. It does have Auto-Unlock but this works by using Bluetooth.I would recommend this anyone BUT if you are an Apple user, I would recommend spending the extra money to add an August smart lock with native HomeKit support.",5,1,2020-8-10,1,1,0
"I bought the August Gen 3 Smart lock with the WiFi bridge, I have to say I love it.  Some recommendations for smooth install and dependable use.  Use Loctite and don’t over tighten mounting screws to deadbolt assembly; make sure tailpiece of deadbolt assembly is perfectly aligned with August lock; apply generous amount of heavy machine grease to moving components; make sure bolt is aligned to bolt face plate, weather striping can offset alignment (Dremmel tool would be handy to make perfect fit).  I did all this with mine, and it works perfectly.  I love the home/away function on the app; I just walk up to my door and it automatically unlocks for me; very useful when my hands are full.  Also, being able to check to see if the door is locked when I’m away from home.  Another perk is being able to check the history of when my door has been opened/closed, locked/unlocked (great for apartment maintenance, or forgetful girlfriend who occasionally leaves door unlocked).  Definitely grants peace of mind!  If your are not the handy type, I would recommend hiring someone to do the install for smooth operation.",5,1,2018-6-23,1,2,0
"To keep this short and simple I will say that the August Bridge is a must for the lock. That being said, it took quite a while to connect as there is a few flaws in the app during setup.It took me over an hour to get this connected. I had to do my own troubleshooting and discovered that when it's trying to connect with Wi-Fi I had to manually turn off and on the Wi-Fi on my phone. Once I did that, it finally worked.",4,1,2020-2-11,1,0,0
This thing will not stay working. When it does work it is great. The problem is that it keeps loosing bluetooth. Every day when I check my bluetooth signal strength it says Poor. I reset the devices and the bluetooth signal says good. You have to do this everyday. I contacted August. You might as well contact a monkey at the zoo. They refuse to accept any responsibility for anything. As I told them a 12 year old with a Raspberry Pi can figure out bluetooth. But it seems these people can not. Do not buy this Dumb Lock!!!!,1,1,2020-2-24,1,1,0
"I have ORBI WIFI, so my WIFI is strong everywhere in my home.My issue with this WIFI connect is that it ONLY does one LOCK, even if you have two locks close to each other.  (this is why the 3 stars)",3,1,2019-6-29,1,0,0
"Item works as needed. Despite being 4 feet from the lock, the reported signal level (Bluetooth) bounces up and down (most of time the August app rates the Bluetooth signal as poor) although this doesn’t seem to effect it’s functionality.Update (5/9/13): I moved my connect so that is direct line of sight with the smart lock 30 feet away). Signal strength has gone up to excellent from low (when it was 4 feet away with a stucco wall in between). The connect is now plugged into a ups along with cable modem/router so theoretically it will even work during outages.",4,1,2019-3-11,1,1,0
"I bought these locks to allow for my home to be locked when away and yet to automatically unlock when family members came home. I purchased two locks (front and back doors) and one Bridge Connect  unit for wi-fi remote access, then found out during installation that a Bridge Connect unit is needed for each Lock in order to access wi-fi remote options, an added unexpected expense. The literature hypes the Auto Lock and Auto Unlock options of the locks. However, there is no mention that these options can only be used on one lock per home. Auto Lock only operates on a timer, locking the door at a specified time after the door is closed, just leaving home does NOT lock the doors. Auto Unlock is designed to unlock the door when you return - however it can only operate on one lock per home. If Auto Lock is enabled for the Front Door you cannot enter through the Back Door without using a key or opening the app, selecting the door and unlocking.  Although the Locks do work, the lack of integration of the locks and the limitations of the Connect unit make their usefulness extremely limited. I would strongly recommend you do detailed research on the capabilities/limitations of any wi-fi lock system before buying - this one fell far short of expectations.",2,1,2019-6-3,1,1,0
"While many people have complained about the lack of range and the ability to support only 1 lock at a time, I will offer reasons why this is so.  The locks themselves are designed to have a shorter range for 2 reasons: security and battery life.  Limiting the bluetooth range to 5-10 feet means that someone has to be at your door to access the lock, instead of being able to access it from down the street.  That also means that the Wi-Fi bridge can only be about 5 feet away from the lock in order for it to work properly.  Since most entryway doors are further than 5 feet apart, it means that it can only connect to one of them.  Keeping the range low also allows the batteries to last longer.Setup was fairly easy, although I wasn't too happy with where I had to end up placing the adapter, but it's not the end of the world. Anyone with a home built since 2005 should have an outlet close enough to their door that they shouldn't have to worry about the range issue.  Functionality works well, and Alexa integration was smooth.  It seems that many of the gripes that people had are due to the design of the lock, so do some evaluation beforehand and you should be alright.",4,1,2018-10-29,1,0,0
I purchased the August Smart Lock along with the August Connect WiFi Bridge a few years ago to be used on a vacation rental home to help with check in and key handovers.The best things about this lock is the sleek look and ease of installation.,2,1,2019-4-4,1,0,0
"Really good product that works with the August deadbolt.  I bought the deadbolt from another place and found out that I needed connect to lock it with my phone so I found it on Amazon  cheaper than the August site.  Suggestion buy both the deadbolt and connect together from Amazon for about $159.  Now with both I can unlock my door while I'm away from home.  I can allow people to get in by inviting them to download and use the App.  Get this, the door unlocks when I approach my door and locks automatically when it shuts.  And most importantly I can still use my key to open the door!!  Awesome!",5,1,2019-12-11,1,0,0
"So this was the last piece to my smart home. I have a Harmony Hub and it said it works with my August Smart Lock.. the part they left out was that it works with other hubs of you have the connect. It was easy to get setup so I focus on what I liked about it and this review. I thought it was unnecessary, and shouldn't require a connect module for it to work with other hubs/Google/Alexa. Either way, connecting it was a breeze. It does have to be in vicinity of the August Smart Lock otherwise it won't be able to lock the door. Luckily, I have an outlet on an Uninterrupted Power Supply I bought that is close to my front door. I would've used an outlet, but i didn't want to run the risk of someone unplugging it from the outlet to charge a phone or something and then I'd be unable to control the door lock remotely. So plugging it into the UPS solved that problem for me. It works reliably about 99% of the time. It didn't work once, and that was because my internet connection had been reset. Other than that it works extremely reliably. I had a Home Chef delivery sent to me when I wasn't home and was able to call my neighbor and let him into my place to put the food away for me before I arrived home. It worked flawlessly. I saw some older reviews, and I think they've updated the software on the connect to the point where it is now very reliable, as those folks had lots of problems, but i think the updates fixed those issues.",5,1,2020-4-30,1,0,0
"I have a serious issue with the August system, and I'm hoping that future firmware updates will fix it... its slow. You'd think that someone would think ""Hey, let's cache the last state the August lock was in that was sent to the Wi-Fi bridge, so if you look it up on the phone, it would be instantanous."" However, this is not the case. Not by a long shot. The Pixel 2 XL has some odd issues with Bluetooth making it impossible to connect to the August lock, so I rely on the Wifi connectivity to make sure I can unlock the door when I need it. However, it takes 10 seconds for it to wake up the device (despite it requiring a wall connection), then 10 seconds to connect to the lock, and then finally it sends a command.There's some good stuff going on with August, but their software needs to be improved, significantly.",3,1,2017-12-29,1,1,0
"Bought in August 2018.  Connected initially, but have had constant issues since.  Used to be once a month or week it would notify me it was offline or I would try to use the lock remotely and it wouldn't work.  The last several months has been offline more than on.  I have a mesh WiFI system that is great.  I have a mesh satellite about 20 ft from the bridge and the bridge is about 10 feet from the lock.  All ideal.  Still... major connection issues.  All troubleshooting has done in the past is have me reboot and reconnect and when it works again, thats it.  Only to have it not work days later.  Maybe they have issues with mesh networks, but man its 2020, you should have a device that works with them as that is the future of wifi and has been around for years....  awful for a product you shell out $300 total for with the bridge to not even be able to use correctly.",1,1,2020-7-23,1,0,0
"I bought two of these; because, we can't control two locks with one of them.  That's my first major problem with these.  Not being able to control two or more locks is ridiculous.  The second major issue is they are not durable.  Both of them totally failed after being in service for a few months.  I would never buy them again.*** If you have a home hub, (Apple Homekit, Google hub, etc) you don't need the connect at all.  The locks work pretty much flawlessly with Apple Homekit.",2,1,2020-5-8,1,1,0
"Could not get this connected in a very connected house. Lots of devices including myq garage, Alexa, cameras. No luck getting this guy connected after about 20 attempts.The set up process would quickly leap to error message, saying it couldn't connect, try again. No troubleshooting available.",1,1,2020-3-2,1,1,0
"Requires 1 Connect for every lock for remote access. Can only lock or Auto Unlock one door per house.Not sure why fir either, especially since I found a place in house where Connect works with both looks.",4,1,2019-2-11,1,1,0
"This is an essential addition to the August Smart Lock.The installation and setup seem easy enough, however, the hidden tricky part is to find the sweet spot where the Connect can get a solid Wi-Fi signal as well as a good Bluetooth connection to the Smart Lock.",4,1,2016-12-18,1,1,0
It's kind of sad really. My lock worked via Bluetooth without the bridge from anywhere in my house. Even a back corner through 3 walls over 40' away. BUT this bridge wouldn't pair with the lock from less than 10' away with only an open archway between them (see the picture I posted). And the bridge shouldn't be limited to a low power battery-saving mode like the lock is.PRO TIP: Use an extension cord for the bridge (or move the lock) so that they are only about a foot away from each other during pairing. Then put everything where you actually want it and cross your fingers.,2,1,2019-8-14,1,0,1
"After reading the horror stories, I was tentative about buying this with my August Lock but I'm glad I did.  After all, what good is a 'smart lock' in a 'smart home' if it isn't internet connected and you can only use it thru Bluetooth Low Energy from 5 feet or so?The Good:",4,1,2017-9-11,1,0,0
"First, I noticed the box I received had been opened and did not contain the setup instructions. I was, however, able to find the manual on the web without an issue.The first time I plugged it into a socket about 3' from the August lock itself and about 15' from my router, it immediately started blinking fast red. I unplugged it and plugged it back in several times without a change in status. I restarted my home wireless router and tried again with no changes. I discovered a button on front of the Connect and pushed it and held it for about 15 seconds. After doing that, it started blinking slow green and I was able to setup the device without an issue. After activating it, the additional features like auto unlock via GPS location, etc. became available. This button feature was not listed anywhere in the documentation so if you have the fast blinking red issue, give it a try. Another requirement when accessing the lock remotely is you have to press the wireless button from within the app in the upper right hand corner. This will then connect you to the lock and provide you the current status. Locking and unlocking it this way took about 3 seconds each time. Very nicely done!",3,1,2016-2-14,1,1,0
"I really like this lock. I can unlock it from anywhere although the furthest distance I’ve tried was 600 miles. I’ve used it to let the sitter in, housekeeper and family when I’m away.  It’s easy to change the battery.  Make certain you change it or else it will stop working and you’re locked out.  I believe there is a key but I’ve been diligent so not a problem. Love that my kids don’t require a key.  Those can easily be lost. I did require a locksmith to install, but I’m sure and one whose a handyman type could do it as well.Would buy it again!",5,1,2019-7-23,1,0,0
"This whole system with the August door lock is SO much better than our previous lock (whose name begins with K). We have had no problems at all with this lock over the 60 days or so that we’ve had it. Our old lock had problems almost from the start. When it finally started to randomly unlock the door, it was time to bite the bullet and replace it with something more reliable. So far, the August system does exactly what it’s supposed to do. It’s a tad expensive, but the security is worth it. The only issue I ran into with the installation was the supplied screws weren’t long enough. A quick trip to the home center solved that issue. No big deal.",5,1,2019-8-2,1,0,0
"I have a short term rental and used august locks for it. I was expecting an easy integration with airbnb as August claims and I was expecting the product to be reliable. unfortunately the reality turned completely different. Integration has a lots of bugs which are causing massive headaches for me. For e.g. each guest will appear as 3 separate entries in my guest list on the app and August cannot fix it. Few times I changed the guest access to an earlier time than my normal checkin time but the timing on the guest end did not update and the guest could not access the property, had to call me. Support is simply terrible, they ignore the questions, they don't read what is written, they don't do anything to fix their problems and they have zero integrations I could use when renting properties on other channels than airbnb.Lately I started getting troubles with this connect device - without any reasons it started to lose the connection few times per day. I contacted August and they said this:",1,1,2019-4-19,1,0,0
"I'm going to start off saying that i use a Google Pixel and haven't done anything to my phone. just bone stock.The connect works SOMETIMES. it doesn't do the auto unlock at all. something about that is broken and i've followed all the instructions and troubleshooting from the August message boards and elsewhere. It WILL work remotely but it definitely takes time. Overall i'm hoping updates will make this work flawlessly and promptly but i've seen where Apple devices work better than Android devices with August products. i'll have to check using my wife's phone, but until then, it works but not as well as it should.",3,1,2017-8-2,1,1,0
"Junk, I have it within 6 feet of both the lock and the wifi router and it says weak signal, I have tried putting it right at the router and also right by the lock and it still is no good, before the connect I had to be standing nearly right at my door before my phone would connect to the lock and now with the connect I have to be standing in the same spot and then go through the reconnection process, and I have yet to be able to use it remotely and when I ask Alexa to lock the door she says the August connect is not responding, so tell me exactly what good is this $78 piece of crap?",1,1,2019-1-20,1,0,0
"I bought this to utilize with the August smart lock, and it was a complete failure. Not sure if it's defective by design since so many people on here had the same issues I did, but it could not connect to anything. I even connected it to an extension cord brought it to within a foot from the lock but the Bluetooth would not connect to the lock even though my phone picked up the lock from the other side of the house. I reset it multiple times, after 2 hours of resetting and retrying different setups I gave up. A shame since the lock worked great with my phone but I bought this to remotely open my door so now I am returning both. I would avoid!",1,1,2019-7-22,1,1,0
"Works, but it needs to be pretty close to the August lock. We plugged it into an outlet within range of the door lock, but it kept failing to connect. THANKFULLY, we have an outlet right by the door that was less than a 1 foot away. This seemed to do the trick. Maybe there is some kind of technical interference due to the construction of our home and how radio wave move though the house... blah blah blah. All i know is that we were within the manufacture's recommended range from the door and the August Connect did not work so we lucked out by finding an outlet closer to the door. If this outlet wasn't there the whole investment would have been a waste.",3,1,2018-7-12,1,1,0
"Easy to setup through the app.  Works well.  Comes in handy when someone needs to drop something off or pick something up. Also, use it for friends and family to come by if we are out of town.  Super impressed by their customer service.  My connect failed, I emailed support, got a response within an hour asking a few basic questions and then offered a solution immediately.  I sent a screenshot of my purchase on Amazon, a quick video on my phone of my faulty device, and again within no time a new item was shipped. Love when a warranty is actually worthwhile.  Highly recommend this smart lovk system.",5,1,2019-7-17,1,1,0
I bought 5 August Smart Locks (not the Pro model) along with 5 August Connects and works very well if the installation instructions were better written.1. The August app showed August Connect installation instructions which is cool but some instructions may be incorrect.,5,1,2019-7-22,1,0,0
VERY HAPPY WITH THE LOVK AND THE COMPANY.We bought an August lock over a year ago and it didn't work well. It didn't have enough power to close a brand new bolt and the plastic adapter ended up breaking because the mechanism got out of sync. We were sooo frustrated and never expected this lock to work right.,5,1,2017-12-29,1,2,0
"It's cute, and it does establish a connection to my 2nd generation August lock, but it won't connect to my WIFI.I disconnected the lock from my front door and placed the lock, my Galaxy S9 and my 1 day old August Connect within 5 feet of my router and no cigar. The Connect failed to connect to my Linksys EA6900 dual band router and won't make a remote connect to my August lock even though the August app registers it and my lock on it's device list. Any idea's?",1,1,2018-4-20,1,3,0
"I, like many reviewers, have had my rounds with this wifi-bluetooth bridge. During initial setup the device protested that the bluetooth signal was not good enough anywhere that wasn't the outlet 7ft away straight ahead on the side of my kitchen counter. The tested locations included, an outlet 10 ft away, another 9 ft away hidden in the cabinet above my microwave, and three feet away through a standard wall. I left the device in the counter plug that made it happy for nearly one year. I would get a notification at an arbitrary time that the device had lost wifi connection, sometimes in the middle of the night/day. Not once have I had an issue controlling the lock remotely with this device. It has never disconnected at a time I needed it and always promptly reconnects. Now, I relocated the device to the outlet 9ft away that it didn't like about two weeks ago. I didn't ask if it liked it, I just left it there. No discernible change in function has occurred. The device notifications have been reliable and notified me both times Maintenance opened my apartment mid-day, when I wasn't home, without warning, to change my air-filter.",4,1,2018-11-30,1,0,0
"First, the good...  When it's working it is absolutely amazing.  When connected it does exactly what it says on the tin, I can access and receive updates from the lock from anywhere.  I have found the auto-unlock works better and the ability to use voice commands to tell the door to lock via Alexa (or ask Alexa if the door is locked) is very handy.  By default unlocking via Alexa is disabled, which makes sense.  Someone could otherwise literally shout through the door and tell Alexa to unlock your home.Now, minor issues; if you remotely lock your lock (or unlock it), the status doesn't change on the App for a good long while, even if the log shows it was completed successfully.  There was not good feedback on if the device locked or unlocked and when you can't see or hear the lock that is a bit disconcerting.  I also found the notifications don't always work but they are in the log of the app, I think this is an app issue not a service issue.",4,1,2020-2-19,1,0,0
"Just wanted to mention my experience with having the August Connect fail entirely, twice. The first time was 13 months after I purchased it. It was completely dead despite being plugged into an APC surge protector and suddenly stopped working one day despite no recent surge.However, August support was great and replaced it free of charge, even though it was a month out of warranty. I connected the replacement to a small UPS I now have near enough to my door. The second one just failed again, though I think it made it about 18 months this time.",2,1,2018-10-10,1,0,0
"Why did I wait so long to buy this?  It’s expensive for what it does and yes, I should have bought the kit which included it. I thought I could get away with using Samsung SmartThings, but what a mess that was. Once I got this installed, it works so much better than SmartThings. No matter where I am, I can easily lock the door. The geofencing now works perfectly when I come back home. Great device.",5,1,2020-8-14,1,0,0
"I got a Connect 1 1/2 years ago and it only worked intermittantly. I kind of thought it was our WiFi so just limped along with it until it finally just quit working.  I just bought a new one a few days ago and from the moment I plugged it in and installed it, this one JUST WORKS. Signal in identical location as my last one is reading full strength and Alexa voice command works quickly. I'd recomment that you don't struggle - if the one you bought doesn't JUST WORK then exchange it for another.",3,1,2019-4-18,1,0,0
"Is a review of the August lock, the bridge, and the app.Pros:",1,1,2018-6-1,1,1,1
"Linking the Connect to my August lock was a painless process that only took a couple of minutes. Initially the app warned me that the connect was too far away from the door and I would likely experience lags when trying to lock and unlock my door, but because that was the closest plug, I gave it a try anyways. Despite the warnings, it has worked instantaneously and flawlessly every single time single I installed it five weeks ago. I'm very happy with my purchase, and definitely recommend this to anyone who wants to add extra functionally to their August lock.",5,1,2019-9-12,1,0,0
"As description says, this will allow you to check in on August door lock when you are outside of bluetooth range.  I think this is essential item to have if you are installing August door lock.  With this, you can check in the status of the door lock and lock/unlock the door anywhere you have wifi or cellular data coverage.  I guess I have been lucky enough to not have any issues with this.  This is located within 3 feet of August door lock and after several months of use, we haven't had any issues.",5,1,2019-2-19,1,0,0
"This was delivered on time, and was was well packaged.I had tried other units but they were either too complicated or just didn’t pair with my ring doorbell, door locks.etc",5,1,2020-3-7,1,0,0
"EDIT: Since writing my original review, the device has begun to work much more consistently, specifically with regard to the auto-unlock function and speed of connection in the app. I can now count on the device to work as intended every time I return home. I've increased my rating to 4 stars (from 3, previously).Could not be set up using my Nexus 5x due to a firmware issue (apparently). Got it set up with a friend's iPhone, and it works well enough most of the time, but typically shows a weak Bluetooth connection to the lock despite being maybe 6' away (which is the closest outlet I have). Additionally, when opening the app, the wifi has to be turned on every time to connect to the device - it would be preferable to maintain a continuous WiFi connection to speed up the process (I'm assuming there's a technical reason for this, but I was a little disappointed). Once connected, it does do a pretty good job of controlling the lock remotely when away, and it will connect to other smart home devices. Does not improve lock connection speed when near the door (for auto-unlock, for instance), which is one of my main gripes with the lock itself.",4,1,2017-8-23,1,1,0
This is necessary for the August smart lock. Bluetooth just isn’t enough unfortunately. Had issues with the Auto Unlock until I got the WiFi unit and that made the lock be able to detect my phone much quicker. Rarely ever do I wait at the door for maybe even 10 seconds before it unlocks. With Bluetooth only it was every single time waiting for it to unlock for 30 seconds atleast,4,1,2020-7-13,1,1,0
"I bought the Smart Lock because I came home to find that my teenager had left for school in the morning without locking the front door! It has worked wonderfully! I connected everyone in the household and set up everyone’s phones to auto-lock (which locks the door whenever someone travels more than 200 meters away). My kids love locking the door with their phones, and I am no longer worried that they might forget. It sends me a notification whenever the door lock is activated.So now, if my teen, who is the last to leave every morning, forgets, Auto-lock will lock it, plus I can activate it remotely from work. It also lets me know when they unlock it and arrive back home from school.",5,1,2018-5-6,1,1,0
"First, this is supposed to seamlessly transition from bluetooth to Wifi.  It's clunky.  Sometimes it takes a while to switch as I approach the door.  Second.... FOR THE LOVE OF ALL THINGS GOOD AND HOLY... WHY DO I NEED TO BUY TWO OF THESE TO OPERATE TWO DOORS?  I can have headsets, bluetooth devices, connected to several different items SIMULTANEOUSLY, but this can only connect to ONE lock?  You forced me to buy a second one to enable both locks.  That's dirty pool.  It's also why I recommend to anyone to buy a different brand other than AUGUST for your locks.  Bluetooth is capable, but they wanted more MONEY.  Forget August locks.",4,1,2019-9-16,1,0,0
"I love the concept of the August and August Connect, but each one of them has their issues.  The August itself is somewhat better, but the Connect is pretty bad.  Bottom line is it is very inconsistent and buggy.  Sometimes I can see my August remotely, sometimes I can't.  Sometimes I can unlock my door remotely, sometimes I can't.  The times I am able to unlock my door sometimes I can't lock it again!  I've also had to unplug the connect and plug it back in again to get it working again.  In short it simply isn't reliable enough of a product.  Not sure if the lock or the connect is the culprit, and I'm not about to waste my time with customer support.  It is also not a proximity issue, the connect is within 6' of the lock, and 10-12' of my router.",2,1,2015-10-14,1,5,0
"I don’t know who at August was responsible for designing this thing and how it passed quality assurance but it’s garbage. Configuration was easy enough, however be able to connect leaves much to be desired. Being 38 inches from the lock it claims the Bluetooth signal is low. The test feature in the app can’t find the device. (Most of the time.) I have full WiFi in the garage, but it wouldn’t connect. I had to order a consumer grade WiFi booster and then finally I saw it online. Next I attached it to Alexa, it accepted the command from the echo app to unlock the door, but then disappeared and I wasn’t able to lock it. I don’t know if it’s a bad device or a collection of cheap parts, but it’s not staying at my house.",1,1,2019-8-20,1,0,0
