comment,stars,verified,date,country,helpful,has-media
"These headphones, so far, are very well made. They are extremely bendable, almost to the point of being a little floppy. This is good though for kids who may be a little rough on their headphones. The color is pretty, and looks exactly as pictured. They don't look or feel cheap or flimsy. My 9 year old has these for school to use with her chromebook. She says they're comfortable to where, and unlike others, she's not spending time pushing them up and adjusting them, as she has had to do with the others she had in the past. They're not too big or too small, and adjust easily. As for the sound, no complaint. They sound very clear. The volume control is a little confusing. Either the volume is low, and is controlled, or it's loud, and not volume controlled. I was expecting a normal volume+/- button, and automatic volume control for kids. This is not a bad thing, since she's older and won't voluntarily blast her eardrums out, but if you're looking for something to send to school with a child, that is controlled and doesn't get too loud, this is not it.As for shipping, the headphones were nearly folded and incased in bubble wrap, then secured in a product box. The box showed a diagram, and there was an instruction pamphlet inside. The box itself was inside another large Amazon box, and well protected with more bubble wrap. It arrived on time and in good shape. No complaints on shipping.",4,1,2019-8-8,1,1,0
"Awesome! The cords do not tangle! I keep seeing my twins putting the cords in their mouths, and I feel better knowing it's food grade. they are almost 8 and they are still do not handle electronics as nice as they should. So far, a little over a week, they are holding up perfectly!. I have witness them being sat on by an adult, dropped, and carelessly knocked to the hardwood floor. No dings, scratches, and worries so far!",5,1,2019-1-2,1,3,0
"First, let me say we've tried a TON of different kids headphones, most of which don't last more than 6-8 months. I was really excited about these because they seemed more sturdy, plus they are much more comfortable than most since they go over the ear. Sound is great, comfort is great, they fold together nicely and easily. These were the perfect pair of kid headphones, until they stopped working.We took such good care of these, always putting them up right after use, in hopes that they would last longer.  They died after less than a month of gentle use. The sound will come in every once in awhile, but just cuts out again. Maybe they were defective from the start with a loose wire or something.",3,1,2019-8-4,1,1,0
"Who wants to be driven crazy having to listen to their kids' crappy shows/music/games/whatever on their tablets and whatnot?  At the same time, kids are dumb and turn up the sound in headphones to levels that are dangerous for their hearing.  Enter limited decibel headphones.  We've had several types over the years and our family really likes these ones.  They're pretty comfortable and take a decent amount of beating.  If problems do come up, the seller is easy to work with and helped replace things quickly.  The best part is the extra port to allow headphones to chain with each other.  I'm not sure the sound quality is great when you do that, but that isn't the point-it's to let all the kids listen to the show or game on the same device without fighting and it works great for that.  My kids love to cuddle up together, headphones connected, and watch the same show on a tablet or the Wii U.",5,1,2019-6-7,1,3,0
"I bought two of these for my kids. They Worked well for about a month then both started glitching constantly and after 2 months they both quit working. I contacted Amazon since the return period had expired and they refunded me (not fully for some reason but I think that has to do with my payment method, not sure). I replaced these with a different brand and went Bluetooth. Cost a bit more but still inexpensive. The corded headphones are just awful quality and break quickly.",1,1,2019-10-26,1,1,0
My daughter loves it and color is just what we were looking for.. used it in the plane and she was on her own cloud nine..quality of sound is great not to mention price is really inexpensive for the sound quality u will experience.,5,1,2018-11-18,1,3,0
"My daughter loves these. The soft padding for the ears and in the band for the head make it comfortable and I love that there is a switch to change the volume max on the cord, just be sure to talk to your kids about the safety of protecting their ears. Getting ready to purchase another in a different color!",5,1,2020-3-23,1,3,1
"We bought two different kinds of headphones for our kids to use on our long road-trip coming up.I was nervous the sound on these would be too quiet for driving. I personally tried them out (they fit my adult head as well as my 6 year olds head) when we were going 70 mph with music going on in the car and the family talking, and I was still able to clearly hear the audiobook I was listening too.",5,1,2020-7-21,1,1,0
"I was really disappointed that these absolutely DO NOT LIMIT the volume to any safe level, but especially not to 85dB. I didn't even turn these up to full volume while wearing them because it was too loud for my ears. I compared them to our 2 other sets of headphones that have been great at limiting noise; those kept the volume at a comfortable level. Another thing that wasn't a good design is that they made the volume-limiting switch too easy for the child to access and use. So, we are going back getting the ONANOFF BuddyPhones Inflight, Volume-Limiting Kids Headphones which have worked great for us, although a bit pricier.",1,1,2020-4-16,1,6,0
Bought these for 3 yr old and 6 yr old grandkids. They love using the headphones to watch and listen to videos on their iPad and listen to my iPod music. Perfect to be able to connect together on one device. I can use my personal headphone to connect to one of theirs which is connected to the headphone that is connected to a device so all 3 of us could listen. My different headphone only has a cord so nobody can connect to me so we do it their way. ( Perfect headphones have good volume for kids and grandma. They used them easily on their first plane trip. They also fit adults too. They feel soft on our ears.,5,1,2018-11-26,1,3,0
"The headphones are great! My kids actually want to wear them. They are comfortable and durable. I like how you can plug one headphone into the other and both kids can listen to same tablet. The head phones have a volume control so no matter how ""loud"" they turn it up the headphones keep it low enough so there is no damage to the ears (no more annoying repeat movies/songs!)",5,1,2018-10-5,1,3,0
"Very good headphones for my daughters! These are very comfortable to wear, adjustable (my 4 year old can wear it comfortably and so can I), it's very soft to the touch and the part that goes on your ears is very squishy. The wire is braided and seems to be high quality. We haven't used the microphone portion yet, but intend to when distance learning starts. I love that you can plug one headphone into another and share the hearing! This means my 2 daughters can listen at the same time, while sharing 1 screen. Great product, worth the money, would buy again, highly recommend.",5,1,2020-8-28,1,0,0
"I purchased this for my 6 year old son to communicate virtually for distance learning. He has been using it for video calls with his grandparents and friends. He has also learned to use it on his Amazon device to listen to his shows during night time (yes, I now enabled screen time settings, but I thought that was a latter in life thing).The mic is perfect for him and the grandparents are able to hear him clearly. My kid has a very small head and this fits him well. He said it is very comfortable. When I touch the padding, I feel it is quite soft. I will most likely be purchasing this again next year (if it doesn't last).",5,1,2020-8-17,1,0,0
"I bought these headphones for my 4th grade son with disabilities last year for school opting for another brand for my daughter in kindergarten and hers broke after only a few months while this brand lasted all year of school, through long car trips this last summer and are back to work at school this year as well. When it came time to order a new one for my daughter we made the obvious choice and went with these headphones. Lots of fun color choices, my kids love how comfortable they are and easy to use and they are DURABLE! The shipping was fast and they are definitely worth the price. I put their names on the inside of the headband and it’s also lasted so they don’t get mixed up with classmates.",5,1,2020-9-4,1,0,0
The cable came out after the 1st 30 minutes of use,1,1,2019-9-14,1,5,1
"These are super comfortable, and fit my 5 year old perfectly! She absolutely loves them. I bought them back in April, but my sister just asked me if I ""knew of any kids headphones that I would recommend,"" and I recommended these to her. I figured if I was going to (quite literally) recommend them to her, I should probably also recommend them to other amazon shoppers! These have a great rating already, and with good reason. The cord is durable, and the headset itself is super soft and comfy, which is important for pretty much anything being worn by a kid (especially a sensitive one like mine). So yes, I recommend these. :-)",5,1,2020-9-3,1,0,0
"Firstly, just let me say that these are great headphones for kids. Good sound quality, built in microphone, and safe with the volume limiter.My daughter uses these for her online  school lessons. BUT!!",3,1,2020-6-7,1,2,1
Buy these every school year for my son.  They hold up for about a year of 7 year old use. Fast shipping.,5,1,2019-8-26,1,4,0
"EDIT: MPOW graciously sent us a replacement and so far it works great.  We actually have 3 of these now (purchased 2 originally and received a replacement for the defective pair).  We will see how the other 2 hold up to kids, but we are pleased with the customer support!Original 2 star review: We purchased these for our 4 year old. They worked well at first, except the top of the head strap has started cracking! It's been getting worse over time as he takes them on and off. We aren't rough with them. I think soon they won't be usable.",4,1,2020-5-10,1,1,0
"Love these! We now have three of them. They sit nicely on all of my children’s ears ages: 3, 5, 8 & 10.  They had never had headphones before and recently went on an airplane and we needed them for the trip. Good quality, fits well, room to grow, goes over the ear not on the ear, good sound level limits. I didn’t listen to anything on the airplane to know if it has good noise reduction. But everything else was great. They fold up nicely as well. I even returned another type to get more of these before our trip. I wish they had come with a small drawstring bag to keep them safe but that’s my only complaint.",5,1,2020-9-25,1,1,0
Update: since my last review the company had immediately sent out a new pair of headphones. Thank God!! I didn't even know they had until it showed up at my door. I had bought another headphone but My son wears these all day. So the other brand is just sitting there. These headphones are durable and sounds good and not too loud with us s concern. You can study the decibal woohoo is kid friendly and perfect!! A must buy.It was wonderful! Being home and everyone on their own device,5,1,2020-5-31,1,0,0
"Love these headphones! I got these for my girls because every $15 pair of headphones I've bought for them were destroyed in no time, so I decided to try something with a little more quality. As soon as I held these in my hands and tried them on, I could tell I made the right choice, they look good and feel great! My first concern with these was the volume. With headphones being so quite these days, even on full blast, I was concerned that these decibel limited headphones would be TOO quite for my kids to hear them but, to my surprise, they were plenty loud enough without being too loud. My second and only other concern was the size. I've gone through several ""kids"" sized over the ear headphones that, even at the smallest setting, were too big to fit their heads, making them completely useless. Not these ones, they fit perfect on the kiddos and even fit great on me. I'm so pleased with this purchase, they have absolutely everything I was looking for in a pair of headphones and I would happily but them again.",5,1,2020-9-18,1,0,0
Good headphone With good sound. My son wore them for a week and easily snapped the ear piece. Patozon customer service team Was gracious enough to send another pair that my son is enjoying and taking great care of.I have to be honest but I was not expecting this type of service so kudos to Patozon for replacing the broken headphones.,4,1,2018-12-18,1,5,0
These are not actually volume limited. I just tested on my child’s iPad and when I increased the volume they went way too loud for safe listening with either volume selection in place (85db and 95db). I already threw away the packaging but will likely be looking for something else that is actually safe for children’s hearing. I do not recommend.,1,1,2020-7-12,1,3,0
"We needed new headphones because our kid was always complaining he could hear our music or conversation when he had his old headphones on. We bought these and tried them on first- he said they were very comfortable and he liked the top part that had some cushion. We then used them for a 3 hour car ride. No complaints from him about our music from the radio, and he got to enjoy plenty of shows using his iPad. They stay on his head well (he's about to be 6, for size reference) and we can't hear his show or audio from outside the headphones. Thumbs up all around.",5,1,2020-8-5,1,0,0
"Overall the headphones were comfortable and sounded great.  The problem was that the button was faulty. it would  kick you out of class, skip ahead in tracks or podcasts, very frustrating, thought we were getting a good product based on the reviews.  However went to return them and I am just 3 days outside of the return window and now I'm stuck with a faulty product.  So unfortunate, cant say I would recommend these because I dont know what they are like when they are working correctly.",1,1,2020-9-12,1,1,0
"The first time I ordered these, I thought I had made a good purchase. They were very comfortable. My son, who is autistic, loved the blue and didn't mind them on his ears, (which is a big deal). After a couple of months he told me they didn't work anymore. Sure enough, I tried them and the sound had quit in one of the ear pieces...then altogether. I thought maybe I had just bought a lemon or that my son hadn't taken good care of them when I wasn't looking and re-ordered the same pair again in June of this year. They are already NOT WORKING!!! Same issue again!!!! I KNOW they have been taken care of and haven't been used much at all. I am so disappointed!",3,1,2020-8-17,1,0,0
"I bought 3 pairs of these headphones in different colors for my two sons (10, 8) and my daughter (6) to go with their laptops while doing school at home during the COVID-19 sheltering at home since they were all sharing a space.  They all love them and say they are very good.  My eldest does complain that they can make your ears hurt if you wear them for a very long time, but I think that may be because he is approaching teenager size and they may be too small to fully cover his ears comfortably.  (My daughter also complained, but she wears glasses, and we figured out she just needed to adjust the band width to get it to fit properly over her ears and glasses comfortably.)  I have used them a few times to help them on Zoom meetings and Hangouts calls and I was impressed with the sound quality and how comfortable they were.  Also, the noise cancellation is almost too good.  They can't hear anything outside of what they are listening to, so you have to usually tap them on the shoulder to get their attention, as even yelling may not guarantee getting their attention.  I also really like how they have a volume control so they can't continually increase the volume, so their hearing is protected.  All in all, a great quality for bargain price.  I would definitely get them again.",5,1,2020-5-6,1,4,0
"Going on a six-hour road trip with my daughter and I tested the headphones as soon as I received the package and they are wonderful.  So far so good.  I hope it lasts.  I bought the apple adapter, since we have iPhones and it all works very well.  The headphones are soft and comfortable; and the colors are SPOT ON.  Thanks",5,1,2019-10-22,1,1,1
"Update:I gave this product a 3-star review at first (around early June), because it came with the volume limiting feature not working properly. I didn't expect to receive a refund or replacement as it's been months since the purchase. I was surprised and very happy to receive a brand new working headphones in the mail shortly after my previous review. Really good customer service! Thumbs up!",5,1,2020-6-9,1,0,0
"These little cuties are great! After spending 1/2 a day in my office with my 4yo when he had no school, I ordered these IMMEDIATELY. They have been excellent and I can’t wait to give them a try on our next road trip. He uses them with his tablet to play games and watch videos. I like the volume restriction on them since he is one of those kids who has to have everything loud. I know his hearing is protected  with these! Only regret may be not doing Bluetooth/wireless ones... with the Apple products now having lightening, it is a little cumbersome. But they are really to be used with his Kindle Fire, so it hasn’t presented too much of an issue. And they are just super cute to boot!",5,1,2020-1-17,1,0,0
"Got these for my 6 year old daughter and she loves them. She flipped out with the color and kept marveling over it, she tried them over youtube videos and gave her approval with sound and comfort.",5,1,2020-2-23,1,2,1
"Great headphones for kids. They have adjustable volume control where its either below 85dB or if in a noisey area you can switch it to have a max of 95dB. The ones I purchased were the dark blue/green ones and  they are WIRED ones. They are very soft cushy material at the ears and the curve that goes on the top of the head which my 7 yr old says he loves. The ear muff parts also fold up into themselves towards the curved part that goes above the head so they are more compact and can transport eaiser. These ones also have a neat feature where you can attach another headphone set to them so you can share the same video/music/movie that one child is watching. I have bought the lighter blue pair in the past about a yr ago and those ones were just as good but could be both wired or Bluetooth so I assumed these were going to be the same but they are only WIRED, not a deal breaker for me as my child uses them with the cord anyways we just liked the option in case the cord was lost or the device didn't have a headphone jack. I would recommend these to anyone with kids due to the volume level adjustment limits as those are important and just because they are soft and work great! I have personally not listened to them myself so I have no first hand experience however my 7 yr old is loving them and uses them all the time which is why after a year with the old set he needed a new pair, they broke at the part where they extend and can fold up inside themselves more than likely from the roughness of a then 6yr old opening them and folding them countless times within a year, the sound quality and all that never failed and they still work just are taped in one spot lol! If your on the fence about them I say go for it they are great and I have bought other types of blutooth headphones from the mpow company and have always have great experiences with all of my purchases!",5,1,2020-8-26,1,0,0
"I bought this for my daughter, and can't attest to the quality of the sound, though it seemed fine to her. Unfortunately after a couple of months of use the headphones broke on one side. I don't think that my daughter has done anything to them, it was just normal use, and she's been using other headphones without them breaking. So I imagine that these are flimsier than the others.Edit: After posting this, I got contacted by HBH US, who said that this is covered under warranty and they will send a new one. We'll see how this goes but for now I'm increasing the rating from 3 to 4 stars.",4,1,2020-3-9,1,1,0
My 8 year old daughter uses them for school and recreationally for music or occassionally for watching something on a tablet. She LOVES the color blue of her Mpow headphones and says the headphones are incredibly comfortable to wear.,4,1,2019-6-30,1,5,0
I was actually surprised that these fit my two-year-old's little head perfectly! I thought they were going to be a little big on him but I actually had to adjust the size to make them a little bigger to fit his head. They are very soft and he seems very comfortable wearing them. I bought these to go with his new Amazon kids tablet. They work great. I would definitely recommend.,5,1,2019-12-17,1,2,1
"We were so excited to receive these headphones as the reviews convinced me they were perfect for my child, and according to my child, ""they are awesome!"". They fit well on little heads and the ears, and are very steady. The hearing protection with the volume control between the two decibels (dB) is such a good way to keep high volume away from children's ears. I purchased the headphones for the school's virtual learning program, and so far so good. Overall, I highly recommend them!",5,1,2020-9-2,1,1,0
update: nothing wrong with product. It was a laptop issue that did not recognize that I plugged in a headset. After some laptop program update everything now works. Kids love the headphones. They are super comfortable and don’t hurt their ears for long period usage. Would definitely buy.Have an issue big issue. Purchased this because kids need to use zoom for school and these headphones have a mic but I cannot get the mic to work on our dell laptops. For some reason when we plug the headphone jack in the mic off the headphone wire does not work/ get recognized and laptop still uses laptop mic. Please help. Other than that kids love the headphones. Feel great and sound great with volume dampener control.,4,1,2020-9-1,1,0,0
"I can't say enough good things about these headphones! I purchased for my 4 year old son to save myself from the awful sounds his tablet was making while he played games. And if I had listen to one more song from Disney's Zombies...I was going to lose my mind! He absolutely loves them! The noise canceling MUST work well because he's always shouting ""WHAT!?"" when we try and talk to him while he's wearing them. These have been a savior for me...they've given me some much needed peace and quiet. My son loves them too! We're on our second pair now.",5,1,2020-7-6,1,0,0
"I ordered these headphones in the blue, teal, and pink. The blue and teal are wonderful- came just as described. But the pink pair is slightly different. The cord is braided instead of being rubber and it doesn't come out of the headphone jack like the other two do. They are minor differences, but I really want to be able to unplug the cord from the headphones. The model number on the box is slightly different than what's listed in the description too. This is the second pair they've sent me, as I requested a return on the original pair that was wrong, and they just sent the same exact (wrong) pair. I will be returning the pink pair and ordering something else, which is disappointing because the other two do seem like decent headphones.Some pros of the headphones are that they fit all 3 of my kids, ranging from 20 months to 5 years and the volume control and sound is great.",2,1,2019-9-13,1,7,1
So cute! Awesome how they hook together so you only need to plug one in. But really terrible volume! Not for loud cars or activities. So hard to hear and not noise cancelling at all. I would return them and try something else if we hadn’t already tried them multiple times. Which is a bummer because they’re so cute and convenient.,2,1,2018-5-26,1,1,1
Great all across the board,5,1,2019-12-29,1,2,0
The headphones work just fine and seem to be comfortable. The only frustration I have is that the cord isn't attached to the headphones so it can get disconnected easily. These are for my five year old and I'm sure this will happen a lot and he's going to get frustrated with it. Understandably so...I have a pair that disconnect easily too and it drives me insane as well. I know it's readily pictured and described invest detail so that's my own fault for not thinking about it when I ordered but that's the only thing that is a negative.,4,1,2019-8-10,1,4,0
Bought these for me more than my grandson so I didn’t have to hear what he was playing !  Ha.  Actually they are made durable for a decent price and have a good warranty.  He loves them and so do I!!,5,1,2020-1-28,1,2,1
"I ordered two pairs of these headphones for my kids, very excited at all the features including a wire and noise control for young kids.From the start, we made sure the headphones were kept in good condition and put away when not in use. Around 6 months after buying them, the first blue pair cracked. It cracked where the headphones are supposed to extend, there is a thin piece of plastic that cracked very easily as my son was trying to make the headphones bigger. Thinking this was a fluke, I ordered a replacement pair.",1,1,2020-6-29,1,1,1
"*****UPDATE******EXCELLENT CUSTOMER SERVICE! After giving a 3 star review and writing the comment below, Patozon surprised me with a new pair of headphones in my mailbox today, and I checked my messages to find they had left one asking for details about the problem pair. Will definitely give them my business again! New headphones work like a charm!",5,1,2018-12-24,1,1,0
These headphones work really well! They are also really comfortable so I highly recommend these,5,1,2019-9-11,1,7,1
"Let me just say, I have bought so many pairs of headphones for my two children! They are a little rough with them, and they end up broken within a month. I actually stopped buying them headphones because of this, but I decided to get them each a new pair for an upcoming trip. I liked this because it came with two sets of headphones, one was pink and one was blue, perfect for my boy and girl. They're pretty great, I love the sharing ability. The compatibility is not just for this brand of headphones either. When the headphones are just plugged in,  the sound is pretty quiet (which I like to protect my kids' ears) I have used their headphones as well, and the volume actually does go up pretty loud. What I like the best about these headphones is that after a few months they are still in great shape! I will definitely buy again.",5,1,2019-9-11,1,7,0
Just got today. Feel very sturdy & work well. My daughter will love the color!,5,1,2019-11-21,1,5,1
"Bought these for my niece and they work great!! Love the sharing feature and she raves about how comfortable they are. It’s also nice that you can set the volume as well, so no worries about her listening to music too loud. The colors are her favorite colors as an added bonus.",5,1,2019-4-18,1,7,1
We got these and an amazing fire tablet for our girls for long car rides but they ended being very useful during quarantine! I have a 2 and 4 year old and the fit both of their heads well and they used them properly. Super awesome price as well. I will be highly recommending these.,5,1,2020-5-18,1,5,1
Very nice head phones for children. Very comfortable and nice sound quality. My 1yo used these but the 3&5yo liked them also.,5,1,2019-7-10,1,5,0
"UPDATE: While these were amazing at 1st use, I was just informed by my daughters teacher that the sound is only coming out of one headphone.Brought these for my daughter for school when they work on the Chromebooks. Asked her how they worked out for her on her 1st day of use and she said ""good"". Glad she likes because we have been through a few headphones that she complained about but these not one complaint which is a huge plus for me!!!!",2,1,2019-10-30,1,2,0
"I'd purchased a number of different headphones prior to these and they all lasted about 6 months before my son broke the audio cable, snapped the jack, sat on them or something of the like that killed the headphones. Also it was difficult finding some that were small and comfortable enough for a 7-10yo kids head but where the ear piece was large enough to cover their ear comfortably.These hit the spot in every way. They are not quite ""over the ear"" but they are pretty close and are soft enough that the kids can comfortably use them for longer periods (school, long car rides on their iPads etc..). The padded headband is great, again for the longer periods of use it's not applying pressure on the tops of their heads. The adjustable sides are easy to use & robust for kids. Sound quality I'm assuming is fine as the kids have not complained (haven't personally tested that myself).  Lastly they are robust - my son had a habit of walking away with them in the ipad and ripping the jack out, but these have lasted very well. The jacks are angled and reinforced, and the cable has put up with the abuse my son dishes out also (we've had the wire inside the cable break on multiple occasions on previous headphones I'd tried, but never on these).  They also fold up which is convenient for packing in a school or travel bag.",5,1,2020-8-18,1,0,0
"I bought two of these headphones in different colors for my 5yo son and I to use for online learning with my Mac Book. I love that they can plug into each other so that multiple people can listen through the same audio jack. There is a pause/play button on the mic, and when you press it while using a Mac Book, iTunes opens. I noticed that the volume is lower on the headphones that are not plugged directly into the audio jack on the computer. Also, the microphone only works on the headphone plugged directly into the audio jack. Now, after using them for 11 weeks, this light blue one is not functioning properly. First, I noticed that one speaker stopped working when plugged directly into the audio jack, and now there is no sound coming through the headphones when plugged into the other set of headphones. I really like the product but I am dismayed that it is malfunctioning so soon after purchase.",3,1,2020-8-28,1,0,0
"Update (12/19): I intended to update our review earlier this week with a positive turnaround, but we can't.. After our original review, the manufacturer sent us a replacement for FREE! Excellent customer service. It was actually a slightly different model because the cord was permanently connected, rather than removable as our first set, which we preferred because it wouldn't get loose and disrupt the sound. Unfortunately, the new set broke IN THE SAME SPOT, right at the expansion connection. I had been so hopeful. My son loved these, soft and comfortable, blocked noise (from us too!), but now both sets are useless. We attempted to duct tape with supports but it doesn't sit right. These headphones are just not for us.Original Review (9/19): We ordered this for our son. The volume control feature worked as advertised. The sound quality was great. We thought it was a great fit. However, the quality of the materials is poor -- the second time we adjusted the fit to his head, it snapped right at the expansion connection and is no longer useable because that side just dangles. We thought we found a great set but we're disappointed that it broke so soon.",2,1,2019-9-20,1,3,1
Don’t buy this if you want some headphones that work to protect your kids ears. I had to return them. There are much better ones in Amazon that actually work.,1,1,2019-11-21,1,5,0
"Product was a gift for a child. Looked cute. I tested them with my iPhone when she didn't want to wear the headphones, 5 minutes after getting them out of the box.  One side only worked about 20% of the time, cutting in and out, like a short.  Super annoying, especially as a gift. Very disappointed with the quality.  Cannot recommend. Return window closed, cool.",1,1,2019-11-29,1,3,0
"I like that I can connect my apple ear phones so that I can listen in on my kindergartener’s virtual, school calls. Sound Quality is cool. Not sure if these claim to be noise canceling but I could hear my son talking from upstairs... but I do like how these “cup” the ears comfortably. So far no real complaints. They costed a bit more than I like to spend for kids’ headphones but other than that...no complaints. I’ll try to come back after she uses them a few more times.",4,1,2020-9-24,1,0,0
"When you don't want to listen to another episode of Shaun the Sheep, these come in really handy. Blue is his favorite color and he loves them! Quite durable, since they also double as fishing line...",5,1,2019-1-8,1,5,0
"We have bought several headsets the past couple years that don’t last very long. These appear better made and more sturdy, but time will tell. They fit our 6 yr old granddaughter well and they are comfortable, yet snug.  She said they block out the noise well.",5,1,2020-6-25,1,3,1
A while back I ordered a different Mpow product (blutooth headset and mic combo) and was really happy with the quality and value. So when I saw these on my search for children earphones I gave them a try. They fit my 4yr old (pictured) and my 2 year old wonderfully. They sat down with their tablets and my husband and I enjoyed a solid hour of silence. No fidgeting. No adjusting. No fighting. I’m very happy with this purchase and confident they will help with the remote learning programs as school starts up again!,5,1,2020-7-21,1,0,1
"Exactly what I needed!  The ear pieces are not round, but more of an oval shape, so they completely cover my daughter's ears.  She was complaining that the first headphones we purchased didn't cover her ears and she could still hear too much around her during her time on the laptop.  She LOVED these immediately!  Cushy comfortable; cupped her ears, didn't  just sit on top of her ears; and she loves the pink color, her favorite.  She's happy, I'm happy!",5,1,2020-8-28,1,0,0
"My kids love these headphones. We used them for two recent flights and my son kept them on the whole time, with no complaints. Since they are volume limiting, I was worried that they might not be loud enough for a noisy flight, but they were. I also like the fact that when my kids are wearing them, other people can't hear what is coming out of the headphones. (I'm sure the passengers sitting next to my kids appreciated that too). We've only had them for a month and have taken them on two trips (4 flights), but I think they are going to last for awhile. They are very flexible, yet sturdy.",5,1,2018-5-11,1,3,0
I gave it a 4 because we didn’t purchase it for quality sound so it wouldn’t be fair to rate the sound as it’s review. They were purchased as a gift for my niece who is very tiny despite her age. No earbuds or earphones fit her after buying dozens of different types/brands I came across this pair that fit toddlers and they are perfect. She loves them. With most schools being on-line I would recommend these for small grade schoolers. They are very comfortable for her.,4,1,2020-7-8,1,0,0
"Original review: I bought these headphones for my 6 year old son in Mid-March.  At first, we were very happy with the noise cancellation, sound quality and comfort features of the headphones.  We used them quite often for online school activities until recently.  However, they puttered out completely by the end of May without much warning.  I need quality headphones that last more than 2.5 months.Update:  The company contacted me after the review above and sent us a new pair of headphones.  I was shocked that they would replace a product after so long.  So far, so good!",5,1,2020-6-6,1,1,0
I bought the headphones for remote learning for my kids. It is soft and adjustable. It does cancel out some noise and allows the kids to concentrate more on their teachers rather than getting distracted with their surroundings. It doesn’t cancel out all noise which is good because the kids can still hear me when I need to get their attention.  There are only 2 volume options to limit the decibels. You will still have to adjust the volume using the iPad. I also like that you can create a series and attach more headphones to each other to share sound contents.,5,1,2020-9-4,1,0,0
My two little guys needed headphones for road trips and now remote learning. They love these so far. I love that volume control means they won’t get their ears blasted with sound and they love the fit and colors. So far they like wearing them around the house. My older one wears them some for games and my only challenge is getting his attention now. The microphone works well for remote learning for now. So far we are happy with them!,5,1,2020-8-29,1,0,0
"The main thing I want to mention is that when you connect these headphones they work best with the straight phone jack. When you use the L shaped phone jack to share the headphones the l-shape does not connect well. I'm using these for my kids distance learning and the headphones with the l-shape phone jack are constantly falling off. Also I wish the sound protection was a little bit better like the cartoon character ones you get from Walmart or Target, you like the paw patrol or the Spider-Man headphones, these I feel are still a little loud for their ears.",4,1,2020-8-26,1,0,1
"I bought these for my 4 year old to wear while he's playing his educational computer games, and they fit his little head perfectly.  He finds them comfy and I like the volume reduction control they come with.  The microphone works also, we used it for his class Zoom meeting and I also was able to plug my headphones into his to share the meeting sound.  They have a tough-looking cord, hopefully it will hold up to the abuse of my kids.",5,1,2020-7-27,1,0,0
"My son has very sparingly used these headphones and as of today, only one side works! He was so upset he wanted to throw them in the trash. Do not buy if you’d like your headphones to last. I don’t know how to contact the seller. But, I’m hoping we can remedy this situation! Maybe we just have a defective pair???",1,1,2020-3-19,1,1,0
