comment,stars,verified,date,country,helpful,has-media
"Where do I even begin? Before my purchase of this paper I was lost. I was swimming in a world of sub-par paper. Flyers, assignments, bills, essays: all written on paper that was not up to par.Then I saw this case.",5,1,2020-5-30,1,3,0
"I got this paper to print an important document that needed to be three hole punched, but half the three holes didn't line up even when the tops of the paper did. It kept getting jammed in my printer. So what I ended up doing was using my normal paper and three hole punching it, as the ""prepunched"" three holes looked unkempt and would break as soon you put them in a binder.  Only one out three copies I printed the holes lined up properly. Needless to say I will be using my usual paper and three hole punching it myself so it looks more professional.",1,1,2019-4-19,1,5,0
"I can't fault the product.  It is fine.  Unfortunately, don't try to buy only one.  The product was shipped in one of those flimsy plastic mail envelopes.  I doubt it even got outside of the gates before the paper wrapping around the ream split open.  Let's face it, everything get jostled around during shipping, so expecting something to not get tossed is not realistic.  In the end, I had a package full of bent, dinged, ripped and unacceptable paper.  I was able to salvage a surprisingly large amount, but 1/4 to 1/3 was still just not usable.  It should have been shipped in a box.",5,1,2020-7-11,1,1,0
"What more do you want to know? Square, white, blank... you know... how paper usually should be. But, it's cheaper than the other brands on amazon, came in a timely manner, and crinkle free! So sure, buy it! Buy this paper! Don't think about it. Just buy it! So far, it's cruelty free. Hasn't cut me yet, but I'll update my review if anything changes after more use...",5,1,2020-3-12,1,2,0
When I removed the typing paper from the box the package was torn into.  Clearly a return product because you can tell it was cut across the top and down the side. Paper was falling out.  No idea if I have the correct amount of sheets.  I realize this is just paper but very disappointed there is no quality check before shipping.,1,1,2020-2-9,1,3,0
"When it arrives, the package broke and some of the paper got damaged a little bit. The paper inside is kind of as expected, but I think I should have used another brand or type of paper.About this paper: Thin, somehow transparent, white but not with too much brightness. It has everything that the paper needs to be, but just doesn't make me too happy after I printed things out by my Epson Ecotank ET series printer.",3,1,2020-8-7,1,0,0
"I bought this in Feb, to keep my paper inventory stocked. I just had to print the same thing over 5 times and each time it came out of printer s mudged. This is not happening with the paper I had before, so it has to be the paper quality. It does not adhere!  I have to do letters to professionals and it is completely frustrating that now I am literally out of paper because I cannot use this whole ream. And I can't return it because it was bought in Feb and wrapping is tossed. Don't buy this...don't risk it!",1,1,2020-5-20,1,1,0
"I was running out of paper so ordered a package with other essential items to consolidate shipments.  Have not used it as yet so cannot rate brightness, quality or value.  Until state governments completely lift corona virus restrictions  it is best to limit purchases to just essential items.  Feeling sad today when I was checking Jeff Bezos CEO of Amazon and owner of Washington Post bias.  All other google search results had positive headlines regarding Dexamethasone a steroid that reduces COVID-19 deaths... Then there was Washington Post with the headline ""Live updates: FDA yanks emergency authorization for drug touted by Trump as covid-19 treatment""  Think I will switch online shopping to Walmart and Target to protest of Washington Post bias!!!!",3,1,2020-6-15,1,0,0
"For the price I paid I'm amazed at how much paper I got, WAY more than I would have got in-store somewhere. I'm pretty sure I'm going to be good on printer paper for a year or more. The print quality is nice, paper itself is extremely clean and blank.",5,1,2020-4-16,1,0,0
"No one could have prepared me for the awe-inspiring grace that this ream of paper brought to my house. All of my children became well-behaved, the dog became house trained, the laundry now folds itself! You definitely need this in your life.Also, do make note that it's got holes punched in it.",5,1,2019-5-15,1,3,0
This paper out performs other paper by a ratio of 1 to 1. Paper is compatible with ink and graphite/lead pencil. Paper makes decent paper airplanes. One can even read things from the paper after writing and printing modifications to the paper’s very classy complete eggshell white design. The invisible pattern works great I can’t even see it. Can roll phatty boom batty check and Chong class spliffs. Paper may be used to mail information thoughts pictures coloring and stickers to other people. Next time you see the chicken heads clicking make sure to stop and say biiiatch I got the paper.,5,1,2020-10-6,1,0,0
"The paper is slightly thinner than your good quality printer paper, kinda transparent... but I’m not going to give it a horrible review because the price for the amount was good and I can still use it for printing and other purposes. It’s not a loss for me, but I see what the other reviewers were saying.",4,1,2020-5-3,1,0,0
Paper quality is good. It prints up nicely in my HP desktop printer. No streaking or smearing after printing. We ordered two of these so we'd have a back up. Great price too....cheaper then target! Will re-order when we run out again.,5,1,2017-9-23,1,3,0
"I was nearly out of paper, so I ordered this out of all of the choice because the price is's reasonable and for a good brand, HP Office 2020. I'm happy with my purchase and will likely order again as needed. I recommend this seller and seller's product.",5,1,2020-3-24,1,0,0
"This paper works like a charm in my Canon black and white laser printer .  No complaints at all - the paper is entirely loose , though , so be careful it doesn't spill out once the box is opened .",5,1,2019-9-16,1,1,0
The outside package was in good shape but the actual paper wrapping was torn (see picture.  It appears it was shipped that waySeveral pages was damages.  I use a proportion that was good for a urgent printing job.,1,1,2020-7-9,1,0,1
The HP Printer Paper 3-punch and without 3-punch is superb. The value for moderate cost and excellent quality is exceptional. We have prompt shipping which is important.  We have only been ordering this printer paper for our use.,5,1,2020-9-26,1,0,0
"I am so glad I purchased this when I did. After the schools closed my Grandkids came to stay with me. Their school had assignments on line so I could print them out for them to complete. I usually get a 3 pack, glad I got the 5 pack instead.",5,1,2020-6-28,1,0,0
"I used to buy this in store but the price went up and then it disappeared. I had to switch to a basic brand at Best Buy which was comparable. All of my paper is for filing legal pleadings and there's been no complaints. You don't want it to be too bright because it'll really strain your eyes trying to read all the text. There's not a lot to say about paper. Remember, when it comes to pleadings, weight is enforced by court rules which is something to keep in mind.",5,1,2017-6-11,1,2,0
"Actually the printer paper deserves 5 stars , but how the product looks after shipping and when the package is opened , sorry ,only 1 star because that is what a printer paper deserves which has bent edges and can't be used .It still can be used to light up the grill , a smoker or a campfire , so don't worry too much . I knew that it is a gamble , but I won't buy in the future definitely not by mail .",1,1,2020-9-12,1,1,0
What can I say?  It is good paper.  I am most happy that I did not have to go to an office supply store or Walmart just for a ream of paper.  It was so nice to just order a quality ream of paper and have it on my doorstep so quickly.  Thank you,5,1,2020-6-20,1,0,0
"this paper jams easily in my hp printer. It is kept flat in a cabinet and I like in a very low humidity environment.When it doesn't jam, I  do like the way even graphics look on the paper. The brighter white makes everything pop on the page.",3,1,2020-4-30,1,0,0
"I ordered this paper on 5 July 2010.  The paper is now about 1/3 gone.  I am writing this review now because just today I was reloading my printer and thought, ""Wow- this has lasted a long time! I should write a review!""This is plain old paper- nothing fancy or sleek- but it is all you need in this day and age.  If you want high quality paper, it is usually to take a resume to an interview or job fair or because you have a sales proposal or something else to provide a customer.  The rest of what we print is usually just for editing ""off screen"" before we submit something electronically. For this type of printing the paper (and the VALUE) cannot be beat.",5,1,2012-1-6,1,0,0
"I was a little nervous to buy printer paper off amazon because I was wondering if it would arrive crumpled. They shipped it in a box and it's perfect! I attached a pic to show its undamaged. Very bright, good quality, sturdy paper. Very good contrast with the ink.",5,1,2019-10-15,1,1,1
"The paper is thin & when I print the full-color page like a storybook or some pictures for my baby flashcard the color was in dark tone & the resolution seems low, not as same as the picture shown in the computer. I think with this paper I can just use for printing some single color like label or document with some simple color.",3,1,2020-4-25,1,0,0
"Well, it's paper. Lol.  Nothing for me to carry on about or criticize really.  Good price and good paper.  I made a decision to review every single thing i purchase on Amazon for the next year, so here ya go.  Honestly though,  it beats going out to the store for one ream and it is more cost effecrive to get it from Amazon as well.",5,1,2020-6-10,1,0,0
"We always see ""Use xyz brand supplies in your xyz printer for best results"" but how often can you get xyz brand at half off with free shipping?With amazon delivering it to me I am able to keep tray 2 in all my printers loaded with 11x17 paper for tabloid jobs.  This works equally well in my BIJ 2600 and CLP 5550 printers.  Standardizing on tray 2 as 11x17 and tray 1 as 8.5x11 helps with the new (7-2010) win7 printer driver.",5,1,2010-7-22,1,5,0
"This paper is a little thinner and ""toothier"" than the heavier, smoother 24-pound Xerox paper I usually buy, which could explain why it jammed in my laser printer. It was a real bear getting it unwrapped from around the paper rollers and free up the printer so I could finish printing! :\ However, it is a nice bright white color and the laser printer toner-ink seems to adhere to its surface just fine. I would prefer a smoother surface, though.later (2019) edit:",3,1,2019-10-4,1,0,0
"Received the HP Printer Paper Office 20lb, 8.5X11, 10 Ream Case, 5,000 Sheets. The case for the 10 reams of paper was split on most of the sides, had been re-taped. I was expecting the worst. Every ream of paper had the ream wrapping paper split and torn. It looks as if the paper is usable, but I'm not sure. The condition of the product is something that I just don't expect from Amazon.",1,1,2020-5-21,1,1,0
"This paper is terrible for a printer!  It is very thin and feeds multiple sheets at a time, sometimes up to 4 sheets, and the page prints partially on one sheet and partially on the next sheet.  Do you yourself a favor and spend a few extra bucks for the heavier weight.",1,1,2019-10-6,1,3,0
The papers were little bend when I opened it but I used it anyways since it’s for home.- bright white,2,1,2020-3-9,1,0,1
"I have nothing bad to say about the paper.  HP paper is an excellent paper for general printing and copying using an ink jet printer.  The issue we had was with the delivery.  Not sure who did the handling but by the time the box arrived it was ""bent"" and several of the paper reams were torn open.  Fortunately the paper itself was not damaged (surprised by that).  I think the damage was due to the HP box being bound in a plastic strip that was used to carry the box from place to place.  Absolutely no ""care"" was taken to handle the package.",3,1,2020-5-10,1,0,0
"I was so excited to use this because I have an HP printer. I was a little disappointed when I started using it. First impression was it is a little bit thin than what I expected. I was looking for quality paper to print all my notes and projects for school. The ink on it is alright, you can read it clearly. I am not sure if thats my HP printer that does that. What I hate the most, is that it jams my printer. Some paper gets stuck and sometimes when I print, i get a double paper- you know when one blank paper sticks with the one printing. overall, i mean it does its job but i didnt expect these little circumstances for a high end brand paper.pros - its the cheapest one available.",3,1,2020-9-16,1,0,0
This can be a difficult size of paper to find.  I was having to go to local office stores to buy it.  I started buying it on Amazon and have been very happy.  It is cheaper than the office stores and the quality of the paper is good.  The ink shows up well and the brightness of the paper is just right.,5,1,2020-2-9,1,0,0
This paper was changed my life. I don’t know what I would have done without the paper. I have never had paper before that was as good as this paper. It was just so papery and the perfect size. I could write on it or print on it. I could fold it and use of it for origami or paper airplanes. I could color pictures on it. I could cut it up in strips. It is simply perfect!,5,1,2020-5-30,1,0,0
I searched in the market for the balance between quality and price and couldn't find better than this deal. Absolutely pays the price I paid and very happy that I was able to find this product for my printer. Highly recommended if you are are looking out for quality papers that runs forever in a ridiculously cheap price.,5,1,2020-6-15,1,0,0
"I order this paper on Saturday, July 2, 2011 and it arrived early a.m. Thursday, July 7, 2011 with standard shipping which ran a little more than $9.00, which is still very inexpensive considering the amount of paper received.  The box arrived in a sturdy Official HP Box.  While the box was a bit worn upon arrival, the paper arrived in great usable shape.The first few top sheets were a little bent on one corner, but not badly and it really looks like they'll be okay once run through the printer (still have some old paper I'm using up, so will post my printing experiences with it later).",5,1,2011-7-7,1,1,0
"I'm using it for work, at a home setting. It's thinner than my previous ancient case but it's better. Not as many paper cuts. Overall I prefer it to most types I've seen",5,1,2020-6-19,1,1,0
"During the close down there was no place to purchase office supplies in PR. This brand of paper is of high quality and acceptable price. I had to wait for arrival as expected during the epidemic, but arrived as i was on my last rem of paper. I thank all involved that risk their health to provide service during this time, thank you",5,1,2020-6-26,1,1,0
"Great price, and great quality!!!I mean, it’s kind of hard to mess up printer paper. I bought a new printer last year, and I didn’t use it that frequently.",5,1,2020-6-3,1,1,0
The paper is ok If you print black and white and don’t highlight with the marker on the top (which I have to do for studying). But if you do it’s a mess. Paper doesn’t absorb the inc even if you wait for an hour. Highlighting turns into dirty block line instead of neon yellow. If you print colored version it’s seen through the paper.  Really bad quality. Will not buy it again.,2,1,2020-2-9,1,1,0
"I don't know if these are like castoffs or what, but as someone that was a teacher for 20 years, I've sure seen my share of copier paper. This is the first time I have ever opened (smashed case, by the way, on one end) a case and all the paper on the inside, every single ream, was open on both ends. There wasn't any glue. So my guess is that these were mistakes, someone realized it, and that's why they are here. I don't know.  If I were giving this a grade, it would get a C at best.",4,1,2020-7-20,1,0,0
"I had printed a color test page using really, really cheap paper. The result was the colors were all dull, grayish. Then I printed the exact same file, using the same printer and the same ink, on this paper. The resulting print was MUCH BETTER. Not as good as photo quality paper, but MUCH BETTER than on the super cheap paper. This paper isn't so expensive and is ""only"" 20 lbs so not considered superior paper, but I love the results.",5,1,2020-5-8,1,0,0
"Past performance of HP 20 lb paper made it easy to repurchase.  Amazon Prime shipping makes it even better by saving a trip out of town to buy paper.  40 mile round trip at 9 mpg saved 15 dollars in fuel, beside the cost of lunch.  Almost like getting 5 reams of paper free when it only cost 15.94.",5,1,2020-1-15,1,1,0
"This was my first time ordering a ream of paper thru Amazon. I was too lazy to get dressed and drive over to Target. I was a little worried about how it would arrive, because... paper. Anyways, it came in a box that came it tighly protected. The print quality of this particular paper is excellent. How it feels in the hand isn't sturdy, but it also isn't flimsy. It's right in-between and that's good enough for me. I would definitely order this again.",5,1,2019-11-9,1,0,0
"This is nice paper, and the 20 weight is just right.  However, I noticed that my ream has a minor problem.  Every so often the paper is wrinkled.  At first I thought it was my printer doing it, but after examining the unused paper in the package, I discovered that it's a defect.  It's not a problem for what I'm printing, but I have never encountered it before with any paper.",5,1,2020-8-30,1,0,0
"Thank you to Amazon not whoever the vendor for selling this case at a reasonable price. I've seen separate reams on this site and others offered for more than $4. Order arrived quicker than expected. The quality of this paper is always good. It never jams in my printer and the ink adheres perfectly, no smudges. Please continue, Amazon, to offer this at an affordable price!",5,1,2020-8-25,1,0,0
Item arrived exactly as described.  Perfect package no problems nor tears. Shipped to Amazon locker nearby which is also another great service.  I am pleased with the value and price.  I will order again. Highly recommend this method of paper delivery.  My last experienxe ordering paper from an eBay vendor didn't go well so turned here to Amazon.Be sure to check out my Amazon profile for more great content!,5,1,2020-2-25,1,0,1
"This paper does an excellent job in my printer and the quality including the brightness is excellent.It feels thicker than what I buy locally -but, when I say locally, I mean the store is 40 minutes away.  And, the additional price is well worth it to me.",5,1,2019-6-1,1,0,0
"This printer paper is great! It’s so white! You can tell that the paper isn’t recycled and that’s the kind of paper I go for. I will say that the paper is a little sharp. After printing some instructions on how to cut my own hair, I ended up getting a paper cut. I’ll be fine, don’t worry. Great Paper. Will buy again. I’ll be more careful next time, though.",5,1,2020-10-3,1,0,0
"I got snookered yet again by a picture of the product which does not accurately reflect what you are getting.  The picture makes it look like a full sized box of paper.  It's not.  If your ordering from a smartphone you've got to look at the details of how many reams you're getting exactly.  It's only 5 reams, not ten.  That is not a good value for $30.",2,1,2019-5-25,1,0,0
"I do a lot of printing from home. I decided on this paper, because I liked the idea of having pages that were sharp and easy to read. I have an HP printer, so I thought that would also be best compatible for the paper. I like the weight of it and it's easy to read. Definitely just right for my needs.",5,1,2020-2-4,1,0,1
"My new Epson printer jammed constantly with this paper.  It's not the printer; when I switched to a heavier weight paper, it worked fine.  Not a good value for me; i had to throw away too many sheets and it took too much of my time to retrive fammed paper.",2,1,2020-7-20,1,0,0
I ordered two packages of 11x17 paper.  While they were packed with air packs the wrapping around the product was ripped on both packs and almost completely off one of the packs.  Paper seemed ok but disappointed in how the product was received.  There is no way they were not alreay ripped when boxed up.,2,1,2017-11-21,1,2,0
"I don't own a business, I don't do too much printing and I only bought one ream. The paper is good quality imo, prints well and no issue with my printer. -1 Star because the bottom edge of the ream had smallish dents like it got poked with something. I smoothed it out and have had no problems, but still annoying.",4,1,2019-9-14,1,0,0
"As advertised at a great price.Reams of paper always arrive with the wrapper torn but never had any damaged product. Think of it this way, you're buying a dense, sharp, block of paper. It's going to year through the wrapper just like it would if it was handled a lot at a store.",5,1,2019-12-31,1,0,0
"I have tried Staples, Hammer, and a few others for regular printing both from the printer, copier and sometimes even the fax. As long as the price is right, I actually prefer this over the above mentioned. I just doesn't fell as cheap although they're all the supposed weight and brightness....",5,1,2020-9-3,1,0,0
"Paper is like super thin, I would print things and just the ink alone would print over to the back and often tear the paper upon instant contact. Even after putting it in a folder or binder the corners would be bent or completely ripped which I honestly don't even know how that could happen. I may give them another chance, let's see how the remainder of the batch goes.",2,1,2020-3-19,1,0,0
After using my printer for years I finally bought this paper specifically for my HP printer. What a difference. The color copies turn out amazing. The text is clean and crisp. The paper itself is actually a very high quality and seems a little thicker than normal ink jet paper. I'm going to continue to get this paper in the future. It is that impressive.~The Rebecca Review,5,1,2020-3-25,1,0,0
"I’m not a paper connoisseur, but this paper has met my expectations by allowing my printer to print on it. It is very white, which is good for putting words on it with black ink. It seems to stack well. Rectangle was also a very good choice of shape. I recommend it.",5,1,2020-5-23,1,0,0
"The HP produce is fine; good, in fact.  I'm giving 5 stars for the paper itself.  Delivery date was forecast to be after April 21st and it arrived April 1st. That would have been good except every single ream in the box had been ""exploded"" ... the wrapping was all torn on the edges, which makes home storage (unpacked with reams on different shelves) much harder.  I would have rather gotten the box intact a couple/few weeks later.",5,1,2020-4-1,1,0,0
Laser printer grabs 2-3 sheets at a time as the paper is unusually thin. This is the first time I’ve seen with this printer. Tossed 1/2 the paper already.,2,1,2020-7-6,1,1,0
It was very soft and comfortable to my printer for its lack of anyone to keep it company on through the lonely nights without having paper. It recently went through a breakup and needed a refill. This paper restored its place in my home and society after being through a rough patch of no paper. The paper filled the hole in its ink wasting heart. All in all the paper printed quite nice. You should buy it.,5,1,2019-11-20,1,0,0
"Package of paper arrived ripped open and pretty obviously missing some paper. I'm not going to sit here and count all 500 sheets to see how many, and I recogize that it's my own fault for ordering this online rather than just going to the store to purchase it, so we'll chalk this one up to a lesson learned and move on.Otherwise, the paper is as advertised, hole-punched and of adequate weight for my needs. A portion of the sheets were somewhat warped due to lack of structure, but no complaints regarding the individual sheets.",3,1,2015-12-22,1,3,0
"I will buy this paper whenever I need to refill my printer.  I like the weight of it, and the Ultra White brightness of the paper.",5,1,2016-9-16,1,8,0
"The package of HP Printer Paper Office 20lb, 8.5x 11, 1 Ream, 500 Sheets, arrived quickly and is exactly as described. I use it for my laser printer and the print quality is great. The paper is not too thick and not too thin so I'm very happy with it and will not hesitate to order it again.",5,1,2020-5-9,1,0,0
I bought myself a new S20 ultra and I needed to find good protection for it.  I like that the phone case is blk/ clear and I can see the color of my phone. I am very satisfied with my purchase. Good quality product and very affordable price.  feels good to hold in hands.  seems very protective.  I really recommend!,5,1,2020-2-27,1,0,0
"It was a very heavy box and left (squeezed) in to mailbox. I could barely get the heavy box out and then only able to get it into lobby. No way could I bring it upstairs. Pulled muscles in my neck, okay now. I had to have a neighbor (luckily he was available) bring it up for me. These heavy items should be brought to front door and not left in mailbox. Thank you for listening.",5,1,2019-5-9,1,0,0
"I am on a budget because of returning to school.The university requires 2,000 word papers or writing assignments and I print a lot of paper with other students.",5,1,2019-12-27,1,0,0
"During the pandemic, as a ""shut-in,"" I was desperate for printer paper to be delivered.  Although this is Hewlett Packard brand name, the quality is only so-so.  A better value for quality are the single packages that one can purchase at Costco.  Those are much heavier bond paper.",3,1,2020-6-17,1,0,0
Incredibly flimsy and thin paper. I read another review that said this was quality paper but no way! If you don't care about it being flimsy then go for it since it's cheap but next time I'll pay more for better quality.,2,1,2020-9-2,1,0,0
"For $5, it’s an okay price. The brightness is good as well. I do think it’s a bit too thin, so makes it quite see through. This is not the kind of copy paper you should print double sided because there is bleed through to the other side. But overall, good everyday copy paper.",4,1,2020-4-26,1,0,0
It's good paper! Not much more to say. I don't typically get excited about having to buy or recieving paper. Lol,5,1,2020-1-29,1,1,0
"I print a lot of things for a Board I am on and keep those things in a three-ring notebook. It is so much easier to use the pre-punched paper than to try to punch the holes myself. The holes are in the same place each time, rather than off just a bit every now and then. It makes for a much neater notebook!",5,1,2019-6-27,1,0,0
"A lot of this paper was ruined and unusable. The packaging was fine, but when I opened it the paper has been drenched in something green. 20 sheets down the paper is still wrinkled, and printing looks unprofessional. I assume most of the paper will be fine, but I’m rather disgruntled.",3,1,2020-5-26,1,0,1
"This is one of the cheapest printing papers in amazon. So I was a little skeptical to buy it. But since its from HP, decided to give it a try. Turned out just fine. Not going to waste extra money on the expensive ones anymore.",5,1,2020-9-16,1,1,0
"I usually buy cases, but I ran out of paper and amazon prime deliver faster then staples, I usually buy Hammermill brand with have high quality and thickness of the paper quality, HP brand is light paper, overall is okay for personal use not recommended for professional use",5,1,2019-10-14,1,0,0
"Was exactly as advertised. However, the team had been dropped and the corners were bent on every page in the ream. Was not an issue for our device but had to substitute undamaged paper when we needed to print certain documents. The defect wasn't worth returning the item or asking for a refund but was inconvenient for sure.",3,1,2020-8-13,1,0,0
This paper is thin and it serves its purpose havent had any problems with it except my printer James a couple of times but could of been the printer which is an HP Envy but both doing there job just fine,3,1,2020-9-27,1,0,0
"Good paper. Shipper dumped box in a bigger box, threw some paper in the negligently taped box. Arrived nearly open, HP paper box rolling around inside. Paper edges damaged. When the paper is not tight and damaged, causes frequent printer jams. Really dumb.",2,1,2019-12-6,1,0,0
The product was delivered a day before it was expected which surprised me considering how difficult somethings are during this time with the virus going around and everything. It worked for what I needed it for... I would recommend!,5,1,2020-3-23,1,0,0
"We needed paper fast when we my kid's school started e-learning. I didn't want to go out, so we ordered from Amazon. This paper is great. It's basic but prints well--and at such a good price, you can't go wrong. I'd definitely order this again.",5,1,2020-4-9,1,0,0
"I ordered this paper when I was in a bind and wanted decent printer paper without having to fight in-store crowds.It's bright and has handled printer ink well. It's priced just right, too.",5,1,2020-9-24,1,0,0
"I purchased this paper for working from home. I have not printed on it yet, so cannot rate it for that. Not sure how to rate it, its paper and I can write on it so I am happy. I will order this again.",5,1,2020-9-11,1,0,0
"HP never disappoints with their products and their paper is no exception. The cost of this paper is really nice as well. Great quality prints, and the brightness of the prints is really great as well. Highly recommended.",5,1,2020-6-5,1,0,0
The paper was good for the money. It actually came a day earlier than they told me which made me happy. When I opened the box the plastic package the paper came in was already opened. I'm pretty sure there was not any paper missing and the paper itself was not damaged. But why was it opened?,5,1,2020-3-30,1,0,0
"The paper itself is soft, which is a good thing. The down side is that the paper really is thin and really thin paper make it for your printer getting jammed. The printer kept on occasion taking 2 pages and it would get jammed.",4,1,2020-5-3,1,0,0
"The paper is great,but the package came without any protection for the paper, so it is damaged paper.",1,1,2020-2-9,1,1,1
"Each page of the 500 sheets are like caressing the surface of a placid lake. The magnitude of the brightness is as if a newborn star has been brought into existence. This paper illuminates the brightness colors and boldest blacks. As I anxiously await it’s arrival through the rollers from the drum, I am born again. From coloring pages for my young child, to return labels for online purchases, this paper has been invaluable during our time at home. Thank you, HP Office 20. Your blank paper is above all the rest.",5,1,2020-5-30,1,0,0
"The paper arrived in good condition, no complaints there. The paper quality is what's poor, it's thin and blotchy. I've bought cheaper computer paper that was like $6 that was better quality. This would NOT be good paper to use in a professional ""office"" setting .  You might be able to use it if your a student printing only text or give it to a child to color on .",2,1,2019-7-2,1,0,0
"The value is absolutely unbeatable, however  I can't get a straight edge on anything I print. The edges are all blurry and shaky. It didnt do this on other brands of paper so I really have no idea. For the value, I suppose it's not so bad though. Idk what to about the docs I needed to print though...",3,1,2020-5-4,1,0,0
Box taped shut. Papers loose in box and without ream wrappers.,1,1,2020-6-21,1,1,0
"Among those many different kinds of papers in my opinion, this is the best. Pricewise and qualitywise. It would not be very noticeable but absorbing and embedding way is pretty neat and tidy...😅😅 Toug to explain lol",5,1,2020-5-20,1,0,0
"What an easy way to purchase the paper I need.  It arrived in a timely fashion, seems like good quality everyday paper for the printer, at a good price to boot.  I'm very happy with my purchase.",5,1,2020-3-23,1,0,0
"I can tell you that it arrived via USPS. Couldn't fit into my mailbox, so I had to pick it up at my local post office, which wasn't a problem. I got exactly what was advertised. I was also glad that it was delivered USPS (or any well known carrier) because with my purchase of glossy 8x5 by 11 it was delivered by some third or eighth rate carrier who basically tossed the package in the yard into a snowbank. The price fit my needs at the time and the paper was/is quality. A good purchase.",5,1,2020-2-8,1,0,0
We homeschool and use a ton of paper for printing worksheets. This is good paper but not the cheapest. I ordered through amazon because I needed it asap and it arrived quickly the next morning which was nice.,4,1,2020-1-21,1,0,0
The only copy paper that we buy!  It prints so well and heavy enough for projects and everyday use.  The multi pack is much more economical and I ordered that too but the shipping is 2 weeks out and we need paper now!!!!,4,1,2020-2-21,1,0,0
"The print quality of this paper is ok, I don’t find that it’s better than the generic brand I usually get at target. I found that the ink smears when I try to highlight it, even after printing days in advance the ink smears when highlighting it. That was my only issue with this paper.",4,1,2020-4-21,1,0,0
