comment,stars,verified,date,country,helpful,has-media
"This stand is a must-have for your echoshow8. without the stand, it sits flat on surfaces. the stand keeps it away from accidental spills etc. I think  It's way overpriced but worth it.",5,1,2019-12-2,1,3,0
"I love having this - one is in my kitchen that enables me to watch my Prime shows while I am cooking.  Also, the sound quality is one of the best.  I listen to my music upstairs and the kids listed to theirs downstairs.  I love being able to call into the family to ask questions (especially when I have messy hands) and getting an immediate reply.  Also, announcing throughout the house if great when needed.",5,1,2020-2-8,1,0,0
"No conferencing options! NONE! Even Skype support is crippled.I was hoping this would be great device to give to a friend to help ease the loneliness of stay-at-home orders. I could see that the Alexa app wouldn't permit more than a caller and a receiver, but when it claimed to use Skype as well, I naturally assumed that meant actual Skype with all its standard free features. The only part of Skype this uses is the contact list. You can call other Skype apps on other devices, but there are NO options to use any other feature of Skype. If you want to only ever call one person at a time this device is fine. If your intention is to find a piece of technology that is useful in these circumstances, to connect with groups of friends or family, look elsewhere.",1,1,2020-3-28,1,0,0
"My husband and I enjoy Echo 8 with stand. We keep it in the kitchen. It tells us the weather, keeps our reminders, we listen to music while prepare meals and watch prime shows if we choose to eat here. We can sing with it as it shows lyrics on the screen.  There are many other functions, like calling friends who also have ""Alexa"" and talking directly face to face with them. Also home security etc. Stand is rather small, so it stands low and the box is bulky, so it requires little space of it's own to stand. Price is affordable.  You may like it too.",5,1,2020-9-21,1,0,0
"This has been a great addition to our Echo family. I have this in my kitchen. I enjoy catching up on news, strange facts and even tv shows. I don't want to bother putting a tv in my kitchen so I use this to watch things from AmazonVideo while I'm cooking or while my husband and I eat dinner. I do have one complaint, sometimes ""she"" doesn't understand what we are asking her to do.",5,1,2020-3-29,1,0,0
"I am still trying to figure out all that can be done with this. It is very cool and does have a lot of features. The one thing I found is, it does have a camera but due to the way it sits the camera faces the ceiling so I purchase the stand and there isn't enough range on it to move the camera down to see horizontally in the room. I think they are very nice though.",4,1,2020-8-15,1,0,0
"The Show 8 is a step up from the 5.  Rotating picture wallpaper is a real hit, and handy, easy to set up with photo app.  The sound is a perfect compliment to my paired echo plus.  Using music more and more.  Interactive display a plus, especially unexpected karaoke when lyrics displayed during music playback.",5,1,2019-12-20,1,1,0
I just purchased as a gift and received last week. Now the Echo Dot is included. How can I take advantage of this offer?,1,1,2019-12-6,1,2,0
This stand won’t tilt down enough to speak to a person who’s sitting down. This product is made to look up at a person while it’s placed on a counter or table.I had to insert shims to tilt it forward enough and hope that it won’t tilt forward.,2,1,2020-5-23,1,1,0
"This was at the top of my husband's wish list for Christmas this year.  We absolutely love being able to stream music and get the lyrics on the screen.  Great for pulling up recipes at the last minute when I need an idea or help with a recipe.  Only issue is when streaming music, whenever a door is opened, the door alert causes Alexa to search on ""open door"" and it interrupts the music steam and I have to go back to re-start the play list again.  You can stream music from YouTube if you don't subscribe to Amazon Music.",5,1,2020-1-13,1,0,0
"The stand needs major improvement, and I mean major!! front to back is what you get and the height of it is laughable.  The price is outrageous!!, I expected a much better product, I am so disappointed.",1,1,2019-12-12,1,1,0
"Pensaba que el Echo Show 8 debería funcionar sí o sí con este accesorio, pero puede hacerlo sin él. Sin embargo, no es una mala idea si necesitamos aprovechar la pantalla del Echo Show en varios ángulos de elevación.Lo que me sorprendió es la total facilidad para instalarlo. Tiene una superficie magnética que se adhiere realmente rápido al Echo Show.",5,1,2020-9-27,1,0,1
"Very nice stand, fits and color perfect. The only CON is that it is a bit pricey.  Other than that, looks nice.",5,1,2019-12-15,1,1,1
"Absolute rubbish, for the price of this piece of plastic it should be able to make the screen of the echo completely vertical. Doesn't even come close. The only thing this is good for is getting the echo off the counter, which you could use anything else for way cheaper.",1,1,2020-1-17,1,1,0
"Looks good, the only thing is that if you push up the echo show to adjust viewing angle, it may come off the stand- which is attached via magnet.",3,1,2019-12-10,1,1,1
This is a nice stand how ever this should've came with the echo show 8 ..glad got it though..,4,1,2019-12-8,1,1,1
"I finally got my first Amazon Echo Show with Alexa. I am kicking myself for not getting one earlier! I have fell in love with these devices and their many capabilities that I bought a dot, 2 Echo Show 5’s an Echo Show 8 and the new Echo Show 8HD! I am loving all the things they do. If you don’t have one and you’re on the fence here is the breakdown, pros and cons:Breakdown: super SUPER easy to use. Plug in the power cord and follow the on screen steps to set up your device to your liking. There are multiple clock faces to choose from, sounds for alerts and you can pick a background or use your photos from Amazon’s photo app. (I also was new to that app and Alexa. Both were super easy to use! My pictures synced faster than any other photo cloud storing app hands down. Plus as a bonus you don’t need to pay for storage. There’s no limit and zero fees!!)",5,1,2020-1-16,1,6,0
I bought the Echo Show 8 and the stand and the slot in the show is too small for the stand.  Major dissapointment.,1,0,2019-11-27,1,3,1
"Amazing and very easy to hook up and network. This a product is awesome. High clarity, easy to install and intuitive. You don't have to be a tech guru to get this up and running. I loved the quality of the sound and video picture.",5,1,2019-11-29,1,9,0
"Mom and Dad just don't do well with talking on speaker from their phone. I had to set this all up for them but now that it is, we love it for chatting hands-free while we're wandering around the kitchen. The other stuff it does is okay. I prefer the Google Home search engine over Alexa but this Echo won me over because mom is afraid of ""big brother"". Telling her that she can mute the Echo and turn off the video was somewhat reassuring to her although she still thinks we're all being watch. We are though. It's the times.",5,1,2020-1-3,1,0,0
I am very happy I picked up this stand.  I was on the fence about picking it up for a long time.  I’m very happy I did. I wish I would have picked it up sooner.  It does make a difference with the sound.  I had it without the stand on my counter and when I would play music you could hear it vibrating since I bought the stand the vibration has stopped.,5,1,2020-3-12,1,6,1
"Like some other purchasers, I thought twice about spending $25 for this Echo 8 stand, but we decided we really did want the ability to adjust the viewing height.  Received the Echo-8 Show and stand today and are TOTALLY IMPRESSED!  The stand is a serious piece of quality, connecting with strong magnets instead of flimsy clips that will eventually snap off.  Yes, it may be “just a stand”, but the design is impeccable for the purpose.If you can wait for a special sale, do it, but otherwise, if you’re on the fence about this piece, I highly recommend this little work of art.",5,1,2020-5-1,1,0,0
Tiny little stand.  Very flimsy. It constantly fall off the small magnet.,1,1,2019-12-13,1,9,0
"Its easy to install but you can get the same value(and perhaps better sound quality) with a book you aren’t reading.Range of motion is not great in my opinion. I think this should just come standard with the show, not as a $25 add on.",1,1,2020-1-8,1,8,0
"It's a really nice stand. Like an Apple kinda thing where it's just perfect and really useful. But like Apple stuff it's way too expensive. I've noticed the new cases for the Fire HD tablets are the same way.I considered only giving it 3 stars because the price is so dumb. But it works really well. It makes the already excellent Echo Show 8 even better, and makes me feel better that if one of my kids spills a drink on the counter, it won't destroy the Echo.",4,1,2020-3-26,1,0,0
"I have Amazon devices all over my house. I use them for everything - lights, music, weather, info....very helpful. In the living room, I tried an Apple HomePod ~ I’m also a loyal Apple fan and heard this beast has amazing sound.Yeah. That’s ALL it had. Returned it within 2 days.",5,1,2020-2-12,1,0,0
"The quality is fine and the price was appropriate, but I have the echo unit sitting on a small cabinet.  I also, as it were, have small children that like to drop-in on their grandmother and grandfather on occasion.  In order for their grandparents to see them, I have to physically hold the unit and tilt it down.  (I know... first world problem.)  I wish there was a way to tilt it further down using this stand.  I also cannot attach the unit to the base backwards because the base will not accommodate that.  I can tilt it up to the sky, but tilting it down to the ground is a surprisingly difficult task with this base.",3,1,2020-3-13,1,1,0
"Alexa tells dirty jokes, Siri won't that's my favorite fun thing about her AI... Seriously love the kid-friendly jokes, good way to start off your day or when you need a giggle!It's also an awesome thing to keep in the kitchen.",4,1,2020-2-25,1,0,0
"This has been the greatest purchase I think I have ever made.  Well worth the money.  Fits perfectly on our kitchen counter.  I have my photos scrolling thru, which my wife loves.  I can't believe the sound quality difference between my Echo and this Show.  I'm tempted to replace my 2 Echo's with Shows.L-L-Love It !!!",5,1,2020-1-31,1,1,0
"I really like this stand for the Echo 8.  At first I wasn't sure if it would stay on, but after getting it on there correctly it works great. I like how it can tilt.",5,1,2019-12-5,1,2,0
"The stand lifts your Show 8 a couple of inches off a counter.  It's well made, easily/magnetically connects to the Show, and seems sturdy.  The stand allows you to tilt the face of your show up and down from almost (but not quite) vertical back about 40 degrees.  That it... it doesn't rotate at all (which would be more useful as people tend to move around rooms horizontally rather than vertically).",2,1,2020-8-15,1,0,0
"I would prefer to have greater choice on my news feed. I am not interested in Reuters, CNN, Bloomberg, and other such, ahem, ""news"" sources. I would like more control on content. Second, the All Recipes app is a disaster. Can't access favorites, again, can't control content, etc. Basically, the device does a good job as a countdown timer and a weather forecast display. That's about all that I can find useful right now. I do see great potential, though.",4,1,2020-2-3,1,0,0
"In fairness the stand is a must have for your Echo 8 and it gets 5 stars for its function,  but 25.00 is a bit of a rip off.",1,1,2020-1-10,1,7,0
"This has been a game changer for me and my mom. My mom lives in an assisted living facility but has a hard time using her phone and remembering how to dial out. Well, I got her and me an echo and it has completely made communicating with her so easy. I had it set up in her little apartment near her bed and I just “drop in” and am able to see her and talk with her. I have her echo as well as mine on a stand to make it easier to adjust. She knows it’s me because she hears a ring to let her know I’m coming on the screen. She doesn’t have to do anything on her end!!! I absolutely love it because I can check in on her and see how she’s doing. I no longer have to use the staff to set up FaceTime because I have this. I have my echo in my office so I can drop in and say hello. What’s also cool is that I can use my iPhone as well if I’m at work and want to check in on my mom through the Alexa app. I think this is amazing!!!!  Anyone with an aging parent who doesn’t live with you should absolutely  have one of these!!!",5,1,2020-6-12,1,2,1
"I usually don't write negative reviews especially when it comes to Amazon products, I truly love my multiple Echo devices that I have but this stand is horrible on range of motion!We bought this during the begining of the pandemic and we set our Echo Show 8 on a normal sized bookshelf in our living roomabout waist height, I'm 5'7"". We needed something to help shift the camera angle downwards so our extended family could see us during our calls... So where else would you go to buy a stand but Amazon's own product line, right?",2,1,2020-8-11,1,1,0
"This was a great purchase!  We love it and we use it every day!  I see many complaining about ads and such - not sure what the issue with that is but I don't find anything being annoying - we enjoy all the information that comes across the screen.  Let's talk about it... large screen - makes watching videos or reading information so easy.  All you do is ask a question and BOOM its right there for you.  We talk to Alexa ALL THE TIME and told her she's now an adopted part of the family.  She appreciated that ;)  The sound is great as is the camera and if you don't want the camera on you can always flip the shutter.  I like that I can ""check in"" and see my mom during the day to make sure she's ok - it's almost like FaceTime.  We loved this so much we ordered another one for our bedroom.  The other rooms have the Echo Dots but I'm sure they'll upgrade to the Echo Show as we have a lot of fun with this.  You can also send an announcement to every device in the house if needed.  The features are plenty!  Works with any device you have connected - even the smart plug.  I love adding things to my shopping list too!  When I get to the store, I open the app and my shopping list is right there so I never forget a thing nor have to write anything down.  Want to cook a great meal but don't have a recipe?  Just ask and it will be on the screen with step by step instructions that you can watch as you go!  Want to listen to your favorite music or news station?  Just ask Alexa to play it and POOF its on!  If you are thinking about getting one - just do it!  You will love it!  I chose to get the stand because I like the way it looks.  With or without, this device will become a permanent favorite in your home!",5,1,2020-1-29,1,1,0
"Improved the general appearance and viewing angle of my Echo Show 8 located on an upper kitchen cabinet shelf. Also... solved a problem by isolating the unit enough to stop vibrations and buzzing inside of the cabinets. At full forward position, screen is tilted back slightly (10 deg. measured w/ digital level) and lower edge at the front of device is 3/4 in. from shelf. Took off 1 star for the price. Come on guys!",4,1,2020-1-12,1,5,1
"IMHO, this stand should be shipped with every Echo Show ‐ or, at the very least, Amazon should offer it as either a free-with-purchase promotional item or lower the price significantly.That's the only reason I give it 3 out of 5 stars (it's just way too over-priced). Otherwise, it is a great stand for my Echo Show 8.",3,1,2020-1-16,1,4,0
Stand is not worth the price and not needed for the Echo. Echo sets securely by itself. This stand does not enhance the functionality of the Echo device.,2,1,2019-12-5,1,7,0
"I just took the time to write about all the things i love about my new echo show 8. How much of a great value i think it is, and how it's helped me and quickly become a useful every tool.amazon - all you are doing by making the stand a separate cost which, as a piece of molded plastic, is nevertheless 25% of the cost of an echo show 8, is annoying loyal customers such as myself.",1,1,2020-8-20,1,1,0
"I Love Listening  To music And Learning the Lyrics !! Its Works Great With The Ring Peephole Doorbell, As I can See Who Is At The Front Door Without Opening The Phone 📱 App.. Great For Weather Updates For Areas We’re My Family And Friends Are.. I Can Make An Informed Decision IfI Want To Take The Motorcycle Out Or Not !!",5,1,2020-3-4,1,2,1
"Ok, I thought this would be a lot different, better than what it is. Think I'm gonna return product. Thought it would do more than what it does. Cant believe Amazon didn't make this to be able to down apps to say the least. Maybe if my house was completely smart than I would like this more. When u ask alexa to look something up she only does 15 items or so. Think I'm gonna try Facebook portal, at least that's 10"" plus you're capable to download apps and it has Alexa on ot also. Plus the camera follows u around while on video chat. This was not a win for me, sorry Amazon.",3,1,2020-2-3,1,0,0
"Just my opinion but, not worth the price.  It does prop the echo up and give it a good viewing angle but your device is not exactly secure.  The top (where the echo show sits) is a rubber pad that is supposed to keep the unit in place.  There are no hold downs, clamps or clips to attach the two things together.  Even more surprising, while they provide the rubber top, the base of the stand has absolutely no rubber on it.  It's plastic and no matter what surface you put it on (especially another slippery surface such as a speaker or a counter top), it's prone to sliding.",3,1,2020-2-21,1,0,0
"I was extremely disappointed with the range of motion on this mount. It keeps it from pointing at the ceiling -- barely. It doesn't really tile down and the Show still points overhead and only catches part of the room, and our room is not very big. It does NOT swivel to the sides and doesn't told up or down very far.There must be a better option! Something with a proper swivel that will allow you to move it in every direction. It has to be about 2-3 feet off the floor to see our faces and the room.",2,1,2020-9-13,1,0,0
"All it does is lift the Echo off of the ground. No versatility, no angle preference, doesn't even""securely attach"" to the Echo as it just has a notch that fits inside a bigger notch.",1,1,2020-2-20,1,2,0
"I purchase this product by the recommendation of the Amazon representative who said he was very familiar with blank and this system would give me notifications if my blink camera system was triggered. He lied blink camera system does not send notifications to the echo eight is a complete waste of time buying this system if you're buying it to use with your blink security system which is also a waste. So what I have now is a $259 camera an FM radio alarm clock. Do not waste your money on the blink camera system, go somewhere else",1,1,2020-5-3,1,0,0
"For the money, this stand is pretty much a waste. I purchased for my Echo Show so I could better check in my ninety-year-old father. He is usually siting in in a recliner and I wanted to aim the camera from the nearby counter so I could drop in and check in on him. No dice. Even pointed down as far as this stand allows, I can only see the ceiling. Lame.",2,1,2020-4-11,1,1,0
"I was a early Data Networking technologist. In the early 1990s I was telling clients that in the near future we would all be using a single home communication portal that would encompass voice, video and data. I can honestly say that after years of testing, designing and using various products that came close to being the usable vision, this device accomplishes all of those things. This device does everything it says it does and what it doesn't do right now, it soon will with further development.Not only have I cut cable company entertainment, but I have also have been able to cut Cell phone service using smartphone,  Skype, broadband and Echo technology. There are some gaps that still exist (banking), but they are closing fast.",5,1,2020-4-19,1,1,0
With the current pandemic we needed a way to see our grandmother who didn’t have FaceTime capabilities.  We set this up for her and she now loves it. Easy to use for those not computer/tech savvy. Even the setup was manageable for them.,5,1,2020-7-1,1,1,0
"It looks great, works great, and sounds great but why is it an ""add-on"" in the first place? And why the heck does it cost 25 bucks?!  Seems like it should come standard with the Show instead of charging this ridiculous amount of money for something so simple.  I would have never bought if I didn't have a gift card.",3,1,2020-1-10,1,4,0
"Doesn't swivel and barely tilts. Good for keeping it dry from spills, but that's about it",1,1,2020-2-8,1,5,0
"Like that I need dinner ideas. Don’t like it don’t stop line at bottom of screen when finish, but not taking another command. So weird tho. The stand is a MUST. I would recommend ordering it when placing order. Not tall at all. Great night light for my kitchen counter. Never turns off just diminishing back light. It displays info and recipes all day. If not a news person or interested in what amazon have to sale don’t buy. I like it. Don’t judge. Can watch amazon movies while cooking, listen to audio books while recipes are on display.",4,1,2020-3-22,1,0,0
"I purchased this for our kitchen and was somewhat worried that it would be a pain to set up.  I have been very pleased.  The set up is very simple.  What I wasn't expecting was the great sound that comes from such a simple device.  Usually devices like this sound a little ""tinny"" when playing music, but this has great bass and the screen has wonderful definition.  I would definitely recommend the product to others.",5,1,2020-1-1,1,4,0
"I like the added versatility this stands gives you, being able to move and maneuver the Echo Show 8 to different angles, but it's ultimately a piece of plastic with a magnet. $25 seems steep for this, especially because it isn't a necessary accessory. $15 would be a much better price for it, and one that I could better justify. I'll say, my main reason for purchasing was to keep the Echo Show 8 off my nightstand so that a spill wouldn't ruin my device. Overall, it's as advertised and does its job. Just overpriced in my opinion.",4,1,2020-1-16,1,2,0
"We had a couple dots, a couple plugs, and now we have the 8"" Show. It's addictive. Some things are more difficult than I'd like them to be... like getting it to pull up weather radar (you have to find the right skill that includes that - try the NOAA skill), or getting it to browse Amazon. It'll do it, but unless you use it's browser (add the Silk browser to it to surf the web) you cannot view the entire product description page. I wish there was a skill for YouTube so I could just tell Alexa to play something. Instead, you have to go to the Silk browser and then go to your YouTube bookmark. At least it remembers your log in settings. We got it for video calls and haven't made any yet. But we use it for looking up recipes, listening to music, doing all the fun alexa stuff like question of the day and song quiz. It brings graphics to the table on those and other skills, so that's a definite plus. We got the stand with it and I highly recommend that.  Overall, a good purchase I would make again!",5,1,2020-4-6,1,0,0
"Very nice stand. I have to admit, at first I thought I had purchased this stand for my Echo 5 Show and was a bit disappointed when I saw it was for my Echo 8 Show. Regardless, I proceeded to see how the stand would look on the Echo 8 and if it was worth the price to keep it.The stand has a magnetic grip that fits right into the bottom of the stand. It's not an overly tight grip, but my Show 8 sits on my nightstand and it's very durable for where I need it. The stand raises my Alexa Echo 8 2"" above where I have the angle adjusted. By my adjusting the angle, I am able to reduce the glare off the screen when I have my large Levoit Himalayan decorative salt lamp sitting on the other corner of my nightstand.",5,1,2020-1-30,1,0,0
I gave this as a gift. They loved it & are totally  enjoying all of its great features. The price was great.  This is more compact yet screen is fair sized to enjoy. We can talk to each other on the call or drop in feature.Very happy they are enjoying.,5,1,2020-3-8,1,0,0
False advertising on Amzaon's account.They expect a senior citizen who has no need for a cell phone to accept the burden of the additional cost in order to use an Echo Show,1,1,2020-1-6,1,3,0
"I have had an Echo Show 5 for several months and I love it. In fact, I love it so much I decided to give in to fading eyesight and get the bigger version....and I was immediately disappointed. One of the most delightful things about the Echo Show 5 was the clock faces. I love a good clock face that entertains and informs and the Show 5 delivered. Sadly the Show 8 doesn't. No choice of clocks. Period. You get one, with time, temperature, and an icon for ""sunny/cloudy."" That's it. Yes, it does everything else the Show 5 does, it has a beautiful large display and it's amazingly handy. I've owned some version of the Echo since the first. I love the device and will happily keep the Show 8, clock or no, but I can't help but be disappointed. How hard is it to program and install good clocks on the Show 8? Ah well, an almost excellent product.",4,1,2020-5-21,1,0,0
Have the echo 5 but when I saw that they came out with a larger one I had to have it. Sound quality is as good as the echo 5,5,1,2019-12-2,1,4,0
"The stand works perfectly. The Echo Show 8 sits precisely on top. I wish there was a locking mechanism to secure the Echo in case it was toppled by accident. As it stands (pun intended), the echo just sits on top of the stand and could be unseated and fall if pushed too hard. Also, it is way too expensive: $25 for a piece of plastic?, while the Echo Show is a marvel of electronics for just 4 times the price.  I bought the stand just because I needed it, otherwise it is really too expensive.",3,1,2020-7-14,1,1,0
"Useless as a camera. The camera on this is extremely basic, if you want it to double as a baby camera... be prepared to be disappointed. It will not show you as much as my $30 Wansview. It will not even show from my bed to the floor, and it’s all the way on the opposite side. It will literally only show as much as a phone camera on square mode. Also, Alexa on this device isn’t as loud as the dot.",2,1,2020-8-23,1,0,0
"The stand is nice if you don't need to move it from side to side. It does tilt up and down. I gave a 1 star for sound quality, because it has nothing to do with sound. It's a stand so it doesn't make sounds.",5,1,2020-6-28,1,1,0
"I don't understand why Amazon have to sell the stand separate.  The Echo Show 8 works much better with the stand.  I can adjust the angle Echo Show 8 after installed the stand.  Amazon should sell them together, but also have the option to buy it alone as a parts replacement.  The stand itself is kind of expensive, it really don't worth that much, I would say $10 is an acceptable price.",4,1,2020-1-8,1,0,0
"This thing is so fun, we love the Dot, but we LOVE the Show.  The sound quality is superb for such a little consumer device.  We use it as a clock, alarm clock, music player, and more.",5,1,2020-4-25,1,1,0
It works so well with the Echo show 8. Perfect fit and just tall enough to keep it off my counter. Good product..good price.,5,1,2019-12-9,1,2,0
This is a must have if you purchase an Echo Show as the speaker is poorly placed on the bottom. The Echo Show is far superior to the Google Hub so just buy a stand and it'll take care of the speaker being on the bottom,5,1,2020-1-12,1,1,0
This stand was a joke.  I really wish I had returned it.  It does not have hardly any swivel to it.  Does not clamp on tightly at all - it just sits in a groove.  And it automatically angles it up which is not helpful as we needed more range to get it straight or angled down.  We just folded cardboard and put under our Echo which worked better.,2,1,2020-7-30,1,0,0
"I’m not sure why sound quality is an option on the stars, I don’t think that it necessarily improves it being up off of the ground but it definitely works great, has a good angle range and in my opinion, should be included with all these echoes as watching anything or talking to people is definitely frustrating with the one initial angle of the device.",5,1,2020-6-12,1,0,0
Nice stand that adds better viewing angles for the Echo Show 8.  It fits perfectly and looks great.  A little pricey unless you get it on sale. 4 stars is because of price.,4,1,2020-1-4,1,1,0
"You probably don’t need the stand for your bed room unless you need it to tilt more for reading.Maybe for a kitchen or if you play games. It works just fine without the additional stand. If you have extra money burning in your pocket go for it, you could take that money and make a donation to a non profitin your area, just ask Alexa.",3,1,2020-2-12,1,0,0
"I love the echo show in all of its iterations but having to purchase an item to make it more convenient is really gauging the customers!  $25 for something which is ridiculously cheap to provide.  This reminds me of the promise made by Kindle to charge $10 or less for books.  Now they blame the publishers.  I guess since Amazon is such a monster, it can charge whatever it wants for whatever it sells.",3,1,2020-9-11,1,0,0
Fit perfectly on my Alexa Show 8. I was able to tilt the screen to the perfect angle.,5,1,2019-12-4,1,2,0
"If you’re going to own a Show, you’ve gotta have a stand. This fits the bill, and I’m a happy girl. Buy it 👍🏻.",5,1,2019-12-7,1,2,0
Won’t tilt showed to a downward angle. So if you have higher than kids heads you won’t be able to see the kids!  This is exactly what we got it for and it won’t work.,2,1,2020-4-24,1,1,0
I have this in my kitchen and it works great except for one problem. I have many kindle and library books that I read on my iPad. One of the main reasons I bought this was to be able to leave my iPad in the family room and go into the kitchen and continue reading on echo show. Well it reads to me but I want to read myself. It is great for showing amazon movies if you are a prime member.,5,1,2020-1-22,1,0,0
"I use this in my home office.  It lets me conduct video chats,  check security cameras,  stay on track with appointments,and it answers my questions. I have it connected to other smart devices,  so opening and closing thre office had never been easier! When not actively in business use,  it serves as a nice digital photo frame.",4,1,2020-1-26,1,0,0
"Works better than nothing, but does NOT fit the “magnetic” description. Does not stay on at all, and you have to hold it when you move the Echo Show.Not worth the money. At ALL.",1,1,2020-3-27,1,1,0
