comment,stars,verified,date,country,helpful,has-media
"Can't stand the ""try"" pop ups at the bottom of the screen. I really don't give a rat's whatever about Leonardo DiCaprio movies or Whole Foods deals! Plus the clock is way too small and there's no way to enlarge it except to put the device in ""do not disturb"" mode. Then the clock is only slightly bigger. I wanted to like this.It's going back to Amazon.",1,1,2019-12-2,1,2,0
"I really can’t understand why Amazon won’t allow people to turn off the things to try message.  We have a fairly comprehensive Alexa network of devices and this is my major pain point.  It’s ridiculous.  I debated rating it higher, but i don’t think amazon will get the message unless customers speak loud enough.",1,1,2019-12-7,1,2,0
My son loves the 8 inch Amazon Show.My wife has the the 5 inch show in our bedroom.,5,1,2019-11-26,1,2,0
I like everything about this except for two things. You need the option to make the clock bigger if needed and be able to see the day's date.  Hopefully they will fix this in an update and if they do it would be a 5 star rating for me.,4,1,2019-11-26,1,2,0
"Amazon had produced some great Echo show devices but they still haven't grasped the idea of how to make this the optimal user experience.My first Echo Show was the original 5"" model introduced in 2017.  I was one of the first to purchase this and three years later, it still performs admirably.",3,1,2019-12-3,1,1,0
"This is crazy! I bought this device for my wive for the kitchen so she can watch her christian show on the internet. The Echo Show 8 always turns the feed off and switches back to the clock display after 5 minutes. You literally have to touch the screen every 30 seconds to stop it from happening. Ridiculous! The forums are saying that Amazon wants to force people to stay on their content - Prime Video where this doesn't happen.  I don’t want to watch prime video. welcome to a new era of useless computers, censorship built in!! If we don’t speak out now, not sure how this world will end up!",1,1,2020-1-23,1,1,0
"I got this primarily to use as a digital picture frame in my living room and it does a great job of scrolling thru my pictures and they display beautifully.  However, it puts the annoying things to try at the bottom of every single picture and is ruining it as a digital picture frame.  People have been begging Amazon for years too stop doing this and they keep ignoring it. I have turned off continuous scroll, Discovery,  and every other setting I could find and it is still there. This is infuriating.  I mean really, by now, most people know how to use their alexa devices, so why do they think this is necessary?!?! It makes no sense that they should force this on everyone .  I have an echo spot and even a show 5 that I was able to get it to at least only show it once, but on the 8 they apparently decided it should be a part of the wallpaper itself. You also can't adjust the clock size or position like you can on the show 5. There is nothing worse than looking at pictures of your beautiful children with the stupid things to try at the bottom.",1,1,2019-12-2,1,5,0
Has the standard Alexa/Show functionality - as you would expect - and they work fine.BUT:,2,1,2019-11-28,1,5,0
When I saw the reviews for this device and saw there was an argument about if you could turn off the “things to try” and the “most helpful” review by far was saying that “things to try” COULD be turned off I figured that it could be turned off and i should still buy the product. (I bought 3)  After spending 1 hour I can confirm the “most helpful” review here is completely false and “things to try” cannot be turned off in any way.  The most helpful review here should be removed as it is incorrect.  Also “things to try” is much more annoying than I thought it would be.,1,1,2019-12-8,1,4,0
"Replaced my Echo Spot with the Show 8.  Very nice screen resolution and easy to use.  I like the streaming video available as well as the standard Echo features.  My one disappointment is the lack of ability to change the clock look.  I should be able to have a large clock display over most of the screen or other cool features, but right now only a small display in one corner.  Hopefully this will be resolved in a future update.",4,1,2019-11-26,1,4,0
"How Amazon thinks people will tolerate a device which force them to watch things on the screen all of the time that we do not want to ever see is amazing.Maybe they'll get the message that thousands of people are complaining about the same thing,  I wish I'd seen the complaints and poor reviews before hand.  I want to set this so nothing shows on the screen except the time in big numbers.  None of the THINGS TO TRY constantly changing and annoying us.",1,1,2019-12-6,1,4,0
"I’m contemplating returning it, the “Try Alexa” feature sucks and cannot be turned off.Update.",1,1,2019-12-8,1,4,0
"Context: I'm very ""Alexified."" Two full-size Echos, a Dot, a 4K Firestick, and now a Show 8. Various household smart devices including lighting, smart plugs, and a thermostat. So, I'm technically knowledgeable and happy in the Alexa/Amazon universe. A friend has a Show 5, and I wanted a new device in my kitchen, to replace the Dot, which was connected to (i.e., plugged into) a better speaker. Along came the Show 8 (the friend told me he was going to replace his 5 with the 8). Reviews indicated that the sound was good (it is; at least as good as my previous wired speaker). I was concerned about the negative reviews about the clock and the ""Try . . "" notifications, but some reviews said you could change the options in Settings (and in case you want to know up front, those reviews are incorrect; you can't). So here goes with the rest of my review:Pro's:",3,1,2019-11-30,1,4,0
"I love the Echo Show 8. The only thing I hate the most is the SMALL DIGITAL CLOCK!! Why would you put such a small clock on a bigger screen! When the Echo Show 8 goes into ambient mode the clock is in the corner!! Lol. I hope you update this to a BIGGER CLOCK!! If not I'll send it back and be happy with the Echo show 5. Sound is great! Picks up my voice better than the show 5. I'm using an extra stand from my show 5 and I don't know if I'll need a stand right now. Please stop displaying ask Alexa this or try this on my screen. I don't want to see that stuff! Should be able to just display things I want to see!! It works great with my Wyze Cameras and all my WiFi lights. The sound is really really good!! Way better than the Echo Show 5. I can't stand the clock is so small! I had friends looking in the manual and online for a way to make that clock biggie! I hope I mentioned the ambient clock enough, so it gets stuck in your head's!! PLEASE UPDATE THE AMBIENT CLOCK! I wish I can change the color of the clock. I have until January 31 to return it. Get moving on some updates!",4,1,2019-11-29,1,3,1
"Will change from 1 star to five once they make it so that we can remove the ""try, alexa"" annoying suggestions at the bottom of the screen. How this is not an option baffles me. Really really bad programmers...",1,1,2019-12-2,1,4,0
"So I read the comments before I purchased it stating that the ""Try, Alexa ...."" messages can't be removed from the screen.  Honestly I thought that was wrong.  But nope you really can't remove these messages.  They are on the bottom of every screen.  It is unbelievably annoying.  You think you should get use to it but you don't.There are complaints all over the web about this yet Amazon has done nothing.  Amazon if you read these messages let me give you a tip.  These messages don't make me more likely to use services they make me less likely.  I don't read the messages, I try to ignore them.",1,1,2019-12-12,1,3,0
"Works nice, but is glitchy for the main reason I bought it. I purchased the Echo Show 8 so I could view live video on it in my office. Unfortunately it fails to work most of the time. It will connect sound but not the video feed.  I can view the video fine on my phone and iPad, but not on the Echo. If you’re looking to buy mainly for this purpose, I would wait until either Arlo or Amazon gets it figured out.",3,1,2019-12-2,1,1,0
"My LCD clock in the family room is getting old and I was think about using this one as a nice replacement for it. I already have a couple of Echo Show 5"" in the kitchen and bedroom. What could go wrong with a bigger screen Echo Show ?! Well it turned out that I couldn't be more wrong that I'm now considering myself intelligently challenged compared to the super-smart Amazon people. Echo Show 5"" and 8"" are *totally* different !! With this big screen it does *NOT* allow you to choose the Clock Face. You only have a tiny clock showing on the 8"" screen. From the couch reading the time is like doing a vision exam at the eye doctor's office.So, I'm sorry, back you go. And good job, Amazon !",1,1,2019-12-17,1,9,0
"The product wouldn't connect to my wifi, so I live-chatted with Amazon to see what was up.  It took approximately 75 minutes for the agent to tell me to do everything I told him I had already done.  In the end, it was decided that the product was defective and I should exchange it for a new one.The new one came to the wrong address (home, where nobody is during the day, vs. work, which I'd requested), and was Refurbished, in a plain black box instead of the one the Echo Show should come in, with even the Refurbished sticker sliced open, and missing the power cord.",1,1,2019-12-20,1,8,0
"Pros: The sound is great on this device and was easy to set up and sync with my other smart devices.Cons: The main one, and I almost sent it back due to it, is that it is difficult to get your own recipes on this. The main reason I purchased this echo was to have an easy way to pull up my recipes while cooking. The description says you can use the All Recipes skill, however they made it so you can’t sync to your All Recipes account. This makes it a pretty useless skill. I did find that there is a Sous Chef Recipe skill that is fairly basic looking, but easy to use.",3,1,2019-11-29,1,9,0
"If you bought this hoping that Amazon finally listened to the tens of thousands of complaints about the annoying message of ""things to try"" randomly showing up - then do not buy this.I decided to buy this as a replacement for my Echo Spot as I went through several f those through the past couple of years because they all developed the video jittering and jumping issue - which was a chronic issue with the Spots.",1,1,2020-4-14,1,6,0
"Hands free video phone for mom and wonderful for our needs! We bought thisAlexa Show 8 to keep in touch with mom during the COVID-19 quarantine. She has no cell phone and lives in an assisted living facility that we could not enter, so we were concerned about setup. We had it shipped to us and set it up with my phone on our home internet. Amazon has special Alexa-trained tech staff to help with any setup difficulties. The learning curve was pretty steep, and online tutorials weren't always  helpful, so I had to call multiple times. Each time support was friendly, courteous, and really helpful. It took a week of playing around, but when we were done, I had the device set up on a new Amazon account with no credit card, so I could give the password to staff who would set up the device. We were able to block my contacts from showing up on the device (which is somewhat public and handled by staff), and family members all had drop-in permission granted on the device. Staff only had to set it up on their internet and re-enter the Amazon account. We had them set it in a place where private areas of her room (bathroom) are not visible to the device. Now we can drop in on mom and she can see and hear us well. She doesn't need to do a thing to answer. If we are concerned about privacy we call her phone first to make sure she would like a video visit. Mom was depressed and confused about not getting visits, and has not been able to use her phone well or hear it well. The Alexa speaker is loud and clear, and works really well. This has been a fabulous gift to us all!",5,1,2020-5-2,1,6,0
"Hands down, this is by far the best item I have ever purchased for myself on Amazon.I was in desperate need of replacing my alarm clock on my nightstand, so I decided to go with the Echo 8 over the Echo 5. I purchased an Echo 5 as well, which will replace my Echo dot in my kitchen where I have less space, but this is about the Echo 8.",5,1,2019-12-3,1,6,0
"IMHO, the Echo Show 5 (FIVE) is the best all-around Echo device you can buy. It is my bedside alarm clock, and so much more. Amazon hit it out of the park with the FIVE, and I couldn't be happier.But this review isn't about the FIVE. It's about the Echo Show 8 (EIGHT), and in this case, Amazon clearly struck out.",2,1,2019-12-23,1,6,0
"I bought two Echo Show 8s and neither of them work with the Arlo skill. The two Echo Show 8s I bought from Amazon do not display live video feed from my front door camera. Instead, it only displays a screen shot of the last time it connected properly and says “Waiting for Arlo” for hours. I spoke with Amazon technical support for two hours and followed all their troubleshooting tips from resetting devices to upgrading software which included climbing up and down a ladder twice to resync my Arlo front door camera. The only compensation an Amazon supervisor could offer me for their false advertising, poor customer service, and inconvenience to me is a return and refund. I deeply regret purchasing two of these items. I won’t be recommending Amazon products to family and friends.",1,1,2019-12-7,1,9,1
Updated from 2 to 1 stars after using 2 weeks 12/13/19:Seems like it's getting slower.  We have to repeat commands several times to get it to work.  The device will recognize what we say but not actually follow through. Will be returning and going with a competitor.,1,1,2019-12-6,1,7,1
"So I got the Echo Show 5 early Nov 2019 as the Echo Show 8 wasn't going to be released until the end of the month and I needed a new Bedside alarm clock.  While I did like it, I felt it was too small for my needs.  The Echo 8 finally got released and so I sent this one back and ordered the Echo 8.  It was easy enough to do a Return and order this in its place.  So Amazon is great there.So I've included some pictures while I had both the 5 and 8 at the same time.  You can see the 8 on the left and the 5 on the right.  Front view and side view along with it in the dark.  I also included a short Video where you can see them side by side with the light on in the room and then what happens when I turn the light off.",4,1,2019-12-7,1,3,1
"I am so disappointed in my Echo Show 8. Setup went really well. I have extremely fast internet. In the middle of her introduction to the features of The Echo Show 8, Alexa starting speaking in a loop and couldn’t answer any questions or execute any commands. After over an hour with Tech Support, Alexa is still unresponsive. Boo! Hiss!  Not a good introduction to the Echo Show 8.UPDATE: if your Echo Show 8 has the problem I described above, unplug it and let it sit for a few hours. I tried this and when I plugged it back in, Alexa was able to work as she is supposed to. Frustrating at first but turned out okay.",1,1,2019-11-28,1,3,0
"This echo show is not worth it. the only upgrade over my older echo dot is the screen. but the screen comes with its own disadvantages. hate the ""try skills"", more advertising than real use. cant switch off the feature. the sound quality is about the same.update: i got the echo show during black Friday. following Tuesday amazon started advertising the echo show ships with a free echo dot for the same price, i called back to see if i get that and they said i need to cancel send it back and reorder. my card will be charged and then refunded...i feel amazon polices are going downhill every passing day.",1,1,2019-12-9,1,2,0
"I eagerly awaited the Echo Show 8 because I was generally pleased with the Echo Show 5. Like everyone else, I didn't like the try whatever crap at the bottom of the screen, but the large clock with date was nice. So, I thought I'd upgrade to the larger screen. HUGE MISTAKE!! The Show 8 is not like the Show 5. It WILL NOT display a large clock with the date AT ALL. What were you thinking Amazon? It's bad enough you're not responding to user complaints with the try whatever garbage in every screen. Now you took away the clock? EPIC FAIL!! I would NOT recommend the Show 8 to anyone. Time to start looking at what the competition offers. Better get on the software updates quick Amazon or you'll find people will go elsewhere for a more user friendly alternative.UPDATE 6/3/20",1,1,2019-12-9,1,2,1
"When the 8 can do the same things the 5 can, I will buy one.  I love my 5, so I said self, an 8 would be even better.  But I was wrong.  I like the size of it, and the heft of it, I can't push it across my night stand, but the clock font is way too small and even more dumb it can't be adjusted.  It's awkwardly positioned in the upper left hand corner, making it difficult to see, and there is no date on the home screen any more.  The 5 is but better suited to me.  Had to return unfortunately.  Please give us the option to use and customize the whole screen , not a just a tiny percentage.  I would give this a xeyedjohn do not recommend if you want to use this to tell time and wake up with.",1,1,2019-12-6,1,2,0
"TLDR: If you’re under the age of 70, don’t waste your money on this.The only thing this gives you that you don’t get through an echo dot is information that you probably already have on the home screen of your phone, and doesn’t take advantage of the touch screen AT ALL. I wrongly assumed I would be able to at least see my smart home devices from the echo show screen and perhaps even turn lights on and off without having to use voice commands, but nope. Not even the most basic and obvious features were thought out for this garbage device. Seriously, for the same price you can get an echo dot, kindle fire, and a better-sounding Bluetooth speaker and would have MUCH more functionality available to you.",1,1,2019-12-1,1,2,0
"Not very cool, offer a pre-sale for $30 off and a week later reduce it another $20, not nice at allUpdate, changing from 1 star to 5. Amazon did me right, totally unexpected. Thanks Amazon",5,1,2019-11-27,1,3,0
"This product is OK - does what it is supposed to.However - watch out for the trade-in deal!  I was quoted $25 for my gen 1 echo - shipped them a perfectly working unit - no scratches, no blemishes and they then gave me $5 and charged my card $20.  It's a scam, plain and simple.  Seriously disappointed in Amazon.  They do not allow you to put a review up on the process and when I clicked on the reason I was down-graded all it states is ""yes.""  Terrible job Amazon.",1,1,2019-12-4,1,2,0
"Set it up today. It set itself up in mins. Music sounds great. 9th echo device in our home. Setup a device group and play music everywhere. Works great with ring as well since we have no peephole in the door.  Made a custom album on Amazon photos, added as wallpaper. Placed it kitchen.",5,1,2019-11-25,1,2,1
"Show 8 is a downgraded version of show 5 with a bigger screen. The display is not customizable like show 5. Looks like  Amazon product development team was rushed to launch something to beat google hub, but terribly failed.  The fonts are so big and unappealing. You don't have ability to customize anything in show 8 compared to Show 5.",1,1,2019-12-9,1,2,0
GIVE US A FULL SCREEN CLOCK.  Why oh why Amazon does not provide the same clock options as a Show 5 or Spot does for the Show 8 baffles my mind.  1 star until that is fixed.,1,1,2019-11-29,1,1,0
"This is a terrific device except for one flaw that ruins it:  A message displays at the bottom of the screen ""Try Alexa ....."" giving instructions on different ways to use the device.  For example, this message is displaying on my Show right this moment:  ""Try Alexa, show movies with Emma Watson"".There is NO WAY to turn off the constant display of these messages.  When Googling about this, I see hundreds of customers have already complained to Amazon about this problem. But Amazon refuses to give customers a way to remove this instrusive screen display.  Apparently Amazon thinks its customers are all 10-years old and need a constant on-screen display of instructions.",1,1,2019-12-2,1,1,0
"Although I get frustrated with Alexa (a lot), this Echo Show 8 has been a treat so far compared to the Echo and the Echo Dot. And I haven’t even used it for cooking yet, which is why I got it. It’s just immeasurably better to have a screen.At first I was overwhelmed by what seemed to be random *stuff appearing all over the home screen, but when I went to Settings>Home Content and turned most of the options off, now Home is just a picture and a small clock with the current temperature underneath it. Much better!",5,1,2019-11-26,1,1,1
"I was lured in by the good price on Black Friday, but I can’t recommend this device. Unlike some of the reviews suggest there is no way to turn off the things to try message which constantly appears at the bottom of the screen. I’m unable to select most of my Facebook albums, and the weather forecast does not stay - rather it rotates on and off.Overall this device accomplished nothing notable, I would not recommend",1,1,2019-11-30,1,1,0
"Who designed this thing? I do not need a billboard by my nightstand, please remove the ""Things to try"" and provide a full screen clock. Give me a break.",1,1,2019-11-30,1,1,0
"Pros:__________• Very compact and simple design.  I like these designs because they can fit in all rooms. Bedroom, Kitchen, and the living room this echo can fit in any location.",4,0,2019-11-25,1,1,0
"This would be a great product, except for the annoying and persistent messages for ""things to try"" across the bottom half of the screen. I'd love to be able to rate this higher, but with the annoying messages that you can't get rid of, I realize I should have bout a Google product.",1,1,2019-11-30,1,9,0
"The Echo Show is barely usable, yet has great potential.I say this because I wanted a nice Clock/iHeartRadio/Calendar/Weather Forecast/Voice Control for home automation device for my desk.  The Echo Show fails to provide these services...seamlessly.  Each of my requirements can be individually met, but not together.  Let me explain: If you are listening to iHeartRadio, then you cannot see the clock/weather/etc...  The BASIC function of what time it is does not work if you are listening to a radio stream.  The iHeartRadio app takes total control of your display, NO ROTATION of other apps.  There goes the clock.  Further, the font for the clock is not configurable.  Epic Fail for those with less than perfect vision.  The ability to customize this product to my desires/needs is why I rate this product as being barely able to be sold as an automation product.  To add insult, Amazon runs hints across the bottom of the screen: Try ""Alexa, open ....""  This is nothing but annoying SPAM!  You cannot disable this ""feature"".  I own most of the Echo product line and threw out the Google products because even with all of Echo's short comings it's still better than Google.  If you think that the Harmony product line integration with Echo is good, you are wrong.  Again, barely crosses the line of usability.  Example, you cannot set up a voice command to execute a single IR button (ie. arrow up, arrow down, etc..).  I have installed high end automation equipment in my house (Crestron) and compare this product with decent home automation.  Echo is not ready for ""prime time"" yet, has great potential...eventually...hopefully.",1,1,2019-11-30,1,8,0
"I bought this device to use as a way to upgrade one of my seven Echo Dots to see my Ring camera and to use as an electronic picture frame.  I'm very disappointed with the quality of photos streamed from my Amazon Prime Photos account to this device.  They are washed out and have a slight green cast.  There are no controls that allow me to improve the quality of the photos as they appear on the Show's screen.  While the quality of whats displayed is very disappointing, even more annoying is the fact that there is a text line toward the bottom of the screen announcing things for you to try on your Alexa device.  I feel like I've purchased an on going commercial for Alexa.  There is not a setting to turn this text line off and when I called the Amazon Show help line they did not have an answer for either of these issues.  Until Amazon address both of these issues I cannot recommend buying a Show 8"" HD device to anyone.",1,1,2019-12-29,1,1,0
"Update - There are reviewers out there who claim you can turn off the suggestions.  When I first go the device I went to the ""Home and Clock"" settings, turned EVERYTHING off, and I still get the alexa suggestions all the time.  One person also claims to have a full-screen clock displayed.  When my review was posted, I received a phone call from an amazon support person, and he agreed there is NO way to turn off the alexa suggestions and he also agreed there is NO way to display a full-screen clock.-------------------------------------------------------------",2,1,2019-11-27,1,6,0
"Just received my Echo Show 8, set up was basically the same as an Echo Show 5, however, there is differences when it comes to the menu and options, I liked the addition of optional photos to chose from but the option to have the day/date on the screen is gone, who would do that, also there is no options for making the time fonts bigger/smaller.  Would be nice also if you could change the font colors. The speed at which the pictures rotate is much to fast, at least for me, maybe more options would be nice like an hour or 2-3-4 or even as long as a day, have a different picture every morning.  The size is nice but without being able to enlarge the fonts .. well .. would be nice for people that can't see real well. Overall I like it but needs some fine tuning as far as options especially for the price.  Another thing is I really don't need Alexa telling me to try and do things all day long I mean come on, how about an opt out button.Update;  12/12/2019",2,1,2019-11-28,1,6,1
"Having used an echo 5 for about 6 months, I was waiting for Black Friday pricing so I could ""upgrade"" to an echo 8, and replace my clock radio and dot on the night stand with the echo 5, and use the echo 8 in the living room with the larger screen.  Thinking the two devices would share a common software/user interface, I only glanced at a few of the reviews, and mentally wrote the negative ones off as likely operator error.  That proves to be a mistake.On the positive side, the screen is nice, the sound is better than the echo 5, and build quality appears good.",3,1,2019-12-2,1,1,0
This will be a one star review until Amazon pulls its head out of the sand and allows us to shut off the incredibly annoying Try “Alexa..” tips.Seriously.  It’s fine to offer the tips...Just let me shut the stupid things off!  It’s not rocket science.,1,1,2019-12-25,1,1,0
Why can’t I get rid of the “try asking Alexa” at the bottom of the screen????  It is quite annoying.  That’s the biggest problem I have with it. Sent it back!!,1,1,2019-12-8,1,1,0
"Alexa is simply not the brightest! I know she’s “new”...but I shouldn’t have to keep finding different ways to ask the same question because she comes up with something entirely irrelevant. Mind you, I annunciate clearly. She thinks “80’s music” is saying “country music”...”ATEty (eighty)” sounds NOTHING like “cuntRY”. She regularly says she doesn’t know. It’s ridiculously frustrating. I shouldn’t have to argue with AI! I think they should have researched more instead of throwing a half completed AI bitch on the market.Also, Amazon is extremely CONTROLLING! The “TRY THIS” crap that scrolls at the bottom of the screen is annoying. Just as others have said. Time to do an update amazon and LET PEOPLE CHOOSE FOR THEMSELVES if they want that! Make it an OPTION!!",1,1,2020-1-16,1,9,0
"Have an Echo Dot and a Yamaha sound system with built-n Alexa, but our new Echo Show is really slick and our hands-down favorite.  Sharp color display and good sound quality. The 8"" display is just right size for an average size room - big enough to see easily without taking up too much space.  We've also just added a video security camera and the SHOW is excellent for real time display or stored video playback.",5,1,2019-11-27,1,1,0
"I purchased this to use in the kitchen. If that is your intention, you need to know that the All Recipes Skill is utter garbage. There is absolutely no way for you to link your account so you won’t have access to your personal or saved recipes. Instead they will give you a few options to choose from. That’s useless to me. I finally figured out a way to access my personal recipes by using the web browser instead of using a skull. This would have been a minor inconvenience that I could live with except for one major issue. The Echo Show won’t play music and allow you to use the web browser at the same time. I always listen to music while cooking so this is an absolute deal breaker for me. It blows my mind that Amazon would design such a limited device as this when the top use of their devices is streaming music. This device doesn’t meet our needs in the least. I guess I will go back to using a tablet to look at my recipes while streaming music over a Dot. What a shame. I really thought Amazon was better than this. They really dropped the ball on what could have been a great device.",1,1,2019-12-15,1,9,0
"I have several Show 5's and am really excited about this 8"" model.  I have put mine in the living room and it makes a huge improvement in sound/music playing (as compared to the 5 which I already thought was really good) .  I had read it uses the same speakers as the larger Show 10 model.  I also have several of the Ring cams which are easily view able.  Another must have device from Amazon added to my home.",5,1,2019-11-26,1,1,1
"I purchased 4 Echo Show 8's and 1 Echo Show 5. Basically I am pleased but please give us an update for the Echo 8 which allows us to turn off the ""Try this"" at the bottom of the screen. Also, what's with the clock? The Echo 5 has more clock options. Why not an option for a large clock? These seem like easy software fixes. My wife wants me to return all of Echo Show's until these ""features"" are fixed. I am holding off for now since I do have confidence in Amazon. They can't ignore all of the negative feedback regarding the ""try this"" and clock issues, can they?Come on Amazon! Give us an update that addresses these issues.",4,1,2019-12-1,1,1,0
"I don't know what Amazon is trying to do with this device. You can't watch Hulu Live, YouTube TV or any other live TV. You can watch Prime Video, Hulu or NBC shows with commercials but not NBC live TV. For regular YouTube you have to use a browser.Why have a screen if you can't watch streaming services you subscribe to?",1,1,2019-12-15,1,1,0
"If, like me, you thought the Echo Show 5 was fine (minus one glaring issue I'll get into later) but simply wanted a larger display to be able to see the time and temp across the room easier and thought that the Echo Show 8 would be exactly that... save your money.For some unknown reason the developers at Amazon decided that the clock & temp display on the Echo Show 8 should only be able to take up a very small portion of the upper left-hand corner of the display.  This means that if you bought the Echo Show 8 to be able to see the clock easier due to it being larger you will actually get a smaller clock display.",1,1,2019-12-20,1,1,0
