comment,stars,verified,date,country,helpful,has-media
"Overall best earphones I’ve tried.  Case is nice & compact with rounded corners for easy carry in any pants or jacket pocket.  Doubles as a charger so no worries about battery life.  Sound quality is outstanding with phone in flat EQ mode.  Quality level makes you want to listen to music on it.  Phone calls work.  Not always the best sound on phone, but people can usually hear me well enough to make usable, which isn’t the case for many earphones.  No active noise cancelling, but good isolation despite that.  Good, comfortable fit with little risk of falling out.  Overall, a joy to have & great price for the quality.  UPDATE:  I've been using these to fall asleep.  Put one  in on the side away from the pillow (stick out to far to use on the pillow side).  Battery usually lasts all night at the  sound level I use.  If not, can readily switch to the other one.  Super easy connection since they connect automatically when you remove them from the case ((after the first time) & shut off when you put them back in the case, which automatically charges them when their put in.  No switches to work with.  Light turns blue to indicate that earphone is fully charged or red if still charging.  Case  has 4 white lights to indicate it's charge level & it recharges itself very fast when plugged in.  I can get a couple of recharges out of the case & have never had it run out of ability to recharge the earphones during the day.  Super happy with these!",5,1,2020-2-23,1,3,0
"This is the second time I reviewed this company's products. I'm sort of a earbud Junkie, and make a lot of purchases. About six months ago I purchased the older version of these headphones, and fell in love. I was looking on Amazon to see what other products this company had, and if there was any new versions. I was pleasantly surprised to see be upgraded version of headphones so I found a reason to order the newest set by giving my children my old set. I work in construction and listen to audio books all day long keep from going crazy , my job is incredibly boring. Because my job keeps me from home for such a longperiod. I only use one earbud at a time. I insert the first one around 3 a.m. and begin my stories, I swap it out around lunch and the second one last me until 4:30 in the afternoon when I get home. In the past with other brands I've had I'd have to swap out my earbuds about every 2 hours, not with these. The newest version that I'm reviewing is even better than the last, both in battery power, insound, an ability to connect to my phone. One problem that I've noticed I've had in the past with the charging boxes is that the magnets are almost never strong enough to keep the earbud from falling off while charging, this newest version has an incredibly strong making. It doesn't help that I have fat fingers then make it difficult for me to grasp small things. Hahaha, they did a great job we're including super strong magnets they will ensure that these earbuds keep charging for the next use. I threw my phone in one of my back pockets of my pants and this new version ensures you don't lose connection no matter which way you turn your head. They're incredibly loud and clear so that when you're in a noisy environment you can still hear what you're listening to. It took me a moment to get use to the fact that the buttons are touch activated rather than traditional buttons, but I quickly became acustomed to brushing the face of the earphone. Its nice as now when I set them in my ear I dont knock them out when trying to pause my audiobooks when people are trying to talk to me. In my last review of this company's products I said they have a customer for life, and I gladly say it again.",5,1,2019-10-2,1,8,1
"I have a young teenage son who wanted a pair of AirPods, as he was sick of headphones with wires. I was unwilling to get him something so expensive, so we compromised with these, as it won’t be as big of a deal if he loses them!I already own and love a pair of Tozo T-10s, but he wanted a pair with a much smaller case that will fit in his pocket at school. These fit the bill! They’re about 1/4 inch wider and just slightly taller than airpods. He’s super happy with the size.",5,1,2019-10-5,1,6,1
I have been using this earbuds for sometime now and these are perfect!. I was able to use this for long hours without getting ear pain. Sound quality is absolutely amazing and its very easy to carry in your pocket while traveling. I highly recommend this product.,5,1,2019-10-9,1,5,0
"So I have been looking for headphones similar to airpods in quality and feel for a while. I have tried many different headphones sold on Amazon, but either they are too big or they are too poor in sound quality.This is first headphone which has very good mic and provides very good sound quality even in noise environments, yes - I tried this at times square, absolutely no static and still other person can hear me. The sound quality is also fabulous. However what I love best about this one is its size, look and feel. Checkout the picture comparison with Airpods.",5,1,2019-9-24,1,2,1
I waited a month to submit a review because I wanted to form a a well informed opinion before posting.PROS:,1,1,2019-12-24,1,2,0
"The sound quality is what you get for the price. Just playing from pandora on low-mid volume and the buds couldn't play the sound without sounding staticky or distorted. To add to that, the got very hot to the touch after the first and last 10 minutes of use. Never tested the waterproof ability, and water wont make them sound any worse then they already are. Tried to get my money back or at least a new set that ""hopefully works"". But they wanted a 5 star review in order to get a new set. Honestly I think 5 star reviews are earned and not used with a new set of buds that cost $5 to make and sell for $60. Product reviews are made to be used to monitor the Customer Satisfaction Index of companies and there products, not be used as a scam on their customers. They're worth the price they pay to make them, because they ""don't work"".",1,1,2019-11-12,1,1,0
"The quality and look have exceeded my expectations. Not to mention all the added accessories that these Earbuds come with. I have not tested the ""waterproof"" aspect of them yet but I'm sure that won't disappoint either. Overall this is a great product and I would definitely recommend them to anyone who is looking for a great pair of earbuds at a decent price.",5,1,2020-3-5,1,3,1
I just received my ear buds and I’m very impressed with them! The packaging is really nice. I love all the sizes and shapes you get to fit your ear perfect! It’s super easy to pair and charge!,5,1,2020-2-24,1,4,1
"The earbuds are small and attractive compared to some large bulky ones I've seen. The sound quality is great. There are 2 issues that inhibit me from rating them above 3 stars. Once in the case they're difficult to remove. The earbuds are very slick and fit snugly in the case. My fingers slide off of them repeatedly when trying to remove them. I'm glad they're secure in the case but not to the point it's a chore to get them out. Lastly, they are difficult to position in your ear so they are secure. I have to push them in harder than I like in order to get a secure fit. Twisting them doesn't really change the fit because there's no shape to the earbuds to fit the outer portion of the ear. If they had a little rubber piece like some other brands that acts as a tensioner against the ear I think they'd fit much better, more securely. As for me, after an hour or so I have to switch to my backup earbuds because they start to hurt. It's not that I'm using the wrong rubber tip, it's that I have to push it in harder to feel they are secure.",3,1,2020-1-4,1,1,0
I'm coming from wired AKG buds that came stock with my Samsung S10. These are awesome for the gym! the battery life is impressive and the sound quality is top notch. I stream spotify through my phone and I find these to be absolutely perfect. The fit inside the ears is awesome...i've installed foam tips on mine for a better fit and they stay in no matter what the activity. The range is impressive to me. I can leave my phone on the machines and not have to worry about them falling out during sets. I haven't experienced any skipping whatsoever. Once the charging pod is dead I drop them on a charging mat and after a few hours i'm ready to go for another week.  So far this is my best gym purchase of 2019/2020.,5,1,2020-1-23,1,3,1
"I had the Sony WF-1000XMS, and after 2 Mos the battery life was less than half of advertised. Sound-wise, they were 10-15% better, BUT, is that worth 5 times the price? No. It's not. Plus the Sony's were constantly singing and pinging and telling me messages everytime the wind blew. These are harsh on the highs. Crisp to the point of crunchy depending on the track. If you live treble you'll be in heaven. Also if you like slightly tubby/bloated base you'll also be in heaven. Reggae dub must sound fantastic on these. I'll to play with them/the EQ a bit. I'll add an update in a little bit.Ok. I had to return this. The left bud would be dead after charging with flashing red which required re-pairing etc. After the 3rd time I’m returning them. Too bad! They were good, but a fatal flaw.",1,1,2020-2-9,1,1,0
"First, I must admit that I'm an audiophile so sound quality is my thing. I could go down the list of the crap I have but just take my word for it. I record and mix tracks for a living and I'm one of those people who can ""hear the difference"" when most others can't, so I'm kind of a perfectionist about my music. I'm not religious about brand names though, it just has to work and sound good.. Hence these babies. Having said that, I don't do Bluetooth unless I'm doing the gym thing because I think it sounds subpar. In the car I always do a headphone jack or USB-C out into my deck to get the best sound possible. So while I didn't expect much from these earbuds.. As soon as I put on the tozo T6's they blew my mind with how clean and clear they are. The sound stage is wide and open and awesomely clear for Bluetooth. Bass is clean and tight with a bit of a thump for people who need it. I wouldn't say they're overly bass heavy... More like average... But in a very good way.... Mids are clear without being honkey and the top end is clean and bright without being tinny. I listen to country... Mainstream pop...sometimes classic rock etc.And they sound great for my purposes.The only gripe that I can think of is one that reared its head right out of the gate for me, and that is that the Amps that run these little beauties are a bit weak. For a guy like me who likes to have some serious pump and volume to my music, they are lacking. I have a pair of jaybird X3's and while these sound better than those sonically... They just don't have the volume that I love and need when enjoying music... Which the X3s have. I had the same problem when I purchased the bose sound sport earbuds. They sounded amazing as well.. Better than the X3s also, but they didn't have the volume to push my music so I took those back.  Those Bose soundsports are on par with these Tozo T6s in terms of sound quality from what I can remember... But it's been a long time so I would have to hear them back to back to really say. But.. Just know that these tozo t6s are in the realm of bose quality. I know!",4,1,2019-12-28,1,8,1
"I ordered the T6 headphones because I loved my T10 's , the delivery was amazing and the quality of these headphones are outstanding!! The battery life is long and they are a great fit! I recommend to everyone",5,1,2019-9-19,1,1,1
These earbuds have a great fit. I can't wear the airpods because they hurt my ear after wearing them. These can be worn for hours and so far the battery will last that. These being IPX8 waterproof rated is great to make sure they aren't damaged in the sweat or rain. These were super easy to pair. I paired them with my computer and iPhone within a matter of seconds. Wireless charging is very convenient. I would recommend these especially for the price compared to other wireless earbuds.,5,1,2019-9-24,1,2,1
"Great wireless earbuds!! Super convenient case with wireless charging. Love these earbuds, great sound quality and sleek appearance.UPDATE: I had some issues with connectivity to my iPhone (although it was still working with my computer). After a few troubleshooting emails, they sent me a brand new replacement. Great customer service!!",5,1,2019-9-20,1,1,1
"The first set I bought was the pretty pink set and I loved them- however after three weeks they stopped charging. My original review reflected that. I was contacted my the seller a few months later and they offered to send me a replacement. I recieved it quickly and the new set (black) has not given me any issues. Which is why I changed my star rating from 1 to 3.The product itself is a solid product, and it was very generous of the seller to send a replacement. HOWEVER- in EVERY email that I received from the seller(LIKE ONE A DAY FOR A SOLID WEEK), it was overly stressed (ie GREEN HIGHLIGHTING) that they wanted me to change my online review BEFORE receiving a replacement, BEFORE knowing if their replacement would even work... it was very obvious that they REALLY only care about their reviews, and not about the quality or satisfaction of their customers. So as far as the product goes- 4 stars, easy. As long as you don't get a defective product, these work great! But their incredibly pushy and image-hungry customer service- 2 stars. If you want to make something right, by all means do. But don't offer to correct your problems and then demand recognition for it afterwards. I would not purchase from this company again.",3,1,2020-5-15,1,1,0
"I liked these ear buds more then my old ones because they have a firm grip and dont fall out easily while in your ears, the case comes in a beautiful slim case that has led indicators for how much battery life is left, and the audio quality is amazing I highly recommend.",5,1,2019-9-20,1,1,1
So I bought these on Sept 19th and have been using them almost every day since. They are extremely comfortable and fit my ear very well.  The battery lasts a very long time. I ended up accidentally leaving them out of the charger for over 12 hrs and they still have quite a lot of charge left on them.I also like the fact that you can pull either bud out and just that one ear bud turns on and links up to your phone (unlike the T10s which you have to take both out to turn them on and then but just the left bud back in to only use 1 bud).,4,1,2019-10-3,1,1,0
"Update: I can no longer suggest these.  They were great until right outside of the return window, when suddenly the right side stoped working completely.  It gave no indication of turning on, charging or anything else.  It happened while in use, is suddenly stopped.  I attempted multiple times to get in touch with the manufacturer since it claims there is a 1 year warranty, and I registered it the day I bought it.  But I never received any replies.  It's too bad because it may have been a fluke, and I may have still been satisfied with the purchase, but now they get a bad review because the warranty was not honored.I listen to a lot of podcasts and news.  I also listen to music as well.  These are great because I generally only have one ear in at a time anyway, so I can always have one charging while the other is in my ear so I never run out of battery, or for a more emersive experience, I can throw both in.  They are easy to set up and use.  Great quality, especially for the price.",1,1,2020-2-27,1,1,0
"I own both T6 and T10 models from TOZO. T10 was a huge success on amazon based on the reviews and after several months of use I totally agree with the near 5 star score. Although T6 has a lower model #, it is actually an upgrade to the T10 model. Both the ear pieces and the charging cases are smaller than T10, making them even easier to fit in pockets and lighter in ears. Sound quality is as good as T10. Connection was easy and stable. The biggest upgrade was the touch control which is much easier and comfortable than the click control in T10. I think the only missing feature, compared with the higher end earbuds, is the auto-stop functionality when a piece is taken out from the ear. However, for the bang for the buck, nothing can beat these pair",5,1,2019-9-20,1,1,1
"Purchased in Jan 2020.  Originally I thought the earbuds were OK, nothing spectacular, but not horrible either.  I struggled with getting the earbuds in and out of the case (my fingers are blocked by case cover and if they were wet at all, I couldn't grip the earbuds to break the magnetic bond) and with bumping the earbuds and having the tracks start and stop.  The second item is something that shouldn't be surprising with the touch control availabilty.In teh box there was a sign up to get a free item, I signed up for a free case...it never came.  So why the 1 star, for nearly 2 weeks I was bombarded with emails from them offering me things to change my review.  Considering they never sent me the case, I didn't trust them.  When I responded no interest to changing review, the emails kept coming but in greater frequency.  So they got what they wanted, I changed my rating...just not t he direction they were hoping.",1,1,2020-8-22,1,1,0
"Did you know that in 2 years your AirPods will only last 2-15 minutes each and apple will charge you $75 per side to ""repair"" them?  Those things are manufactured with superglue, and the unserviceable lithium ion batteries has a limited shelf life no matter how much you use them.Enter the T6.",4,1,2020-3-13,1,8,0
"First I liked the new case size better - it's flatter and fits nicer in pockets - prior models had the case just a little bit too big for my taste but this form factor is great. Like the previous model, they work great, easy to sync with the phone and this T6 version has better sound in my opinion. I listened to different kind of music (classical/jazz) and the sound quality felt great. They fit nice in the ear and the trick is to rotate them in the ear canal - I love the waterproof feature - now if I go in the shower or around water I don't need to worry and if I want to continue to listen to podcast or music - I can just do it. I like the wireless charging also and tested the wire but use all wireless chargers. Since the earbuds are small their battery life is not the greatest but last a while and you can recharge them in their case very quickly.  Since I got two of them T10 and T6), I can always flip flop between them if I need them for a longer trip like oversea flight. For the drive to/from work they always work nice and the battery lasts long enough.",5,1,2019-9-21,1,1,0
"After researching and reading dozens of review and answered questions on various brands for bluetooth earbuds, I finally decided to go with the TOZO T6 True Wireless Stereo Headphones which falls under 50$ budget.The main point which kept me dragging towards the TOZO T6 was its battery life. Of the available bluetooth earbuds in the market, TOZO T6 breaks the limit by providing around 5 - 6 hrs of battery life when used nonstop (Around 60 - 70% of volume). Either its working out in Gym or biking this earbuds provided great sound quality. As most people complimented on the sound quality, I felt the sound quality is amazing with powerful bass and stereo like sound.",5,1,2019-9-23,1,1,1
"Sound quality very poor compared to the earpods that came with the iphone. Sound quality comparable to nine dollar Bluetooth earbuds I already had. All features seem to work fine, but what good is that if THE MUSIC IS REPRODUCED POORLY. Sent this baby back right away. Don’t understand all the glowing reviews at all and yes I did have them placed in my ear properly I listened to several different kinds of music and sound reproduction poor on all.",1,1,2019-10-24,1,9,0
"Update: 4/7/2020I was contacted by the company because they read my original review where I was obviously unsatisfied with my purchase of these earbuds. They reached out and offered to send me a new set, stating that the issues I was am having should not be happening. I am pleasantly surprised that this happened. It shows that they really care about the product and experience that people are having. I will update again when I receive the new earbuds set.",4,1,2020-2-29,1,8,0
"I gave these a try, but overall, I'm not happy with them. The battery life is decent and they will last around 4 hours which is the only positive thing I can really say about them. Unfortunately, the sound quality isn't very good at all and they seem underpowered. These have ZERO bass. One issue I noticed right away was the voice that plays when adjusting volume, skipping, or pressing play/pause is all choppy, and I suspect that the hardware in these is very low quality. I also find them to be quite uncomfortable and I could never wear these while being active. They tend to seal into my ear canal so well that it feels like a mini toilet plunger in each ear as the weight of the unit pushes/pulls on them.After about 2 months, the device has started to randomly connect to my phone while the buds are in the case. It has been really annoying because any notification sounds play in the headphones and I'll miss important calls/messages. When I go to use the buds, they are completely drained along with the case itself. I already want something else that works better. I bought a USB dongle instead and went back to my old corded buds.",1,1,2020-2-27,1,8,0
"The product connected only after some time but the phone connectivity was very bad, others could hear be bad. Noise cancellation doesn't seem to work fine. Return policy is difficult, 30 days but you have to print the label yourself, so if you are a traveler, difficult. I missed my timeline and amazon doesn't seem to give you an easy way to just contact the seller. I really dont understand why as a prime member you still have to print individual labels.",1,1,2020-2-15,1,2,0
"These are awesome! The sound quality is just as good as pricier headphones. The bass is amazing! One thing I don't think the description mentions is that it supports your choice of voice assistant. (Google, Alexa, ect.) I was pleasantly surprised. They automatically connect when you take them out of the case, and disconnect when you put them away. The case charges quickly, even on my crappy wireless charger. One feature that was very important to me is that you can use one ear bud at a time. If/when you decide to pop in the other one, a pleasant voice says ""primary"" in the first ear and ""secondary"" in the second, so you know its connected. The only drawback when using one ear bud is skipping songs. The left ear bud skips backwards, and the right skips forward, so if you only have the left ear bud in, you can only skip backwards and vice versa. Not a big deal, but may be bothersome to some people. The touch control is very responsive and easy to remember. 1 touch to pause/ play. Double press right or left to skip forward or backwards. One press to answer calls, and 3 X to access your voice assistant. It's that easy! They feel very secure in your ear, I have never had them fall out, but they make SURE they will fit anyone perfectly. The come with 6, yes SIX different earpieces of different styles and sizes, so you're sure to find one that fits your ear perfectly. If you're on the fence, go ahead and get these. You will not be disappointed, and for only $50... you really can't go wrong. These have the same sound quality as headphones 3X as much!",5,1,2020-2-29,1,4,0
I had the T10 they are wonderful.  I still have the T10 they are my backups. I love the product and the price is very reasonable.,5,1,2019-10-1,1,2,0
So glad I bought these instead of wasting money on airpods. Great sound quality for the price cant beat it. Plus the touch activation comes in handy to lower volume and pause the music and more,5,1,2020-2-26,1,6,1
"I've been using these earbuds daily for a couple of months now, and I absolutely love them. I have several pairs of wireless ones, but I keep gravitating to these.The sound quality is really great. Excellent bass! I can wear them comfortably for hours.",5,1,2020-4-16,1,4,0
"To start, I really enjoyed these earphones while they lasted. Great sound, loved the microphone and how accessible there were. Too bad they only lasted a month before the right earbud decided to stop working. Going to be upgrading to a higher quality version next time.Update: so I ordered another pair of these headphones because I thought to myself, maybe I just got a defect, and because I like these headphones so much I'm willing to give it another try. Turns out, the new pair of headphones that I got has the SAME ISSUE. After one week of use, the right earbud has continued once again to stop working. I'm going to once again, return these headphones and never purchase anything from this company again the quality is horrible.",3,1,2019-12-31,1,2,0
Pros: ✔️ battery life 5 1/2 hours (until let you know that the battery is low)✔️ You can switch not necessary use both at the same time. (So that would make your battery time longer).,1,1,2020-1-30,1,2,0
"The sound was great and I loved the automatic connection and being able to seamlessly switch from one earbud to the other.  I loved the touch controls, wireless charging and multi-charge case.  However, I am using this device for two-way communication (phone calls/zoom meetings) and the person on the other end hears a clicking sound when I speak.  I had a colleague record me so I was able to hear it myself.  I exchanged the first pair thinking it was just poor construction, but the second pair had the same problem.  I'm really disappointed because I did like the small size, charging case and sound quality.  But I need to use these for two-way communication, so these just won't do.**Updated stars because the product is great in all areas but the one and the company reached out and said I may have received a defective product.  I may try the T10 to see if it's better for two-way.",4,1,2020-5-12,1,5,0
"Value for price is crazy with all the $200+ options out there. I tried the Jabra 65s and found the fit clunky (I have small ears) and sound just ok. The Tozos surprised me from the moment I opened them. The total reviews seem suspicious (40000+ for the T10s?) but all are positive and now I know why. Sound quality is exceptional for the price, pairing is seamless, light touch controls blow Jabra out of the water. If you want true noise canceling these aren't it, but for $50 who cares! They block out enough noise for a great sound experience. I use them for taking work calls and the mic is solid. Truly surprised how happy I am with these. Shows how overpriced Apple, Jabra and Samsung buds are just going on brand.",5,1,2020-3-7,1,3,0
"I don’t get excited about electronics much, but this product is amazing!!! The noise cancelation is beyond great, music/bass sounds amazing, they don’t fall off... and let’s be honest their way less then AirPods lol :)",5,1,2020-1-9,1,5,0
"I am very happy with these headphones.- The sound quality is excellent.  It does not quite measure up to the Sony over-ear headphones that I use when not moving around but for earbuds, the sound quality is impressive.",5,1,2020-4-29,1,8,0
"Looking for a cheap alternative to Airpods, bought these based on numerous positive reviews.  Worked great for about 2 weeks, then the left earbud started cutting in and out during my runs.  Always and only during exercise.  I contacted the company and the response was that this was a known issue with iOS, and the solution is to download an app onto an Android device and update the firmware in the earbuds.  I don't have an Android device!If you have an Android device you might want to take a chance on these.  When they worked, the comfort, sound quality and noise isolation were good for the price.  I was very happy for like two weeks.  I have since returned these and shelled out for Airpods, and those are WAY better.  As they should be, given the price.",1,1,2020-5-18,1,8,0
"Full Disclosure  -  I purchased the older T10 model several months ago and was recently sent a pair of this new T6 model, in exchange for an unbiased review.Overall, I am impressed with the improvements that have been incorporated into the newer T6 model wireless earbuds and find that I prefer them over my older T10 model, in most cases.",4,1,2019-10-14,1,7,0
"These headphones are pretty. The earphones are comfortable for short term use. However if you have an iPhone they will say ""link loss"" repeatedly and lose connection to the phone. The only way you can update software on these is if you have an Android mobile device. There is NO other way to update these. Technical support for these is a joke as well. If you have an Android I would say test these out otherwise its a waste of time and money.Update",1,1,2020-5-11,1,8,0
I ordered for work and the noise cancellation works very well as I work close to machines in a small enclosed area.I reviewed the ratings of other ear buds before I chose to purchase the TOZO T6.They paired to my phone easily as I removed from charger case.The case is small and fits well into my pocket! The sound is very good as well for a reasonable price!,5,1,2020-1-22,1,3,1
"Update 3.26.20: For the T6 they really need to make the earbuds have a more tactile material rather than a slippery smooth material it's too difficult to pickup and remove from the charging case. I don't know that I would buy this again because of this major issue.Update 3.21.20:  I've already dropped these earbuds due to being very slippery on tile floors I don't know how much abuse these can take but I'm pretty sure slippery earbuds are not going to last very long from the amount of slipping out of your fingers and crashing to the floor at home, airports, restaurants, etc.",3,1,2020-3-18,1,5,0
After using these earbuds for a little while I found that they are pretty handy to have as I don't have a cord connected to me 24/7. There are a few things to note with this product though that I feel can really turn away some people.The Pros:,3,1,2020-1-21,1,5,0
