comment,stars,verified,date,country,helpful,has-media
"It is OK and most people will be satisfied. Perhaps I should have spent more money and ordered a speaker with better sound quality for music listening.  But I wanted something small.  And in my opinion,  the pros outweigh the  cons.  The pros?  Pairs easily.  Small footprint.  Very nice design. Worth the price for what it is designed to do.  And importantly, at least for me, it is one of the very few bluetooth speakers available at this time that will work with the  new Amazon Echo Input which, I believe, is shipping now.  As far as I can determine, there are not yet a lot of speakers that will work with the Echo Input.  According to the list from Amazon, this one will.",4,1,2018-11-28,1,4,0
"I had the older Bose soundlink and I loved that one. I had it for a very long time, I got a ton of use out of it. The charging port somehow got moved and it was really hard to charge I had to literally hold it in. So I got this one a week or so ago and WOW! The sound quality is so much better than the older one! There are a bunch of new features, some annoying like it will read the number when someone calls. That drove me crazy but eve ty thing can be turned off. I like it. I’m afraid I won’t get the use out of the party mode, it sounds interesting but I don’t see much use for me personally. Oh the app that is recommended for whatever reason isn’t that good, maybe it’s user error but it kept freezing my phone and my phone is current on updates. I know this review isn’t for the app sorry I get side tracked! Ok for a Bluetooth speaker in the medium (this is medium to me idk I guess there are crazy expensive speakers out there...?) anything this speaker is perfect for me and for my usage! I use it practically all day and night, at night I plug it in and listen to sleep stories or sleepscapes on the calm app and it’s amazing it sounds so great!! I love the size i love that it is water resistant, this is the perfect little speaker!",5,1,2020-4-17,1,1,0
"I am a musician/songwriter/producer with a very discerning ear, and I was stunningly surprised by the sound of this little gem ... the bass response was the very first thing I heard, and I really didn't ""hear"" it, I FELT it - the volume was way down (just out of the box) and one of my cats looked very concerned as she hates thunder and thought that's what is WAS, (as did I) ... as I slowly turned it up the other frequencies kicked in and the clarity and sound quality clearly was just as impressive. The pairing is quick and seamless, the controls very user-friendly, and the volume it reaches without sacrificing quality is beyond surprising for such a size ... I swore I'd never spend a lot on bluetooth speakers, (as I own a recording studio and have a great stereo system there and in my house), so I got one of these at a bit over a Franklin, and within twenty minutes of listening to the Bose Soundlink Color II, I bought ANOTHER, as they can be used in tandem and in true STEREO. The sound of both is really superb, and comparable to my very expensive studio near-field monitors. I rarely take the time to write reviews for Amazon, (though I buy almost everything here), but I just HAD to share the joy and pleasure of these little bargains! I love the midnight blue color as well, the water-resistance, the non-slip texturing, and the amazing battery life. A++",5,1,2020-7-16,1,2,0
"I saw this Bose unit while looking for a blue tooth speaker to replace a different brand speaker I purchased from Costco that worked well & sounded good, while it worked.. then, after only a few months of gentle use (not played loudly)  it simply died one day. Disappointed in that brand, for sure. So, instead of all the return hassles, I figured why not try a better known 'high quality' brand from somewhere other than Costco. Bought this Bose Soundlink Color II for about $130.  then, after only a few months of gentle use (not played loudly)  it simply died one day. (Sound familiar?, LOL! gotta laugh so I don't scream,LOL!)  Disappointed in that brand also now, for sure.I don't know if these reviews are monitored.",1,1,2019-6-10,1,4,0
"I liked how easy the speaker was to set up as well as the ease of using the app (optional) to utilize the features this speaker has.This is it. The speaker itself did not have a deep range like a Bose speaker should be known for. As others have stated, when the speaker is turned up loud, bass suffers as a result and in turn, this speaker becomes tinny and cheap sounding. The only range where this sounds good is at 75% and lower.",1,1,2019-7-8,1,3,0
"I purchased the speaker in March 2017, and here 4 months later it has stopped working. I used the below method to reset the speaker and it's working fine again. strange bug for a product line that I've always enjoyed.Plug soundlink in to wall charger",3,1,2017-6-25,1,7,0
"Ok, even though I had read the product reviews and knew that people had trouble getting and keeping this speaker charged, I thought that I would be the exception. Turns out I wasn’t. The speaker comes with a cable for charging, but not a plug. So I used whatever I had around.I charged this speaker overnight, sometimes for days, and still when I turned it on it would say, ‘ Low battery.’",5,1,2020-7-17,1,1,1
This is really a terrible product coming from Bose. It has none of the usability or sound quality of their excellent headphones.* Sound quality is poor (bass heavy) and cannot be adjusted.,1,1,2018-7-8,1,2,0
"Stopped working after a year.  Called Bose to start process of repair.  They asked for the Serial Number (found at bottom of speaker); I read to them the number and they replied: ""This is not an authorized Bose product.""Several times I reread the SN and several times they searched.  Even if I wanted to pay to repair the speaker, Bose could not help because it is not a legit Bose speaker.",1,1,2019-2-11,1,1,0
"I am giving this product 3 stars as an average of three components:5 stars: The sound quality is great and the app/bluetooth works seamlessly with either my phone or my computer. Now that I've overcome the obstacles listed below, I am excited for a lifetime of using this product!",3,1,2018-12-2,1,5,0
"Love the Boze color soundlink for the great sound, I’ve had two others with more or less success as far as life span and ease of connectivity. Connectivity is almost always easy and good (this one occasionally has a little lag time from when it “says” it’s connected to your device to when the sound actually comes through). A negative of both of my other Colorlinks was the misalignment of the rubber cover and the charging port - causing difficulty in connecting the device for charging and eventually damaging the port. Also, short lifespan for one of my other Colorlinks. For this particular one, tho, so far/so good- except for the delayed connecting time. OH! ALSO! An annoying feature is that only 2 devices can be connected to the device at one time and if one of those is not disconnected, no other device can connect. In other words, you cannot disconnect other devices from the speaker, leaving you unable to connect to the speaker. It seems even if the other phones are within range.",4,1,2020-8-23,1,1,0
"I'm not happy with this product.  I bought it to pair with my MacBook Pro, but it hasn't worked out well at all.  The bluetooth connection constantly drops with no warning and then the only way to reestablish it is to simultaneously power the speaker, even though the speaker still has plenty of power!  The controls are very confusing, the human voice is difficult to understand (yes, I have her set to English), and the ""user's guide"" literature is a joke (but it's in 21 languages!).  There's marginally more information on the website- and that's where I learned to disable the powersaver feature- but I still haven't been able to employ the speaker with any consistency.  Right now I'm charging the speaker but the voice that used to give me the power status has gone silent.  The only reason I haven't returned it is because I was hopeful i could reach a tech support representative on the phone who could tell me what's going on, but I've been unsuccessful there on 2-3 attempts, left listening to ""a specialist will be right with you"" recording ad nauseum for 30+ minutes each time.  If my experience is any indication, Bose has lost its way.",1,1,2020-6-11,1,3,0
"I bought this to pair with an Echo Dot.  Setup was very easy - almost effortless.  Sound is much better than what the Dot, or even the full-sized Echo, can produce, and I am very pleased with its performance.Deducted one star because it comes with a charging cable only - the wall plug is not included.  I'm guessing their theory is that it will be charged by a computer and used on the go.  And, yes, ""everyone"" has a wall plug anyway.  But to package a product without all necessary accessories is just not right.",4,1,2017-1-19,1,1,0
"I always wanted to have a bose speaker. I finally bought it and love it! It sounds really great but I have used it’s for less than a month and I left it charging for 6 hours because I was going camping and when I got to camp it hadn’t charge, I thought my cable wasn’t working but I have charged other devices with it and worked perfect. I put it to charge today for 4 hours and when Ari turned it on it said “battery low” and shut off. I am kind of disappointed with this speaker. Specially because I have been wanting to get it’s for this long!",1,1,2018-5-2,1,2,0
"I like this speaker. I bought it to replace the Bose Soundlink speaker (original edition).  The sound is great, and it fits into the case I bought for the original, so that's nice.Now for the annoyances: The on/off, Bluetooth, and volume up+ and down- buttons are harder to press than on the original. The thing that bugs me the most is that they are VERY poorly marked--the icons are pale and almost impossible to see, so you have to look hard at them when you want to adjust something, until you know their placement and can do it by memory!",1,1,2017-7-18,1,4,0
"Don’t buy this!  I bought this in mid-January 2018 & within a month the power just went dead. It wouldn’t charge no matter what connecton I used. Looked on the net for help & found that dozens of other folks have experienced the same problem. Some were able to eventually get it to work again, but many, like me, couldn’t.  I also have the original Bose Sound Link & that still works great after more than a year. I highly recommend that over the Sound Link II.",1,1,2018-3-26,1,2,0
"I was surprised in every way upon the Sound Link Color II's arrival, connection and playback of music.To start with, the instructions were so poor, it made us wonder if we bought a fake from China.  We later found an online manual, and wondered why it was not included with our speaker.  Not to worry though, we had a lengthy set of safety precautions in twenty-one, I kid you not - twenty-one, different languages.",2,1,2018-12-26,1,1,1
"As with all Bose audio equipment, the sound quality of this device is superb, but its endurance--not so much.  Within less that one month of use, it went dead.  Totally.  I contacted Bose, and they are sending a replacement, which I hope proves to be a lot more long lived.  A word to the wise:  save the box and everything that came with the speaker, along with your receipt.",4,1,2017-1-12,1,5,0
"Bought it once. Returned it because it stopped working soon after purchase. Bought it a second time, and it stopped working after initial battery charge. Called Bose. Re-set the processor per rep's instructions and topped off the battery charge. Used it for about 15 minutes. Died again. Completely dead again. Called Bose and was told that it shouldn't do that. Duh. Dog product. Returned for refund and will look for different speaker this time.",1,1,2017-2-21,1,2,0
"Sometimes it is a bear to get my phone to synch up. I have to toggle the Bose unit and the phone Bluetooth.Also, the speaker phone does NOT work well with Bluetooth.  The volume of the incoming call is terrible.  I had to use an aux cable input to get good speaker phone functionality.",3,1,2017-6-20,1,1,0
"Besides the color everything is perfect. Wish I would of got black but it's all good. All I care about really is the amazing sound this pumps out. I also watched Netflix and got crips perfect sound and zero lag. You won't be mad getting this, but get black just to be safe. 😂📻🔊🔈🔊🔈 Red looks like a hot orange pink, but I'm still good with it to take to Hawaii. 🌴🌴📻🔊🔈",5,1,2017-6-20,1,3,1
"I read many of the reviews prior to purchasing.  I understand that many have made comments on issues with it not being 'easy' to connect or even to increase or decrease volume.  Understanding that information, I still decided to purchase. First of all, I love bose products and bose sound. I own several of their other products and will continue to own bose products.so, this is my review - the instructions that came with the speaker were poor at best.  while there isn't much to connecting a bluetooth, it simplly didn't give much info that was helpful.  I got mine paired with minimal effort, pushing buttons and using my phone to actually make sure the process worked well.  with that said, I had a very specific reason for ordering this particular bluetooth speaker; I wanted a speaker to use as a speaker phone, so I could enjoy having a phone call with family members that live away, while my hubby could participate as well.  This speaker seemed to offer the appropriate qualities to do that.  upon me trying to figure out how to do this, I became perplexed.  I watched youtube 'how-to' videos and again no answers.  I decided to call the bose customer service and spoke with a lovely person that listened to my request, put me on hold, went to their 'training lab', tried a few options and found a solution that worked for me.  yay!  I was soooooooo pleased.  I received actual great customer service without being on hold for hours and getting disappointed.  Now that i know how to make my speaker operate as I needed it to, I am very please with it.  it sounds great, and I can easily answer and place calls easily.  The only thing that is a bit annoying is that the volume up and down buttons have a slow response, but that is a minor issue.",4,1,2018-4-2,1,9,0
Sound is good but the hardware to charge it is absolutely awful.,1,0,2019-7-15,1,3,0
This little baby blasts! Really like this a lot - I am a long time bose fan. My only complaint is that I ordered white and I got a color that was more icy blue/gray. I know I got the right one bc the actual blue is VERY blue. Just a heads up to all that the white is not a true white. ....However - I like the color so am keeping it and still giving 5 stars,5,1,2017-4-28,1,2,0
"Bought as a gift for Father's day. My dad absolutely loves it. Great sound and great range. It didn't come with the wall charger so he called Bose and they mailed him one free of charge within 48 hrs. The customer service rep said they get calls all the time for the missing charger. That is strange but, if they send it that fast I think it's no big deal. You can use a phone charger while you wait for it.",5,1,2017-6-30,1,2,0
"There are many terrible aspects to this lemon Bose speaker.  But the two worst are:  1) when it’s charging, it makes a terrible beeping noise INCESSANTLY and 2) the gosh darn thing charges for hours and then only plays for ONE HOUR AT MOST!  It’s truly a horrible purchase!",1,1,2018-5-25,1,2,0
"Bought this when it was deal of the day and under 100$. I do have a Bose soundlink  mini so i was hoping for comparable quality but it does not quite meet that sound standard. If you're looking for full bass sound, look elsewhere.Pros",4,1,2019-10-17,1,4,0
"This is a well built speaker that puts out good sound. Love that it's weather proof. The problem is that a Bose software update adds a ""feature"" (that you can't disable) which has this speaker always looking for previously paired devices using low-energy Bluetooth scanning. After this update, you can push the power button and it looks like the speaker is off, but it's not really off, and as soon as it finds the last phone/tablet/PC you paired it with, it turns itself back on to full power. Annoying as hell and also runs down the battery. It's a well documented problem on Bose forums, but there is no fix in sight. If you're only using this speaker with one device and you don't care that it stays on all the time, I guess it's still a good option, but that's a weird use case for a portable speaker.",1,1,2019-9-12,1,4,0
I am happy with it overall.  A couple random observations to pass forward.1. The white is NOT white.  As another reviewer noted (which I didn't see until I received mine) it grayer but not a cool true grey.  If I'd known I'd have gone with black - it doesn't blend with my decor as well.,4,1,2017-4-12,1,1,0
"This was on sale for Prime day, so I figured why not since Bose has a good reputation and I have some of their products and love them (speakers in my car and two sets of headphones). I did go to my nearby Bestbuy and listen to the soundlink in person (although the limited edition color is amazon exclusive), and it sounded decent enough but it's always hard to get a good feel until you have it at home and can really test it. Well, for $89 on sale this speaker performs as well as my $20-$40 speakers, so I was very underwhelmed and disappointed in this. It is a good speaker, but I know I can get way better for within this price range, especially when the normal price is $130! Maybe some people will really like it, but I strongly urge you to at least try and find a store to test it at before purchasing. Then again, amazon does have a great return policy... (thankfully). Also, as other reviewers stated, be aware it only comes with a usb charging cord.",2,1,2019-8-5,1,2,0
"The first speaker I ordered ""skipped"" as soon as I began to use it. I returned it for another which worked perfectly. However, after two weeks, this one has begun to skip. We can't listen to music--which of course is why we bought the speaker in the first place. Unfortunately, since this replacement appeared to be working just fine, I disposed of the boxes, wrapping, etc...and I'm not sure I can return it. I guess Bose is just not what it used to be back in the ""old days""""After several days of trying to fix this speaker, I am lowering my rating to one star.  I have been trying all the recommended fix: hold the Lazarus (3 dot) button for 15 seconds. Then the power went off and won't come back on no matter what I do. Yes, it is plugged in; yes I pressed Lazarus again. $129 down the drain. DO NOT DISCARD THE BOX/WRAP/ETC when it seems to be working just fine. Wait at least a month or two...because that may be all the time you have with this speaker.",1,1,2018-3-25,1,1,0
"I have owned one of my Bose Color Soundlinks for a minimum of three years. This one I purchased as a birthday gift for my teenage son. They're easy to pair to your phones, Amazon Firestick etc.  The TV in the master bedroom sits along the wall of my teenager's bedroom. So if I watch TV at night, I paired my Bose to my Firestick in my room and place it near my pillow and turn the volume down so it's not disturbing him.For music, you can't beat listening to it through a Bose speaker. My childhood piano teacher went to Julliard for her Master's degree. She ear trained me in music and piano theory at the end of a Steinway concert grand piano. So trust me implicitly when I say that Bose speakers are one of the most perfect devices invented for music. I can also go into the settings on my iPhone and change my music equalizer on my phone to various settings. I love both of our Bose speakers. I wouldn't own any other type. It's the best $129.00 investment.",5,1,2020-8-5,1,1,0
"My Soundlink 2 worked great for a few months and then just stopped charging. I looked it up and realized it was a very common issue. I followed instructions on how to perform a reset to get it charging again which did end up working if I did this repeatedly throughout my time with this more-trouble-than-its-worth speaker. Eventually even resetting it stopped working and I realized that it's new way to charge was by being attached to my laptop and using the bose app to connect. It's such a pain to charge, it's just not worth it. I dont even use my bose speaker anymore. I am a bose junky and usually swear by all their products but I absolutely cannot back this little speaker and would recommend looking elsewhere for a speaker with better charging capabilities.",1,1,2019-12-29,1,2,0
"I am quite surprised with the performance of this speaker. Being a Bose product, I had expected outstanding high quality sound on Bluetooth AND direct line-in connection. What I have found, is that the direct line-in has better quality than Bluetooth. When connected on Bluetooth, the music has that ""fuzz-out"" effect (barely noticeable to the non-musically inclined) like you would get if the treble (high frequency) was turned up to the point that the speakers can't handle it.Not very impressed with this Bose product. I took a chance on it; this speaker was the first brand name Bluetooth speaker I've ever bought.",4,1,2018-1-20,1,5,0
"This speaker did not even last a month. After a few weeks, it stopped holding a charge. We called customer service and they sent us a label to send it back and get a *replacement*. However, they sent back the same machine instead and, surprise, it still had the same problem. When we asked to get a refund, they refused, saying that the 30-day warranty period had finished because they start counting it from - get this - not the purchase date but the manufacture date. It's the second time that we've had a bad experience with Bose, which is supposed to be such a nice brand. They've lost a customer. In the long run, it's cheaper to provide good customer service. Disappointing.",1,1,2019-6-14,1,3,0
"I purchased Bose SoundLink Color Bluetooth Speaker II - Aquatic Blue on November 2016.  It has been working great until yesterday when it died at all. It does not turn on, even changing cables o USB wall chargers.  3 months of life!  Unbelievable!Any comment from Bose?",1,1,2017-2-17,1,9,0
"In an age with off the shelf Natural Voice synthesis WHY has Bose allowed this slurry voice be the audible prompts? Everytime I hear it I edge a little closer to hating the device.  It's that bad.  It's shamefully lazy or excessively beancountified.The clarity of fidelity music played through a wire are a few bits shy of what I would expect from Bose.  Something is missing but I cannot yet characterize it.  Why not the route of Boston Acoustics with their Oontz ""brand"" for inferior lower cost products to preserve integrity of the Trademark?  Yes, playing streaming compressed music over bluetooth degrades quality more. For a wide variety of music types in an outdoor setting this is an acceptable trade for portable convenience.",4,1,2019-7-23,1,4,1
Disappointed with sound.I've been a bose owner of various products for over 10years and this product does not live up to the bose sound. It's no different than a $25 Bluetooth speaker I have already which actually sounds better since that one is stereo and this is mono. Construction is nice but sound is most important and it does not live up to expectations.,2,1,2017-9-19,1,1,0
This might be the worst purchase ever. It is such a pain to charge. You have to use the cord it came with. You can’t use one that fits. So right now I cannot charge this because I cannot find the freaking cord that came with the product because I think the housekeeper organize things and now it’s missing. So I tried all kinds of different chords that fit and I plugged it in and I cannot charge it. So it’s unusable. Do not buy this and less you plan to never detach the cord from it. Because if you lose it  this might be the worst purchase ever. It is such a pain to charge. You have to use the cord it came with. You can’t use one that fits. So right now I cannot charge this because I cannot find the freaking cord that came with the product because I think the housekeeper organize things and now it’s missing. So I tried all kinds of different cords that fit and I plugged it in and I cannot charge it. So it’s unusable. Do not buy this unless you plan to never detach the cord from it. Because if you lose it You’re doomed to never hearing music out of this again. Why would they do this? Why would you make a product that only the tiny cord that came with it will charge it. It makes no sense. You should be able to use a universal cord. Or at least give me a warning when I open the box that says “do not lose this cord!”.,1,1,2019-4-19,1,2,0
"I bought this for work so I would have something to jam out to. Well it worked pretty good the first day, It sounded pretty good other than the bass was a little weak. I left it on the charger when I left but when I got to work the next day it wasn't showing that it was charging so I tried to power it up and nothing.. so it wont charge, it wont turn on. I googled it to see if there is a fix and apparently lots of people are having this problem. Anyway I tried all of the recommended fix procedures ""even the one by bose"" and none of them worked. Returning it and going back to JBL.",1,1,2020-3-6,1,4,0
"I did not own these long enough to test the battery life or durability.  I only kept them about an hour before returning them.  First, the good:1.  They appear sturdy and well built.",2,1,2018-9-3,1,4,0
"I've had this unit for a little over two years. The sound quality was excellent.Unfortunately it was chronically unreliable-- the battery life was much less than what the specifications indicated, and the unit would frequently not turn on when I try to use it, unless I used one of the ""press multi button for 15 seconds while unplugging and replugging the power cord while walking in circles three times  backwards under an oak tree during a full moon while singing the Ave Maria"" routines, none of which work anymore.",1,1,2020-3-26,1,3,0
"I bought this to test out the sound quality vs. the Tribit Bluetooth speaker, https://www.amazon.com/gp/product/B0784ZQFHZ/ref=ppx_yo_dt_b_asin_title_o09_s00?ie=UTF8&psc=1To my opinion, the Tribit own over this speaker in terms of:",2,1,2019-7-24,1,3,0
"I like this speaker. I purchased it in May despite the reviews I read about it. So, surprise when mine completely stopped dead this past weekend. It was charging via an outlet, but no matter how much I tried to turn it on or reset it. It would not work. I finally contacted Bose tech support who were very nice, and they are sending a replacement. Fingers crossed on the replacement.Update of replacement",4,1,2017-8-23,1,1,0
"So, I will say that the Bose sounded great for it's short lifespan of 2 months.  I bought this as a present for my wife and two months in, it just stopped working.  I contacted Amazon and they thought that it might be a bad charging cord.  So, I bought another charging cord.  Nope!  Wasn't the charging cord.  I tried to call Bose Tech support but they are closed.  So, i am leaving this review so that people know that it might start out great but can very quickly leave you feeling like you wasted $130.  I cannot recommend this speaker to anyone.",1,1,2020-6-24,1,3,0
