comment,stars,verified,date,country,helpful,has-media
"I paired this Processor with an MSI X470 Gaming Plus MB, 16GB of DDR4 3000 Team Force Memory, a Nemix 512MB SSD & a Sapphire RX580 8GB Video Card. Power is supplied by a ThermalTake 750 Watt Power Supply. This was an upgrade from my 10 year old Intel Core 2 Duo 3.0ghz processor & 8GB of DDR2 Memory. The system is running Windows 10 Pro. The installation & instructions were straight forward. On the initial setup, I briefly had the the CPU running at 4.4Ghz. The system was stable, with no problems. The only concern I had was running at this speed (using the Stock Ryzen 2700X CPU Cooler set to High) the CPU temps were too high for my liking. So I reset my CPU speed back to stock (3.7Ghz) & the CPU temps are back where they should be. Take Note: If your going to Overclock this CPU, I recommend using a better quality cooler or you would risk damage to your CPU. As far as speed/quickness compared to my old system, hands down this new build is lighting fast. I hope I have many years of good service with the CPU/Motherboard Combo. Take Note: My 1st attempt using the same components (CPU & Motherboard), I had to RMA back to Amazon. Symptoms: Failed POST. No power - Nothing. Contacted Amazon & they made the RMA Process very smooth. They replaced both the CPU & the MSI Motherboard with no questions asked & no cost to me. Once I had the new components in hand, I proceeded a 2nd time. As previously mentioned, I encountered no issues. I was able to pick up the AMD 2700X at $265 & the MSI Gaming Plus MB at $90. Quite a bargain compared to Intel's Offerings. Bottom Line: Equal/Superior Overall Performance without spending twice the cost. Watch Out Intel, AMD will be eating your lunch. Anyone considering this processor should give this processor a Serious Consideration before spending more money on Intel's Offerings.",5,1,2019-1-5,1,1,0
"My son was excited about getting this processor. The shipping and receiving process was quick. Needles to say as soon as it arrived he got right to work on installing it. We both struggled like all hell to get the damn clips to latch on and push down on the lever. After several times of taking turns getting it on and thinking this feels to tight to fit on. But I got it on and we both thought finally, it's smooth sailing from here. Or so we thought. My son and I are standing on the side of the case watching the pretty rgb lights of the CPU fan. When all of a sudden we hear the retention clip snap back and see the piece of the bracket that holds the CPU fan in place flying across the side of the computer case. The look of disappointment on my son's face instantly puts me  on high level THIS IS BS mode. I mean I was pissed. Now he can't game on his computer because theirs no way to keep the cooler on the processor. AMD needs to make this right by sending us replacement brackets for making the retention clips unnecessarily tight.",3,1,2019-12-11,1,3,0
I love it I switch from an Intel 6700k I didn’t wipe my os  however but it seemed to work fine after a few updates the hiccups are mostly gone. Luckily I turned my license digital so I reactivated windows. I purchased this with the asus strix 470 f mobo. Seems to be a power house. Whatever I may have lost in gaming compared to intel I’ve gained plenty on multitasking. It’s like nothing phases this cpu.,5,1,2018-5-17,1,1,0
"I don't know what's more appalling, my socks and sandals or the poor packaging for my processor. I normally don't complain about this sort of thing so long as nothing is broken, but look at that sad piece of paper doing it's damndest to keep my merchandise safe. This lonely little guy must have fought the whole way from Somewheresville California just to keep my expensive crap safe from the shipping monsters kicking and smashing the box. Good job buddy! I just wish you had some bubble wrap friends for support. I did get a great prime day deal on this but at what cost? :,( Let us have a moment of silence for the Fs not given by this disgruntled amazon employee ...................Thank you.",4,1,2019-7-26,1,2,1
"while trying to decide on what all I was going to use in my first build. I settled on a complete AMD system and as of today, I haven't been/couldn't be any happier with my decisions. AMD give so much more for your dollar compared to Intel and comparing their performance and stats side by side you get so much for so much less. I'm fairly computer literate but i have a guy for things i can't do and even HE was amazed at the performance and capabilities of this system having the Ryzen 7 2700X processor at its heart!",5,1,2019-12-15,1,2,0
"As I purchase this  on sale, it is an incredible value in computer technology. For my new build, I decided to give AMD the nod, and went with this processor. (I have not built with AMD since the Athlon X2 6000 Windsor core.). This CPU handily outperforms my OCd i7-5930K on the X99 platform, and that is no slouch, for a lot less money. I am running this on an ASUS Crosshair VI Extreme X370 Motherboard, and I am not noticing any thing missing from X470. My overclock and RAM compatibility are fine.While this is truly a great CPU, (and I look forward to Matisse), this is not a great overclocker CPU. You can get some extra frequency out of it with superior water cooling and some luck with the silicon lottery, but do not expect much over 4.3 Ghz. Of course, I did not buy this  CPU for the overclocking potential. I am running 4.1 Ghz on all cores with air cooling, and am quite satisfied. Your own results may vary. This CPU will be used for both Content creation and for gaming. Very glad I went with this CPU.",5,1,2019-4-10,1,1,0
"I managed to snag this bad boy up on Black Friday, and got it for around $100 less than the normal price. Even at its standard price, this is still an excellent CPU for gaming, media creation, and workstations. Even with the stock cooler, there is a little bit of room for overclocking, though the performance is more than adequate at stock clock speeds. The fact that the included cooler is RGB is awesome. The fan looks amazing in the case.About the ONLY negative I can think of is that the cooler is a bit loud at idle. That said, when the fan speed ramps up, it doesn't get much louder. It's not annoyingly loud or anything... but, in a quiet room, you'll notice it.",5,1,2019-1-14,1,1,0
"Needed to upgrade,  gave my i7 4770k pc to my kids and used this for a living room htpc. Great for games movies and basic computing's. At 150 dollars I am very very happy. AMD is about to release 3rd gen so prices might drop slightly in 5 months but at thos price why wait.Updated 2 months later, great with games however trash with video converting,  PC crashes everytime, just a blank screen while pc runs. I turned the power Management fir the cpu to 60% instead of 100 and no more crashes. This is with an upgraded fan with a corsair case so the air flow is on point and after market fan but this will not work at full strength. I am very disappointed there and now should've bout the 3rd gen ryzen. Everything else is flawless running 100% power but if you video convert stay away. The i7 4770k which is 5 years old does video converting so not sure what the deal here is.",3,1,2020-1-3,1,0,0
"So I bought this processor purely because Ryzen has a pattern of much better multi-core performance over Intel (even though per-core strength is typically weaker than the Intel equivalent from this generation), and if you're the type that will be doing any kind of creative work with Adobe, you want a processor like this.At over $100 cheaper than the i7-8700K, it is about 10% less powerful in gaming and simple desktop performance, but you can actually get 5% or better workstation performance than an Intel CPU. Not much of a gain, but price-to-performance in that category is really hard to pass up when you're talking about saving $100 and getting a CPU cooler included with the processor.",5,1,2019-9-6,1,3,0
"This processor is a beast, but had trouble overcooking past 4.2 GHz on OC.  Other then this it is a great processor and handled everything without any trouble.",5,1,2018-5-6,1,1,0
"I have been an Intel fan for over 20 years and never considered anything else until it was time for a new build. I was shocked to see the increase prices for Intel CPUs with no real increase in performance. I read the reviews for AMD and was convinced to give this CPU a try.When the CPU arrived I was very pleased to see it already had its own COU fan included, win AMD!  Standard CPU install. I paired this with a crosshair Hero VII Mobo so I can fiddle around with overclocking and I installed 6 SDDs",5,1,2019-3-15,1,2,0
"Up and running a few weeks now, boot is near instantaneous once BIOS posts (note, using ADATA SX8200 M.2 NVM SSD).  Paired with an ASUS ROG Crosshair Hero VII w/WiFi, and 16GB (2x8GB) Corsair Vengeance 3GHz DDR4.The good:",5,1,2018-11-7,1,4,0
"AMD score BIG with this processor! GREAT price for this kind of performance and It comes with a GREAT air cooler, I came from an intel 4790k + R290x + 32gb of DDR3 1600mhz, and the 2700x is 2 to 3 times faster (cinebench on 4790k is 866 poins and on 2700x it's near 1700 with stock settings). I had it for less than a month, i'm still configuring the new machine (x470 Asus Strix ITX + EVGA 1080ti SC2 + 32Gb Corsair 3333mhs - maximum RAM speed i can run stable right now is 3000mhz - this combination is more than 3x faster than the old one). This processor is the new performance/price king of this generation! Really recommend it!Edit on 07/16/2018",5,1,2018-6-24,1,6,0
I've spent a lot of money in the past for performance versus price. Until this CPU came along I was always on the other side of the fence. My first AMD was a Sempron and wasn't that impressive until I upgraded it to the Athlon 64X2-4600. It was the fastest thing I'd ever bought until I purchased this Ryzen 7 2700X. Turned out to be the best number crunching CPU I owned for the money. I was very impressed by it's performance and truly didn't expect any big change. The promises posted by AMD were spot on considering typical sales pitches by other prominent companies. For the first time I actually noticed a significant performance increase instead of the ones that make you have buyers remorse afterwards. Ryzen will be my Go To chip from now on.,5,1,2020-1-7,1,3,0
"Doing multi threaded tasks like rendering it is almost 4 times faster than my i5 6500. It is faster with gaming, and the games run very smooth without any hiccups. I am using a Mugen 5 for the cooler on a msi b450 tomahawk max MB and 16 gigs of Corsair Vengence 3200 ram. Everything worked right out of the box with little tinkering.I did some overclocking bringing it up to 4.1+ on all cores and it ran fine. The Tomahawk has a single click Game Boost function which works very well.  At stock speed it runs everything fast and cool.",5,1,2020-1-18,1,3,0
"I'm going on my fourth AMD Ryzen build with three of them using the Ryzen 7 2700X.  All of the 2700Xs are overclocked at 4.3GHZ with liquid cooling.  Extremely pleased with performance, stability, price, availability and support.  I know AMD plans to support AM4 platform until at least 2020.  I look forward to upgrading with lastest Ryzen at 7nm or smaller maybe in 2020.  So these builds are good at least to 2022 or later I would guess without having to upgrade motherboards.  If you account for all the parameters for choosing a CPU platform, AMD Ryzen totally blows away Intel platforms which are stuck at 14nm.The only downside is I wish the CPU didn't include the Wraith Prism LED Cooler as it is such a waste since I'm always building these as liquid cooled.  I got all these air coolers with no use for them.  No one to give them to as not many Alaskans build their own computers.",5,1,2019-1-7,1,4,0
"My i7 4790k board died and I really wanted to support AMD in their return to the competition!  I'm very happy with this cpu.  I'm running this on the Asus Crosshair 7 Hero with 32gigs of G-Skill Trident Z F4-3200C16D-32GTZRX.There was a small learning curve to overclock it but I got it running at 4.25ghz on all cores at 1.3875v and running 32gb RAM at 3400mhz.  Cooling is a Corsair H150i RGB.  I am 100% stable with Aida64, Prime95 with small FFT's on, Cinabench and 3dMark.  Temps barely touch 80c in Prime95 small FFT's.  I used the OC preset number 3 (forgot the name of the setting but there are many guides online",5,1,2019-1-3,1,1,0
I've enjoyed this CPU for about half a year.It's been a great value and has done fantastic for both games and content creation.,5,1,2019-9-28,1,0,0
"I do a lot on my computer. I game (Destiny at max res 144fps), digital graphics, stream, download, upload, and play movies. I do many of these at the same time pretty often. I have never had an issue with this processor. It takes everything I can throw at it and never shows signs of a problem. Tech geeks will stress test this thing, and feed you a bunch of tech information that will only matter to other tech geeks. As a regular joe who uses his PC for everything, and has had this processor for year now, I can say its worth every cent.",5,1,2019-6-29,1,2,0
"This is an amazing chip for what it does at this price-point. I'm not talking budget-level performance either. This is enthusiast-grade performance without the nasty Intel price-points. And the chip is designed to provide almost all of the performance it's capable of out of the box, without having to do anything with it (great for basic consumers who don't want to fuss with settings and whatnot).Overclocker enthusiasts beware though; this chip is designed to run itself to the limits. So on the one hand, it's awesome that you're basically getting almost all the performance it's capable of out of the box (CPU/case cooling being the limiting factor; your mileage may vary). But for those of you who love to tinker with your components to try to get the most performance out of them; overclocking Ryzen 2000 and 3000 series is basically pointless. There's very minuscule performance to be gained, and in quite a few cases you actually lose performance even with higher clocks. You're better off overclocking your RAM as that is more effective at boosting the compute performance... for this I highly recommend you check out your motherboard vendor's Quality Verification Listing for compatible RAM. Go check out Gamers Nexus' Youtube channel for more on this.",5,1,2019-8-3,1,3,0
"Using this with Asus ROG 470 mobo, and all works fine with Wiin7.  Excellent value for desktop or decent gaming rig.In order to install Win7 you will have to locate some of the drivers yourself, but they are available.  Microsoft will try to make you believe Win7 won't work on these newer Ryzens, but absolutely not true - I'm writing this on the Win7 Ryzen machine.  In fact a lot of benchmarks come in better running Win7 rather than Win10.",5,1,2018-9-28,1,5,0
"Well I got this for myself along with a Crosshair VII Hero Wifi board but I made the mistake of buying the board and CPU when I was working 60 hour weeks. Right after the return window expired I was able to properly test the board, which was defective. It took Asus 2 months and 2 RMA trips to get the board straightened out. Shame on you Asus. The only lesson I learned is I won't buy a motherboard unless I have enough time to test it.My brother upgraded to a huge 32"" 4k display but he was still rocking a Core i7-2600k and a GTX 970. For Christmas I gave him the working Ryzen setup along with 16gb of G.Skill Flare X 3200mhz cl 14 memory, and a GTX 1080 handmedown because I found a 1080ti before the stock dried up. I had never seen him so happy, which made the upgrade worth for him worth it. It makes sense since the 2700x performs the same as the i9-9900k and i7-8700k at 4k when gaming, mainly because the GPU is the bottleneck.",5,1,2018-12-28,1,3,0
"Hello, I bought this Processor, with it I bought mother board, Power Supply, Memory, M.2 SSD, deepcool fans, please check the links:https://www.amazon.com/gp/product/B07CF31C1Q/ref=ppx_yo_dt_b_asin_title_o01_s00?ie=UTF8&psc=1",1,1,2019-8-11,1,3,0
"I chose this card because I wanted a powerful workstation that could handle a lot of multitasking. This has good speeds, but more appealing to me was the fact that it has 8 cores. So while I think this is a fine CPU for gaming, it should also be able to handle a lot of different tasks that require a powerful CPU.It seems fast and my benchmark tests are good. But I would just note two things for everyone:",4,1,2020-1-12,1,1,0
I had this processor for 5 days.  I put in a NVME ssd and the processor failed.  I installed a new motherboard and still failed.  Changed power supplies 3 time and failed.  Changed GPU 2 times and still showing bad processor.  Amazon customer service would not replace processor and turned it over to AMD.  Talked to an AMD service representative and got a service request number from AMD and have not heard back.  I have been using AMD processors for over 10 years and this is my first failure.  Customer service is slow if non-existent. It seems the tech I talked to could have resolved the issue but he kicked the issue down the road.  I'm really disappointed in Amazon and AMD.,1,1,2019-10-8,1,3,0
"Well, coming from a PC with an old quad core duo that was a frankenstein of a PC running ubuntu that TBH i never used as it was a P.O.S., ""anything"" made in the past couple years would've made me say wow, but ... holy crap WOW. Not like I needed this high end of a CPU, and to say it handles anything I've thrown at it isn't much to say either, but I ""can"" say it is nice to have something this nice for a change. I truely feel this thing will last me quite a while. So far I run e z games on it. Set it in BIOS to run at 1.3V @ 4100Mhz and have no issues on stock cooler so far with what I've run... again, not pressing. Studio One artist with current updates, Hellblade: Senua's Sacrifice, and Tomb Raider Anniversary. NO issues at all. Running with Asrock Master SLI/ac MB, EVGA GTX 1080 card, 16 GB GSkill, stock cooler, 750W PS. LOVE IT!",5,1,2018-5-30,1,5,0
"I was an AMD fan for years but jumped off the train a few years ago in favor of  Intel.  The first gen of the Zen architecture, had some issues, particularly with ram so I held off.  This 2nd gen is fantastic.  I also made the decision to give the included cooler a try after water-cooling my builds for years.  Again, I wasn't disappointed.  The CPU stays in the 30's (C) and it looks cool!  Make sure your motherboard supports 2nd gen Ryzen.  I bought an x470 board so no issues but an older x370 will likely need a bios update.I have played around with overclocking this chip and haven't nearly experimented enough to render a verdict but my quick assessment is there isn't much overhead to do so, certainly not without a superior cooler.  With that said, it performs like a champ right out of the box!  If you don't plan to overclock, maybe look at the 2600 series.",5,1,2018-7-21,1,4,0
"I only have one con, and it's not really much of a con, but installation of the cooler could have been a bit easier.  I don't love the bracket design they've got going on, the lever to tighten it feels a bit flimsy even if it isn't really.  I wish they had stuck to the simple four screws method around the CPU.Other than that, this processor is absolutely wonderful, and the stock cooler is very powerful and absolutely silent.",5,1,2018-12-21,1,4,0
I did take off one star for ease of use - as the cooler clamp is a bear and a half to install.  I bought an aftermarket cooler to avoid this (I literally thought I would break my last motherboard while installing the cooler clamp bracket).AMD has heard complaints about this for years - but has not changed this very hard to install cooler clamp bracket and the fan is too noisy - compared to aftermarket.  That is a shame.  the cooler is great and in my case a waste.  Plan on getting an aftermarket one for ease of use.,4,1,2019-1-17,1,3,0
"I bought this as part of some component upgrades, thinking it would help turn my PC into a space heater for my dorm (just in time for winter). Unfortunately, the stock cooler that came with it works so well that I can now chill beers on top my case. 0/10 would never buy again.",5,1,2018-10-24,1,5,0
"The first PC I ever built I used an AMD Athlon processor in, and I loved it. When I found out about the Ryzen processors I was excited to see what they could do, and I was not disapointed. This chip feels very compitent. I put it into a gaming system, and I have had no issues with it. I also like the cooler. It looks good, and seems to function well. My only complaint about this setup is the factory applied thermal compound. I know, wipe it off and apply third party, but Im not over clocking, so I figured it would work for my purposes, and I was not disapointed, that is untill I had to swap a faulty motherboard. When I removed my cooler, it pulled the whole chip out of the socket. I was terified thinking it had dammaged something. Thankfully all pins were in place. Then came the hard part. It turns out that the factory thermal paste had spread all across the chip, and melted down the sides. I have never seen factory paste do that. The real problem though was that it somehow formed a sort of glue that had now bonded the CPU and cooler togather. They were not coming appart for anything (at least anything I was willing to try on my $300+ chip). Eventually I was able to disolve the thermal paste and save my chip using some very light heat and a little alcohol and a piece of dental floss. Aparently this happens more often then I had realized because there was a whole subredit about how to fix it (Thank you Redit ;-) . In the end it all worked out well and I have everything back up and running in my new MoBo. It was just an experience I will not forget.",4,1,2019-3-11,1,6,0
"Got this during Black Friday 2019 for $160. It was an unbeatable deal. I just looked at the R5 3600 like ""sorry buddy, I want you but lol...they're making it difficult."" I know they usually say the extra 2 cores work well for streaming so I did some twitch streaming @60fps 720p high video bitrate over wifi just to see how it handled it. Had several of my friends tune in including myself from another device. Stream was flawless. Meanwhile the game I was running was Ace Combat 7: Skies Unknown. 1440p, completely maxed out graphics locked at 60fps. Didn't check the results without a cap while streaming but I know that when I was playing off stream and removed the cap I was getting like 170fps. I paired it up with a Sapphire Nitro+ 5700XT.  It's a match made in heaven and the RGB of both the CPU and GPU are glorious.I've yet to find any reason to overlcock this CPU. It destroys everything I throw at it. Afterburner shows that the CPU handles itself nicely, boosting up to 4.2Ghz when it needs to, and coming back down to 3.7Ghz. I've never seen it hit 4.3Ghz on its own but like I said, when all your games get FPS like that at stock with those resolutions & graphics settings, what's the point? Emulators get devoured too. Wii U, PS3, Wii/GameCube, PS2 etc, just straight devoured. Breath of the Wild running at 4K@60 like.....""WASSUP?"" Not to mention CEMU 1.17.1 is dropping very soon and we're gonna see an even bigger boost in performance for AMD users. I always see the argument about ""get the R7 2700X over the R5 3600 only if you stream"". No bro, just get it cuz it's cheaper, has more cores, and has a monster heatsink. The gaming performance you're gonna lose is extremely negligent. Check out the testers on youtube.",5,1,2020-2-6,1,1,0
"I just upgraded from a 1700X to a 2700X. With stock clocks, under a full load, the 2700X clock speeds (4Ghz) are 500Mhz faster than with my 1700X (3.5Ghz). And DDR4 memory speed was able to be increased from 2933 to 3200Mhz using 4 x 8GB DDR4 modules. Both of these improvements made the upgrade worth it to me. Turn on Gaming Mode through the use of AMD Ryzen Master Utility and CPU clock speeds increase dynamically up to 4.3Ghz! Needless to say, AMD has outdone themselves this time. I'm very happy with my decision to upgrade :DPROs",5,1,2018-4-24,1,4,1
"Upgraded to the AMD Ryzen 7 2700x from my old Intel i7 3770k. My old system could still handle gaming and proccessing ok, But i always notices my CPU at Idle would be utilizing 20-30% of its resources. This chip completely destroys anything I throw at it with ease and it does not even break a sweat. Not only is this chip great for gaming but other multitasking. If you like to game but do a lot of other things like streaming your games, video editing, or other work related solutions then you cant go wrong!",5,1,2018-5-15,1,2,0
"So this is my first ever Ryzen build (2700X) and my 1st 8 core CPU. No thanks to Intel for keeping their 8 core CPUs out of mainstreamers reach with ridiculous prices.My previous system was a i5 6600K @4.7Ghz, awesome build for just gaming.",5,1,2018-5-22,1,3,1
"Ridiculous!Was planned to be an 8700k build, parts and everything picked out but after learning about all the improvements Zen+ ""actually made"" I decided to go Ryzen this time, and a first time for AMD.",5,1,2018-7-18,1,1,0
"First AMD processor I have put in my system in a very long time, have been using Intel exclusively for the last several system upgrades. I am glad I made the switch. The first thing that I noticed was that multi-tasking is noticeably faster. I don't detect any noticeable difference in games as far as fps goes.I put this proc in a MSI x470 Carbon Pro motherboard. Put a Corsair H75 water cooler on it. Installed some ripjaws 3200 ram and this system runs perfectly. Using HWiNFO64 to log my temps, I have never seen the CPU hit the 70 C mark, even after several multi hour long gaming sessions. This was not the case for my intel system with the same cooler. It would often get close to 80 C and cause hiccups when I was playing a game and trying to stream at the same time.",5,1,2018-6-16,1,6,0
"upgraded from a 1600x to this and couldn't be happier. the prism cooler that comes with the 2700x is nearly on par with the like cm 212 evo. you honestly don't need an aftermarket cooler unless you want to push really high overclocks. i actually replaced my 212 evo i had for my 1600x with the included prism cooler. and really, with the way xfr 2 and performance enhancement works with ryzen+ you really don't need to overclock. i've been maintaining 4ghz+ in all the games i've played so far. which have been pubg, world of warcraft, counter-strike go, and farcry 5. the 2700x is simply a beast of a processor.",5,1,2018-4-23,1,8,1
"Bought this as an upgrade from a Core i5 4690K. The difference is night and day. I can't speak for overclocking as I'm waiting for the AM4 bracket for my AIO cooler to come in. The included cooler feels like it's got a nice build quality. I don't care for RGB lighting everywhere but, if you are a fan of it, then this is a nice looking cooler to go in your case.I'm getting consistently smoother frames in Overwatch and FFXV. In Overwatch I would dip from 144Hz to 60-70 in the intense fights. I haven't seen my frames drop at all since getting this new CPU. FFXV is seeing a higher framerate overall, also with no dips from what I can see. With my old 4690K my CPU was at 90-100% usage just from running OW, FFXV, and PUBG (haven't tested PUBG yet). If Avira or MBAM decided it wanted to scan in the middle of a game.....consoles would get better frame rates. There's no doubt anymore with this processor. I setup Plex Media Server and was streaming two videos from it and didn't notice any degradation on my games. The headroom on this is amazing.",5,1,2018-5-14,1,4,0
"This is one more victory for team red. I never thought that I would live to see the day where I could purchase an eight core, 16 thread processor that can comfortably sustain a 3.9ghz o.c. on an air cooler for under $200. There was once a time where the perception was that AMD was for the budget pc user/gamer that couldn't necessarily afford an Intel cpu. Well, those days are officially behind us because the Ryzen series is leaving intel in the dust. On Cinebench, running at 3.9ghz, this processor scored a 3961, and in doing so, outperforms several i7 processors. Although, for single core applications, intel chips tend to have a narrow lead, in multithreading, Ryzen blows comparable intel chips away. If you're looking for an excellent chip for under $200, look no further. Btw, the included cooler is massive, and it looks pretty sick with the rgb.",5,1,2019-11-12,1,5,1
"TheAmazing processor, truly, just nothing else to say about it.",5,1,2018-7-5,1,1,0
"Hands down best bang for the buck in the upper price range. And AMD's other offerings on down the line still Trump (pun intended) Intel's (Obama's lol) line of overrated and overpriced BS lineup. I couldn't give a Rat's patooty if Cinebench or any other program shows Intel being better. If you want the most for your hard earned money (or if you're a ritchy ritch kid) AMD is your way to enlightenment. My system never fails to put a smile on my face just like when Lloyd redeems himself in Dumb & Dumber :)My build Spec's: Thermaltake Versa N24 Mid Tower, AMD's Ryzen 7 2700X w/Corsair H100i PRO RBG AIO, GIGABYTE AORUS Gaming 7 WIFI/BT mobo (awesome for OC & Disco light Bling), GIGABYTE AORUS RGB Memory 3200MHz DDR4 16GB (running at 3333MHz), GIGABYTE AORUS Xtreme GTX 1080 Ti Waterforce, EVGA Supernova 850 G1+, Pair of Mushkin SSD's in RAID 0, Intel 6000p M.2 NVME-PCIeX4 512Gb SSD (Boot), 2Tb Micron 1100 SSD, 2Tb Seagate Firecuda, 5Tb Seagate Slim USB 3.0 Ext HDD, Roccat SOVA & Kone XTD (Gaming KB/Mouse). CPU running as high as 4.37GHz Cinebench score 1804 with most Bios settings still on Auto and not manually overclocked. Set Win 10 Power/Performance to ""High"". And turn off ""Cool & Quiet"" in the bios, turn On XMP, turn On XFR and set it to Turbo or Extreme. Leave the rest to the CPU Engineers at AMD. Temps never higher than 67C running BF1, Metro Last Light Redux (Ultra), Tomb Raider (Ultra) or Skyrim SE modded with 300+ 4K mods on a 40"" 4K-UHD screen (72-80+ FPS) DOOM, Far Cry 5 etc. FYI the GTX 1080 Ti Waterforce GPU also doesn't go above 60-62C while gaming.",5,1,2018-12-5,1,6,0
