comment,stars,verified,date,country,helpful,has-media
"Admittedly,  I rarely write reviews,  but I felt as though this antenna deserved a shout out. A few years ago and after receiving mysterious bills from my cable company in the middle of billing cycles (you know who they are...rhymes with ""Con-cast""), I cut the cord and bought an antenna.  I don't remember the brand but it was okay.  I live in Chicago and even though the broadcast signals were fairly close,  I was unable to get a few major networks.  I tried moving it around and still couldn't get the same channels,  and the ones I could get would lose the signal if it was raining or too windy. I smashed it when the signal cut out during the Packers game.  I  saw this brand,  read the reviews and decided to try it.  After a channel scan. I was able to receive 17 more channels than with the other crappy antenna...and not just receive them, but at full strength with no disconnections. Even in temperamental weather,  I can see everything as it should.  Best brand on the market.",5,1,2019-11-10,1,3,0
"The few channels that it received were good. In my area I have over 10 stations available well within the advertised range of this antenna. On the first programing attempt I did not get any. I moved the antenna from the wall to a window across the room. It found four stations, only 3 of them go good quality. The stations that were programmed were within twenty miles of my house, not the advertised 120 miles.",3,1,2019-11-11,1,5,0
Reception is fantastic great product very happy. We now have 62 channels.,5,1,2019-11-4,1,2,1
"I got three statiions from the anteena.  They were all PBS stations from Bloominton Indiana where IU is located.  This anteena is suppose to get stations 120 miles away.  Inidnapoils is 50 miles away which CBS, Fox, NBC and ABC is located which I can't get.  So the product is not as advertized.  I was hoping to get those stations so I could get rid of satalite.  I haven't decided to return the anteena yet.  Maybe I could get some help to get the network stations.  I've moved the anteena all around the house to no prevail.",3,1,2019-12-1,1,1,0
"It's good, but it's not magic... let me explain... I have a 2 level home, I wanted it for the ground floor, long story short... I didn't work, not even with the ""amplifier"" or moving it around like a cellphone in the 90's I could get it to get a strong signal... after that, tried it in the second level, strong signal this time, awesome picture quality.. so its good but if you have a signal weak spot or your tv is not in the best location... no different from a $6 antenna in my experience, hell I went back to the $6 one that I knew where to locate to give me the bare min...",3,1,2019-11-25,1,1,0
"I was trying to get a haupage usb tuner to work with a wire dipole but that wasn't working.  So I bought this.  I tried it through two walls, didn't work so great.I was over at my sisters that lives two miles away, she had the same thing and it was working fine.",4,1,2019-12-7,1,8,0
Sadly for me this thing doesn’t work very well at all.  I can’t figure out how this thing is directional as some state.  I get little to no channels with this mounted on the wall facing into my room.  I point it the other way towards the towers in Seattle and just as bad or worse.  The best signal I got was the thing laying on a ladder facing up?  In short there is no reasonable place to mount this thing where I get a good signal.  I even tried my FB upstairs and only got 3 channels.  How I got 17 downstairs and only 3 upstairs is apparently a mystery.,1,1,2020-1-18,1,8,0
The best antenna I've seen lately.Thank you for making such a quality product!,5,1,2019-9-25,1,1,1
"I figured I could get regular franchise broadcast stations. You know: ABC, CBS, NBC, and maybe a few local ones like KTLA, KCOP, etc. No. These stations were not among those found. The receiver found 1 Spanish-language station, 1 infomercial station, I English-language station playing some completely forgettable movie and 14 Asian-language stations, evenly split between Chinese-language & Vietnames with some Tagalog & Hindi thrown in for variety.So, with this device I can watch none of the stations I want to, but I can watch many I don't want to! It's like a double-bonus, or is that double-bogus.",1,1,2020-5-5,1,5,0
"I ordered the antenna for an upstairs bedroom TV we don't use very often. Instead of paying the cable company $12/month forever for yet another cable box, we decided to give this unit a try as a $28 ""experiment"". Install we easy, scanning for channels took a few minutes, but we ended with 18 ""free"" channels, enough to satisfy our need for that tv. Channels include NBC, FOX, PBS (3 channels), ION & ION Plus, several shopping channels, etc. We live in suburban Portland, OR in an area with my valleys and hills. I suspect we could pull in more channels if we live a  flatter terrain. Going to recommend this unit to my adult son (with no cable) who lives in downtown Portland.",4,1,2019-11-23,1,8,0
"I needed to edit my previous review. I had blamed the antenna as being defective and ""junk"".Well, it's not junk. It works outstanding!",5,1,2019-11-22,1,7,0
We recently cancelled our expensive directv account but we missed our local channels.  I ordered this antenna and was very pleased with it.  The slim design fits anywhere.  The reception is great and it was extremely easy to connect to our tv.  The price was fair and it is saving us a lot of money.,5,1,2019-12-8,1,2,0
Muy bueno,5,1,2019-11-1,1,3,0
I was afraid to cut the cord with cable but setting up your antenna was easy peasy and took no time. Any idiot can do it. Scanned tv for stations and now I have exactly what I need. Thanks for explicit direction. Even this old lady could do it!!!!  ☺️,5,1,2019-12-12,1,2,0
"Bought the antenna in an attempt to get local channels on our TV. Tried another from Walmart before I bought this one, but neither one worked. No channels on the scan. It simply doesn't pick up the channels. I dunno, maybe I'm too far from the tower or simply facing the wrong direction, but for whatever reason, this thing does not work.It also came repackaged. It's not a new antenna as someone before me had it unwrapped and parts and pieces put into the bag. The cord was wrapped haphazardly and the twist tie was undone and had obviously been redone a number of times. Frustrating.",1,1,2020-2-11,1,1,0
I just installed the HDTV antenna. The installation was straight forward and took less than 5 minutes. My signal is way better than with a traditional bunny ear antenna. I would recommend to a friend.,5,1,2019-11-3,1,2,0
"I'm truly impressed with my new HSTV ANTENNA, I now can tune in to over 60 channels!  Wow...AMAZING!",5,1,2019-12-9,1,2,0
"I have been able to pick up 47 channels including ABC, CBS, NBC, FOX, PBS. In Connecticut I have been able to pick up New York stations.",5,1,2019-12-6,1,2,0
THE BEST ANTENNA WHICH I HAVE HAS EVEN!I live more than 60 miles from the nearest tv tower and continue to receive all my favorite channels. this is unbelievable! I plan to purchase 3 more and completely cut the cable!,5,1,2019-9-26,1,1,1
"Installation for me wasn't quite that easy. The font was small on the instructions and it was a pain tightening the coax cable. Wound up looking at the pictures in the instructions for help. Tried with and without amplifier; got more channels with it. My old CRT TV needed a separate coaxial cable for the converter box which was not supplied. Put the antenna, using two of the four sticky disks, on the window as high as I could, figuring I would get a massive amount of channels. Nope. Not much better than my old rabbit ears. Set TV to do a manual search and fooled around with antenna placement until  ION Network (hard to get in my area) started showing a strong signal. Plopped the antenna at that spot, which is on the wall about five feet from the original location. Rescanned. Works great, coming in with over 45 chaennels. So, do mess with that antenna until you find a good spot.",5,1,2019-12-7,1,3,0
"I purchased this HDTV antenna for our basement TV. I wasn't sure if we would get good enough reception in the basement, but I decided to take a chance based on the reviews I read of this item. I installed the new antenna today and was pleasantly surprised to see that I am able to receive over 35 channels, even with the antenna being located in the basement. The picture is clear as well. I am happy with my purchase so far.",5,1,2019-11-12,1,6,1
Ordered the latest 2019 Amplified HD Digital Antenna Long 120 Mile Range antenna so I receive local channels.  Installation was easy and I had it running it only a few minutes.I tried the antenna in several locations (even in the window) but settled on placing it flat on the top of our entertainment center.  Moving it around did not give me additional channels than the original 12 I got in the first location.  At one location it said I had 17 and even up to 21 channels but the additional channels were either only partially coming in or not coming in at all.,5,1,2019-11-19,1,5,1
"Tried to use product to upgrade prior indoor antenna. Spent hours shifting its location and rescanning for channels.Obtained six to nine, while older indoor antenna received twenty digital. While seller promises 120-mile radius, couldn't get digital broadcasts within 50 miles that were accessible by competitor brands. Since it probably costs more to mail in for warranty, I'll likely trash and absorb cost of bad decision.",1,1,2019-12-5,1,4,0
"Very easy to hookup, but did not get a single channel where I live about 60 miles north of Concord / Manchester NH and 120 miles from Boston. Very disappointed, but consistent with other antennas I have tried. As they say ""If it is too good to be true, it most likely isn't true."" Don't believe the hype on this one.Returning ASAP",1,1,2019-11-25,1,4,0
"Finally, an antenna that works.",5,1,2019-11-1,1,2,0
Amazing.  We are blown away at how great this Antenna works.  We have told so many friends about.  This is our 1st time buying one. Got 28 channels on first try.  When we moved slightly and Wow! Now we have 35 channels.  Highly recommend,5,1,2019-11-17,1,5,1
This is the third indoor HD antenna I have tried and finally found a great one!  Last two would not pick up any channels and this one does great.  10-20 channels but most importantly all the local network stations come in crystal clear.  Very pleased!,5,1,2019-11-1,1,2,0
This was an easy setup. The hardest part was getting the ladder out. It is inside the house above a bank of windows. I tested the TV channel scan before I attached it to the wall.,5,1,2020-2-28,1,4,1
"It seems the antenna picked up less signal at my home, which is more densely populated. The reception improved in a more open location. Give it a try in your area, hopefully you will have a chance to beat the cable tv company!!",4,1,2019-12-17,1,9,0
"We bought this thinking it would get alot more channels than the $4 antenna we bought at a big box store.  Well it actually got less channels.  No matter where we put it, less channels than a very cheap antenna.  Its going back",1,1,2019-11-13,1,3,0
I couldn't be happier with this antenna. I discontinued my DirectTV service because of poor service after AT&T acquired them. I was only using 10 channels anyway so it was a waste of money.Now I use Roku with my WiFi and everyone in the family is happy. But there was one problem: no live sports or news unless I get Hulu or Sling or another live TV provider.,5,1,2020-1-5,1,1,0
"due to the cable TV companies constant  rate increases , I had no choice but to cancel  cable Tv . Upon looking around for other options, I found your web site and decided to order the HDTV ANTENNA. Upon receiving the antenna in the mail, the installation took approximately 2 minutes to install which included reviewing the instruction manual. Well, I was very surprised to see how many channels I had access to, and in HIGH DEF.I was able to get channels that the cable company doesn't even offer. And to get the old reruns of the game shows from the 70' s and 80's along with the black and white sitcoms from the 70's I was impressed. I would recommend your HDTV ANTENNA to everyone who's sick of paying those outrageous cable bills. Wish I had found  this antenna sooner. The price is very reasonable. And for parents with children, there are many kids channels available Thank you HDTV.",5,1,2020-8-1,1,1,0
"the product was shipped in an Amazon Box with the manufacturers box inside... I have a HUGE suspicion it was a return open box item the way the package opening end was mangled.  it definitely looked like a repack....  so that is one strike....  I am going to contact Amazon today.Hooked up the antenna to a Samsung 4k 60"" TV and scanned the channels... for an indoor antenna it worked fairly well with some issues on the more distant stations,  the transmitters are at best 20 miles from the house... so,  120mile range is probably a long shot.",3,1,2020-2-25,1,1,0
"I purchased this antenna on Amazon as a gift and it was a hit! My friend and I set it up on her Samsung Smart HDTV. Once we were up and scanning it picked up about 46 channels in the first few seconds. The total number of channels in the area (Washington State) came over 80. Best of all, there was no noticeable signal drops while watching TV. The powered part of this antenna really made a difference over my old non-powered antenna in signal quality and strength.Installation was as easy as plugging things in and fixing the antenna to a wall. We literally had it put together in two minutes.",5,1,2020-3-15,1,1,0
This product is absolutely amazing! As a streaming family we do not have regular cable and have not for years. But we missed our local channels. There are not very many options for getting our local channels and with the recent COVID-19 outbreak it is important to keep up-to-date with information. Local news channels are important this is an amazing product to remain a streaming family and not add any monthly payment with expensive cable service. Highly recommended I now have almost 50 local channels. This product is absolutely amazing! As a streaming family we do not have regular cable and have not for years. But we missed our local channels. There are not very many options for getting our local channels and with the recent COVID-19 outbreak it is important to keep up-to-date with information. Local news channels are important this is an amazing product to remain a streaming family and not add any monthly payment with expensive cable service. Highly recommended I now have almost 50 local channels,5,1,2020-3-31,1,1,0
"The antenna was easy to install. They included Velcro squares in case you need them to mount it.  Several channels come in but NBC does not come on mine so no Thursday night football for us. There are only so many places I can try moving the antenna to; the cord is fairly long but it is not infinite. I could not really tell that the short range/long range switch actually changed anything other than the light changes colors from amber to green. Overall, it’s a one time fee to pick up several channels. Not bad investment. If only NBC would come in....",4,1,2020-9-10,1,2,1
"I already knew that we have strong signals in Tucson AZ, and line of sight to the transmission towers on a nearby mountain. It found 21 channels. The important matter for us that reception for local channels is crystal clear, as clear as cable. (A note to people hearing/seeing ads for these things: They do not replace cable with all the services and channels available from cable or satellite tv. You will get what is broadcast locally, like ABC, NBC, Fox, CBS, Univision, which will include some extra services as ""side channels"" provided by local tv, but is not going to include things like ESPN, CNN, History, premium services. You will get your local network channels plus some others like Bounce. This product shows channels in their photos which are not likely to be available as they are typically not broadcast locally, like CNN, ESPN, Nickelodeon.)",5,1,2020-6-24,1,1,0
"I have been using antennas for years now,  for about a decade after cutting the cord.  I used to only receive the basic stations that you would normally expect.  I had been using one of those old bunny ears antennas for years and didnt have any reason to update.  Well, my bunny ears stopped working and it was time for something new.  I just was not sure what to get and had to depend on reviews and ratings here.  I have to say this is 5 star quality! The second i finished installing the antenna channels immediately started coming in. I got all my basics, in crystal clear HD as well as dozens upon dozens of other stations i had never even heard of. Movies, tv shows, talk shows, news, weather- everything.  Literally dozens of free, crystal clear vivid HD channels.Get this antenna and you will will not need cable ever again.",5,1,2020-7-20,1,1,0
"The install was very easy and instructions well done.  Put the antenna in a window facing the direction of the stations I wanted to receive (antennasdirect website has a great tool for identifying stations and the direction to point the antenna).  I scanned for channels and did find several digital TV signals that it created channels for, but most were not watchable.  The picture would freeze, get pixelation, go black, or show digital artifacts on most of them.  Maybe 1 was relatively stable for watching.  My stations are 35-45 miles away and show as having weak signals in my area.  I'm in a wooded area, and it is summer as I write this, so lots of trees with leaves on them between me and the stations I was pointing at.  I thought (was hoping) an antenna rated for 200 miles might be able to pull in a weak station from 45 miles away, but that is not the case here, so looks like I'll be keeping my streaming service for local channels, or looking for a more powerful antenna, perhaps an externally mounted one.  Returned the item for a full refund so no complaint with the return policy when it proved to not work for me.",3,1,2020-8-4,1,1,0
"We kicked TV cable and our satellite dish service to the curb last year and have been streaming programs we want to watch. The thing is, we miss out on local news, live sports broadcasts, and other things. We decided to host some friends over to watch the Super Bowl LIV football game, but how to watch it? Then I remembered reading that local stations still broadcast signals and are available to watch if you have a digital antenna. SO, on 1/27/20, we ordered a GESOBYTE Amplified HD Digital TV Antenna. It arrived only four days later.I must admit I had fairly low expectations of its potential performance. We live in a small-sized city in a semi-rural area. This thin plastic sheet antenna seemed awfully small. More than that, it cost less than half of just one month fees from our old cable service. I figured we might be able to pick up maybe three or four stations still broadcasting some kind of content in our area. (I still remember the shadowy picture we picked up from the enormous roof antenna we had back when I was a kid. Even with that huge aluminum antenna high on the roof, we only got four stations.) Still, the only other option to watch the game was to go back to paying the ridiculous prices charged by the local cable company. No way was I going to do that! Whatever picture we did or didn’t pick up from this antenna would just have to be good enough.",5,1,2020-2-7,1,2,0
"Cut the cable cord Monday after prices had risen another $10 this month. My UMustHave HDTV digital antenna arrived Wednesday. It took a solid 3-4 minutes to setup including removing it from the box. Very easy. The most difficult aspect is screwing the coaxial cable to the television. We have our antenna in a nearby window and receive 45 digital channels including all of the local channels. Alas there is no ESPN; however, with the $220 monthly saved from ditching cable I could easily pick up a streaming service that carries it and still be saving a fistful of dollars. Have I mentioned the HD local channels are actually sharper than they were with cable? I already found two great channels, Decades TV and Comet TV, I love and I still haven't fully investigated every channel we receive. I can't believe how uneasy I was to free myself from the cable tyranny. Seriously. I should have done this last year and saved a couple Thousand Dollars! Oh, it's been raining nonstop all day with no loss in signal. My overpriced cable would have been dropping intermittently throughout. Unbelievable. I'm thrilled with my UMustHave antenna; I have 2 additional televisions and will be getting one for each. Thank you for delivering a quality, reasonably priced product that actually works as it should.",5,1,2020-1-27,1,1,0
"I ordered this product, because I was having trouble with cable TV, and I wanted to be able to watch the networks during the interim. I was confident that if I wasn’t satisfied, Amazon would accept the return.It was delivered yesterday, and I installed it today. I receive about 30 channels in West Palm Beach Florida, including all the major networks. I had attempted to use an indoor antenna a few years ago, and it did not work satisfactorily. This one works great, and it’s easy to use the amplifier by plugging in the USB into the port on the back of the television.",5,1,2020-6-27,1,2,0
I ordered this antenna and within one day it was at my door. I immediately installed it. I am 72 years young. The installation was very simple and straightforward. I was able to get 126 channels. I was paying a lot of money for just the local channels.  I get those and a lot more now. The picture and the sound is perfect. Can’t tell the difference between this and my cable service. I Will not be missing my expensive cable bill at all. I highly recommend this antenna.,5,1,2020-2-22,1,4,0
"I'm not great with tech stuff, but this item was user-friendly and easy to set up. I was able to save money by getting rid of cable, and getting the basic channels with this antenna. If you use the government dtv maps website, you can put in your zip code, and they will tell you how likely you are to get certain local channels, and what direction they are from you, so you can try to face the antenna in that direction. I did not need the amplifier they sent,  since I am not too far from the tv station satellites. Once in a while the TV reception gets a little choppy, but it also did that when I had cable, so I am not complaining! Love this item!",5,1,2020-3-19,1,3,0
"To be clear, this is replacing a unit I already have; I'm comparing this product to my current antenna.  The good: it's easy to set up and picks up 28 channels.  The only picture and sound that is watchable are Fox and two Spanish channels.  The other 25 channels are barely watchable.  My current (non-powered antenna) I get the same watchable result and 11 channels overall.  The bad: When I turn on the TV, the unit isn't working, and I have NO channels.  I have to go through the tuning process every time.  I don't have this issue with my passive antenna, so I know this is an attribute to this product and will return to Amazon.",2,1,2020-2-6,1,3,0
This is an updated after a couple of weeks of purchased it.The quality is still Good in some channels but we have lost many of the channels that we got when we first set it up.,3,1,2020-4-20,1,2,1
"Very easy setup, straight forward and direct. Hung it on my lamp, un-coiled the coax cable, screwed it to the signal booster, plugged the  USB adapter in to an outlet, plugged the USB from booster to adapter and connected the coax from booster to TV...done. Turned the TV on went to antennae settings and scanned for channels. After a few minutes I am up and running. On average my channels are getting 4-5/5 signal strength.I live 31 miles east of Mount Wilson Observatory in San Bernardino County where the broadcasting antennae’s are at.",5,1,2020-4-16,1,2,0
"When I first picked up the Amazon box I was a little confused.  I knew what was inside but it was so light I thought it was just an empty box.  Well the GESOBYTE Amplified HD Digital TV Antenna is rather flimsy, being just a piece of plastic about twice as large as a typical mouse pad & only half as thick but it works.  I use Plex & two HDHomerun HDTV tuners for my over-the-air reception.  A few months ago, here in Tampa, the local NBC station ""reconfigured"" their antenna to, as they said, provide better coverage.  I don't know what they did, but the local Tampa AVS Forum began to fill up with nothing but complaints.  At first I lost all reception, but about 3 month later I could get a signal but it was unwatchable as it was constantly breaking up.  Enter this device.  The actual install took about 30 minutes.  Just off my kitchen is a linen closet that my wife let me take over as my ""server"" closet.  Among other things installed there is the aforementioned Plex server, the digital tuners, & my 25 Terabyte storage server.  Also, this is where I had installed an 8-dollar pair of rabbit ears & coax splitter.  I swapped out the rabbit ears for the GESOBYTE & my NBC reception problems disappeared.  Again, the product feels super flimsy & frankly I attribute its success to the built in amplifier as the antenna can scarcely be more than a piece of wire but is well worth the price.  Hat tip - make sure to turn the ON/OFF switch to ON (green light) before use!  LOL",5,1,2020-9-14,1,1,1
