comment,stars,verified,date,country,helpful,has-media
"Like others I also got mine through the invite. I really wanted to like this but sadly it's awful. It connects through your phone and Bluetooth, if you have an android then all you've done is added a dumber version Google assistant, it can't do everything my echo dot can and it regularly sets itself off when I listen to my new do to their promotional content mentioning Alexa, at least in my dot I can change the name to echo. When trying to navigate to a specific store in the neighboring city it refused to acknowledge me telling it to navigate to the one in that city. When I instead told it to navigate to the shipping mall where it's located it just gave me the old familiar ""sorry I don't know that one"", it doesn't really work with spotify either, it canstay it and play but then it writing stop. Instead the music will play every time Alexa makes a pause in what she's saying.  I would assume even jet using the Alexa app on your phone is better.",1,1,2019-10-2,1,3,0
"The worst amazon product ever made.  I hate that Amazon fooled me into trying this! I wanted to love it! I wanted to love it so hard!  What's with the cords Amazon? Why do you need my cords. I have a bluetooth thing that I use.. why cant you be more like that special plug?First-  I sat in my car for nearly 2 hours trying to get this to connect. I dont have bluetooth, so the obvious appeal is that I can now have a wonderful hands-free option, and Alexa to boot! However- 2 hours, and nothing. Blue lights, zero response. Unplugged, replugged, restarted, nothing. I waited for my husband to come home before going postal.",1,1,2019-9-30,1,3,1
"I've had two of these, because my first one failed at making phone calls. But little did I know it will eventually fail at everything. Even with the replacement the phone calls portion isn't great. It is very explicit with names, and it has a huge delay when it starts ringing. It will also end the call if the unit loses power, which is often. I've tried different plugs in my car power port, but I think it's either down to the auto unit itself or the cable plugging into it, but it resets power super easily. Sometimes on the small speed bumps in my neighborhood. When it does lose power, if I had been playing spotify it will not easily go back to playing. I have to physically turn off bluetooth on my phone and turn it back on to get it to reconnect.The podcast integration does not work. The same app integration works fine on my alexa and echo, but in the auto it will not ever start playing the podcast.",1,1,2019-10-3,1,2,0
"I bought it thinking it would be nice to ask for songs on the go vs having to scramble while stopped or have a passenger do so for me. However after setup, I get no responses from the device. When I say ""Alexa"" it lights up just like an echo would, but my request is ignored. That's only if it remains lit up long enough for me to say even two words. Completely useless device as it stands. Wait for improvements or purchase an alternative that will actually function",1,1,2019-9-30,1,3,0
"1. Setup - convoluted, but it worked fine for me.2. Operation - initially it seemed to function fine when asking Alexa basic Alexa-type things - game scores, news, weather, etc. But it seemed to fight my 2015 Fusion telematics and wouldn't wake up quickly upon starting the car. And then I tried some of the ride-along commands and it just wouldn't.",1,1,2019-10-1,1,2,0
"Absolute nightmare to install. Amazon ""help"" assumes you did something wrong and just repeats incomplete, unhelpful instructions.  I had to figure out how to correct myself. (If you Bluetooth connection is inconsistent, you have to tell your device's Setup to ""forget"" the Echo Auto so you can start over.  Just reinstalling the app and most other measures suggested by Amazon don't work.  Plus other installation instructions don't work as described by Amazon.  Echo Auto seems to hate my iPhone Xs Max.  When I do connect using Bluetooth, music on my phone starts playing and over-rides Alexa.  No idea how to prevent this other than to delete all the music from my phone.  If I am lucky enough to get Alexa working, there are long delays.  My iPhone's Bluetooth connection with the Echo Auto seems very fragile, compared to the same phone's connection to the vehicle for Siri, playing music, etc., which is very reliable.  Once Alexa loses contact, it's not easy to connect her again.You can't use the Echo Show while doing other things, say listening to Sirius XM radio.  You have to disconnect from Sirius XM and connect to Bluetooth.  I can actually do this by pressing the Mode button on my steering wheel, but half the time when I switch from A/V to Bluetooth, the Echo Show doesn't connect and I get music from  my iPhone, instead.",1,1,2019-10-5,1,2,0
"I’m so happy to be one of the few to try Echo Auto before it becomes widely available in the market. I requested an invitation to purchase this last October 16th 2018 and was only granted to buy it last August 29th 2019. Yes, I waited almost 11 months and it was worth it. I already have Echo and Echo Dot, which I used mostly to play music, so I was very excited to have one in the car.I have built in navigation (maps) in my car, but I still use Google Maps on my phone. I find it inconvenient, distracting, and totally not safe to search for music while driving because that means I have to close the maps app and open the Amazon Music. With Echo Auto, I don’t have to touch my screen. I can just command Alexa to search for songs that I like, play my playlist, or even tell me some news.",5,1,2019-9-30,1,2,0
"My original 2-star review is below, but shortly after I posted it, I got a call from Kristina L. in Amazon's tech support team.  She was great -- wanted to hear about my issues with the device.  Turns out that there was an update that had rolled out to the Echo Auto's just a couple of days earlier -- I also did another hard reset of the device -- in any event, I'm happy to report that it is now working well, and I haven't had any Echo Auto to Alexa connection issues since then.  Still not sure I'm sold on the usefulness of this device, hence the 4 stars instead of 5, but at least it actually works the way it was intended.Original review:",4,1,2019-9-30,1,2,0
"For people who do not have one, the Alexa Auto is not a full Echo device like the Dot. You could say it's just a smart microphone.After reading up on it and comparing against different Echo devices, I  realized THIS is the device I need in my car.  Not an Echo Dot.",2,1,2019-10-10,1,2,0
"At the time I put in for an invite for this device, I was frustrated with Siri hands-free. It couldn’t summon pandora or amazon music, and simple tasks like checking store hours and getting navigation were hit or miss. Fast forward to a couple weeks back when I finally got my echo auto, and boy does this product make Siri look great.The first issue you’ll notice is that Echo Auto isn’t always ready to go when the car starts, often for the first few minutes she’ll report she’s lost connection with the app and can’t respond right now. Admittedly this is probably because the iPhone paged out the Alexa app, but it would be nice if the echo auto announced when she is ready rather than leaving me to make the same query over and over again until it works.",1,1,2019-9-30,1,1,0
"This thing doesn't work worth a whit.  IF you can get it connected to your vehicle's system, enjoy while it lasts -- that may be the last time that it will work.  Turn off the engine and you have to go thru the setup process -- over, and over, and over again.  I don't have the wherewithal, patience, or inclination to screw around with this thing for an hour every time I start the car.  Setup seems straight forward, but (for me) has to be repeated many times over before it takes hold and starts to work.  this will be going back to Amazon Mo-Rikki-Tic...",1,1,2019-9-30,1,1,0
"I was able to get my Auto as part of an invite. I was super excited to try it out. The first time I connected to my car via Bluetooth, it worked pretty well. But after that, not so much. Alexa kept telling me that she couldn't connect to my phone...over and over and over again. Finally one day I spent about an hour trying to figure this little bugger out. I got it to connect again. *whew* But now Alexa won't answer me. I'm pretty sure she hates me and is going to ignore me for the rest of my life. I chose to mount the Auto with the vent clip, seemed fine to me. But during a road trip on the highway going 65, the Auto fell off and landed under my feet. Probably not the safest thing to happen. I chucked the vent clip into my glove box. Not the Auto sits in a little cubby right near the radio. She still ignores me there too. I wouldn't buy this again, not even for the discounted price.",2,1,2019-9-30,1,8,0
"I am changing my review from 4* to 1* because Amazon just removed the ability to use hands free from my Tap. This is important because that means that they remove support from niche items that they no longer produce. As this item is likely to eventually fall into that category, it will eventually be useless. You are driving when you use this product. Voice activation (hands free) is crucial. So, when amazon removes that option, this will be a useless little box.Original review:",1,1,2019-9-30,1,3,0
"Second time writing review as first seems gone now since I originally reviewed the Auto and the mount as a package that is no longer offered.First off, I was interested in this for things such as turning off my lights or arming the house as I was leaving.  Those little things I sometimes forget in a rush out the door.  It worked, for the most part.  Setup was a pain, took some time but after about an hour.. I got her working.  However, I asked for directions and the dang device told me I needed to open my app.  How does that work for a hands-free environment driving!  Asked her to play some music to amuse the toddlers in the back seat.  Well, that works as I get to hear wheels on the bus go round and round.. Round and round..  If you are hearing that in your head now, please know I have a five year old that hops in the car and when I start to drive, yells ""Alexa, play wheels on the bus""  Anything more then this, she's moody.  I did find it useful to ""announce""  Like coming home from the grocery store and need someone to meet me outside and help unload.  Announce ""Get outside and meet me to take in groceries!""  Gets the big kids attention.",3,1,2019-12-10,1,3,1
"After a few weeks of ownership I've dropped the rating. To be clear, I think that this thing is built well and priced right. When everything works, Alexa response quickly and clearly. I like the idea of bringing some artificial intelligence to my commute.That said, Echo Auto's dependence on the Alexa app severely hamstrings it. On Android (I have a Pixel 2 XL) the app is okay at best because suffers from a few connection and integration issues. Examples:",2,1,2019-9-30,1,3,0
"Update 10/8/2019: For all of those frustrated with Echo Auto, I get it! I updated my phone to the newest IPhone and I lost the Echo Auto connection in my car and couldn't get it back for days! It was quite frustrating. I did fix it, here's how: Turn Bluetooth off on your phone. Turn your phone completely off. Unplug the power cord from Echo Auto. Turn your phone back on. Turn on Bluetooth. Plug back in the Echo Auto. Press the Dot on the Echo Auto for 8 seconds until you see the orange light on the Echo Auto light up and Immediately take your finger off the dot, you may have to do it a couple of times until you see the orange lite because it goes away if you keep pressing the dot. Echo Auto should then begin the pairing process with your phone. Again the voice is low when rebooting so say Alexa volume 10 and turn your car stereo up. The dot is the home button on the Echo Auto or the top button on the right hand side. Remember to quickly take your finger off the button when you see the orange light. I hope this helps some of you out there! It fixed mine and now I'm rollin down the road with Alexa blaring in my speakers LOL!. I was invited to try the Echo Auto, thank you Amazon! Unboxing the echo was simple and straight forward. I received the Echo Auto a usb cord and a 3.5mm audio cable and the vent mount. I am not using the vent mount in my vehicle because I wanted the device hidden from plain view. I have the Echo located in the shift console. After fiddling around for a bit maybe 5 minutes or so I had it connected. When I heard that familiar voice I was overjoyed! What I wasn't expecting is that I had told Alexa to play music everywhere (habit as I have multiple Echos at home) and when I got home ALL my Echos were playing music! I laughed a good one and discovered immediately that hey! I can operate my home from my car! I think the possibilities are endless! I used to not carry my phone in the car always and now I do because Echo Auto works off your cell phone. I don't mind this at all. There have been zero lags or issues while using Echo in the car. I did discover that when you turn the car radio to AUX and say Alexa her voice was low so I said Alexa volume 10 and that fixed that issue. I have a premium stereo system in my car and the music is absolutely flawless while playing, no buffering and crystal clear. My friends have discovered Echo in my car and now when everyone is in the car everyone is always yelling Alexa! do this do that, its a lot of fun! For the price I paid I am VERY happy with Echo Auto and would recommend EVERYONE to get one. I can hardly wait for new skills to come out for the Echo Auto. I researched Automatic and unfortunately there is a subscription to that plus a device that costs a pretty penny, so thats not for me. Buy this you will not be disappointed! Please click the helpful button, I appreciate it.",5,1,2019-10-1,1,3,0
"I had been on the waitlist for over a year and finally it an invitation to purchase this at an intro rate.  It was very buggy. Often cutting out - even when my cell signal was strong (it uses the internet connection on your phone). I listened to Audible on my way to work and it would just stop playing for no reason and when I would tell it to restart, it would start a couple minutes behind. You can’t text or call from it - only drop in on your Alexa devices at home. I ended up returning it / I’ll stick to Siri.",1,1,2019-9-30,1,1,0
"Horrible product!  It was such a pain to get it connected. Once it was connected, after the first request, it would drop connectivity. I bought this because I have a 2006 BMW so I don’t have a lot of hands free music options.  I thought this would be great. NOT. AT. ALL. Such a huge disappointment.And the clip that comes with it to stick it to your vent is just as bad. The design is ridiculous. Someone didn’t do their research on what the average car vent looks like. If you’re not careful, it will break your vents if you push to hard to get it on. DO NOT BUY THIS PRODUCT. Waste of your time.",1,1,2019-10-2,1,2,0
"I finally have Alexa in my car! After waiting for the invitation, I finally had the chance to get it! Note that it's available for everyone to buy, our reviews can now be done!This device will access your Alexa on your phone. It basically makes your phone an Echo device and so you can use the wake word ""Alexa"" instead of pressing a button on your Alexa app. It does everything a regular echo does but since it's your phone, the weather varies on where you are. With gps, it also knows where you are. So if you ask Alexa where you are, she can tell you what direction you're headed and what city you're currently on.",5,1,2019-9-30,1,2,1
"This is a great idea that just doesn't work with my setup. I would love to have this active for the whole trip but in order to use it, the radio has to be set to aux and my iphone. Then the volume has to be turned way up in order to hear it, On my car once you are set on aux, you can't listen to the satellite radio.  When you want to go back to the radio, you have to turn the volume way down or else you will be blasted!!!!! Even though the unit is active, you can't hear it because the car is set to radio.In  order to be useful, it has to work like the built in gps. When a verbal instruction is issued from the gps, the volume for the radio is turned down. Maybe with another car this would work much better. With mine it is pretty much useless.",2,1,2019-9-30,1,1,0
"I like so many others had high hopes for this product.  I am an echo fan and have one in every room of my house so I figured, why not have one in my truck.  After waiting on the wait list for so long, I was like a kid at Christmas when it arrived.  Then I became the Grinch soon after the install.  The first time I installed it, it went smooth but then it would not keep a connection.  I figured it could be my location so I went to town where I had a great signal and had a very hard time getting it to connect.  Once I did get it to connect, I asked a simple question about the time...worked perfect.  Then I asked it to play a song and it started to listen but then went back to sleep.  I asked it again slower thinking I may need to ask slower than what I do at the house and again...no response.  I asked it about the weather and it cut the first part off so I never heard the current temp but did hear what the temp was going to be the rest of the week.  I felt stupid giving it a command 2 or 3 times with no results so I just gave up on it.  I tried multiple times a few weeks later because I refuse to give up and it still let me down.  I do believe that this has to be a BETA version because the Amazon Echo is an amazing product and this Echo Auto is just not quite ready for public sales.  This version is a blemish to the Echo family.",1,1,2019-11-29,1,8,0
"I received one of the invitation only Echo Autos in August 2019 and tried it out for two weeks before it stopped working and potentially damaged my car. I was very excited about this product and I already have multiple Fire Sticks, a Fire Cube, an Echo Dot, and an Echo Show 5. I thought it would be neat to have Alexa in my car as well for voice control, music, info, and directions, but it was anything but. I received the unit and the vent holder and set it up in my car. I have a 2012 Toyota Camry and already have and use Entune on my Iphone. The setup was relatively easy, I walked through the addition of the Echo Auto on my Iphone Alexa App and did an all Bluetooth setup so I did not need the audio jack. I also realized it used the Bluetooth for the Mic in the car so I didn’t need to even have the Echo Auto on the vent mount, I was able to keep it in a compartment in my dashboard that had a USB connection. I was really pleased that it was tucked away and a very clean install and I was excited to try it. Initially it seemed great, I was able to ask to give me the weather report, general info, specific songs, and I was impressed it integrated with my Entune system and displayed song titles and Artists during music playback. Alexa seemed relatively responsive and was consistently doing what I asked. There was however a bit of a lag when switching tracks, much more so then when I used Pandora or Apple Music directly on my phone, but for me it seemed worth the trade off to be able to play anything on demand with voice control.As I used it over the next two weeks I started noticing some serious issues that started to sour me on the device. After a day or so I started getting random drop outs of the Bluetooth connection, sometimes when the car started up and sometimes mid drive. I would call out “Alexa” and just get no response or her voice coming out of the Echo Auto unit itself. I disabled the Entune app on my phone, thinking there may be a conflict, but it did not have any effect on the issue. Alexa would stop responding completely or say “There is a problem connecting with the Bluetooth, please check your Alexa app for more information”. Now when driving this would be dangerous so I would pull over and check the app, it would be running but have a message I had to click to “Confirm I was a Passenger”. Once I clicked that the connection in most cases would be restored, but other times it would not, and I would have to open the Bluetooth settings on my phone and click the Echo Auto device listed to reconnect. In other cases I would have to do all of those steps to no avail and actually restart the car to get it to work again. This could be potentially dangerous if a driver had to fiddled with all this while driving, the whole point of this is to be hands free and provide less of a distraction, but if Alexa gets disabled that seems to go out the window.",1,1,2019-9-30,1,1,1
"I was able to test the Echo Auto when it was by invitation only and have been using it since April 2019. I love using the Echo Auto, as it is a great assistant while driving. Asking Alexa to search GasBuddy for the cheapest gas nearby takes the frustration out of pulling over to look at the GasBuddy app. It works as it should, like a helpful passenger who can pull up the information you need and help you get there. Once Alexa finds the gas station, she can provide you with further details about the station or provide you with directions to the location. If I ask for directions, she seamlessly opens up my Google Maps and I’m on my way. This hands-free feature is very valuable to me, as I frequently drive in a great deal of traffic and I’m not always able to pull over to locate the information I need. She can help you locate restaurants, stores, and more. Of course, you can stream music and have her tell you jokes, but you can also listen to podcasts and create lists as you drive or wait in traffic. If you have other Echo devices at home, you can drop in on them or send an announcement! You can also make phone calls with the Echo Auto. I have a GPS program in my Jeep, but I refuse to pay to update the maps which are still not current with the new roads and construction. Between Echo Auto and your chosen map application, you can save the money, too. Just remember, you will be using the data plan on your phone for the services you use through Echo Auto. As a tech geek, I was excited to try the new product, but I was hesitant to think it would be as useful as I’ve found it. I’m happy to say that I’m very pleased with my purchase and think that it would be especially useful for anyone who has a long commute or is frequently in traffic.",5,1,2019-9-30,1,1,1
"I've now had it for a day but I'm kind of wondering what's the point?I am charter user of Echo and Fire products, having bought and used many of them on announcement day including the original echo that I still use, several Echo dot's (My favorite to this point is my echo dot III. ), and Fire TV 4k stick and a Fire Cube. I have also owned several Kindles and Fire tablets but stopped when they went to cheap over performance.  So being a techno-junkie I went for the invite, was accepted and immediately ordered the Echo Auto.",3,1,2019-10-1,1,1,0
"Amazon Echo Auto is a device that fills a small niche.  It's great for using Alexa on the road for weather, games, podcasts, music etc.  Anything that you can do on your home Echo devices you can now do on the road.  Many people ask, why can't you just use your phone for Alexa or iPhone users just use SIRI.  You absolutely can, but the point of Echo Auto is to really be hands free, and the microphone arrays in the device do a pretty good job of picking up audio commands, even in a moving car with road noise and music.  It's much more receptive then just using the app on your phone.  It's perfect for cars that aren't equipped with Apple play or car play.  I picked up this device on a promotion when it just came out.  I paid $24.99 for it and it included the vent mount.  I think it still comes with the vent mount, but the echo auto sells for about $49.99 now.  I don't know if I'd make this purchase again at this higher price.The car I'm using it in does not have apple play, so I really like have access to Alexa.  I set it up so I can get music from both amazon prime as well as Apple Music, for which I have accounts for.  The only caveat to this device is, that your phone should be on an unlimited data plan.  It doesn't look like it takes much data, but it's always on, so if you budget your phones data, I probably would not use this device.",4,1,2019-11-17,1,1,0
"The Echo Auto has a built in speaker. Yet, there is no option to use the speaker as the audio output. So to use this device, you need to connect it to your car via an AUX cable or to your phone via Bluetooth. Which means each time you want to ask/tell Alexa something, you need to make sure your car’s input is set to either the AUX or Bluetooth.So you cannot be listening to the regular AM/FM radio and ask/tell Alexa something. Because the AUX or Bluetooth is not the selected input while you are on AM/FM.",2,1,2019-10-1,1,1,1
"I enjoyed reading many of the reviews here because I have had basically the same experience and I am glad to know it isn't just me.I can't add to much to what many others have said, but will just summarize my experience.  I signed up for the echo auto pre-release and was excited to get it.  I was able to connect it up with ease and did some quick basic testing while the car was in the garage.  When I returned later the echo auto was not working and could not connect. Jumped through some hoops and was able to get it to connect which took about 10 minutes.  I found this to be a recurring problem.  The eventual consistent fix I found was to enable airplane mode for 15 to 20 seconds then disable airplane mode.  After which the echo could connect to my phone. When listening to Amazon music on the way to work or back I found that it would just randomly quick playing audio then get the error that it cannot connect.  Airplane mode on and off would resolve. I tried two different phones with the same results.",1,1,2019-11-30,1,1,0
I own this and the Roav Viva and I can say that the Echo Auto has eased my frustration with the Roav Viva's inability to hear/understand me while driving.Pros:,4,1,2019-10-3,1,1,0
"If your cellphone cannot be used as hotspot like some corporate supplied phones, this is not for you. I tried this out and shared it with friend. Neither one of us found it useful. His android phone had to be set for this app to not auto shut it off after a period of inactivity.  Otherwise, the connection to Alexa would drop. Both of us preferred a visual map on a mounted cellphone where a quick glance could tell you how soon before you had to make a turn vs Alexa giving you directions. Think “Turn right in 800 feet” vs a glance at a phone map and you realize you should turn right after passing one street.The connection was easy though and Pandora worked fine. I didn’t try the routines such as “Tell me a joke” or “Look up recipe for potato salad” or other junk I don’t care about.",3,1,2019-9-30,1,1,0
"The first question many people ask is, how does it work?If you have the Amazon Alexa app on your mobile device (in my case, an iPhone), you already have Alexa on your phone.  What the Echo Auto does is create an extension of that app that is both hands-free and shares a reciprocal Bluetooth connection.",5,1,2019-9-30,1,1,1
"I bought the Echo Auto primarily, to use my phone's navigation as the navigation in my car is poor. Turns out the Echo Auto is worse. The instructions say...use the wake word and wait for the tone. Sometimes there is a tone, sometimes there is not. There is always a light. Sometimes she ""Gets directions"" sometimes not. The other day I had to go to an address. I asked Alexa to Get directions to 11234 ***** street, my city and state. She opened up my Google maps app and gave me directions. Afterward, I returned home only to have to go back to that same address. ""Sorry...I don't know that"" was the response. I tried every way I could think of to get Alexa to respond and she never did. I have been using navigation for 15 years, so I know the ins and outs of how to request directions. My phone uses Google maps via voice commands flawlessly, but Alexa fails to respond/understand 95% of the time. Maybe once per week will she work properly. I contacted Amazon and after a week or so, they responded saying they believe that Alexa's voice/street etc. library is not as good as it should be and that they might be able to update it in the future. Yikes, talk about a product not ready for release yet. I waited a long time for this product after getting my invitation to buy and boy am I disappointed. The bluetooth takes way too long to connect. Alexa is not ready to use until I am a half mile away from home. I prefer to get my navigation going before I start driving. So far the Echo Auto has been an exercise in frustration. Hopefully an update will cure it's ills. I have seven other Echo devices and the Auto is not in the same class.",1,1,2019-10-7,1,1,0
"Easily the worst Alexa enabled device I own and the worst implementation of the technology.  I want to return this thing so badly it hurts.It started out okay, it took no time to get my Note 8 and 2008 Mazda CX-9 and the Echo Auto all working in sync.  Alexa responded properly and things were pretty good for a short time.  Then it came time for my wife to get her phone connected and everything fell apart.  Both devices cannot be connected to the device at the same time, but the worst part is that I can't stay connected to any of the other devices including the built in bluetooth in the car and my own smart watch unless I am connected to the Echo Auto and media is playing, meaning I have to have music playing at all times for all the devices to get along.",1,1,2019-10-5,1,1,0
"I had high hopes for this. Maybe too high. I was hoping that this would magically integrate Alexa into a newer vehicle that has Android auto and the iPhone equivalent, but alas I was disappointed.While as the voice recognition was arguably better than Android auto, there were major software conflicts when trying to use it. I was trying to charge my phone and use it at the same time and I ended up with a brick instead of a smart device. Android auto automatically launches when an inabled phone is plugged into the vehicle and my car just wasn't sure who was in command of the radio.",1,1,2019-10-3,1,1,0
"I was excited to finally receive this, but was extremely disappointed when learning how to set it up. You have to have the Alexa app running, change the mode in the car stereo to bluetooth, and have it plugged in to a usb port. My current car radio automatically recognizes my phone so I don't need to change it. But when using the Echo Auto and want to listen to Sirius XM, the connection to the Echo is lost. And when it is connected, it's spotty. I would have returned it, but I reserved it for $25. I'll give Amazon a few months to realize the product in it's current state is seriously flawed and practically useless. If they don't figure out a way it can be used without doing 3 steps prior to using it, in the recycle bin it goes.",1,1,2019-9-30,1,1,0
"UPDATE: (After 3 weeks).I hated it so much I actually tossed it out the car window in absolute frustration.  I was trying to navigate, Alexa didn't understand anything i said and sent the wrong location to google maps. Then Google maps was trying to say stuff on top of alexa all while music was playing. The whole thing was so frustrating. I would pay a lot more for a device that didn't need a phone to operate. That was such a cheesy way to go. It doesn't do anything you can't do on your phone already.",1,1,2019-9-30,1,1,0
"I'm actually impressed in this little device. I've tried other car Alexa enabled devices but they've always struggled to pick up my voice over noise such as the radio, a window being down, or other people chatting in the car.I placed this in my older vehicle that does not have Bluetooth but only an Aux port. Amazon says to use this in vehicles similarly that do not have Android Auto or Carplay so my newer vehicles didn't really need it anyway.",5,1,2019-9-30,1,1,0
This is the worst Amazon product that I own and I have a lot. I'm almost into a week of messing with this thing and I've pretty much given up.  It's rarely connects and when it finally does and I say 'Alexa' she won't respond to my commands.  You can't ask for directions and expect her to pull up the GPS on your car stereo display or anything cool like that.  I got it for half price from the invite.  I really want it to work but it's just a headache.  Even when it's connected I still have to roll my windows up and turn off my A/C or she can't understand me at all.  Kinda pointless.  The microphones on my Atoto car stereo are so much better.  So I'll probably be returning this device.  I've already wasted enough time fooling with it.,2,1,2019-10-1,1,1,0
1. Most of the useful Echo Auto function can be performed by smart phone with data plan. Installing Echo auto on your car will be a duplicate device and takes up one USB power outlet.2. Needs your cellular data connection in order to function properly.,2,1,2019-9-30,1,8,0
"So far I like using the Echo Auto much better than hooking my phone up to the USB port in the car to play music off of Amazon music.You don’t have to worry about unlocking your phone while you’re driving, opening up Amazon music, finding the song you want, opening whatever gps you use, etc. Now you can just say “Alexa” and she can do all that.",4,1,2019-9-30,1,7,0
You don’t know how much you need this until you have it.I was so thrilled about a month ago when I finally got an invite to buy the Auto. I signed for an invite the day the invite opened up and it felt like forever! When it arrived I set it up in the car and it was a breeze. I have a 2008 car so I do not have Bluetooth in the car but I do have an aux in jack so I used that.,5,1,2019-9-30,1,7,0
"I'll start by saying I love Amazon products. I have multiple Alexa gadgets and Fire TVs. The Alexa Auto however is a complete fail for me. At first I thought it was due to the rural area I live in.  I occasionally have spotty cell service where Alexa would lose connection. I was excited to get on the highway for a long road trip where I never have issues with cell service.  I was sadly disappointed. Over 300 miles I lost track of the number of times Alexa stopped working or lost connection. I gave it 3 more trips before finally deciding I needed to write a review.  As my phone is within a foot or so of Alexa, the connection should never be lost. As for it stopping , I have no explanation. It would stop in the middle of a song and nothing I did would get it to continue playing, restart, answer questions etc. Once it stopped it would be completely useless. Powering it down and restarting the app only worked occasionally. Typically it took 2 or 3 times before it would show up as online.When Alexa did work and stayed connected, everything functioned as it should have, making for a pleasant but short lived experience.  I hope Amazon can get the bugs worked out of this. I'd love to be able to have it replace my satellite radio.",1,1,2019-12-1,1,8,0
